
#69.0227
#La site RICHARD COLORANTS est localisé 20, avenue du Maréchal de Lattre de Tassigny, sur la commune de Meyzieu dans le département du Rhône.
1	La	le	BO	_
2	site	site	IO	_
3	RICHARD	RICHARD	EO	_
4	COLORANTS	COLORANTS	EO	_
5	est	être	BN	_
6	localisé	localiser	EN	_
7	20	20	BL	_
8	,	,	IL	_
9	avenue	avenue	IL	_
10	du	de	IL	_
11	Maréchal	maréchal	IL	_
12	de	de	IL	_
13	Lattre	Lattre	IL	_
14	de	de	IL	_
15	Tassigny	Tassigny	EL	_
16	,	,	O	_
17	sur	sur	BL	_
18	la	le	IL	_
19	commune	commune	IL	_
20	de	de	IL	_
21	Meyzieu	Meyzieu	EL	_
22	dans	dans	BL	_
23	le	le	IL	_
24	département	département	IL	_
25	du	de	IL	_
26	Rhône	Rhône	EL	_
27	.	.	O	_


#Il s'étend sur une surface de 10 000 m² sur laquelle est construite une surface bâtie d'environ 5 000 m².
1	Il	il	O	_
2	s'	se	O	_
3	étend	étendre	O	_
4	sur	sur	O	_
5	une	un	O	_
6	surface	surface	O	_
7	de	de	O	_
8	10	10	O	_
9	000	000	O	_
10	m²	m²	O	_
11	sur	sur	O	_
12	laquelle	lequel	O	_
13	est	être	O	_
14	construite	construire	O	_
15	une	un	O	_
16	surface	surface	O	_
17	bâtie	bâtir	O	_
18	d'	de	O	_
19	environ	environ	O	_
20	5	5	O	_
21	000	000	O	_
22	m²	m²	O	_
23	.	.	O	_


#L'altitude du site est de +200 m NGF et la topographie est plane.
1	L'	le	O	_
2	altitude	altitude	O	_
3	du	de	O	_
4	site	site	O	_
5	est	être	O	_
6	de	de	O	_
7	+200	+200	O	_
8	m	m	O	_
9	NGF	ngf	O	_
10	et	et	O	_
11	la	le	O	_
12	topographie	topographie	O	_
13	est	être	O	_
14	plane	plan	O	_
15	.	.	O	_


#Le site se situe à 400 mètres nord-est de la ville de Meyzieu, dans une zone industrielle.
1	Le	le	BO	_
2	site	site	EO	_
3	se	se	BL	_
4	situe	situe	IL	_
5	à	à	IL	_
6	400	400	IL	_
7	mètres	mètre	IL	_
8	nord-est	nord-est	IL	_
9	de	de	IL	_
10	la	le	IL	_
11	ville	ville	IL	_
12	de	de	IL	_
13	Meyzieu	Meyzieu	EL	_
14	,	,	O	_
15	dans	dans	IL	_
16	une	un	IL	_
17	zone	zone	IL	_
18	industrielle	industriel	EL	_
19	.	.	O	_


#Les plus proches habitations sont situées à 1 000 mètres environ à l'ouest du site.
1	Les	le	BO	_
2	plus	plus	IO	_
3	proches	proche	IO	_
4	habitations	habitation	EO	_
5	sont	être	BL	_
6	situées	situer	IL	_
7	à	à	IL	_
8	1	1	IL	_
9	000	000	IL	_
10	mètres	mètre	IL	_
11	environ	environ	IL	_
12	à	à	IL	_
13	l'	le	IL	_
14	ouest	ouest	IL	_
15	du	de	IL	_
16	site	site	EL	_
17	.	.	O	_


#Le proche voisinage du site se compose comme suit :
1	Le	le	BO	_
2	proche	proche	IO	_
3	voisinage	voisinage	EO	_
4	du	de	O	_
5	site	site	O	_
6	se	se	O	_
7	compose	compose	O	_
8	comme	comme	O	_
9	suit	suivre	O	_
10	:	:	O	_


#- au nord : une société spécialisée dans la fabrication d'installations de refroidissement
1	-	-	O	_
2	au	au	BL	_
3	nord	nord	EL	_
4	:	:	O	_
5	une	un	BO	_
6	société	société	EO	_
7	spécialisée	spécialiser	BR	_
8	dans	dans	BA	_
9	la	le	IA	_
10	fabrication	fabrication	IA	_
11	d'	de	IA	_
12	installations	installation	IA	_
13	de	de	IA	_
14	refroidissement	refroidissement	EA	_


#- à l'est : une fabrique de matériel de forage
1	-	-	O	_
2	à	à	BL	_
3	l'	le	EL	_
4	est	est	EL	_
5	:	:	O	_
6	une	un	BO	_
7	fabrique	fabrique	IO	_
8	de	de	IO	_
9	matériel	matériel	IO	_
10	de	de	IO	_
11	forage	forage	EO	_


#- au sud : une société spécialisée dans le broyage du bois
1	-	-	O	_
2	au	au	BL	_
3	sud	sud	EL	_
4	:	:	O	_
5	une	un	BO	_
6	société	société	EO	_
7	spécialisée	spécialiser	O	_
8	dans	dans	O	_
9	le	le	BA	_
10	broyage	broyage	IA	_
11	du	de	IA	_
12	bois	bois	EA	_


#- à l'ouest : des champs
1	-	-	O	_
2	à	à	O	_
3	l'	le	O	_
4	ouest	ouest	O	_
5	:	:	O	_
6	des	un	O	_
7	champs	champ	O	_


#La nappe phréatique se trouve à environ 16 m de profondeur sous la surface du sol.
1	La	le	O	_
2	nappe	nappe	O	_
3	phréatique	phréatique	O	_
4	se	se	BL	_
5	trouve	trouve	IL	_
6	à	à	IL	_
7	environ	environ	IL	_
8	16	16	IN	_
9	m	m	IN	_
10	de	de	IN	_
11	profondeur	profondeur	EN	_
12	sous	sous	O	_
13	la	le	O	_
14	surface	surface	O	_
15	du	de	O	_
16	sol	sol	O	_
17	.	.	O	_


#Le champ captant de "la Garenne" se situe à 2 km au nord-ouest du site.
1	Le	le	BO	_
2	champ	champ	IO	_
3	captant	capter	EO	_
4	de	de	O	_
5	"	"	O	_
6	la	le	O	_
7	Garenne	Garenne	EL	_
8	"	"	BL	_
9	se	se	BL	_
10	situe	situe	IL	_
11	à	à	IL	_
12	2	2	IL	_
13	km	kilomètre	IL	_
14	au	au	IL	_
15	nord-ouest	nord-ouest	IL	_
16	du	de	IL	_
17	site	site	EL	_
18	.	.	O	_


#Il est d'importance stratégique car il alimente en eau potable l'agglomération de Lyon.
1	Il	il	O	_
2	est	être	O	_
3	d'	de	O	_
4	importance	importance	O	_
5	stratégique	stratégique	O	_
6	car	car	O	_
7	il	il	O	_
8	alimente	alimente	BA	_
9	en	en	IA	_
10	eau	eau	IA	_
11	potable	potable	EA	_
12	l'	le	IL	_
13	agglomération	agglomération	IL	_
14	de	de	IL	_
15	Lyon	Lyon	EL	_
16	.	.	O	_


