
#76.0081
#La société RALSTON ENERGY SYSTEMS FRANCE (RESF) a adressé le 12 novembre 1998 une déclaration de cessation partielle de ses activités de fabrication de piles.
1	La	le	BO	_
2	société	société	IO	_
3	RALSTON	RALSTON	BO	_
4	ENERGY	ENERGY	EO	_
5	SYSTEMS	SYSTEMS	IN	_
6	FRANCE	FRANCE	EO	_
7	(	(	O	_
8	RESF	RESF	O	_
9	)	)	O	_
10	a	avoir	BN	_
11	adressé	adresser	EN	_
12	le	le	BT	_
13	12	12	IT	_
14	novembre	novembre	IT	_
15	1998	1998	ET	_
16	une	un	BN	_
17	déclaration	déclaration	EN	_
18	de	de	BN	_
19	cessation	cessation	BN	_
20	partielle	partiel	IN	_
21	de	de	IN	_
22	ses	son	BA	_
23	activités	activité	IA	_
24	de	de	IA	_
25	fabrication	fabrication	IA	_
26	de	de	IA	_
27	piles	pile	EA	_
28	.	.	O	_


#Dans le cadre des investigations menées, des polluants représentatifs de l'activité ont été décelés dans le sol sous la dalle et dans la nappe phréatique.
1	Dans	dans	O	_
2	le	le	O	_
3	cadre	cadre	O	_
4	des	de	O	_
5	investigations	investigation	O	_
6	menées	mener	O	_
7	,	,	O	_
8	des	un	O	_
9	polluants	polluant	O	_
10	représentatifs	représentatif	O	_
11	de	de	O	_
12	l'	le	O	_
13	activité	activité	O	_
14	ont	avoir	BN	_
15	été	être	IN	_
16	décelés	déceler	EN	_
17	dans	dans	O	_
18	le	le	O	_
19	sol	sol	O	_
20	sous	sous	O	_
21	la	le	O	_
22	dalle	dalle	O	_
23	et	et	O	_
24	dans	dans	O	_
25	la	le	O	_
26	nappe	nappe	O	_
27	phréatique	phréatique	O	_
28	.	.	O	_


#L'Evaluation Simplifiée des Risques qui a été réalisée a conduit à classer le site "à surveiller".
1	L'	le	O	_
2	Evaluation	evaluation	BN	_
3	Simplifiée	simplifier	IN	_
4	des	de	IN	_
5	Risques	risque	EN	_
6	qui	qui	O	_
7	a	avoir	BN	_
8	été	être	IN	_
9	réalisée	réaliser	EN	_
10	a	avoir	BR	_
11	conduit	conduire	IR	_
12	à	à	ER	_
13	classer	classer	BN	_
14	le	le	BO	_
15	site	site	EO	_
16	"	"	O	_
17	à	à	O	_
18	surveiller	surveiller	O	_
19	"	"	O	_
20	.	.	O	_


#La reprise du site pour y exercer des activités de stockage de produits combustibles par la société GIRAUD n'a pas été jugée incompatible par l'évaluation simplifiée des risques.
1	La	le	BN	_
2	reprise	reprise	IN	_
3	du	de	IN	_
4	site	site	EN	_
5	pour	pour	O	_
6	y	y	O	_
7	exercer	exercer	BA	_
8	des	un	BA	_
9	activités	activité	IA	_
10	de	de	IA	_
11	stockage	stockage	IA	_
12	de	de	IA	_
13	produits	produit	IA	_
14	combustibles	combustible	EA	_
15	par	par	O	_
16	la	le	BO	_
17	société	société	IO	_
18	GIRAUD	GIRAUD	EO	_
19	n'	n'	BR	_
20	a	avoir	IR	_
21	pas	pas	IR	_
22	été	être	IR	_
23	jugée	juger	O	_
24	incompatible	incompatible	O	_
25	par	par	O	_
26	l'	le	O	_
27	évaluation	évaluation	O	_
28	simplifiée	simplifier	O	_
29	des	de	O	_
30	risques	risque	O	_
31	.	.	O	_


#Seule une surveillance de la nappe phréatique à la charge de GIRAUD a été actée par Arrêté Préfectoral du 24 décembre 1999.
1	Seule	seul	O	_
2	une	un	BA	_
3	surveillance	surveillance	EA	_
4	de	de	O	_
5	la	le	BO	_
6	nappe	nappe	BO	_
7	phréatique	phréatique	EO	_
8	à	à	O	_
9	la	le	O	_
10	charge	charge	O	_
11	de	de	O	_
12	GIRAUD	GIRAUD	EO	_
13	a	avoir	BN	_
14	été	être	IN	_
15	actée	acter	BO	_
16	par	par	BO	_
17	Arrêté	arrêté	BO	_
18	Préfectoral	préfectoral	EO	_
19	du	de	O	_
20	24	24	BT	_
21	décembre	décembre	IT	_
22	1999	1999	ET	_
23	.	.	ET	_


#La pollution sous dalle ne présente pas de risques et la nappe phréatique n'est pas utilisée dans cette zone pour des usages AEP.
1	La	le	O	_
2	pollution	pollution	O	_
3	sous	sous	O	_
4	dalle	dalle	O	_
5	ne	ne	O	_
6	présente	présente	O	_
7	pas	pas	O	_
8	de	de	O	_
9	risques	risque	O	_
10	et	et	O	_
11	la	le	O	_
12	nappe	nappe	O	_
13	phréatique	phréatique	O	_
14	n'	n'	O	_
15	est	être	BN	_
16	pas	pas	IN	_
17	utilisée	utiliser	EN	_
18	dans	dans	O	_
19	cette	ce	O	_
20	zone	zone	O	_
21	pour	pour	O	_
22	des	un	BA	_
23	usages	usage	IA	_
24	AEP	aep	EA	_
25	.	.	O	_


#76.0075
#Le Site est situé à proximité du bassin du Canada, du bassin Duquesne et de la rivière l'Arques.
1	Le	le	BO	_
2	Site	site	EO	_
3	est	être	O	_
4	situé	situer	BL	_
5	à	à	BL	_
6	proximité	proximité	IL	_
7	du	de	IL	_
8	bassin	bassin	IL	_
9	du	de	IL	_
10	Canada	Canada	EO	_
11	,	,	O	_
12	du	de	BL	_
13	bassin	bassin	IL	_
14	Duquesne	Duquesne	IL	_
15	et	et	O	_
16	de	de	O	_
17	la	le	BL	_
18	rivière	rivière	IL	_
19	l'	le	IL	_
20	Arques	Arques	EL	_
21	.	.	O	_


#Sa Superficie est d'environ 2300 m2 dont 800 m2 de zone polluée, en 1ère approximation.
1	Sa	son	O	_
2	Superficie	superficie	O	_
3	est	être	O	_
