
#94.0015
#Site de 44900 m², situé dans la ZA du Port de Bonneuil, où la Société PHYTO LABO a pendant une vingtaine d'années assuré la fabrication à façon de produits phytosanitaires liquides, avant de cesser ses activités fin 1998 (liquidation après dépôt de bilan).
1	Site	site	BO	_
2	de	de	O	_
3	44900	44900	O	_
4	m²	m²	O	_
5	,	,	O	_
6	situé	situer	BL	_
7	dans	dans	IL	_
8	la	le	IL	_
9	ZA	za	IL	_
10	du	de	IL	_
11	Port	port	IL	_
12	de	de	IL	_
13	Bonneuil	Bonneuil	EL	_
14	,	,	O	_
15	où	où	O	_
16	la	le	BO	_
17	Société	société	IO	_
18	PHYTO	PHYTO	EO	_
19	LABO	LABO	EO	_
20	a	avoir	BR	_
21	pendant	pendant	BT	_
22	une	un	IT	_
23	vingtaine	vingtaine	IT	_
24	d'	de	IT	_
25	années	année	ET	_
26	assuré	assurer	O	_
27	la	le	BA	_
28	fabrication	fabrication	IA	_
29	à	à	IA	_
30	façon	façon	IA	_
31	de	de	IA	_
32	produits	produit	IA	_
33	phytosanitaires	phytosanitaire	IA	_
34	liquides	liquide	EA	_
35	,	,	O	_
36	avant	avant	BR	_
37	de	de	IN	_
38	cesser	cesser	EN	_
39	ses	son	IA	_
40	activités	activité	IA	_
41	fin	fin	BT	_
42	1998	1998	ET	_
43	(	(	O	_
44	liquidation	liquidation	O	_
45	après	après	O	_
46	dépôt	dépôt	O	_
47	de	de	O	_
48	bilan	bilan	O	_
49	)	)	O	_
50	.	.	O	_


#- A la demande de l'inspection des installations classées, le propriétaire du site a communiqué le 07/03/00 le diagnostic de pollution du site établi en mai 1999.
1	-	-	O	_
2	A	à	BR	_
3	la	le	IR	_
4	demande	demande	IR	_
5	de	de	ER	_
6	l'	le	BO	_
7	inspection	inspection	IO	_
8	des	de	IO	_
9	installations	installation	IO	_
10	classées	classer	EO	_
11	,	,	O	_
12	le	le	BO	_
13	propriétaire	propriétaire	IO	_
14	du	de	IO	_
15	site	site	EO	_
16	a	avoir	BN	_
17	communiqué	communiquer	EN	_
18	le	le	BT	_
19	07/03/00	07/03/00	IT	_
20	le	le	BO	_
21	diagnostic	diagnostic	IO	_
22	de	de	IO	_
23	pollution	pollution	IO	_
24	du	de	IO	_
25	site	site	EO	_
26	établi	établir	BN	_
27	en	en	BT	_
28	mai	mai	IT	_
29	1999	1999	ET	_
30	.	.	ET	_


#Cette étude a mis en évidence une contamination du sol et du sous-sol par des pesticides et autres produits phytosanitaires ainsi qu'une contamination de la nappe alluviale d'accompagnement de la MARNE.
1	Cette	ce	O	_
2	étude	étude	O	_
3	a	avoir	O	_
4	mis	mettre	O	_
5	en	en	O	_
6	évidence	évidence	O	_
7	une	un	BN	_
8	contamination	contamination	EN	_
9	du	de	O	_
10	sol	sol	O	_
11	et	et	O	_
12	du	de	O	_
13	sous-sol	sous-sol	O	_
14	par	par	O	_
15	des	un	BO	_
16	pesticides	pesticide	IO	_
17	et	et	IO	_
18	autres	autre	IO	_
19	produits	produit	IO	_
20	phytosanitaires	phytosanitaire	EO	_
21	ainsi	ainsi	O	_
22	qu'	que	O	_
23	une	un	BO	_
24	contamination	contamination	EO	_
25	de	de	O	_
26	la	le	BO	_
27	nappe	nappe	EO	_
28	alluviale	alluvial	O	_
29	d'	de	O	_
30	accompagnement	accompagnement	BL	_
31	de	de	IL	_
32	la	le	IL	_
33	MARNE	MARNE	EL	_
34	.	.	O	_


#- L'évaluation simplifiée des risques, effectuée en août 1999, a conduit à classer le site en classe 2 (à surveiller).
1	-	-	O	_
2	L'	le	O	_
3	évaluation	évaluation	BN	_
4	simplifiée	simplifier	IN	_
5	des	de	IN	_
6	risques	risque	EN	_
7	,	,	O	_
8	effectuée	effectuer	BN	_
9	en	en	BT	_
10	août	août	IT	_
11	1999	1999	ET	_
12	,	,	ET	_
13	a	avoir	BR	_
14	conduit	conduire	IR	_
15	à	à	ER	_
16	classer	classer	BN	_
17	le	le	BO	_
18	site	site	EO	_
19	en	en	BR	_
20	classe	classe	BO	_
21	2	2	EO	_
22	(	(	O	_
23	à	à	O	_
24	surveiller	surveiller	O	_
25	)	)	O	_
26	.	.	O	_


#Ce classement était à confirmer par des investigations complémentaires (limite de la classe 1) et par la mise en place d'un système piézométrique de surveillance de la nappe, y compris à l'extérieur du site.
1	Ce	ce	O	_
2	classement	classement	O	_
3	était	être	O	_
4	à	à	O	_
5	confirmer	confirmer	O	_
6	par	par	O	_
7	des	un	BN	_
8	investigations	investigation	IN	_
9	complémentaires	complémentaire	EN	_
10	(	(	O	_
11	limite	limite	O	_
12	de	de	O	_
13	la	le	O	_
14	classe	classe	O	_
15	1	1	O	_
16	)	)	O	_
17	et	et	O	_
18	par	par	O	_
19	la	le	BN	_
20	mise	mise	IN	_
21	en	en	IN	_
22	place	place	IN	_
23	d'	de	IN	_
24	un	un	BO	_
25	système	système	IO	_
26	piézométrique	piézométrique	EO	_
27	de	de	O	_
28	surveillance	surveillance	O	_
29	de	de	O	_
30	la	le	BO	_
31	nappe	nappe	EO	_
32	,	,	O	_
33	y	y	O	_
34	compris	compris	BR	_
35	à	à	BL	_
36	l'	le	IL	_
37	extérieur	extérieur	IL	_
38	du	de	IL	_
39	site	site	EL	_
40	.	.	O	_


#- Lors de la démolition des bâtiments de la société Phyto Labo, les terres excavées  ont fait l'objet d'une étude préalable en vue de définir les filières d'élimination adaptées.
1	-	-	O	_
2	Lors	lors	BT	_
3	de	de	ER	_
4	la	le	BN	_
5	démolition	démolition	BN	_
6	des	de	IN	_
7	bâtiments	bâtiment	EN	_
8	de	de	O	_
9	la	le	BO	_
10	société	société	IO	_
11	Phyto	Phyto	EO	_
12	Labo	Labo	EO	_
13	,	,	O	_
14	les	le	BO	_
15	terres	terre	IO	_
16	excavées	excaver	EN	_
17	 	 	BR	_
18	ont	avoir	BR	_
19	fait	faire	IR	_
20	l'	le	IR	_
21	objet	objet	IR	_
22	d'	de	ER	_
23	une	un	BN	_
24	étude	étude	IN	_
25	préalable	préalable	EN	_
26	en	en	BR	_
27	vue	vue	IR	_
28	de	de	IR	_
29	définir	définir	ER	_
30	les	le	BO	_
31	filières	filière	EO	_
32	d'	de	O	_
33	élimination	élimination	O	_
34	adaptées	adapter	O	_
35	.	.	O	_


#- 2 campagnes d'échantillonnages effectuées au niveau de la nappe alluviale de la Marne en janvier 2001 et novembre 2001 portant sur la présence d'hydrocarbures totaux, des composés organo-chlorés et des composés azotés ; la  campagne de mesure de novembre 2001 a mis en évidence la présence de 2 pesticides azotés (simazine et chortoluron) dont les teneurs sont supérieures aux valeurs de constat d'impact en vigueur à l'époque.
1	-	-	O	_
2	2	2	BN	_
3	campagnes	campagne	IN	_
4	d'	de	IN	_
5	échantillonnages	échantillonnage	O	_
6	effectuées	effectuer	O	_
7	au	au	BL	_
8	niveau	niveau	IL	_
9	de	de	IL	_
10	la	le	IL	_
11	nappe	nappe	IL	_
12	alluviale	alluvial	IL	_
13	de	de	IL	_
14	la	le	IL	_
15	Marne	Marne	EL	_
16	en	en	BT	_
17	janvier	janvier	IT	_
18	2001	2001	IT	_
19	et	et	IT	_
20	novembre	novembre	IT	_
21	2001	2001	ET	_
22	portant	porter	O	_
23	sur	sur	O	_
24	la	le	O	_
25	présence	présence	O	_
26	d'	de	O	_
27	hydrocarbures	hydrocarbure	O	_
28	totaux	total	O	_
29	,	,	O	_
30	des	un	O	_
31	composés	composé	O	_
32	organo	organo	O	_
33	-	-	O	_
34	chlorés	chloré	O	_
35	et	et	O	_
36	des	un	O	_
37	composés	composé	O	_
38	azotés	azoté	O	_
39	;	;	O	_
40	la	le	O	_
41	 	 	O	_
42	campagne	campagne	O	_
43	de	de	O	_
44	mesure	mesure	O	_
45	de	de	BT	_
46	novembre	novembre	BT	_
47	2001	2001	ET	_
48	a	avoir	O	_
49	mis	mettre	O	_
50	en	en	O	_
51	évidence	évidence	O	_
52	la	le	O	_
53	présence	présence	O	_
54	de	de	BO	_
55	2	2	IO	_
56	pesticides	pesticide	IO	_
57	azotés	azoté	EO	_
58	(	(	O	_
59	simazine	simazine	O	_
60	et	et	O	_
61	chortoluron	chortoluron	O	_
62	)	)	O	_
63	dont	dont	BO	_
64	les	le	BO	_
65	teneurs	teneur	EO	_
66	sont	être	O	_
67	supérieures	supérieur	O	_
68	aux	à	O	_
69	valeurs	valeur	O	_
70	de	de	O	_
71	constat	constat	O	_
72	d'	de	O	_
73	impact	impact	O	_
74	en	en	O	_
75	vigueur	vigueur	O	_
76	à	à	O	_
77	l'	le	BN	_
78	époque	époque	ET	_
79	.	.	O	_


#- L' arrêté préfectoral du 16 avril 2003 a demandé au propriétaire d'assurer une surveillance des eaux souterraines dans l'emprise du site et à l'extérieur, selon une fréquence d'analyse trimestrielle.
1	-	-	O	_
2	L	l	BO	_
3	'	'	BO	_
4	arrêté	arrêté	IO	_
5	préfectoral	préfectoral	EO	_
6	du	de	O	_
7	16	16	BT	_
8	avril	avril	IT	_
9	2003	2003	ET	_
10	a	avoir	BN	_
11	demandé	demander	EN	_
12	au	au	O	_
13	propriétaire	propriétaire	BO	_
14	d'	de	O	_
15	assurer	assurer	O	_
16	une	un	BA	_
17	surveillance	surveillance	IA	_
18	des	de	IA	_
19	eaux	eau	IA	_
20	souterraines	souterrain	EA	_
21	dans	dans	BL	_
22	l'	le	IL	_
23	emprise	emprise	IL	_
24	du	de	IL	_
25	site	site	EL	_
26	et	et	O	_
