
#69.0330
#Le site est situé au 68, rue Marietton, sur la commune de Lyon (69).
1	Le	le	BO	_
2	site	site	EO	_
3	est	être	O	_
4	situé	situer	BL	_
5	au	au	IL	_
6	68	68	IL	_
7	,	,	IL	_
8	rue	rue	IL	_
9	Marietton	Marietton	IL	_
10	,	,	O	_
11	sur	sur	BL	_
12	la	le	IL	_
13	commune	commune	IL	_
14	de	de	IL	_
15	Lyon	Lyon	EL	_
16	(	(	EL	_
17	69	69	EL	_
18	)	)	EL	_
19	.	.	O	_


#La superficie totale du site est d'environ 14 363 m².
1	La	le	O	_
2	superficie	superficie	O	_
3	totale	total	O	_
4	du	de	O	_
5	site	site	O	_
6	est	être	O	_
7	d'	de	O	_
8	environ	environ	O	_
9	14	14	O	_
10	363	363	O	_
11	m²	m²	O	_
12	.	.	O	_


#Une nappe d'eau souterraine se trouve au droit du site entre 4,5 et 5,1 m de profondeur.
1	Une	un	O	_
2	nappe	nappe	O	_
3	d'	de	O	_
4	eau	eau	O	_
5	souterraine	souterrain	O	_
6	se	se	BL	_
7	trouve	trouve	IL	_
8	au	au	IL	_
9	droit	droit	IL	_
10	du	de	IL	_
11	site	site	EL	_
12	entre	entre	O	_
13	4,5	4,5	O	_
14	et	et	O	_
15	5,1	5,1	O	_
16	m	m	O	_
17	de	de	O	_
18	profondeur	profondeur	O	_
19	.	.	O	_


#Le sens d'écoulement est orienté sud-sud/ouest.
1	Le	le	BO	_
2	sens	sens	EO	_
3	d'	de	O	_
4	écoulement	écoulement	O	_
5	est	être	O	_
6	orienté	orienter	IL	_
7	sud	sud	IL	_
8	-	-	IL	_
9	sud	sud	IL	_
10	/	/	IL	_
11	ouest	ouest	EL	_
12	.	.	O	_


#Le réseau piézométrique est composé de 6 piézomètres :
1	Le	le	O	_
2	réseau	réseau	O	_
3	piézométrique	piézométrique	O	_
4	est	être	O	_
5	composé	composer	O	_
6	de	de	O	_
7	6	6	O	_
8	piézomètres	piézomètre	O	_
9	:	:	O	_


#PZ1 en aval hydraulique direct de l'ancienne implantation de la station-service.
1	PZ1	pz1	O	_
2	en	en	BL	_
3	aval	aval	IL	_
4	hydraulique	hydraulique	IL	_
5	direct	direct	IL	_
6	de	de	IL	_
7	l'	le	IL	_
8	ancienne	ancien	IL	_
9	implantation	implantation	EO	_
10	de	de	O	_
11	la	le	O	_
12	station	station	O	_
13	-	-	O	_
14	service	service	O	_
15	.	.	O	_


#PZ2 à l'aval hydraulique en limite de parking et de l'école à proximité du site.
1	PZ2	pz2	EO	_
2	à	à	BL	_
3	l'	le	IL	_
4	aval	aval	IL	_
5	hydraulique	hydraulique	IL	_
6	en	en	IL	_
7	limite	limite	IL	_
8	de	de	IL	_
9	parking	parking	IL	_
10	et	et	IL	_
11	de	de	IL	_
12	l'	le	IL	_
13	école	école	EL	_
14	à	à	BL	_
15	proximité	proximité	IL	_
16	du	de	IL	_
17	site	site	EL	_
18	.	.	O	_


#PZ3 à l'amont hydraulique direct de l'implantation de l'ancienne station-service.
1	PZ3	pz3	EO	_
2	à	à	BL	_
3	l'	le	IL	_
4	amont	amont	IL	_
5	hydraulique	hydraulique	IL	_
6	direct	direct	IL	_
7	de	de	IL	_
8	l'	le	BN	_
9	implantation	implantation	EN	_
10	de	de	O	_
11	l'	le	O	_
12	ancienne	ancien	O	_
13	station	station	O	_
14	-	-	O	_
15	service	service	O	_
16	.	.	O	_


#PZ5 à l'aval hydraulique.
1	PZ5	pz5	O	_
2	à	à	O	_
3	l'	le	BO	_
4	aval	aval	BO	_
5	hydraulique	hydraulique	EO	_
6	.	.	O	_


#PZ6 en latéral hydraulique.
1	PZ6	pz6	O	_
2	en	en	O	_
3	latéral	latéral	O	_
4	hydraulique	hydraulique	O	_
5	.	.	O	_


#PZG en aval hydraulique.
1	PZG	pzg	EO	_
2	en	en	BL	_
3	aval	aval	IL	_
4	hydraulique	hydraulique	EL	_
5	.	.	O	_


#La SA AVISO avait en charge, l'exploitation d'un INTERMARCHE, composé d'un centre commercial avec parking et une aire de distribution de carburants.
1	La	le	BO	_
2	SA	sa	IO	_
3	AVISO	AVISO	EO	_
4	avait	avoir	BN	_
5	en	en	IN	_
6	charge	charge	EN	_
7	,	,	O	_
8	l'	le	BO	_
9	exploitation	exploitation	EO	_
10	d'	de	ER	_
11	un	un	BO	_
12	INTERMARCHE	intermarche	EO	_
13	,	,	O	_
14	composé	composer	O	_
15	d'	de	O	_
16	un	un	O	_
17	centre	centre	O	_
18	commercial	commercial	O	_
19	avec	avec	O	_
20	parking	parking	O	_
21	et	et	O	_
22	une	un	BO	_
23	aire	aire	EO	_
24	de	de	IA	_
25	distribution	distribution	IA	_
26	de	de	IA	_
27	carburants	carburant	EA	_
28	.	.	O	_


#Étaient présentes également, 7 cuves de fioul domestique et carburants en pleine terre et fosse maçonnée.
1	Étaient	être	O	_
2	présentes	présent	O	_
3	également	également	O	_
4	,	,	O	_
5	7	7	BO	_
6	cuves	cuve	IO	_
7	de	de	IO	_
8	fioul	fioul	IO	_
9	domestique	domestique	EO	_
10	et	et	O	_
11	carburants	carburant	O	_
12	en	en	O	_
13	pleine	plein	O	_
14	terre	terre	O	_
15	et	et	O	_
16	fosse	fosse	O	_
17	maçonnée	maçonner	O	_
18	.	.	O	_


#Les activités du site étaient soumises à déclaration et bénéficiaient d'un récépissé n°18457 datant du 07/10/1998.
1	Les	le	BO	_
2	activités	activité	IO	_
3	du	de	IO	_
4	site	site	EO	_
5	étaient	être	BR	_
6	soumises	soumettre	IR	_
7	à	à	ER	_
8	déclaration	déclaration	EN	_
9	et	et	O	_
10	bénéficiaient	bénéficier	O	_
11	d'	de	O	_
12	un	un	BO	_
13	récépissé	récépissé	EO	_
14	n°	numéro	O	_
15	18457	18457	O	_
16	datant	dater	BT	_
17	du	de	IT	_
18	07/10/1998	07/10/1998	IT	_
19	.	.	ET	_


#L'exploitant a déclaré sa cessation d'activités le 22/10/2004, complétée le 08/02/2005.
1	L'	le	BO	_
2	exploitant	exploitant	EO	_
3	a	avoir	BN	_
4	déclaré	déclarer	IN	_
5	sa	son	IN	_
6	cessation	cessation	IN	_
7	d'	de	IN	_
8	activités	activité	EN	_
9	le	le	BT	_
10	22/10/2004	22/10/2004	IT	_
11	,	,	O	_
12	complétée	compléter	EN	_
13	le	le	BT	_
14	08/02/2005	08/02/2005	IT	_
15	.	.	ET	_


#Le récépissé de cessation a été délivré par la Préfecture le 16/02/2005.
1	Le	le	BO	_
2	récépissé	récépissé	EO	_
3	de	de	IO	_
4	cessation	cessation	EO	_
5	a	avoir	BN	_
6	été	être	IN	_
7	délivré	délivrer	IN	_
8	par	par	EN	_
9	la	le	BO	_
10	Préfecture	préfecture	EO	_
11	le	le	BT	_
12	16/02/2005	16/02/2005	IT	_
13	.	.	ET	_


#Le promoteur immobilier NOAHO prévoyait la construction de logements collectifs, commerces et une résidence étudiante sur le site en trois îlots.
1	Le	le	BO	_
2	promoteur	promoteur	IO	_
3	immobilier	immobilier	EO	_
4	NOAHO	NOAHO	EO	_
5	prévoyait	prévoir	BR	_
6	la	le	BN	_
7	construction	construction	IN	_
8	de	de	IN	_
9	logements	logement	IN	_
10	collectifs	collectif	IN	_
11	,	,	O	_
12	commerces	commerce	O	_
13	et	et	O	_
14	une	un	BO	_
15	résidence	résidence	IO	_
16	étudiante	étudiant	EO	_
17	sur	sur	O	_
18	le	le	O	_
19	site	site	O	_
20	en	en	O	_
21	trois	trois	O	_
22	îlots	îlot	O	_
23	.	.	O	_


#Ce projet dit "Vaise Ilot Marietton", consistait à réaliser 6 immeubles, une voie nouvelle, une voie piétonne, des zones de parkings et des espaces verts.
1	Ce	ce	BO	_
2	projet	projet	EO	_
3	dit	dire	BR	_
4	"	"	O	_
5	Vaise	Vaise	IL	_
6	Ilot	Ilot	IL	_
7	Marietton	Marietton	IL	_
8	"	"	EL	_
9	,	,	O	_
10	consistait	consister	O	_
11	à	à	O	_
12	réaliser	réaliser	BN	_
13	6	6	BO	_
14	immeubles	immeuble	EO	_
15	,	,	O	_
16	une	un	BO	_
17	voie	voie	IO	_
18	nouvelle	nouveau	EO	_
19	,	,	O	_
20	une	un	O	_
21	voie	voie	O	_
22	piétonne	piétonne	O	_
23	,	,	O	_
24	des	un	BO	_
25	zones	zone	BO	_
26	de	de	IO	_
27	parkings	parking	EO	_
28	et	et	O	_
29	des	un	O	_
30	espaces	espace	O	_
31	verts	vert	O	_
32	.	.	O	_


#Dans le cadre de la cessation d'activité de la station-service, la société AVISO-INTERMARCHE a transmis dans un premier temps, les certificats de dégazage de toutes les cuves présentes sur le site, puis un rapport de dépollution du site du 20/03/2005.
1	Dans	dans	BR	_
2	le	le	IR	_
3	cadre	cadre	IR	_
4	de	de	ER	_
5	la	le	BN	_
6	cessation	cessation	BN	_
7	d'	de	IN	_
8	activité	activité	EN	_
9	de	de	O	_
10	la	le	BO	_
11	station	station	IO	_
12	-	-	EO	_
13	service	service	EO	_
14	,	,	O	_
15	la	le	BO	_
16	société	société	IO	_
17	AVISO	AVISO	BO	_
18	-	-	BO	_
19	INTERMARCHE	INTERMARCHE	EO	_
20	a	avoir	BN	_
21	transmis	transmettre	EN	_
22	dans	dans	BT	_
23	un	un	IN	_
24	premier	premier	EN	_
25	temps	temps	EN	_
26	,	,	O	_
27	les	le	BO	_
28	certificats	certificat	EO	_
29	de	de	IN	_
30	dégazage	dégazage	EN	_
31	de	de	O	_
32	toutes	tout	O	_
33	les	le	O	_
34	cuves	cuve	O	_
35	présentes	présent	O	_
36	sur	sur	O	_
37	le	le	O	_
38	site	site	O	_
39	,	,	O	_
40	puis	puis	O	_
41	un	un	BO	_
42	rapport	rapport	IO	_
43	de	de	IO	_
44	dépollution	dépollution	EN	_
45	du	de	O	_
46	site	site	BO	_
47	du	de	BT	_
48	20/03/2005	20/03/2005	IT	_
49	.	.	ET	_


#Les travaux ont eu lieu du 15/02/2005 au 16/03/2005.
1	Les	le	BN	_
2	travaux	travail	IN	_
3	ont	avoir	IN	_
4	eu	avoir	IN	_
5	lieu	lieu	EN	_
6	du	de	BT	_
7	15/02/2005	15/02/2005	IT	_
8	au	au	IT	_
9	16/03/2005	16/03/2005	IT	_
10	.	.	ET	_


#Environ 642,33 tonnes de terres impactées ont été excavées et envoyées dans un centre de traitement thermique agrée. 500 m3 de matériau sain ont été rapportés et mélangés aux gravats et bétons de démolition afin de combler les fouilles et la zone excavée.
1	Environ	environ	O	_
2	642,33	642,33	IO	_
3	tonnes	tonne	IO	_
4	de	de	IO	_
5	terres	terre	IO	_
6	impactées	impacter	EO	_
7	ont	avoir	BN	_
8	été	être	IN	_
9	excavées	excaver	EN	_
10	et	et	O	_
11	envoyées	envoyer	BO	_
12	dans	dans	BO	_
13	un	un	BO	_
14	centre	centre	IO	_
15	de	de	IO	_
16	traitement	traitement	IO	_
17	thermique	thermique	IO	_
18	agrée	agré	EL	_
19	.	.	O	_
20	500	500	BO	_
21	m3	m3	IO	_
22	de	de	IO	_
23	matériau	matériau	IO	_
24	sain	sain	EO	_
25	ont	avoir	BN	_
26	été	être	IN	_
27	rapportés	rapporter	EN	_
28	et	et	O	_
29	mélangés	mélanger	O	_
30	aux	à	O	_
31	gravats	gravat	EN	_
32	et	et	O	_
33	bétons	béton	O	_
34	de	de	O	_
35	démolition	démolition	O	_
36	afin	afin	O	_
37	de	de	O	_
38	combler	combler	BN	_
39	les	le	IN	_
40	fouilles	fouille	EN	_
41	et	et	O	_
42	la	le	BO	_
43	zone	zone	IO	_
44	excavée	excaver	EN	_
45	.	.	O	_


#Puis une couche de 30 cm de concassé a été mise en place et compactée. 5 prélèvements de fonds de fouilles ont été réalisés.
1	Puis	puis	O	_
2	une	un	O	_
3	couche	couche	O	_
4	de	de	O	_
5	30	30	O	_
6	cm	cm	O	_
7	de	de	O	_
8	concassé	concassé	EA	_
9	a	avoir	BN	_
10	été	être	IN	_
11	mise	mettre	IN	_
12	en	en	EN	_
13	place	place	EN	_
14	et	et	O	_
15	compactée	compacter	BO	_
16	.	.	BO	_
17	5	5	BO	_
18	prélèvements	prélèvement	IO	_
19	de	de	IO	_
20	fonds	fonds	IO	_
21	de	de	IO	_
22	fouilles	fouille	EO	_
23	ont	avoir	BN	_
24	été	être	IN	_
25	réalisés	réaliser	EN	_
26	.	.	O	_


#Les résultats ne montrent pas de pollution résiduelle en fond de fouille.
1	Les	le	O	_
2	résultats	résultat	O	_
3	ne	ne	O	_
4	montrent	montrer	O	_
5	pas	pas	O	_
6	de	de	O	_
7	pollution	pollution	O	_
8	résiduelle	résiduel	O	_
9	en	en	O	_
10	fond	fond	O	_
11	de	de	O	_
12	fouille	fouille	O	_
13	.	.	O	_


#Le rapport de l'inspection des installations classées datant du 27/02/2006 indique qu'aucun échantillon n'a été prélevé au droit des cuves et demande à l'exploitant d'effectuer des investigations complémentaires et une Évaluation Détaillée des Risques (EDR) suivant les usages prévus.
1	Le	le	O	_
2	rapport	rapport	O	_
3	de	de	O	_
4	l'	le	BO	_
5	inspection	inspection	IO	_
6	des	de	IO	_
7	installations	installation	IO	_
8	classées	classer	EO	_
9	datant	dater	BT	_
10	du	de	IT	_
11	27/02/2006	27/02/2006	ET	_
12	indique	indique	O	_
