
#68.0043
#Centre de traitement des effluents industriels par voies physico-chimiques, de collecte et de transit de déchets dangereux.
1	Centre	centre	BO	_
2	de	de	IO	_
3	traitement	traitement	IO	_
4	des	de	IO	_
5	effluents	effluent	EO	_
6	industriels	industriel	EO	_
7	par	par	O	_
8	voies	voie	O	_
9	physico	physico	O	_
10	-	-	O	_
11	chimiques	chimique	O	_
12	,	,	O	_
13	de	de	O	_
14	collecte	collecte	O	_
15	et	et	O	_
16	de	de	O	_
17	transit	transit	BO	_
18	de	de	IO	_
19	déchets	déchet	IO	_
20	dangereux	dangereux	EO	_
21	.	.	O	_


#Le site est toujours en activité.
1	Le	le	BO	_
2	site	site	EO	_
3	est	être	BN	_
4	toujours	toujours	IN	_
5	en	en	IN	_
6	activité	activité	EN	_
7	.	.	O	_


#Une évaluation simplifiée des risques a été effectuée en 2003.
1	Une	un	BN	_
2	évaluation	évaluation	IN	_
3	simplifiée	simplifier	IN	_
4	des	de	IN	_
5	risques	risque	EN	_
6	a	avoir	BN	_
7	été	être	IN	_
8	effectuée	effectuer	EN	_
9	en	en	BT	_
10	2003	2003	ET	_
11	.	.	O	_


#Elle a été suivie d'un diagnostic approfondi et d'une étude détaillée en 2005, suite notamment à la détection d'une présence localisée d'hydrocarbures dans les eaux souterraines.
1	Elle	lui	BO	_
2	a	avoir	BN	_
3	été	être	IN	_
4	suivie	suivre	IR	_
5	d'	de	ER	_
6	un	un	BN	_
7	diagnostic	diagnostic	IN	_
8	approfondi	approfondi	EN	_
9	et	et	O	_
10	d'	de	BN	_
11	une	un	BN	_
12	étude	étude	IN	_
13	détaillée	détailler	EN	_
14	en	en	BT	_
15	2005	2005	ET	_
16	,	,	ET	_
17	suite	suite	O	_
18	notamment	notamment	O	_
19	à	à	O	_
20	la	le	BN	_
21	détection	détection	EN	_
22	d'	de	O	_
23	une	un	O	_
24	présence	présence	O	_
25	localisée	localiser	O	_
26	d'	de	O	_
27	hydrocarbures	hydrocarbure	O	_
28	dans	dans	O	_
29	les	le	O	_
30	eaux	eau	O	_
31	souterraines	souterrain	O	_
32	.	.	O	_


#Les conclusions des derniers travaux sont que la présence de métaux dans les sols en plusieurs endroits du site (principalement du chrome) nécessite des travaux de couverture dans les zones où une dissémination de ces polluants serait possible.
1	Les	le	O	_
2	conclusions	conclusion	O	_
3	des	de	O	_
4	derniers	dernier	O	_
5	travaux	travail	O	_
6	sont	être	O	_
7	que	que	O	_
8	la	le	O	_
9	présence	présence	O	_
10	de	de	O	_
11	métaux	métal	O	_
12	dans	dans	O	_
13	les	le	O	_
14	sols	sol	O	_
15	en	en	O	_
16	plusieurs	plusieurs	O	_
17	endroits	endroit	O	_
18	du	de	O	_
19	site	site	O	_
20	(	(	O	_
21	principalement	principalement	O	_
22	du	de	O	_
23	chrome	chrome	O	_
24	)	)	O	_
25	nécessite	nécessite	O	_
26	des	un	BN	_
27	travaux	travail	IN	_
28	de	de	IN	_
29	couverture	couverture	EN	_
30	dans	dans	BL	_
31	les	le	BO	_
32	zones	zone	EO	_
33	où	où	O	_
34	une	un	O	_
35	dissémination	dissémination	O	_
36	de	de	O	_
37	ces	ce	O	_
38	polluants	polluant	O	_
39	serait	être	O	_
40	possible	possible	O	_
41	.	.	O	_


#La présence d'hydrocarbures dans les sols n'a pas été établie en aval et en amont des puits ou des valeurs en hydrocarbures dissous avaient été notées en 2003.
1	La	le	O	_
2	présence	présence	O	_
3	d'	de	BO	_
4	hydrocarbures	hydrocarbure	EO	_
5	dans	dans	O	_
6	les	le	O	_
7	sols	sol	O	_
8	n'	n'	O	_
9	a	avoir	O	_
10	pas	pas	O	_
11	été	être	IN	_
12	établie	établir	EN	_
13	en	en	BL	_
14	aval	aval	IL	_
15	et	et	IL	_
16	en	en	IL	_
17	amont	amont	IL	_
18	des	de	IL	_
19	puits	puits	EL	_
20	ou	ou	O	_
21	des	de	O	_
22	valeurs	valeur	O	_
23	en	en	O	_
24	hydrocarbures	hydrocarbure	O	_
25	dissous	dissoudre	O	_
26	avaient	avoir	BN	_
27	été	être	IN	_
28	notées	noter	EN	_
29	en	en	BT	_
30	2003	2003	ET	_
31	.	.	O	_


#Les diverses études concluent à une origine ancienne des contaminations détectées.
1	Les	le	O	_
2	diverses	divers	O	_
3	études	étude	O	_
4	concluent	conclure	O	_
5	à	à	O	_
6	une	un	O	_
7	origine	origine	O	_
8	ancienne	ancien	O	_
9	des	de	O	_
10	contaminations	contamination	EN	_
11	détectées	détecter	EN	_
12	.	.	O	_


#Le site a été autorisé en 2007, puis en 2008 à s'étendre pour les activités de transit et de préparation des déchets pour l'enfouissement en mines ou en décharge de classe I.
1	Le	le	BO	_
2	site	site	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	autorisé	autoriser	EN	_
6	en	en	BT	_
7	2007	2007	ET	_
8	,	,	ET	_
9	puis	puis	O	_
10	en	en	BT	_
11	2008	2008	ET	_
12	à	à	O	_
13	s'	se	BR	_
14	étendre	étendre	EN	_
15	pour	pour	O	_
16	les	le	BA	_
17	activités	activité	IA	_
18	de	de	IA	_
19	transit	transit	EA	_
20	et	et	O	_
21	de	de	O	_
22	préparation	préparation	O	_
23	des	de	O	_
24	déchets	déchet	O	_
25	pour	pour	O	_
26	l'	le	BN	_
27	enfouissement	enfouissement	EN	_
28	en	en	O	_
29	mines	mine	O	_
30	ou	ou	O	_
31	en	en	O	_
32	décharge	décharge	O	_
33	de	de	O	_
34	classe	classe	O	_
35	I.	i.	O	_


#L'extension inclut également : des activités de traitement d'huiles contenant des PCB, des stockages de solvants en citerne, un centre de traitement de terres polluées par la voie biologique.
1	L'	le	BO	_
2	extension	extension	EO	_
3	inclut	inclure	O	_
4	également	également	O	_
5	:	:	O	_
6	des	un	O	_
7	activités	activité	BA	_
8	de	de	IA	_
9	traitement	traitement	EA	_
10	d'	de	O	_
11	huiles	huile	O	_
12	contenant	contenir	O	_
13	des	un	O	_
14	PCB	pcb	O	_
15	,	,	O	_
16	des	un	BO	_
17	stockages	stockage	IO	_
18	de	de	O	_
19	solvants	solvant	O	_
20	en	en	O	_
21	citerne	citerne	O	_
22	,	,	O	_
23	un	un	BO	_
24	centre	centre	IO	_
25	de	de	IO	_
26	traitement	traitement	IO	_
27	de	de	IO	_
28	terres	terre	IO	_
29	polluées	polluer	EO	_
30	par	par	EO	_
31	la	le	O	_
32	voie	voie	O	_
33	biologique	biologique	O	_
34	.	.	O	_


#Parallèlement à cette extension, l'exploitant a couvert la dernière lagune d'hydroxydes métalliques et a repris les couvertures des deux lagunes anciennes.
1	Parallèlement	parallèlement	IR	_
2	à	à	ER	_
3	cette	ce	BN	_
4	extension	extension	EN	_
5	,	,	O	_
6	l'	le	BO	_
7	exploitant	exploitant	EO	_
8	a	avoir	BN	_
9	couvert	couvrir	BN	_
10	la	le	BO	_
11	dernière	dernier	IN	_
12	lagune	lagune	EN	_
13	d'	de	O	_
14	hydroxydes	hydroxyde	BO	_
15	métalliques	métallique	EO	_
16	et	et	O	_
17	a	avoir	BN	_
18	repris	reprendre	EN	_
19	les	le	BA	_
20	couvertures	couverture	EN	_
21	des	de	O	_
22	deux	deux	BO	_
23	lagunes	lagune	EO	_
24	anciennes	ancien	O	_
25	.	.	O	_


#Les déchets provenant de la partie la plus ancienne de la lagune n°I ont été transférés dans la lagune III.
1	Les	le	BO	_
2	déchets	déchet	BO	_
3	provenant	provenir	O	_
4	de	de	O	_
5	la	le	BO	_
6	partie	partie	IO	_
7	la	le	IO	_
8	plus	plus	IO	_
9	ancienne	ancien	EO	_
10	de	de	O	_
11	la	le	BO	_
12	lagune	lagune	EO	_
13	n°	numéro	O	_
14	I	i	O	_
15	ont	avoir	BN	_
16	été	être	IN	_
17	transférés	transférer	EN	_
18	dans	dans	BL	_
19	la	le	BO	_
20	lagune	lagune	IO	_
21	III	iii	EO	_
22	.	.	O	_


#Un suivi des eaux souterraines est effectué à deux contrôles annuels sur l’ensemble des points, effectués l’un en période de hautes eaux du Rhin, l’autre en période de basses eaux.
1	Un	un	BA	_
2	suivi	suivi	IA	_
3	des	de	IA	_
4	eaux	eau	IA	_
5	souterraines	souterrain	EA	_
6	est	être	BN	_
7	effectué	effectuer	EN	_
8	à	à	O	_
9	deux	deux	BN	_
10	contrôles	contrôle	IN	_
11	annuels	annuel	EN	_
12	sur	sur	O	_
13	l’	l’	O	_
14	ensemble	ensemble	O	_
15	des	de	O	_
16	points	point	O	_
17	,	,	O	_
18	effectués	effectuer	BN	_
19	l’	l’	IR	_
20	un	un	IR	_
21	en	en	ER	_
22	période	période	ET	_
23	de	de	IA	_
24	hautes	haut	IA	_
25	eaux	eau	IA	_
26	du	de	IA	_
27	Rhin	Rhin	EL	_
28	,	,	O	_
29	l’	l’	O	_
30	autre	autre	O	_
31	en	en	O	_
32	période	période	BA	_
33	de	de	IA	_
34	basses	bas	IA	_
35	eaux	eau	EA	_
36	.	.	O	_


#Les paramètres de contrôle sont : arsenic (As), métaux (Ni, Cd, Cr, CrVI, Pb, Zn, Cu, Hg), hydrocarbures totaux, BTEX, AOX, EOX, PCB, cyanures, chlorures, sulfates, nitrates, nitrites, conductivité, potentiel redox, pH.[...].
1	Les	le	BO	_
2	paramètres	paramètre	EO	_
3	de	de	O	_
4	contrôle	contrôle	O	_
5	sont	être	O	_
6	:	:	O	_
7	arsenic	arsenic	EO	_
8	(	(	O	_
9	As	as	O	_
10	)	)	O	_
11	,	,	O	_
12	métaux	métal	O	_
13	(	(	O	_
14	Ni	Ni	O	_
15	,	,	O	_
16	Cd	cd	O	_
17	,	,	O	_
18	Cr	cr	O	_
19	,	,	O	_
20	CrVI	crvi	O	_
21	,	,	O	_
22	Pb	problème	O	_
23	,	,	O	_
24	Zn	zn	O	_
25	,	,	O	_
26	Cu	cu	O	_
27	,	,	O	_
28	Hg	hg	O	_
29	)	)	O	_
30	,	,	O	_
31	hydrocarbures	hydrocarbure	O	_
32	totaux	total	O	_
33	,	,	O	_
34	BTEX	BTEX	O	_
35	,	,	O	_
36	AOX	AOX	O	_
37	,	,	O	_
38	EOX	EOX	O	_
39	,	,	O	_
40	PCB	pcb	O	_
41	,	,	O	_
42	cyanures	cyanure	O	_
43	,	,	O	_
44	chlorures	chlorure	O	_
45	,	,	O	_
46	sulfates	sulfate	O	_
47	,	,	O	_
48	nitrates	nitrate	O	_
49	,	,	O	_
50	nitrites	nitrite	O	_
51	,	,	O	_
52	conductivité	conductivité	O	_
53	,	,	O	_
54	potentiel	potentiel	O	_
55	redox	redox	O	_
56	,	,	O	_
57	pH.[	ph.[	O	_
58	...	...	O	_
59	].	].	O	_


#Le positionnement des piézomètres permet de recouvrir l'amont et l'aval hydraulique du site, ainsi que la zone des lagunes. 17 piézomètres sont répartis autour du site.
1	Le	le	O	_
