
#73.0110
#Le site de la SNCF, situé Chemin de la Rotonde à Chambéry, accueille une station de stockage et de distribution de carburant, activités pour lesquelles l'exploitant a reçu un récépissé de déclaration daté  du 21 janvier 1998 (abrogé par le récépissé de déclaration du 7 octobre 2008).
1	Le	le	BO	_
2	site	site	EO	_
3	de	de	O	_
4	la	le	BO	_
5	SNCF	SNCF	EO	_
6	,	,	O	_
7	situé	situer	BL	_
8	Chemin	chemin	IL	_
9	de	de	IL	_
10	la	le	IL	_
11	Rotonde	Rotonde	IL	_
12	à	à	IL	_
13	Chambéry	Chambéry	EL	_
14	,	,	O	_
15	accueille	accueillir	BR	_
16	une	un	BO	_
17	station	station	EO	_
18	de	de	IA	_
19	stockage	stockage	IA	_
20	et	et	IA	_
21	de	de	IA	_
22	distribution	distribution	IA	_
23	de	de	IA	_
24	carburant	carburant	EA	_
25	,	,	O	_
26	activités	activité	O	_
27	pour	pour	O	_
28	lesquelles	lequel	O	_
29	l'	le	BO	_
30	exploitant	exploitant	EO	_
31	a	avoir	BN	_
32	reçu	recevoir	EN	_
33	un	un	BO	_
34	récépissé	récépissé	EO	_
35	de	de	IO	_
36	déclaration	déclaration	EO	_
37	daté	dater	BT	_
38	 	 	IT	_
39	du	de	IT	_
40	21	21	IT	_
41	janvier	janvier	IT	_
42	1998	1998	ET	_
43	(	(	O	_
44	abrogé	abroger	O	_
45	par	par	BN	_
46	le	le	BN	_
47	récépissé	récépissé	EN	_
48	de	de	IO	_
49	déclaration	déclaration	EO	_
50	du	de	BT	_
51	7	7	IT	_
52	octobre	octobre	IT	_
53	2008	2008	ET	_
54	)	)	O	_
55	.	.	O	_


#La station de la SNCF est implantée au nord de la ville de Chambéry, dans une zone industrielle.
1	La	le	BO	_
2	station	station	EO	_
3	de	de	O	_
4	la	le	BO	_
5	SNCF	SNCF	EO	_
6	est	être	BL	_
7	implantée	implanter	IL	_
8	au	au	IL	_
9	nord	nord	IL	_
10	de	de	IL	_
11	la	le	IL	_
12	ville	ville	IL	_
13	de	de	IL	_
14	Chambéry	Chambéry	EL	_
15	,	,	O	_
16	dans	dans	IL	_
17	une	un	IL	_
18	zone	zone	IL	_
19	industrielle	industriel	EL	_
20	.	.	O	_


#Elle est localisée en bordure de la Leysse, à 250 m sur sa rive gauche.
1	Elle	lui	O	_
2	est	être	O	_
3	localisée	localiser	BL	_
4	en	en	BL	_
5	bordure	bordure	IL	_
6	de	de	IL	_
7	la	le	IL	_
8	Leysse	Leysse	EL	_
9	,	,	O	_
10	à	à	BL	_
11	250	250	IL	_
12	m	m	IL	_
13	sur	sur	IL	_
14	sa	son	IL	_
15	rive	rive	IL	_
16	gauche	gauche	EL	_
17	.	.	O	_


#Cette rivière débouche dans le Lac du Bourget à 9,5 km au nord du site.
1	Cette	ce	O	_
2	rivière	rivière	O	_
3	débouche	débouche	O	_
4	dans	dans	BL	_
5	le	le	IL	_
6	Lac	lac	IL	_
7	du	de	IL	_
8	Bourget	Bourget	EL	_
9	à	à	BL	_
10	9,5	9,5	IL	_
11	km	kilomètre	IL	_
12	au	au	IL	_
13	nord	nord	IL	_
14	du	de	IL	_
15	site	site	EL	_
16	.	.	O	_


#Une nappe, dont l'écoulement est orienté vers le nord-nord-ouest, est présente à une profondeur d'environ 2 m dans des alluvions.
1	Une	un	O	_
2	nappe	nappe	O	_
3	,	,	O	_
4	dont	dont	O	_
5	l'	le	O	_
6	écoulement	écoulement	O	_
7	est	être	O	_
8	orienté	orienter	IL	_
9	vers	vers	IL	_
10	le	le	IL	_
11	nord-nord-ouest	nord-nord-ouest	IL	_
12	,	,	O	_
13	est	être	O	_
14	présente	présent	O	_
15	à	à	O	_
16	une	un	O	_
17	profondeur	profondeur	O	_
18	d'	de	O	_
19	environ	environ	O	_
20	2	2	O	_
21	m	m	O	_
22	dans	dans	O	_
23	des	un	O	_
24	alluvions	alluvion	EN	_
25	.	.	O	_


#Cette nappe est principalement influencée par la Leysse.
1	Cette	ce	O	_
2	nappe	nappe	O	_
3	est	être	O	_
4	principalement	principalement	O	_
5	influencée	influencer	O	_
6	par	par	O	_
7	la	le	BO	_
8	Leysse	Leysse	EO	_
9	.	.	O	_


#Des aquifères plus profonds sont également présents au droit du site, mais ils sont protégés par des formations conglomératiques marneuses.
1	Des	un	BO	_
2	aquifères	aquifère	EO	_
3	plus	plus	O	_
4	profonds	profond	O	_
5	sont	être	O	_
6	également	également	O	_
7	présents	présent	O	_
8	au	au	BL	_
9	droit	droit	IL	_
10	du	de	IL	_
11	site	site	EL	_
12	,	,	O	_
13	mais	mais	O	_
14	ils	il	O	_
15	sont	être	O	_
16	protégés	protéger	O	_
17	par	par	O	_
18	des	un	O	_
19	formations	formation	O	_
20	conglomératiques	conglomératique	O	_
21	marneuses	marneux	O	_
22	.	.	O	_


#Dans un rayon de 5 km autour du site, sont référencés :
1	Dans	dans	BL	_
2	un	un	IL	_
3	rayon	rayon	IL	_
4	de	de	IL	_
5	5	5	IL	_
6	km	kilomètre	IL	_
7	autour	autour	IL	_
8	du	de	IL	_
9	site	site	EL	_
10	,	,	O	_
11	sont	être	O	_
12	référencés	référencer	O	_
13	 	 	O	_
14	:	:	O	_


#- 16 captages AEP (Alimentation en Eau Potable) dont seulement 2 sont situés en zone avale.
1	-	-	O	_
2	16	16	O	_
3	captages	captage	EO	_
4	AEP	aep	EO	_
5	(	(	O	_
6	Alimentation	alimentation	O	_
7	en	en	O	_
8	Eau	eau	O	_
9	Potable	potable	O	_
10	)	)	O	_
11	dont	dont	O	_
12	seulement	seulement	O	_
13	2	2	O	_
14	sont	être	O	_
15	situés	situer	BL	_
16	en	en	IL	_
17	zone	zone	IL	_
18	avale	aval	EL	_
19	.	.	O	_


#Ils sont néanmoins situés en rive droite de la Leysse, celle-ci agissant comme une barrière, les protège de contaminations originaires du site SNCF ;
1	Ils	il	O	_
2	sont	être	O	_
3	néanmoins	néanmoins	O	_
4	situés	situer	BL	_
5	en	en	IL	_
6	rive	rive	IL	_
7	droite	droit	IL	_
8	de	de	IL	_
9	la	le	IL	_
10	Leysse	Leysse	IL	_
11	,	,	O	_
12	celle-ci	celui-ci	O	_
13	agissant	agir	O	_
14	comme	comme	O	_
15	une	un	O	_
16	barrière	barrière	O	_
17	,	,	O	_
18	les	le	O	_
19	protège	protéger	O	_
20	de	de	O	_
21	contaminations	contamination	O	_
22	originaires	originaire	O	_
23	du	de	O	_
24	site	site	BO	_
25	SNCF	sncf	EO	_
26	 	 	O	_
27	;	;	O	_


#- 4 captages pour une alimentation en eau industrielle.
1	-	-	O	_
2	4	4	BO	_
3	captages	captage	EO	_
4	pour	pour	O	_
5	une	un	BA	_
6	alimentation	alimentation	IA	_
7	en	en	IA	_
8	eau	eau	IA	_
9	industrielle	industriel	EA	_
10	.	.	O	_


#Un seul est vulnérable (les autres sont situés en rive droite), il est situé à 400 m du site ;
1	Un	un	O	_
2	seul	seul	O	_
3	est	être	O	_
4	vulnérable	vulnérable	O	_
5	(	(	O	_
6	les	le	O	_
7	autres	autre	O	_
8	sont	être	O	_
9	situés	situer	IL	_
10	en	en	IL	_
11	rive	rive	IL	_
12	droite	droit	EL	_
13	)	)	O	_
14	,	,	O	_
15	il	il	O	_
16	est	être	O	_
17	situé	situer	BL	_
18	à	à	IL	_
19	400	400	IL	_
20	m	m	IL	_
21	du	de	IL	_
22	site	site	EL	_
23	 	 	O	_
24	;	;	O	_


#- 23 captages pour un usage en eau non connu, dont 10 sont situés en zone avale et latérale.
1	-	-	O	_
2	23	23	BO	_
3	captages	captage	EO	_
4	pour	pour	O	_
5	un	un	BA	_
6	usage	usage	IA	_
7	en	en	IA	_
8	eau	eau	EA	_
9	non	non	O	_
10	connu	connaître	O	_
11	,	,	O	_
12	dont	dont	O	_
13	10	10	O	_
14	sont	être	O	_
15	situés	situer	BL	_
16	en	en	IL	_
17	zone	zone	IL	_
18	avale	aval	IL	_
19	et	et	O	_
20	latérale	latéral	O	_
21	.	.	O	_


#Ceux-ci sont peu vulnérables puisque situés en rive droite.
1	Ceux	celui	O	_
2	-	-	O	_
3	ci	ci	O	_
4	sont	être	O	_
5	peu	peu	O	_
6	vulnérables	vulnérable	O	_
7	puisque	puisque	O	_
8	situés	situer	BL	_
9	en	en	IL	_
10	rive	rive	IL	_
11	droite	droit	EL	_
12	.	.	O	_


#Il est également important de noter, qu'à proximité, il n'existe pas d'usage récréatif ou d'activités de pêche dans la Leysse.
1	Il	il	O	_
2	est	être	O	_
3	également	également	O	_
4	important	important	O	_
5	de	de	O	_
6	noter	noter	O	_
7	,	,	O	_
8	qu'	que	O	_
9	à	à	O	_
10	proximité	proximité	O	_
11	,	,	O	_
12	il	il	O	_
13	n'	n'	O	_
14	existe	existe	O	_
15	pas	pas	O	_
16	d'	d'	O	_
17	usage	usage	IO	_
18	récréatif	récréatif	EO	_
19	ou	ou	O	_
20	d'	de	O	_
21	activités	activité	BA	_
22	de	de	IA	_
23	pêche	pêche	EA	_
24	dans	dans	BL	_
25	la	le	IL	_
26	Leysse	Leysse	EL	_
27	.	.	O	_


#La station de distribution est constituée de :
1	La	le	O	_
2	station	station	O	_
3	de	de	O	_
4	distribution	distribution	O	_
5	est	être	O	_
6	constituée	constituer	O	_
7	de	de	O	_
8	 	 	O	_
9	:	:	O	_


#- une zone distribution de carburant,
1	-	-	O	_
2	une	un	O	_
3	zone	zone	O	_
4	distribution	distribution	O	_
5	de	de	BO	_
6	carburant	carburant	EO	_
7	,	,	O	_


#- une zone de stationnement des locomotives,
1	-	-	O	_
2	une	un	O	_
3	zone	zone	O	_
4	de	de	O	_
5	stationnement	stationnement	O	_
6	des	de	O	_
7	locomotives	locomotive	O	_
8	,	,	O	_


#- une zone de carburant : avec le dépotage, le stockage de carburant et le bac de décantation,
1	-	-	O	_
2	une	un	BO	_
3	zone	zone	IO	_
4	de	de	IO	_
5	carburant	carburant	EO	_
6	 	 	O	_
7	:	:	O	_
8	avec	avec	O	_
9	le	le	BO	_
10	dépotage	dépotage	EO	_
11	,	,	BA	_
12	le	le	BA	_
13	stockage	stockage	IA	_
14	de	de	IA	_
15	carburant	carburant	EA	_
16	et	et	O	_
17	le	le	O	_
18	bac	bac	O	_
19	de	de	O	_
20	décantation	décantation	O	_
21	,	,	O	_


#- une ancienne zone d’alimentation en eau des locomotives,
1	-	-	O	_
2	une	un	BO	_
3	ancienne	ancien	IO	_
4	zone	zone	IO	_
5	d’	d’	IO	_
6	alimentation	alimentation	IO	_
7	en	en	IO	_
8	eau	eau	EO	_
9	des	de	O	_
10	locomotives	locomotive	O	_
11	,	,	O	_


#- une zone de convergence des locomotives avant aiguillage,
1	-	-	O	_
2	une	un	O	_
3	zone	zone	O	_
4	de	de	O	_
5	convergence	convergence	O	_
6	des	de	O	_
7	locomotives	locomotive	O	_
8	avant	avant	O	_
9	aiguillage	aiguillage	O	_
10	,	,	O	_


#- une huilerie avec le séparateur à hydrocarbures.
1	-	-	O	_
2	une	un	O	_
3	huilerie	huilerie	BO	_
4	avec	avec	O	_
5	le	le	O	_
6	séparateur	séparateur	O	_
7	à	à	O	_
8	hydrocarbures	hydrocarbure	O	_
9	.	.	O	_


#Aujourd'hui le site est toujours en activité.
1	Aujourd'hui	aujourd'hui	BT	_
2	le	le	BO	_
3	site	site	EO	_
4	est	être	BN	_
5	toujours	toujours	IN	_
6	en	en	IN	_
7	activité	activité	EN	_
8	.	.	O	_


#Le site a fait l'objet d'un premier diagnostic de pollution, limité à l'aire de distribution, en 1995, afin d’évaluer l'importance de la pollution au droit de la zone.
1	Le	le	BO	_
2	site	site	EO	_
3	a	avoir	BR	_
4	fait	faire	IR	_
5	l'	le	IR	_
6	objet	objet	IR	_
7	d'	de	ER	_
8	un	un	BN	_
9	premier	premier	BN	_
10	diagnostic	diagnostic	IN	_
11	de	de	IN	_
12	pollution	pollution	EN	_
13	,	,	O	_
14	limité	limiter	IR	_
15	à	à	ER	_
16	l'	le	BO	_
17	aire	aire	EO	_
18	de	de	IN	_
19	distribution	distribution	EN	_
20	,	,	O	_
21	en	en	BT	_
22	1995	1995	ET	_
23	,	,	ET	_
24	afin	afin	BR	_
25	d’	d’	IR	_
26	évaluer	évaluer	BO	_
27	l'	le	BO	_
28	importance	importance	IO	_
29	de	de	IO	_
30	la	le	IO	_
31	pollution	pollution	EO	_
32	au	au	O	_
33	droit	droit	O	_
34	de	de	O	_
35	la	le	O	_
36	zone	zone	O	_
37	.	.	O	_


#Des sondages ont été réalisés sur l'ensemble de la zone et des analyses ont été effectuées sur les sols et les eaux souterraines.
1	Des	un	BN	_
2	sondages	sondage	IN	_
3	ont	avoir	BN	_
4	été	être	IN	_
5	réalisés	réaliser	EN	_
6	sur	sur	O	_
7	l'	le	O	_
8	ensemble	ensemble	O	_
9	de	de	O	_
10	la	le	O	_
11	zone	zone	O	_
12	et	et	O	_
13	des	un	O	_
14	analyses	analyse	BO	_
15	ont	avoir	BN	_
16	été	être	IN	_
17	effectuées	effectuer	EN	_
18	sur	sur	O	_
19	les	le	O	_
20	sols	sol	O	_
21	et	et	O	_
22	les	le	O	_
23	eaux	eau	O	_
24	souterraines	souterrain	O	_
25	.	.	O	_


