
#94.0074
#Le BHV exploitait un entrepôt de logistique des marchandises vendues dans ses magasins, sur un terrain de 44871 m².
1	Le	le	DET	BO	BI	2	det
2	BHV	BHV	PROPN	EO	BI	3	nsubj
3	exploitait	exploiter	VERB	BN	O	3	ROOT
4	un	un	DET	BO	O	5	det
5	entrepôt	entrepôt	NOUN	IO	O	3	obj
6	de	de	ADP	IO	O	7	case
7	logistique	logistique	NOUN	EO	O	5	nmod
8	des	de	ADP	O	O	9	case
9	marchandises	marchandise	NOUN	O	O	7	nmod
10	vendues	vendre	VERB	O	O	9	acl
11	dans	dans	ADP	O	O	13	case
12	ses	son	DET	O	O	13	det
13	magasins	magasin	NOUN	O	O	10	obl:mod
14	,	,	PUNCT	O	O	3	punct
15	sur	sur	ADP	BL	O	17	case
16	un	un	DET	IL	O	17	det
17	terrain	terrain	NOUN	EO	O	3	obl:mod
18	de	de	ADP	O	O	20	case
19	44871	44871	NUM	O	O	20	nummod
20	m²	m²	PUNCT	O	O	17	nmod
21	.	.	PUNCT	O	O	3	punct


#La société s’est installée sur la commune d’Ivry-sur-Seine en 1926, dans un entrepôt de la Compagnie Française de Matériel de Chemin de Fer.
1	La	le	DET	BO	O	2	det
2	société	société	NOUN	EO	O	5	nsubj
3	s’	s’	PRON	BN	O	5	expl:comp
4	est	être	AUX	BN	O	5	aux:tense
5	installée	installer	VERB	IL	O	5	ROOT
6	sur	sur	ADP	IL	O	8	case
7	la	le	DET	IL	O	8	det
8	commune	commune	NOUN	IL	O	5	obl:arg
9	d’	d’	ADP	IL	O	10	case
10	Ivry-sur-Seine	Ivry-sur-Seine	PROPN	IL	O	8	nmod
11	en	en	ADP	BT	O	12	case
12	1926	1926	NUM	ET	O	5	obl:mod
13	,	,	PUNCT	O	O	5	punct
14	dans	dans	ADP	O	O	16	case
15	un	un	DET	BO	O	16	det
16	entrepôt	entrepôt	NOUN	EO	O	5	obl:mod
17	de	de	ADP	O	O	19	case
18	la	le	DET	BO	BI	19	det
19	Compagnie	compagnie	NOUN	IO	II	16	nmod
20	Française	français	ADJ	IO	II	19	amod
21	de	de	ADP	IO	II	22	case
22	Matériel	matériel	NOUN	IO	II	19	nmod
23	de	de	ADP	IO	II	24	case
24	Chemin	chemin	NOUN	IO	II	22	nmod
25	de	de	ADP	IO	II	26	case
26	Fer	fer	NOUN	EO	EI	24	nmod
27	.	.	PUNCT	O	O	5	punct


#Le BHV était classé à autorisation sous la rubrique R1510-1°(A).
1	Le	le	DET	BO	BI	2	det
2	BHV	BHV	PROPN	EO	BI	4	nsubj:pass
3	était	être	AUX	BN	O	4	aux:pass
4	classé	classer	VERB	IN	O	4	ROOT
5	à	à	ADP	IN	O	6	case
6	autorisation	autorisation	NOUN	EN	O	4	obl:arg
7	sous	sous	ADP	O	O	9	case
8	la	le	DET	O	O	9	det
9	rubrique	rubrique	NOUN	O	O	4	obl:mod
10	R1510	r1510	NOUN	O	O	9	nmod
11	-	-	NOUN	O	O	9	nmod
12	1	1	NOUN	O	O	9	nmod
13	°	degré	NOUN	O	O	9	nmod
14	(A	(a	NOUN	O	O	9	nmod
15	)	)	PUNCT	O	O	4	punct
16	.	.	PUNCT	O	O	4	punct


#Par courrier du 03 octobre 2011, la société CITYNOVE ASSET MANAGEMENT, agissant en tant que mandataire du BHV, adresse à la préfecture, une notification de cessation définitive d’activité des installations classées, effective au 31/01/2012.
1	Par	par	ADP	O	O	2	case
2	courrier	courrier	NOUN	O	O	22	obl:mod
3	du	de	ADP	O	O	4	case
4	03	03	NUM	BT	O	2	nmod
5	octobre	octobre	NOUN	IT	O	4	nmod
6	2011	2011	PUNCT	ET	O	5	nmod
7	,	,	PUNCT	ET	O	22	punct
8	la	le	DET	BO	BI	9	det
9	société	société	NOUN	IO	II	22	nsubj
10	CITYNOVE	CITYNOVE	PROPN	BO	EI	9	appos
11	ASSET	ASSET	PROPN	IO	EI	10	flat:name
12	MANAGEMENT	MANAGEMENT	PROPN	EO	EI	10	flat:name
13	,	,	PUNCT	O	O	9	punct
14	agissant	agir	VERB	O	O	9	acl
15	en	en	ADP	O	O	18	case
16	tant	tant	ADV	O	O	15	fixed
17	que	que	SCONJ	O	O	15	fixed
18	mandataire	mandataire	NOUN	O	O	14	obl:mod
19	du	de	ADP	O	O	20	case
20	BHV	BHV	PROPN	EL	EI	18	nmod
21	,	,	PUNCT	O	O	22	punct
22	adresse	adresse	VERB	O	O	22	ROOT
23	à	à	ADP	O	O	25	case
24	la	le	DET	BO	O	25	det
25	préfecture	préfecture	NOUN	EO	O	22	obl:arg
26	,	,	PUNCT	O	O	22	punct
27	une	un	DET	BN	O	28	det
28	notification	notification	NOUN	IN	O	22	obj
29	de	de	ADP	IN	O	30	case
30	cessation	cessation	NOUN	IN	O	28	nmod
31	définitive	définitif	ADJ	EN	O	30	amod
32	d’	d’	ADP	IO	O	33	case
33	activité	activité	NOUN	IO	O	30	nmod
34	des	de	ADP	IO	O	35	case
35	installations	installation	NOUN	IO	O	33	nmod
36	classées	classer	VERB	EO	O	35	acl
37	,	,	PUNCT	O	O	28	punct
38	effective	effectif	ADJ	BN	O	28	amod
39	au	au	ADP	BT	O	40	case
40	31/01/2012	31/01/2012	NOUN	IT	O	38	obl:arg
41	.	.	PUNCT	ET	O	22	punct


#La mise en sécurité du site a été constatée lors de la visite d’inspection du 03/04/2013.
1	La	le	DET	BN	O	2	det
2	mise	mise	NOUN	IN	O	9	nsubj:pass
3	en	en	ADP	IN	O	4	case
4	sécurité	sécurité	NOUN	EN	O	2	nmod
5	du	de	ADP	BO	O	6	case
6	site	site	NOUN	EO	O	2	nmod
7	a	avoir	AUX	BN	O	9	aux:tense
8	été	être	AUX	IN	O	9	aux:pass
9	constatée	constater	VERB	EN	O	9	ROOT
10	lors	lors	ADV	EN	O	9	advmod
11	de	de	ADP	EN	O	13	case
12	la	le	DET	EN	O	13	det
13	visite	visite	NOUN	EN	O	10	obl:arg
14	d’	d’	ADP	EN	O	15	case
15	inspection	inspection	NOUN	EN	O	13	nmod
16	du	de	ADP	O	O	17	case
17	03/04/2013	03/04/2013	NOUN	ET	O	13	nmod
18	.	.	PUNCT	ET	O	9	punct


#Le récépissé de cessation d'activité a été délivré le 10/07/2012.
1	Le	le	DET	BO	O	2	det
2	récépissé	récépissé	NOUN	EO	O	9	nsubj:pass
3	de	de	ADP	O	O	4	case
4	cessation	cessation	NOUN	BN	O	2	nmod
5	d'	de	ADP	IN	O	6	case
6	activité	activité	NOUN	EN	O	4	nmod
7	a	avoir	AUX	BN	O	9	aux:tense
8	été	être	AUX	IN	O	9	aux:pass
9	délivré	délivrer	VERB	IN	O	9	ROOT
10	le	le	DET	BT	O	11	det
11	10/07/2012	10/07/2012	NUM	IT	O	9	obl:mod
12	.	.	PUNCT	ET	O	9	punct


#Dans le cadre de cette cessation d’activité et d’un futur projet de réhabilitation du site, l’exploitant a transmis, un diagnostic de l’état du sous-sol datant de 2007, et un mémoire de cessation d’activité.
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	IR	O	3	det
3	cadre	cadre	NOUN	IR	O	22	obl:mod
4	de	de	ADP	ER	O	6	case
5	cette	ce	DET	BN	O	6	det
6	cessation	cessation	NOUN	BN	O	3	nmod
7	d’	d’	ADP	EN	O	8	case
8	activité	activité	NOUN	EO	O	6	nmod
9	et	et	CCONJ	O	O	13	cc
10	d’	d’	ADP	BN	O	13	case
11	un	un	DET	BN	O	13	det
12	futur	futur	ADJ	IN	O	13	amod
13	projet	projet	NOUN	IN	O	6	conj
14	de	de	ADP	IN	O	15	case
15	réhabilitation	réhabilitation	NOUN	EN	O	13	nmod
16	du	de	ADP	O	O	17	case
17	site	site	NOUN	BO	O	15	nmod
18	,	,	PUNCT	O	O	22	punct
19	l’	l’	DET	BO	O	20	det
20	exploitant	exploitant	NOUN	EO	O	22	nsubj
21	a	avoir	AUX	BN	O	22	aux:tense
22	transmis	transmettre	VERB	EN	O	22	ROOT
23	,	,	PUNCT	O	O	22	punct
24	un	un	DET	BN	O	25	det
25	diagnostic	diagnostic	NOUN	EN	O	22	obj
26	de	de	ADP	O	O	28	case
27	l’	l’	DET	BO	O	28	det
28	état	état	NOUN	IO	O	25	nmod
29	du	de	ADP	IO	O	30	case
30	sous-sol	sous-sol	NOUN	EO	O	28	nmod
31	datant	dater	VERB	BT	O	25	acl
32	de	de	ADP	IT	O	33	case
33	2007	2007	NUM	ET	O	31	obl:arg
34	,	,	NUM	ET	O	25	punct
35	et	et	CCONJ	O	O	37	cc
36	un	un	DET	BO	O	37	det
37	mémoire	mémoire	NOUN	BO	O	25	conj
38	de	de	ADP	O	O	39	case
39	cessation	cessation	NOUN	BN	O	37	nmod
40	d’	d’	ADP	IN	O	41	case
41	activité	activité	NOUN	EN	O	39	nmod
42	.	.	PUNCT	O	O	22	punct


#Les résultats du diagnostic environnemental ont mis en évidence une pollution des sols, de l’air du sol, et des eaux souterraines.
1	Les	le	DET	BO	O	2	det
2	résultats	résultat	NOUN	EO	O	7	nsubj
3	du	de	ADP	BN	O	4	case
4	diagnostic	diagnostic	NOUN	IN	O	2	nmod
5	environnemental	environnemental	ADJ	EN	O	4	amod
6	ont	avoir	AUX	O	O	7	aux:tense
7	mis	mettre	VERB	O	O	7	ROOT
8	en	en	ADP	O	O	9	case
9	évidence	évidence	NOUN	O	O	7	obl:arg
10	une	un	DET	BN	O	11	det
11	pollution	pollution	NOUN	IN	O	7	obj
12	des	de	ADP	IN	O	13	case
13	sols	sol	NOUN	EN	O	11	nmod
14	,	,	PUNCT	O	O	17	punct
15	de	de	ADP	O	O	17	case
16	l’	l’	DET	O	O	17	det
17	air	air	NOUN	O	O	13	conj
18	du	de	ADP	O	O	19	case
19	sol	sol	NOUN	O	O	17	nmod
20	,	,	PUNCT	O	O	13	punct
21	et	et	CCONJ	O	O	23	cc
22	des	de	ADP	O	O	23	case
23	eaux	eau	NOUN	O	O	13	conj
24	souterraines	souterrain	ADJ	O	O	23	amod
25	.	.	PUNCT	O	O	7	punct


