
#59.0076
#- Le site a été exploité pendant 11 ans environ comme décharge brute.
1	-	-	PUNCT	O	O	6	punct
2	Le	le	DET	BO	O	3	det
3	site	site	NOUN	EO	O	6	nsubj:pass
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	exploité	exploiter	VERB	EN	O	6	ROOT
7	pendant	pendant	ADP	BT	O	9	case
8	11	11	NUM	IT	O	9	nummod
9	ans	an	NOUN	ET	O	6	obl:mod
10	environ	environ	ADV	ET	O	9	advmod
11	comme	comme	ADP	BR	O	12	case
12	décharge	décharge	NOUN	BO	O	6	obl:mod
13	brute	brut	ADJ	EO	O	12	amod
14	.	.	PUNCT	O	O	6	punct


#Les déchets apportés étaient principalement des déchets de démolition et des déchets industriels banals
1	Les	le	DET	O	O	2	det
2	déchets	déchet	NOUN	O	O	7	nsubj
3	apportés	apporter	VERB	O	O	2	acl
4	étaient	être	AUX	O	O	7	cop
5	principalement	principalement	ADV	O	O	7	advmod
6	des	un	DET	O	O	7	det
7	déchets	déchet	NOUN	BO	O	7	ROOT
8	de	de	ADP	IO	O	9	case
9	démolition	démolition	NOUN	EO	O	7	nmod
10	et	et	CCONJ	O	O	12	cc
11	des	un	DET	O	BU	12	det
12	déchets	déchet	NOUN	O	IU	7	conj
13	industriels	industriel	ADJ	O	EU	12	amod
14	banals	banal	ADJ	O	O	12	amod


#- Les dépôts réalisés représenteraient un volume de 30 à 50 000 m3
1	-	-	PUNCT	O	O	5	punct
2	Les	le	DET	O	O	3	det
3	dépôts	dépôt	NOUN	O	O	5	nsubj
4	réalisés	réaliser	VERB	O	O	3	acl
5	représenteraient	représenter	VERB	O	O	5	ROOT
6	un	un	DET	O	O	7	det
7	volume	volume	NOUN	O	O	5	obj
8	de	de	ADP	O	O	13	case
9	30	30	NUM	O	O	13	det
10	à	à	ADP	O	O	9	fixed
11	50	50	DET	O	O	10	fixed
12	000	000	DET	O	O	13	det
13	m3	m3	NOUN	BO	BD	7	nmod


#- Le site a été découvert lors d'études géotechniques menées par le propriétaire des terrains dans le cadre de leur commercialisation
1	-	-	PUNCT	O	O	6	punct
2	Le	le	DET	BO	O	3	det
3	site	site	NOUN	EO	O	6	nsubj:pass
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	découvert	découvrir	VERB	EN	O	6	ROOT
7	lors	lors	ADV	BR	O	6	advmod
8	d'	de	ADP	ER	O	9	case
9	études	étude	NOUN	IN	O	7	obl:arg
10	géotechniques	géotechnique	ADJ	EN	O	9	amod
11	menées	mener	VERB	O	O	9	acl
12	par	par	ADP	O	O	14	case
13	le	le	DET	BO	O	14	det
14	propriétaire	propriétaire	NOUN	IO	O	11	obl:agent
15	des	de	ADP	IO	O	16	case
16	terrains	terrain	NOUN	EO	O	14	nmod
17	dans	dans	ADP	BR	O	19	case
18	le	le	DET	IR	O	19	det
19	cadre	cadre	NOUN	IR	O	11	obl:mod
20	de	de	ADP	ER	O	22	case
21	leur	leur	DET	BN	O	22	det
22	commercialisation	commercialisation	NOUN	EN	O	19	nmod


#- Diagnostic de la pollution des sols et de la nappe réalisée en 1995.
1	-	-	PUNCT	O	O	2	punct
2	Diagnostic	diagnostic	NOUN	BN	O	2	ROOT
3	de	de	ADP	IN	O	5	case
4	la	le	DET	IN	O	5	det
5	pollution	pollution	NOUN	IN	O	2	nmod
6	des	de	ADP	IN	O	7	case
7	sols	sol	NOUN	EN	O	5	nmod
8	et	et	CCONJ	O	O	11	cc
9	de	de	ADP	O	O	11	case
10	la	le	DET	O	O	11	det
11	nappe	nappe	NOUN	O	O	7	conj
12	réalisée	réaliser	VERB	BN	O	5	acl
13	en	en	ADP	BT	O	14	case
14	1995	1995	NUM	ET	O	12	obl:mod
15	.	.	PUNCT	O	O	2	punct


#- Etude d'impact réalisée fin 1995 et complétée en 1996 : site peu vulnérable et impact des pollutions sur les cibles potentielles négligeable.
