
#69.0056
#Le site est localisé au 130 rue Léon Blum, en bordure est de la commune de Villeurbanne, à l'est de Lyon.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	O	O	4	aux:pass
4	localisé	localiser	VERB	BL	O	4	ROOT
5	au	au	ADP	IL	O	7	case
6	130	130	NUM	IL	O	7	nummod
7	rue	rue	NOUN	IL	O	4	obl:arg
8	Léon	Léon	PROPN	IL	O	7	appos
9	Blum	Blum	PROPN	EL	O	8	flat:name
10	,	,	PUNCT	O	O	4	punct
11	en	en	ADP	BL	O	12	case
12	bordure	bordure	NOUN	IL	O	4	obl:mod
13	est	être	VERB	IL	O	12	nmod
14	de	de	ADP	IL	O	16	case
15	la	le	DET	IL	O	16	det
16	commune	commune	NOUN	IL	O	12	nmod
17	de	de	ADP	IL	O	18	case
18	Villeurbanne	Villeurbanne	PROPN	IL	O	16	nmod
19	,	,	PUNCT	IL	O	12	punct
20	à	à	ADP	IL	O	22	case
21	l'	le	DET	IL	O	22	det
22	est	est	NOUN	IL	O	12	nmod
23	de	de	ADP	IL	O	24	case
24	Lyon	Lyon	PROPN	EL	O	22	nmod
25	.	.	PUNCT	O	O	4	punct


#Les premières activités sur ce site datent de 1916, les terrains utilisés étaient alors constitués de jardins et champs agricoles.
1	Les	le	DET	BO	O	3	det
2	premières	premier	ADJ	IO	O	3	amod
3	activités	activité	NOUN	EO	O	7	nsubj
4	sur	sur	ADP	BL	O	6	case
5	ce	ce	DET	BO	O	6	det
6	site	site	NOUN	EO	O	3	nmod
7	datent	dater	VERB	BT	O	7	ROOT
8	de	de	ADP	IT	O	9	case
9	1916	1916	NUM	ET	O	7	obl:arg
10	,	,	PUNCT	O	O	7	punct
11	les	le	DET	BO	O	12	det
12	terrains	terrain	NOUN	EO	O	16	nsubj:pass
13	utilisés	utiliser	VERB	EO	O	12	acl
14	étaient	être	AUX	O	O	16	aux:pass
15	alors	alors	ADV	O	O	16	advmod
16	constitués	constituer	VERB	O	O	7	advcl
17	de	de	ADP	O	O	18	case
18	jardins	jardin	NOUN	O	O	16	obl:arg
19	et	et	CCONJ	O	O	20	cc
20	champs	champ	NOUN	O	O	18	conj
21	agricoles	agricole	ADJ	O	O	20	amod
22	.	.	PUNCT	O	O	7	punct


#Depuis cette date, l'usine s'est progressivement développée en s'étendant d'ouest en est (1950), puis vers le nord (1966) pour atteindre la rue Léon Blum.
1	Depuis	depuis	ADP	BT	O	3	case
2	cette	ce	DET	IT	O	3	det
3	date	date	NOUN	ET	O	10	obl:mod
4	,	,	PUNCT	O	O	10	punct
5	l'	le	DET	BO	O	6	det
6	usine	usine	NOUN	EO	O	10	nsubj
7	s'	se	PRON	BN	O	10	expl:comp
8	est	être	AUX	IN	O	10	aux:tense
9	progressivement	progressivement	ADV	EN	O	10	advmod
10	développée	développer	VERB	EN	O	10	ROOT
11	en	en	ADP	O	O	13	mark
12	s'	se	PRON	BN	O	13	expl:comp
13	étendant	étendre	VERB	EN	O	10	advcl
14	d'	de	ADP	IN	O	15	case
15	ouest	ouest	NOUN	IN	O	13	obl:arg
16	en	en	ADP	IN	O	17	case
17	est	est	NOUN	IN	O	15	nmod
18	(	(	PUNCT	BT	O	13	punct
19	1950	1950	PUNCT	BT	O	13	obl:mod
20	)	)	NUM	ET	O	13	obl:mod
21	,	,	PUNCT	O	O	13	punct
22	puis	puis	CCONJ	O	O	25	cc
23	vers	vers	ADP	BL	O	25	case
24	le	le	DET	IL	O	25	det
25	nord	nord	NOUN	IL	O	13	conj
26	(	(	PUNCT	BT	O	25	punct
27	1966	1966	NUM	BT	O	25	appos
28	)	)	PUNCT	ET	O	25	punct
29	pour	pour	ADP	O	O	30	mark
30	atteindre	atteindre	VERB	BR	O	13	advcl
31	la	le	DET	BL	O	32	det
32	rue	rue	NOUN	BL	O	30	obj
33	Léon	Léon	PROPN	IL	O	32	appos
34	Blum	Blum	PROPN	EL	O	33	flat:name
35	.	.	PUNCT	O	O	10	punct


#Après avoir été appelée ACED, Delle - Alsthom, Alsthom, GEC – ALSTHOM, depuis juin 1998 l'usine fait partie du groupe ALSTOM qui est propriétaire du terrain.
1	Après	après	ADP	BR	O	4	mark
2	avoir	avoir	AUX	BN	O	4	aux:tense
3	été	être	AUX	IN	O	4	aux:pass
4	appelée	appeler	VERB	EN	O	4	ROOT
5	ACED	ACED	PROPN	BO	BI	4	xcomp
6	,	,	PUNCT	O	BI	7	punct
7	Delle	Delle	PROPN	EO	EI	4	conj
8	-	-	PUNCT	O	O	9	punct
9	Alsthom	Alsthom	PROPN	EO	BI	4	conj
10	,	,	PUNCT	O	O	11	punct
11	Alsthom	Alsthom	PROPN	O	BI	9	conj
12	,	,	PUNCT	O	O	13	punct
13	GEC	GEC	PROPN	O	BI	9	conj
14	–	–	PUNCT	O	BI	15	punct
15	ALSTHOM	ALSTHOM	PROPN	EO	EI	4	conj
16	,	,	PUNCT	O	O	22	punct
17	depuis	depuis	ADP	BT	O	18	case
18	juin	juin	NOUN	IT	O	22	obl:mod
19	1998	1998	NUM	ET	O	18	nmod
20	l'	le	DET	BO	O	21	det
21	usine	usine	NOUN	EO	O	22	nsubj
22	fait	faire	VERB	BR	O	22	ROOT
23	partie	partie	NOUN	IR	O	22	obj
24	du	de	ADP	ER	O	25	case
25	groupe	groupe	NOUN	BO	BI	22	obl:arg
26	ALSTOM	ALSTOM	PROPN	EO	EI	25	nmod
27	qui	qui	PRON	O	O	29	nsubj
28	est	être	AUX	O	O	29	cop
29	propriétaire	propriétaire	NOUN	BO	O	25	acl:relcl
30	du	de	ADP	BO	O	31	case
31	terrain	terrain	NOUN	EO	O	29	nmod
32	.	.	PUNCT	O	O	22	punct


#Ensuite, il s'agit d'AREVA T&D qui reprend le site.
1	Ensuite	ensuite	ADV	O	O	5	advmod
2	,	,	PUNCT	O	O	5	punct
3	il	il	PRON	O	O	5	expl:subj
4	s'	se	PRON	O	O	5	expl:comp
5	agit	agir	VERB	O	O	5	ROOT
6	d'	de	ADP	O	BI	7	case
7	AREVA	AREVA	PROPN	EO	BI	5	obl:arg
8	T&D	T&D	PROPN	EO	EI	7	nmod
9	qui	qui	PRON	O	O	10	nsubj
10	reprend	reprendre	VERB	BN	O	7	acl:relcl
11	le	le	DET	BO	O	12	det
12	site	site	NOUN	EO	O	10	obj
13	.	.	PUNCT	O	O	5	punct


#Aujourd'hui, le site s'appelle ALSTOM GRID.
1	Aujourd'hui	aujourd'hui	ADV	O	O	6	advmod
2	,	,	PUNCT	O	O	6	punct
3	le	le	DET	BO	O	4	det
4	site	site	NOUN	EO	O	6	nsubj
5	s'	se	PRON	O	O	6	expl:comp
6	appelle	appeler	VERB	O	O	6	ROOT
7	ALSTOM	ALSTOM	PROPN	BO	BI	6	obj
8	GRID	GRID	PROPN	EO	EI	7	flat:name
9	.	.	PUNCT	O	O	6	punct


#Le site ALSTOM de Villeurbanne abrite depuis 1925 la même activité : la fabrication d'appareillage électrique.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	IO	O	6	nsubj
3	ALSTOM	ALSTOM	PROPN	EO	BI	2	nmod
4	de	de	ADP	O	II	5	case
5	Villeurbanne	Villeurbanne	PROPN	O	EI	2	nmod
6	abrite	abrite	VERB	O	O	6	ROOT
7	depuis	depuis	ADP	BT	O	8	case
8	1925	1925	NUM	ET	O	6	obl:mod
9	la	le	DET	IA	O	11	det
10	même	même	ADJ	IA	O	11	amod
11	activité	activité	NOUN	EA	O	6	obj
12	:	:	PUNCT	O	O	11	punct
13	la	le	DET	BA	O	14	det
14	fabrication	fabrication	NOUN	IA	O	11	appos
15	d'	de	ADP	IA	O	16	case
16	appareillage	appareillage	NOUN	IA	O	14	nmod
17	électrique	électrique	ADJ	EA	O	16	amod
18	.	.	PUNCT	O	O	6	punct


#Les activités ont été autorisées par l'arrêté préfectoral du 17 février 1992.
1	Les	le	DET	BO	O	2	det
2	activités	activité	NOUN	EO	O	5	nsubj:pass
3	ont	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	autorisées	autoriser	VERB	EN	O	5	ROOT
6	par	par	ADP	BO	O	8	case
7	l'	le	DET	BO	O	8	det
8	arrêté	arrêté	NOUN	BO	O	5	obl:agent
9	préfectoral	préfectoral	ADJ	EO	O	8	amod
10	du	de	ADP	O	O	11	case
