
#33.0013
#Usine de fabrication de pâte à papier et de papier Kraft exploitée par la société SMURFIT Cellulose du Pin depuis 1928, à Facture de Biganos (33) près du Bassin d'Arcachon.
1	Usine	usine	NOUN	IO	O	1	ROOT
2	de	de	ADP	IO	O	3	case
3	fabrication	fabrication	NOUN	IO	O	1	nmod
4	de	de	ADP	IO	O	5	case
5	pâte	pâte	NOUN	IO	O	3	nmod
6	à	à	ADP	IO	O	7	case
7	papier	papier	NOUN	EO	O	5	nmod
8	et	et	CCONJ	IA	O	10	cc
9	de	de	ADP	IA	O	10	case
10	papier	papier	NOUN	IA	O	5	conj
11	Kraft	Kraft	PROPN	EA	BU	10	nmod
12	exploitée	exploiter	VERB	BN	O	1	acl
13	par	par	ADP	ER	O	15	case
14	la	le	DET	BO	BI	15	det
15	société	société	NOUN	IO	II	12	obl:agent
16	SMURFIT	SMURFIT	PROPN	EO	EI	15	nmod
17	Cellulose	cellulose	NOUN	BO	EI	15	nmod
18	du	de	ADP	IO	EI	19	case
19	Pin	Pin	PROPN	EO	EI	17	nmod
20	depuis	depuis	ADP	BT	O	21	case
21	1928	1928	NUM	ET	O	15	nmod
22	,	,	PUNCT	O	O	12	punct
23	à	à	ADP	BL	O	24	case
24	Facture	facture	NOUN	IL	O	12	obl:mod
25	de	de	ADP	IL	O	26	case
26	Biganos	Biganos	PROPN	IL	O	24	nmod
27	(	(	PUNCT	IL	O	26	punct
28	33	33	PUNCT	IL	O	26	nummod
29	)	)	PUNCT	IL	O	24	punct
30	près	près	ADV	IL	O	24	dep
31	du	de	ADP	IL	O	32	case
32	Bassin	bassin	NOUN	IL	O	30	dep
33	d'	de	ADP	IL	O	34	case
34	Arcachon	Arcachon	PROPN	EL	O	32	nmod
35	.	.	PUNCT	O	O	24	punct


#Cette installation est autorisée par l'arrêté du 16 août 1994 (1500 tonnes de papier par jour).
1	Cette	ce	DET	BO	O	2	det
2	installation	installation	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	BN	O	4	aux:pass
4	autorisée	autoriser	VERB	EN	O	4	ROOT
5	par	par	ADP	ER	O	7	case
6	l'	le	DET	BO	O	7	det
7	arrêté	arrêté	NOUN	EO	O	4	obl:agent
8	du	de	ADP	O	O	9	case
9	16	16	NUM	BT	O	7	nmod
10	août	août	NOUN	IT	O	9	nmod
11	1994	1994	NUM	ET	O	10	nmod
12	(	(	PUNCT	O	O	7	punct
13	1500	1500	NUM	BO	O	14	nummod
14	tonnes	tonne	NOUN	IO	O	7	appos
15	de	de	ADP	IO	O	16	case
16	papier	papier	NOUN	EO	O	14	nmod
17	par	par	ADP	O	O	18	case
18	jour	jour	NOUN	O	O	14	nmod
19	)	)	PUNCT	O	O	7	punct
20	.	.	PUNCT	O	O	4	punct


#Dans le cadre de son activité, l'usine produit des déchets de papeteries (copeaux et sciures de bois, plastiques divers, fils de fer et filasses, vieux papiers et cartons, toiles et feutres de machines à papier,...) qu'elle a stocké dans une décharge interne à partir de 1950.
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	IR	O	3	det
3	cadre	cadre	NOUN	IR	O	10	obl:mod
4	de	de	ADP	ER	O	6	case
5	son	son	DET	BA	O	6	det
6	activité	activité	NOUN	EA	O	3	nmod
7	,	,	PUNCT	O	O	10	punct
8	l'	le	DET	O	O	9	det
9	usine	usine	NOUN	O	O	10	nsubj
10	produit	produire	VERB	O	O	10	ROOT
11	des	un	DET	O	O	12	det
12	déchets	déchet	NOUN	O	O	10	obj
13	de	de	ADP	O	O	14	case
14	papeteries	papeterie	NOUN	EA	O	12	nmod
15	(	(	PUNCT	O	O	14	punct
16	copeaux	copeau	NOUN	O	O	14	appos
17	et	et	CCONJ	O	O	18	cc
18	sciures	sciure	NOUN	O	O	16	conj
19	de	de	ADP	O	O	20	case
20	bois	bois	NOUN	O	O	16	nmod
21	,	,	PUNCT	O	O	22	punct
22	plastiques	plastique	NOUN	O	O	16	conj
23	divers	divers	ADJ	O	O	22	amod
24	,	,	PUNCT	O	O	25	punct
25	fils	fils	NOUN	O	O	16	conj
26	de	de	ADP	O	O	27	case
27	fer	fer	NOUN	BO	O	25	nmod
28	et	et	CCONJ	IO	O	29	cc
29	filasses	filasse	NOUN	EO	O	16	conj
30	,	,	PUNCT	O	O	32	punct
31	vieux	vieux	ADJ	O	O	32	amod
32	papiers	papier	NOUN	IA	O	14	conj
33	et	et	CCONJ	IA	O	34	cc
34	cartons	carton	NOUN	EA	O	32	conj
35	,	,	PUNCT	O	O	36	punct
36	toiles	toile	NOUN	O	O	14	conj
37	et	et	CCONJ	O	O	38	cc
38	feutres	feutre	NOUN	O	O	36	conj
39	de	de	ADP	O	O	40	case
40	machines	machine	NOUN	O	O	38	nmod
41	à	à	ADP	O	O	42	case
42	papier	papier	NOUN	O	O	40	nmod
43	,	,	PUNCT	O	O	40	punct
44	...	...	PUNCT	O	O	12	punct
45	)	)	PUNCT	O	O	12	punct
46	qu'	qu'	PRON	O	O	49	obj
47	elle	lui	PRON	O	O	49	nsubj
48	a	avoir	AUX	O	O	49	aux:tense
49	stocké	stocker	VERB	O	O	12	acl:relcl
50	dans	dans	ADP	O	O	52	case
51	une	un	DET	O	O	52	det
52	décharge	décharge	NOUN	O	O	49	obl:mod
53	interne	interne	ADJ	O	O	52	amod
54	à	à	ADP	O	O	49	advmod
55	partir	partir	VERB	BT	O	54	fixed
56	de	de	ADP	IT	O	57	case
57	1950	1950	NUM	ET	O	54	dep
58	.	.	PUNCT	ET	O	10	punct


#Cette décharge occupe une superficie de 6 ha environ, limité à l'aval par le ruisseau de Leygat, affluent de l'Eyre, au nord par la voie ferrée Bordeaux-Arcachon et au sud par les bassins de lagunage des effluents.
1	Cette	ce	DET	O	O	2	det
2	décharge	décharge	NOUN	O	O	3	nsubj
3	occupe	occupe	VERB	O	O	3	ROOT
4	une	un	DET	O	O	5	det
5	superficie	superficie	NOUN	O	O	3	obj
6	de	de	ADP	O	O	8	case
7	6	6	NUM	O	O	8	nummod
8	ha	ha	NOUN	O	O	5	nmod
9	environ	environ	ADV	O	O	8	advmod
10	,	,	PUNCT	O	O	5	punct
11	limité	limiter	VERB	BL	O	5	acl
12	à	à	ADP	IL	O	14	case
13	l'	le	DET	IL	O	14	det
14	aval	aval	NOUN	IL	O	11	obl:mod
15	par	par	ADP	IL	O	17	case
16	le	le	DET	IL	O	17	det
17	ruisseau	ruisseau	NOUN	IL	O	11	obl:agent
18	de	de	ADP	IL	O	19	case
19	Leygat	Leygat	PROPN	EL	O	17	nmod
20	,	,	PUNCT	O	O	17	punct
21	affluent	affluent	NOUN	BL	O	17	appos
22	de	de	ADP	IL	O	24	case
23	l'	le	DET	IL	O	24	det
24	Eyre	Eyre	PROPN	EL	O	21	nmod
25	,	,	PUNCT	O	O	11	punct
26	au	au	ADP	O	O	27	case
27	nord	nord	NOUN	IL	O	30	nmod
28	par	par	ADP	IL	O	30	case
29	la	le	DET	IL	O	30	det
30	voie	voie	NOUN	IL	O	11	obl:mod
31	ferrée	ferré	ADJ	IL	O	30	amod
32	Bordeaux	Bordeaux	PROPN	IL	O	30	nmod
33	-	-	PROPN	IL	O	30	nmod
34	Arcachon	Arcachon	PROPN	EL	O	30	nmod
35	et	et	CCONJ	O	O	37	cc
36	au	au	ADP	O	O	37	case
37	sud	sud	NOUN	EL	O	11	conj
38	par	par	ADP	O	O	40	case
39	les	le	DET	O	O	40	det
40	bassins	bassin	NOUN	O	O	11	obl:agent
41	de	de	ADP	O	O	42	case
42	lagunage	lagunage	NOUN	O	O	40	nmod
43	des	de	ADP	O	O	44	case
44	effluents	effluent	NOUN	O	BU	42	nmod
45	.	.	PUNCT	O	O	3	punct


#Les boues carbonatées, pour leur part, ont été entreposées au sud de l'usine à proximité du ruisseau "Lacanau".
1	Les	le	DET	O	O	2	det
2	boues	boue	NOUN	O	O	11	nsubj:pass
3	carbonatées	carbonater	ADJ	O	EU	2	amod
4	,	,	PUNCT	O	O	11	punct
5	pour	pour	ADP	O	O	7	case
6	leur	leur	DET	O	O	7	det
7	part	part	NOUN	O	O	11	obl:mod
8	,	,	PUNCT	O	O	11	punct
9	ont	avoir	AUX	BN	O	11	aux:tense
10	été	être	AUX	IN	O	11	aux:pass
11	entreposées	entreposer	VERB	EN	O	11	ROOT
12	au	au	ADP	BL	O	13	case
13	sud	sud	NOUN	IL	O	11	obl:arg
14	de	de	ADP	IL	O	16	case
15	l'	le	DET	IL	O	16	det
16	usine	usine	NOUN	EL	O	13	nmod
17	à	à	ADP	BL	O	18	case
18	proximité	proximité	NOUN	IL	O	11	obl:mod
19	du	de	ADP	IL	O	20	case
20	ruisseau	ruisseau	NOUN	IL	O	18	nmod
21	"	"	PUNCT	IL	O	22	punct
22	Lacanau	Lacanau	PROPN	EL	O	20	nmod
23	"	"	PUNCT	EL	O	11	punct
24	.	.	PUNCT	O	O	24	ROOT


#Les lixiviats de la décharge sont orientés vers le bassin Saugnac d’où ils sont repris pour être traités par la station de traitement des eaux résiduaires de l’usine.
1	Les	le	DET	O	O	2	det
2	lixiviats	lixiviat	NOUN	O	O	7	nsubj:pass
3	de	de	ADP	O	O	5	case
4	la	le	DET	BO	O	5	det
5	décharge	décharge	NOUN	EO	O	2	nmod
6	sont	être	AUX	BR	O	7	aux:pass
7	orientés	orienter	VERB	IR	O	7	ROOT
8	vers	vers	ADP	ER	O	10	case
9	le	le	DET	BO	O	10	det
10	bassin	bassin	NOUN	IO	O	7	obl:arg
11	Saugnac	Saugnac	PROPN	EL	O	10	nmod
12	d’	d’	ADP	O	O	13	case
13	où	où	PRON	O	O	16	obl:mod
14	ils	il	PRON	O	O	16	nsubj:pass
15	sont	être	AUX	O	O	16	aux:pass
16	repris	reprendre	VERB	O	O	10	acl:relcl
17	pour	pour	ADP	O	O	19	mark
18	être	être	AUX	O	O	19	aux:pass
19	traités	traiter	VERB	O	O	16	advcl
20	par	par	ADP	O	O	22	case
21	la	le	DET	BO	O	22	det
22	station	station	NOUN	IO	O	19	obl:agent
23	de	de	ADP	IO	O	24	case
24	traitement	traitement	NOUN	IO	O	22	nmod
25	des	de	ADP	IO	O	26	case
26	eaux	eau	NOUN	IO	BU	24	nmod
27	résiduaires	résiduaire	ADJ	EO	EU	26	amod
28	de	de	ADP	O	O	30	case
29	l’	l’	DET	O	O	30	det
30	usine	usine	NOUN	O	O	26	nmod
31	.	.	PUNCT	O	O	7	punct


#Le site est autorisé à exploiter selon le nouvel arrêté préfectoral d'autorisation du 11 février 2010.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	BN	O	4	aux:pass
4	autorisé	autoriser	VERB	IN	O	4	ROOT
5	à	à	ADP	IN	O	6	mark
6	exploiter	exploiter	VERB	EN	O	4	xcomp
7	selon	selon	ADP	BR	O	10	case
8	le	le	DET	BN	O	10	det
9	nouvel	nouveau	ADJ	BN	O	10	amod
10	arrêté	arrêté	NOUN	IO	O	6	obl:mod
11	préfectoral	préfectoral	ADJ	EO	O	10	amod
12	d'	de	ADP	IR	O	13	case
13	autorisation	autorisation	NOUN	EO	O	10	nmod
14	du	de	ADP	O	O	15	case
