
#69.0139
#Le site est situé rue du Nizerand à Arnas (69).
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	BR	O	4	aux:pass
4	situé	situer	VERB	ER	O	5	det
5	rue	rue	NOUN	BL	O	5	ROOT
6	du	de	ADP	IL	O	7	case
7	Nizerand	Nizerand	PROPN	IL	O	5	nmod
8	à	à	ADP	IL	O	9	case
9	Arnas	Arnas	PROPN	IL	O	5	nmod
10	(	(	PUNCT	EL	O	9	punct
11	69	69	NUM	EL	O	9	appos
12	)	)	PUNCT	EL	O	9	punct
13	.	.	PUNCT	O	O	5	punct


#La superficie du site est d'environ 8862 m².
1	La	le	DET	O	O	2	det
2	superficie	superficie	NOUN	O	O	9	nsubj
3	du	de	ADP	O	O	4	case
4	site	site	NOUN	O	O	2	nmod
5	est	être	AUX	O	O	9	cop
6	d'	de	ADP	O	O	9	case
7	environ	environ	ADV	O	O	9	advmod
8	8862	8862	NUM	O	O	9	nummod
9	m²	m²	NOUN	O	O	9	ROOT
10	.	.	PUNCT	O	O	9	punct


#Le ruisseau Nizerand se trouve à proximité immédiate du site et est à usage récréatifs.
1	Le	le	DET	BO	O	2	det
2	ruisseau	ruisseau	NOUN	IO	O	5	nsubj
3	Nizerand	Nizerand	PROPN	EO	O	2	nmod
4	se	se	PRON	BL	O	5	expl:comp
5	trouve	trouve	VERB	IL	O	5	ROOT
6	à	à	ADP	IL	O	7	case
7	proximité	proximité	NOUN	IL	O	5	obl:arg
8	immédiate	immédiat	ADJ	IL	O	7	amod
9	du	de	ADP	IL	O	10	case
10	site	site	NOUN	EL	O	7	nmod
11	et	et	CCONJ	O	O	14	cc
12	est	être	AUX	O	O	14	cop
13	à	à	ADP	O	O	14	case
14	usage	usage	NOUN	BR	O	5	conj
15	récréatifs	récréatif	ADJ	EA	O	14	amod
16	.	.	PUNCT	O	O	5	punct


#La Saône se trouve à 1500 m à l'ouest du site.
1	La	le	DET	BL	O	2	det
2	Saône	Saône	PROPN	EL	O	4	nsubj
3	se	se	PRON	BL	O	4	expl:comp
4	trouve	trouve	VERB	IL	O	4	ROOT
5	à	à	ADP	IL	O	7	case
6	1500	1500	NUM	IL	O	7	nummod
7	m	m	NOUN	IL	O	4	obl:arg
8	à	à	ADP	IL	O	10	case
9	l'	le	DET	IL	O	10	det
10	ouest	ouest	NOUN	IL	O	4	obl:mod
11	du	de	ADP	IL	O	12	case
12	site	site	NOUN	EL	O	10	nmod
13	.	.	PUNCT	O	O	4	punct


#Une nappe d'eau souterraine se trouve au droit du site à 4-10 m de profondeur.
1	Une	un	DET	O	O	2	det
2	nappe	nappe	NOUN	O	O	7	nsubj
3	d'	de	ADP	O	O	4	case
4	eau	eau	NOUN	O	O	2	nmod
5	souterraine	souterrain	ADJ	O	O	4	amod
6	se	se	PRON	BL	O	7	expl:comp
7	trouve	trouve	VERB	IL	O	7	ROOT
8	au	au	ADP	IL	O	9	case
9	droit	droit	NOUN	IL	O	7	obl:arg
10	du	de	ADP	IL	O	11	case
11	site	site	NOUN	EL	O	9	nmod
12	à	à	ADP	IL	O	16	case
13	4	4	NUM	EL	O	16	nummod
14	-	-	NUM	O	O	16	nummod
15	10	10	NUM	O	O	16	nummod
16	m	m	NOUN	O	O	7	obl:mod
17	de	de	ADP	O	O	18	case
18	profondeur	profondeur	NOUN	O	O	16	nmod
19	.	.	PUNCT	O	O	7	punct


#Le sens d'écoulement de la nappe est orienté est/sud-est.
1	Le	le	DET	O	O	2	det
2	sens	sens	NOUN	O	O	9	nsubj:pass
3	d'	de	ADP	O	O	4	case
4	écoulement	écoulement	NOUN	O	O	2	nmod
5	de	de	ADP	O	O	7	case
6	la	le	DET	O	O	7	det
7	nappe	nappe	NOUN	O	O	4	nmod
8	est	être	AUX	O	O	9	aux:pass
9	orienté	orienter	VERB	IL	O	9	ROOT
10	est	est	PRON	IL	O	9	obl:mod
11	/	/	SYM	IL	O	12	cc
12	sud	sud	NOUN	IL	O	10	conj
13	-	-	NOUN	IL	O	12	dep
14	est	est	NOUN	EL	O	13	dep
15	.	.	PUNCT	O	O	9	punct


#Les captages AEP les plus proches en aval se trouvent à 1,5 km du site (captage Beauregard).
1	Les	le	DET	BO	O	2	det
2	captages	captage	NOUN	IO	O	10	nsubj
3	AEP	aep	NOUN	EO	O	2	nmod
4	les	le	DET	EO	O	6	det
5	plus	plus	ADV	EO	O	6	advmod
6	proches	proche	ADJ	EO	O	2	amod
7	en	en	ADP	EO	O	8	case
8	aval	aval	NOUN	EO	O	2	nmod
9	se	se	PRON	BL	O	10	expl:comp
10	trouvent	trouver	VERB	IL	O	10	ROOT
11	à	à	ADP	IL	O	13	case
12	1,5	1,5	NUM	IL	O	13	nummod
13	km	kilomètre	NOUN	IL	O	10	obl:arg
14	du	de	ADP	IL	O	15	case
15	site	site	NOUN	EL	O	13	nmod
16	(	(	PUNCT	O	O	13	punct
17	captage	captage	NOUN	IL	O	13	appos
18	Beauregard	Beauregard	PROPN	EL	O	17	nmod
19	)	)	PUNCT	O	O	13	punct
20	.	.	PUNCT	O	O	10	punct


#Un captage d'une laiterie se trouve également à 700 m en aval hydraulique.
1	Un	un	DET	BO	O	2	det
2	captage	captage	NOUN	EO	O	7	nsubj
3	d'	de	ADP	O	O	5	case
4	une	un	DET	BO	O	5	det
5	laiterie	laiterie	NOUN	EO	O	2	nmod
6	se	se	PRON	BL	O	7	expl:comp
7	trouve	trouve	VERB	IL	O	7	ROOT
8	également	également	ADV	IL	O	7	advmod
9	à	à	ADP	IL	O	11	case
10	700	700	NUM	IL	O	11	nummod
11	m	m	NOUN	IL	O	7	obl:arg
12	en	en	ADP	IL	O	13	case
13	aval	aval	NOUN	IL	O	7	obl:mod
14	hydraulique	hydraulique	ADJ	IL	O	13	amod
15	.	.	PUNCT	O	O	7	punct


#Le réseau piézométrique est constitué de 3 piézomètres : PZ3 (amont), PZ2 et PZ1 (aval).
1	Le	le	DET	O	O	2	det
2	réseau	réseau	NOUN	O	O	5	nsubj:pass
3	piézométrique	piézométrique	ADJ	O	O	2	amod
4	est	être	AUX	O	O	5	aux:pass
5	constitué	constituer	VERB	O	O	5	ROOT
6	de	de	ADP	O	O	8	case
7	3	3	NUM	O	O	8	nummod
8	piézomètres	piézomètre	NOUN	O	O	5	obl:agent
9	:	:	PUNCT	O	O	8	punct
10	PZ3	pz3	NOUN	O	O	8	appos
11	(	(	PUNCT	O	O	10	punct
12	amont	amont	NOUN	O	O	10	appos
13	)	)	PUNCT	O	O	15	punct
14	,	,	PUNCT	O	O	15	punct
15	PZ2	pz2	NOUN	O	O	10	conj
16	et	et	CCONJ	O	O	17	cc
17	PZ1	PZ1	PROPN	O	O	10	conj
18	(	(	PUNCT	O	O	17	punct
19	aval	aval	NOUN	O	O	17	appos
20	)	)	PUNCT	O	O	17	punct
21	.	.	PUNCT	O	O	5	punct


#La société EPUR RHONE-ALPES exploite une activité de stockage et récupération de ferrailles et métaux non ferreux ainsi que des épaves d'automobiles.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	7	nsubj
3	EPUR	EPUR	PROPN	IO	EI	2	nmod
4	RHONE	RHONE	PROPN	EO	EI	3	nmod
5	-	-	PROPN	EO	EI	3	nmod
6	ALPES	ALPES	PROPN	EO	EI	2	nmod
7	exploite	exploite	VERB	BR	O	7	ROOT
8	une	un	DET	BA	O	9	det
9	activité	activité	NOUN	IA	O	7	obj
10	de	de	ADP	IA	O	11	case
11	stockage	stockage	NOUN	EA	O	9	nmod
12	et	et	CCONJ	O	O	13	cc
13	récupération	récupération	NOUN	BA	O	11	conj
14	de	de	ADP	IA	O	15	case
15	ferrailles	ferraille	NOUN	EA	O	13	nmod
16	et	et	CCONJ	IO	O	17	cc
17	métaux	métal	NOUN	IO	BU	15	conj
18	non	non	ADV	IO	IU	19	advmod
19	ferreux	ferreux	ADJ	EO	EU	17	amod
20	ainsi	ainsi	ADV	O	O	23	cc
21	que	que	SCONJ	O	O	20	fixed
22	des	un	DET	O	O	23	det
23	épaves	épave	NOUN	O	O	15	conj
24	d'	de	ADP	O	O	25	case
25	automobiles	automobile	NOUN	O	O	23	nmod
26	.	.	PUNCT	O	O	7	punct


#Elle succède à la société GACHON depuis le 01/07/2004.
1	Elle	lui	PRON	BO	O	2	nsubj
