
#45.0019
#Situé au nord de l’agglomération de La FERTE SAINT-AUBIN et à l’ouest de la route départementale 2020, l’établissement TDA occupe une surface de 463 hectares répartie sur les communes de La Ferté Saint-Aubin, Ardon.
1	Situé	situer	VERB	BL	O	24	advcl
2	au	au	ADP	IL	O	3	case
3	nord	nord	NOUN	IL	O	1	obl:arg
4	de	de	ADP	IL	O	6	case
5	l’	l’	DET	IL	O	6	det
6	agglomération	agglomération	NOUN	IL	O	3	nmod
7	de	de	ADP	IL	O	9	case
8	La	le	DET	IL	BI	9	det
9	FERTE	FERTE	PROPN	IL	EI	6	nmod
10	SAINT-AUBIN	SAINT-AUBIN	PROPN	EL	EI	9	flat:name
11	et	et	CCONJ	IL	O	14	cc
12	à	à	ADP	IL	O	14	case
13	l’	l’	DET	IL	O	14	det
14	ouest	ouest	NOUN	IL	O	3	conj
15	de	de	ADP	IL	O	17	case
16	la	le	DET	IL	O	17	det
17	route	route	NOUN	IL	O	14	nmod
18	départementale	départemental	ADJ	IL	O	17	amod
19	2020	2020	NUM	EL	O	17	nummod
20	,	,	PUNCT	O	O	24	punct
21	l’	l’	DET	BO	O	22	det
22	établissement	établissement	NOUN	IO	O	24	nsubj
23	TDA	TDA	PROPN	EO	O	22	nmod
24	occupe	occupe	VERB	O	O	24	ROOT
25	une	un	DET	O	O	26	det
26	surface	surface	NOUN	O	O	24	obj
27	de	de	ADP	O	O	29	case
28	463	463	NUM	O	O	29	nummod
29	hectares	hectare	NOUN	O	O	26	nmod
30	répartie	répartir	VERB	BL	O	26	acl
31	sur	sur	ADP	BL	O	33	case
32	les	le	DET	IL	O	33	det
33	communes	commune	NOUN	IL	O	30	obl:mod
34	de	de	ADP	IL	O	36	case
35	La	le	DET	IL	O	36	det
36	Ferté	Ferté	PROPN	IL	O	33	nmod
37	Saint-Aubin	Saint-Aubin	PROPN	IL	O	36	flat:name
38	,	,	PUNCT	O	O	39	punct
39	Ardon	Ardon	PROPN	EL	O	36	conj
40	.	.	PUNCT	O	O	24	punct


#Quatre sociétés (TDA ARMEMENTS, ROXEL, JUNGHANS-T2M et FACEO) interdépendantes sont implantées sur ce site.
1	Quatre	Quatre	NUM	BO	BI	2	nummod
2	sociétés	société	NOUN	EO	II	18	nsubj:pass
3	(	(	PUNCT	O	EI	2	punct
4	TDA	TDA	PROPN	IO	EI	2	appos
5	ARMEMENTS	ARMEMENTS	PROPN	EO	EI	4	nmod
6	,	,	PUNCT	O	EI	7	punct
7	ROXEL	ROXEL	PROPN	O	EI	4	conj
8	,	,	PUNCT	O	O	9	punct
9	JUNGHANS	JUNGHANS	PROPN	EO	EI	4	conj
10	-	-	PROPN	O	EI	4	nmod
11	T2	T2	PROPN	O	EI	4	nmod
12	M	M	PROPN	O	EI	4	nmod
13	et	et	CCONJ	O	O	14	cc
14	FACEO	FACEO	PROPN	EO	BI	4	conj
15	)	)	PUNCT	O	O	2	punct
16	interdépendantes	interdépendant	ADJ	BR	O	2	amod
17	sont	être	AUX	BN	O	18	aux:pass
18	implantées	implanter	VERB	EN	O	18	ROOT
19	sur	sur	ADP	BL	O	21	case
20	ce	ce	DET	IL	O	21	det
21	site	site	NOUN	EL	O	18	obl:arg
22	.	.	PUNCT	O	O	18	punct


#Les trois premières exercent des activités dont la vocation principale est l’étude, la mise au point et la fabrication de systèmes d’armes à usage militaire; la quatrième est en charge de l'entretien des bâtiments et des facilités.
1	Les	le	DET	O	O	3	det
2	trois	trois	NUM	O	O	3	nummod
3	premières	premier	ADJ	O	O	4	nsubj
4	exercent	exercer	VERB	O	O	4	ROOT
5	des	un	DET	BA	O	6	det
6	activités	activité	NOUN	EA	O	4	obj
7	dont	dont	PRON	O	O	9	nmod
8	la	le	DET	O	O	9	det
9	vocation	vocation	NOUN	O	O	13	nsubj
10	principale	principal	ADJ	O	O	9	amod
11	est	être	AUX	O	O	13	cop
12	l’	l’	DET	BA	O	13	det
13	étude	étude	NOUN	BA	O	6	acl:relcl
14	,	,	PUNCT	O	O	16	punct
15	la	le	DET	BA	O	16	det
16	mise	mise	NOUN	IA	O	13	conj
17	au	au	ADP	IA	O	18	case
18	point	point	NOUN	IA	O	16	nmod
19	et	et	CCONJ	IA	O	21	cc
20	la	le	DET	IA	O	21	det
21	fabrication	fabrication	NOUN	IA	O	13	conj
22	de	de	ADP	IA	O	23	case
23	systèmes	système	NOUN	IA	O	21	nmod
24	d’	d’	ADP	IA	O	25	case
25	armes	arme	NOUN	EA	O	23	nmod
26	à	à	ADP	O	O	27	case
27	usage	usage	NOUN	O	O	25	nmod
28	militaire	militaire	ADJ	O	O	27	amod
29	;	;	PUNCT	O	O	4	punct
30	la	le	DET	O	O	31	det
31	quatrième	quatrième	ADJ	O	O	34	nsubj
32	est	être	AUX	O	O	34	cop
33	en	en	ADP	O	O	34	case
34	charge	charge	NOUN	O	O	34	ROOT
35	de	de	ADP	O	O	37	case
36	l'	le	DET	O	O	37	det
37	entretien	entretien	NOUN	BO	O	34	nmod
38	des	de	ADP	BO	O	39	case
39	bâtiments	bâtiment	NOUN	EO	O	37	nmod
40	et	et	CCONJ	O	O	42	cc
41	des	de	ADP	O	O	42	case
42	facilités	facilité	NOUN	BO	O	39	conj
43	.	.	PUNCT	O	O	34	punct


#Les bâtiments au nombre de 310 dont 200 utilisés pour les activités de production et 110 pour les stockages, occupent une surface couverte de 73.000m2.
1	Les	le	DET	BO	O	2	det
2	bâtiments	bâtiment	NOUN	EO	O	21	nsubj
3	au	au	ADP	O	O	4	case
4	nombre	nombre	NOUN	O	O	2	nmod
5	de	de	ADP	O	O	6	case
6	310	310	PRON	O	O	8	nmod
7	dont	dont	PRON	O	O	8	nmod
8	200	200	PRON	O	O	21	nsubj
9	utilisés	utiliser	VERB	O	O	8	acl
10	pour	pour	ADP	O	O	12	case
11	les	le	DET	BA	O	12	det
12	activités	activité	NOUN	IA	O	9	obl:mod
13	de	de	ADP	IA	O	14	case
14	production	production	NOUN	EA	O	12	nmod
15	et	et	CCONJ	O	O	16	cc
16	110	110	PRON	O	O	8	conj
17	pour	pour	ADP	O	O	19	case
18	les	le	DET	O	O	19	det
19	stockages	stockage	NOUN	O	O	16	dep
20	,	,	PUNCT	O	O	21	punct
21	occupent	occuper	VERB	O	O	21	ROOT
22	une	un	DET	O	O	23	det
23	surface	surface	NOUN	O	O	21	obj
24	couverte	couvrir	VERB	O	O	23	acl
25	de	de	ADP	O	O	26	case
26	73.000m2	73.000m2	NUM	O	O	23	nmod
27	.	.	PUNCT	O	O	21	punct


#Le site est divisé en 8 zones d'exploitation en fonction du caractère pyrotechnique ou non des activités.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	O	O	4	aux:pass
4	divisé	diviser	VERB	O	O	4	ROOT
5	en	en	ADP	O	O	7	case
6	8	8	NUM	BO	O	7	nummod
7	zones	zone	NOUN	IO	O	4	obl:arg
8	d'	de	ADP	IO	O	9	case
9	exploitation	exploitation	NOUN	EO	O	7	nmod
10	en	en	ADP	O	O	11	case
11	fonction	fonction	NOUN	O	O	4	obl:mod
12	du	de	ADP	O	O	13	case
13	caractère	caractère	NOUN	O	O	11	nmod
14	pyrotechnique	pyrotechnique	ADJ	O	O	13	amod
15	ou	ou	CCONJ	O	O	16	cc
16	non	non	ADV	O	O	14	conj
17	des	de	ADP	O	O	18	case
18	activités	activité	NOUN	O	O	13	nmod
19	.	.	PUNCT	O	O	4	punct


#Les activités industrielles d'armement sur ce site ont commencé en 1939 par la fabrication en grande série de cartouches de 20 à 25mm.
1	Les	le	DET	BA	O	2	det
2	activités	activité	NOUN	IA	O	10	nsubj
3	industrielles	industriel	ADJ	IA	O	2	amod
4	d'	de	ADP	IA	O	5	case
