
#59.0214
#- Installation de traitement de déchets de démolition
1	-	-	PUNCT	O	O	2	punct
2	Installation	installation	NOUN	BO	O	2	ROOT
3	de	de	ADP	IO	O	4	case
4	traitement	traitement	NOUN	IO	O	2	nmod
5	de	de	ADP	IO	O	6	case
6	déchets	déchet	NOUN	IO	BU	4	nmod
7	de	de	ADP	IO	IU	8	case
8	démolition	démolition	NOUN	IO	EU	6	nmod


#- site de 18 ha dont 3  ha sont loués à la société Prefernor (traitement des machefers issus d'usines d'incinération d'ordures ménagères)
1	-	-	PUNCT	O	O	2	punct
2	site	site	NOUN	O	O	2	ROOT
3	de	de	ADP	O	O	5	case
4	18	18	NUM	O	O	5	nummod
5	ha	ha	NOUN	O	O	2	nmod
6	dont	dont	PRON	O	O	8	nmod
7	3	3	NUM	BO	O	8	nummod
8	 	 	SPACE	EO	O	2	dep
9	ha	ha	NOUN	EO	O	11	nsubj:pass
10	sont	être	AUX	BN	O	11	aux:pass
11	loués	louer	VERB	EN	O	8	xcomp
12	à	à	ADP	BO	BI	14	case
13	la	le	DET	BO	BI	14	det
14	société	société	NOUN	IO	II	11	obl:arg
15	Prefernor	Prefernor	PROPN	EO	EI	14	flat:name
16	(	(	PUNCT	O	O	14	punct
17	traitement	traitement	NOUN	O	O	14	appos
18	des	de	ADP	BO	BU	19	case
19	machefers	machefer	NOUN	BO	EU	17	nmod
20	issus	issu	ADJ	O	O	19	amod
21	d'	de	ADP	O	O	22	case
22	usines	usine	NOUN	O	O	20	obl:arg
23	d'	de	ADP	IA	O	24	case
24	incinération	incinération	NOUN	IA	O	22	nmod
25	d'	de	ADP	O	O	26	case
26	ordures	ordure	NOUN	O	O	24	nmod
27	ménagères	ménager	ADJ	O	O	26	amod
28	)	)	PUNCT	O	O	14	punct


#- situé dans une ancienne ancienne carrière de craie exploitée de 1904 jusqu'au debut des années 80.
1	-	-	PUNCT	O	O	2	punct
2	situé	situer	VERB	BL	O	2	ROOT
3	dans	dans	ADP	IL	O	7	case
4	une	un	DET	BO	O	7	det
5	ancienne	ancien	ADJ	IO	O	7	amod
6	ancienne	ancien	ADJ	IO	O	7	amod
7	carrière	carrière	NOUN	IO	O	2	obl:arg
8	de	de	ADP	IO	O	9	case
9	craie	craie	NOUN	EO	O	7	nmod
10	exploitée	exploiter	VERB	BN	O	7	acl
11	de	de	ADP	BT	O	12	case
12	1904	1904	NUM	IT	O	10	obl:mod
13	jusqu'	jusque	ADP	IT	O	15	case
14	au	au	ADP	IT	O	15	case
15	debut	debut	NOUN	IT	O	10	obl:mod
16	des	de	ADP	IT	O	17	case
17	années	année	NOUN	IT	O	15	nmod
18	80	80	NUM	ET	O	17	nummod
19	.	.	PUNCT	ET	O	2	punct


#A noter qu'une partie de la carrière a été exploitée en décharge d'OM de 1967 à 1982.
1	A	à	ADP	O	O	2	mark
2	noter	noter	VERB	O	O	2	ROOT
3	qu'	que	SCONJ	O	O	11	mark
4	une	un	DET	BO	O	5	det
5	partie	partie	NOUN	IO	O	11	nsubj:pass
6	de	de	ADP	IO	O	8	case
7	la	le	DET	BO	O	8	det
8	carrière	carrière	NOUN	EO	O	5	nmod
9	a	avoir	AUX	BN	O	11	aux:tense
10	été	être	AUX	IN	O	11	aux:pass
11	exploitée	exploiter	VERB	EN	O	2	ccomp
12	en	en	ADP	IL	O	13	case
13	décharge	décharge	NOUN	IL	O	11	obl:mod
14	d'	de	ADP	IL	O	15	case
15	OM	OM	PROPN	EL	O	13	nmod
16	de	de	ADP	BT	O	17	case
17	1967	1967	NUM	IT	O	11	obl:mod
18	à	à	ADP	IT	O	19	case
19	1982	1982	NUM	ET	O	17	nmod
20	.	.	PUNCT	O	O	2	punct


#- surveillance piezométrique de l'ancienne décharge contigûe au site depuis 1975.
1	-	-	PUNCT	O	O	2	punct
2	surveillance	surveillance	NOUN	BA	O	2	ROOT
3	piezométrique	piezométriqu	ADJ	EA	O	2	amod
4	de	de	ADP	O	O	7	case
5	l'	le	DET	BO	O	7	det
6	ancienne	ancien	ADJ	IO	O	7	amod
7	décharge	décharge	NOUN	EO	O	2	nmod
8	contigûe	contigûe	VERB	IL	O	7	acl
9	au	au	ADP	IL	O	10	case
10	site	site	NOUN	EL	O	8	obl:arg
11	depuis	depuis	ADP	BT	O	12	case
