
#87.0008
#La CGEP a exploité de 1917 à 1999 des activités de raffinage électrolytique du cuivre, de fonderie de cuivre et de pyrométallurgie.
1	La	le	DET	BO	BI	2	det
2	CGEP	CGEP	PROPN	EO	BI	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	exploité	exploiter	VERB	EN	O	4	ROOT
5	de	de	ADP	BT	O	6	case
6	1917	1917	NUM	IT	O	4	obl:mod
7	à	à	ADP	IT	O	8	case
8	1999	1999	NUM	ET	O	6	nmod
9	des	un	DET	BA	O	10	det
10	activités	activité	NOUN	IA	O	4	obj
11	de	de	ADP	IA	O	12	case
12	raffinage	raffinage	NOUN	IA	O	10	nmod
13	électrolytique	électrolytique	ADJ	IA	O	12	amod
14	du	de	ADP	IA	O	15	case
15	cuivre	cuivre	NOUN	EA	BS	12	nmod
16	,	,	PUNCT	O	O	18	punct
17	de	de	ADP	O	O	18	case
18	fonderie	fonderie	NOUN	BA	O	12	conj
19	de	de	ADP	IA	O	20	case
20	cuivre	cuivre	NOUN	EA	BS	18	nmod
21	et	et	CCONJ	O	O	23	cc
22	de	de	ADP	O	O	23	case
23	pyrométallurgie	pyrométallurgie	NOUN	IA	O	12	conj
24	.	.	PUNCT	O	O	4	punct


#Un arrêté préfectoral d'autorisation lui a été délivré en date du 18 mars 1994.
1	Un	un	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	IO	O	9	nsubj:pass
3	préfectoral	préfectoral	ADJ	IO	O	2	amod
4	d'	de	ADP	EO	O	5	case
5	autorisation	autorisation	NOUN	EO	O	2	nmod
6	lui	lui	PRON	O	O	9	iobj
7	a	avoir	AUX	BN	O	9	aux:tense
8	été	être	AUX	IN	O	9	aux:pass
9	délivré	délivrer	VERB	IN	O	9	ROOT
10	en	en	ADP	EN	O	11	case
11	date	date	NOUN	IT	O	9	obl:mod
12	du	de	ADP	IT	O	13	case
13	18	18	NUM	IT	O	11	nmod
14	mars	mars	NOUN	IT	O	13	nmod
15	1994	1994	NUM	ET	O	14	nmod
16	.	.	PUNCT	ET	O	9	punct


#Ses activités ont définitivement été mises à l'arrêt en 1999 et les bâtiments correspondant à l'activité originelle ont été vendue à la société VALDI, tandis que les activités de fonderie sont reprises par la Fonderie de Cuivre du Palais (FCP).
1	Ses	son	DET	BO	O	2	det
2	activités	activité	NOUN	EO	O	6	nsubj:pass
3	ont	avoir	AUX	BN	O	6	aux:tense
4	définitivement	définitivement	ADV	IN	O	6	advmod
5	été	être	AUX	IN	O	6	aux:pass
6	mises	mettre	VERB	IN	O	6	ROOT
7	à	à	ADP	IN	O	9	case
8	l'	le	DET	IN	O	9	det
9	arrêt	arrêt	NOUN	EN	O	6	obl:arg
10	en	en	ADP	BT	O	11	case
11	1999	1999	NUM	ET	O	6	obl:mod
12	et	et	CCONJ	O	O	22	cc
13	les	le	DET	BO	O	14	det
14	bâtiments	bâtiment	NOUN	EO	O	22	nsubj:pass
15	correspondant	correspondre	VERB	BR	O	14	acl
16	à	à	ADP	ER	O	18	case
17	l'	le	DET	BO	O	18	det
18	activité	activité	NOUN	IO	O	15	obl:arg
19	originelle	originel	ADJ	EO	O	18	amod
20	ont	avoir	AUX	BN	O	22	aux:tense
21	été	être	AUX	IN	O	22	aux:pass
22	vendue	vendre	VERB	EN	O	6	conj
23	à	à	ADP	EN	O	25	case
24	la	le	DET	BO	BI	25	det
25	société	société	NOUN	IO	II	22	obl:arg
26	VALDI	VALDI	PROPN	EO	EI	25	nmod
27	,	,	PUNCT	O	O	22	punct
28	tandis	tandis	ADV	O	O	35	mark
29	que	que	SCONJ	O	O	28	fixed
30	les	le	DET	BA	O	31	det
31	activités	activité	NOUN	IA	O	35	nsubj:pass
32	de	de	ADP	IA	O	33	case
33	fonderie	fonderie	NOUN	EA	O	31	nmod
34	sont	être	AUX	BN	O	35	aux:pass
35	reprises	reprendre	VERB	EN	O	22	advcl
36	par	par	ADP	O	O	38	case
37	la	le	DET	BA	BI	38	det
38	Fonderie	fonderie	NOUN	BA	EI	35	obl:agent
39	de	de	ADP	IA	II	40	case
40	Cuivre	cuivre	NOUN	BO	EI	38	nmod
41	du	de	ADP	IO	EI	42	case
42	Palais	palais	NOUN	EO	EI	40	nmod
43	(	(	PUNCT	O	O	38	punct
44	FCP	FCP	PROPN	O	O	38	appos
45	)	)	PUNCT	O	O	38	punct
46	.	.	PUNCT	O	O	6	punct


#Historiquement, des espaces contigus au site ont été utilisés pour stocker divers produits et déchets générés par les activités industrielles de la plateforme industrielle CGEP.
1	Historiquement	historiquement	ADV	O	O	10	advmod
2	,	,	PUNCT	O	O	10	punct
3	des	un	DET	BO	O	4	det
4	espaces	espace	NOUN	IO	O	10	nsubj:pass
5	contigus	contigu	ADJ	EO	O	4	amod
6	au	au	ADP	IL	O	7	case
7	site	site	NOUN	EL	O	5	obl:arg
8	ont	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	utilisés	utiliser	VERB	EN	O	10	ROOT
