
#54.0117
#La société ANTOINE ANDRÉ a exploité un dépôt de ferrailles autorisé au titre de la législation des installations classées pour la protection de l'environnement par arrêté préfectoral du 17 octobre 1984 : récupération, stockage et démontage de véhicules hors d'usage sur les communes de LEXY et VILLERS-LA-CHEVRE.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	6	nsubj
3	ANTOINE	ANTOINE	PROPN	IO	EI	2	appos
4	ANDRÉ	ANDRÉ	PROPN	EO	EI	3	flat:name
5	a	avoir	AUX	BN	O	6	aux:tense
6	exploité	exploiter	VERB	EN	O	6	ROOT
7	un	un	DET	BO	O	8	det
8	dépôt	dépôt	NOUN	IO	O	6	obj
9	de	de	ADP	IO	O	10	case
10	ferrailles	ferraille	NOUN	BO	O	8	nmod
11	autorisé	autoriser	VERB	EO	O	8	acl
12	au	au	ADP	O	O	13	case
13	titre	titre	NOUN	O	O	11	obl:mod
14	de	de	ADP	O	O	16	case
15	la	le	DET	O	O	16	det
16	législation	législation	NOUN	IO	O	13	nmod
17	des	de	ADP	IO	O	18	case
18	installations	installation	NOUN	IO	O	16	nmod
19	classées	classer	VERB	IO	O	18	acl
20	pour	pour	ADP	IO	O	22	case
21	la	le	DET	IO	O	22	det
22	protection	protection	NOUN	IO	O	19	obl:arg
23	de	de	ADP	IO	O	25	case
24	l'	le	DET	BO	O	25	det
25	environnement	environnement	NOUN	EO	O	22	nmod
26	par	par	ADP	O	O	27	case
27	arrêté	arrêté	NOUN	BO	O	11	obl:mod
28	préfectoral	préfectoral	ADJ	EO	O	27	amod
29	du	de	ADP	O	O	30	case
30	17	17	NUM	BT	O	27	nmod
31	octobre	octobre	NOUN	IT	O	30	nmod
32	1984	1984	NUM	ET	O	31	nmod
33	:	:	PUNCT	O	O	27	punct
34	récupération	récupération	NOUN	BA	O	27	appos
35	,	,	PUNCT	IA	O	36	punct
36	stockage	stockage	NOUN	IA	O	34	conj
37	et	et	CCONJ	O	O	38	cc
38	démontage	démontage	NOUN	BN	O	34	conj
39	de	de	ADP	IN	O	40	case
40	véhicules	véhicule	NOUN	IN	O	34	nmod
41	hors	hors	ADP	IN	O	43	case
42	d'	de	ADP	IN	O	43	case
43	usage	usage	NOUN	EN	O	40	nmod
44	sur	sur	ADP	BL	O	46	case
45	les	le	DET	IL	O	46	det
46	communes	commune	NOUN	IL	O	34	nmod
47	de	de	ADP	IL	O	48	case
48	LEXY	LEXY	PROPN	IL	O	46	nmod
49	et	et	CCONJ	IL	O	50	cc
50	VILLERS-LA-CHEVRE	VILLERS-LA-CHEVRE	PROPN	IL	O	48	conj
51	.	.	PUNCT	O	O	6	punct


#La société a fait part de sa cessation d'activité déclarée le 29 décembre 2008.
1	La	le	DET	BO	O	2	det
2	société	société	NOUN	EO	O	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	fait	faire	VERB	IN	O	4	ROOT
5	part	part	NOUN	IN	O	4	obj
6	de	de	ADP	IN	O	8	case
7	sa	son	DET	IN	O	8	det
8	cessation	cessation	NOUN	IN	O	4	obl:arg
9	d'	de	ADP	IN	O	10	case
10	activité	activité	NOUN	EN	O	8	nmod
11	déclarée	déclarer	VERB	EN	O	8	acl
12	le	le	DET	BT	O	13	det
13	29	29	NUM	IT	O	11	obl:mod
14	décembre	décembre	NOUN	IT	O	13	nmod
15	2008	2008	PUNCT	ET	O	14	nmod
16	.	.	PUNCT	ET	O	4	punct


#Suite à la cessation d'activité, un diagnostic des sols a été réalisé.
1	Suite	suite	NOUN	BR	O	4	case
2	à	à	ADP	BN	O	1	fixed
3	la	le	DET	BN	O	4	det
4	cessation	cessation	NOUN	BN	O	14	obl:mod
5	d'	de	ADP	IN	O	6	case
6	activité	activité	NOUN	EN	O	4	nmod
7	,	,	PUNCT	O	O	14	punct
8	un	un	DET	BN	O	9	det
9	diagnostic	diagnostic	NOUN	IN	O	14	nsubj:pass
10	des	de	ADP	IN	O	11	case
11	sols	sol	NOUN	EN	O	9	nmod
12	a	avoir	AUX	BN	O	14	aux:tense
13	été	être	AUX	IN	O	14	aux:pass
14	réalisé	réaliser	VERB	EN	O	14	ROOT
15	.	.	PUNCT	O	O	14	punct


#Ce dernier a mis en évidence un léger impact en plomb et un impact en hydrocarbures.
1	Ce	ce	DET	O	O	2	det
2	dernier	dernier	ADJ	O	O	4	nsubj
3	a	avoir	AUX	O	O	4	aux:tense
4	mis	mettre	VERB	O	O	4	ROOT
5	en	en	ADP	O	O	6	case
6	évidence	évidence	NOUN	O	O	4	obl:arg
7	un	un	DET	O	O	9	det
8	léger	léger	ADJ	O	O	9	amod
9	impact	impact	NOUN	O	O	4	obj
10	en	en	ADP	O	O	11	case
11	plomb	plomb	NOUN	O	BS	9	nmod
12	et	et	CCONJ	O	O	14	cc
13	un	un	DET	O	O	14	det
14	impact	impact	NOUN	O	O	9	conj
15	en	en	ADP	O	O	16	case
16	hydrocarbures	hydrocarbure	NOUN	O	BS	14	nmod
17	.	.	PUNCT	O	O	4	punct


#L'inspection a donc demander des investigations complémentaires.
1	L'	le	DET	BO	O	2	det
