
#80.0066
#La société s'est implantée sur ce site vierge en 1994.
1	La	le	DET	BO	O	2	det
2	société	société	NOUN	EO	O	5	nsubj
3	s'	se	PRON	BN	O	5	expl:comp
4	est	être	AUX	BN	O	5	aux:tense
5	implantée	implanter	VERB	EN	O	5	ROOT
6	sur	sur	ADP	EN	O	8	case
7	ce	ce	DET	BO	O	8	det
8	site	site	NOUN	BO	O	5	obl:arg
9	vierge	vierge	ADJ	BO	O	8	amod
10	en	en	ADP	BT	O	11	case
11	1994	1994	NUM	ET	O	5	obl:mod
12	.	.	PUNCT	ET	O	5	punct


#L'exploitation des équipements de traitement de surface et de montage de pièces de robinetterie a été autorisée par arrêté préfectoral en date du 13 janvier 1995.
1	L'	le	DET	BO	O	2	det
2	exploitation	exploitation	NOUN	BO	O	18	nsubj:pass
3	des	de	ADP	IO	O	4	case
4	équipements	équipement	NOUN	IO	O	2	nmod
5	de	de	ADP	IO	O	6	case
6	traitement	traitement	NOUN	IO	O	4	nmod
7	de	de	ADP	IO	O	8	case
8	surface	surface	NOUN	EO	O	6	nmod
9	et	et	CCONJ	O	O	11	cc
10	de	de	ADP	O	O	11	case
11	montage	montage	NOUN	IA	O	6	conj
12	de	de	ADP	IA	O	13	case
13	pièces	pièce	NOUN	IA	O	11	nmod
14	de	de	ADP	IA	O	15	case
15	robinetterie	robinetterie	NOUN	IA	O	13	nmod
16	a	avoir	AUX	BN	O	18	aux:tense
17	été	être	AUX	IN	O	18	aux:pass
18	autorisée	autoriser	VERB	EN	O	18	ROOT
19	par	par	ADP	BO	O	20	case
20	arrêté	arrêté	NOUN	BO	O	18	obl:mod
21	préfectoral	préfectoral	ADJ	EO	O	20	amod
22	en	en	ADP	BT	O	23	case
23	date	date	NOUN	IT	O	18	obl:mod
24	du	de	ADP	IT	O	25	case
25	13	13	NUM	IT	O	23	nmod
26	janvier	janvier	NOUN	IT	O	25	nmod
27	1995	1995	NUM	ET	O	26	nmod
28	.	.	PUNCT	ET	O	18	punct


#Diams a été rachetée en 2001 par la société Volevatch.
1	Diams	Diams	PROPN	BO	EI	4	nsubj:pass
2	a	avoir	AUX	BN	O	4	aux:tense
3	été	être	AUX	IN	O	4	aux:pass
4	rachetée	racheter	VERB	EN	O	4	ROOT
5	en	en	ADP	BT	O	6	case
6	2001	2001	NUM	ET	O	4	obl:mod
7	par	par	ADP	O	O	9	case
8	la	le	DET	BO	BI	9	det
9	société	société	NOUN	IO	II	4	obl:agent
10	Volevatch	Volevatch	PROPN	EO	EI	9	flat:name
11	.	.	PUNCT	O	O	4	punct


#Un dossier de cessation d'activité a été déposé en août 2004 par la société, conformément à l'article 34-1 du décret n°77.1133 du 21 septembre 1977 modifié.
1	Un	un	DET	BO	O	2	det
2	dossier	dossier	NOUN	IO	O	9	nsubj:pass
3	de	de	ADP	IO	O	4	case
4	cessation	cessation	NOUN	BN	O	2	nmod
5	d'	de	ADP	IN	O	6	case
6	activité	activité	NOUN	EN	O	4	nmod
7	a	avoir	AUX	BN	O	9	aux:tense
8	été	être	AUX	IN	O	9	aux:pass
9	déposé	déposer	VERB	EN	O	9	ROOT
10	en	en	ADP	BT	O	11	case
11	août	août	NOUN	IT	O	9	obl:mod
12	2004	2004	NUM	ET	O	11	nmod
13	par	par	ADP	O	O	15	case
14	la	le	DET	BO	O	15	det
15	société	société	NOUN	EO	O	9	obl:agent
16	,	,	PUNCT	O	O	9	punct
17	conformément	conformément	ADV	O	O	9	advmod
18	à	à	ADP	O	O	20	case
19	l'	le	DET	O	O	20	det
20	article	article	NOUN	O	O	17	obl:arg
21	34	34	NUM	O	O	20	nummod
22	-	-	NUM	O	O	20	nummod
23	1	1	NUM	O	O	20	nummod
24	du	de	ADP	O	O	25	case
25	décret	décret	NOUN	O	O	20	nmod
26	n°	numéro	NOUN	O	O	25	nmod
27	77.1133	77.1133	NUM	O	O	25	nummod
28	du	de	ADP	O	O	29	case
29	21	21	NUM	BT	O	25	nmod
30	septembre	septembre	NOUN	IT	O	29	nmod
31	1977	1977	NUM	ET	O	30	nmod
32	modifié	modifier	VERB	O	O	32	ROOT
33	.	.	PUNCT	O	O	32	punct


#Ce document indique notamment que les effluents aqueux, en partie, ont été réjetés vers le réseau communal, alors que le zéro rejet du site était imposé par l'arrêté préfectoral.
1	Ce	ce	DET	O	O	2	det
2	document	document	NOUN	O	O	3	nsubj
3	indique	indique	VERB	O	O	3	ROOT
4	notamment	notamment	ADV	O	O	3	advmod
5	que	que	SCONJ	O	O	15	mark
6	les	le	DET	O	BU	7	det
7	effluents	effluent	NOUN	O	EU	15	nsubj:pass
8	aqueux	aqueux	ADJ	O	O	7	amod
