
#90.0001
#Le site implanté depuis 1879 sur les communes de BELFORT et de CRAVANCHE a accueilli jusqu'en 1998 l'ensemble des activités de construction électro-mécaniques et électriques de la SA GEC ALSTHOM.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	15	nsubj
3	implanté	implanter	VERB	BR	O	2	acl
4	depuis	depuis	ADP	ER	O	5	case
5	1879	1879	NUM	BO	O	3	obl:mod
6	sur	sur	ADP	BL	O	8	case
7	les	le	DET	IL	O	8	det
8	communes	commune	NOUN	IL	O	3	obl:mod
9	de	de	ADP	IL	O	10	case
10	BELFORT	BELFORT	PROPN	IL	EI	8	nmod
11	et	et	CCONJ	IL	O	13	cc
12	de	de	ADP	IL	O	13	case
13	CRAVANCHE	CRAVANCHE	PROPN	IL	O	10	conj
14	a	avoir	AUX	BN	O	15	aux:tense
15	accueilli	accueillir	VERB	EN	O	15	ROOT
16	jusqu'	jusque	ADP	BT	O	18	case
17	en	en	ADP	IT	O	18	case
18	1998	1998	NUM	ET	O	15	obl:mod
19	l'	le	DET	BO	O	20	det
20	ensemble	ensemble	NOUN	BO	O	15	obj
21	des	de	ADP	BA	O	22	case
22	activités	activité	NOUN	IA	O	20	nmod
23	de	de	ADP	IA	O	24	case
24	construction	construction	NOUN	IA	O	22	nmod
25	électro-mécaniques	électro-mécanique	ADJ	IA	O	24	amod
26	et	et	CCONJ	IA	O	27	cc
27	électriques	électrique	ADJ	EA	O	25	conj
28	de	de	ADP	O	O	30	case
29	la	le	DET	BO	BI	30	det
30	SA	sa	NOUN	IO	II	22	nmod
31	GEC	GEC	PROPN	EO	EI	30	nmod
32	ALSTHOM	ALSTHOM	PROPN	EO	EI	30	nmod
33	.	.	PUNCT	O	O	15	punct


#Depuis, 31 sociétés sont représentées sur le site, dont 9 exploitent des installations classées pour la protection de l'environnement.
1	Depuis	depuis	ADV	BT	O	6	advmod
2	,	,	PUNCT	O	O	6	punct
3	31	31	NUM	BO	O	4	nummod
4	sociétés	société	NOUN	EO	O	6	nsubj:pass
5	sont	être	AUX	O	O	6	aux:pass
6	représentées	représenter	VERB	O	O	6	ROOT
7	sur	sur	ADP	O	O	9	case
8	le	le	DET	BO	O	9	det
9	site	site	NOUN	EO	O	6	obl:mod
10	,	,	PUNCT	O	O	9	punct
11	dont	dont	PRON	O	O	12	nmod
12	9	9	PRON	BO	O	13	nsubj
13	exploitent	exploiter	VERB	BO	O	9	acl:relcl
14	des	un	DET	BO	O	15	det
15	installations	installation	NOUN	IO	O	13	obj
16	classées	classer	VERB	EO	O	15	acl
17	pour	pour	ADP	BN	O	19	case
18	la	le	DET	IA	O	19	det
19	protection	protection	NOUN	IA	O	16	obl:arg
20	de	de	ADP	IA	O	22	case
21	l'	le	DET	BO	O	22	det
22	environnement	environnement	NOUN	EO	O	19	nmod
23	.	.	PUNCT	O	O	6	punct


#Les productions majeures du site sont : turbines à vapeur et alternateurs, locomotives électriques et diesels, turbines à gaz, remorques portuaires et d'aéroports, fils et aimants supraconducteurs.
1	Les	le	DET	O	O	2	det
2	productions	production	NOUN	O	O	8	nsubj
3	majeures	majeur	ADJ	O	O	2	amod
4	du	de	ADP	O	O	5	case
5	site	site	NOUN	O	O	2	nmod
6	sont	être	AUX	O	O	8	cop
7	:	:	PUNCT	O	O	8	punct
8	turbines	turbine	NOUN	O	O	8	ROOT
9	à	à	ADP	O	O	10	case
10	vapeur	vapeur	NOUN	O	O	8	nmod
11	et	et	CCONJ	O	O	12	cc
12	alternateurs	alternateur	NOUN	O	O	8	conj
13	,	,	PUNCT	O	O	14	punct
14	locomotives	locomotive	NOUN	O	O	8	conj
15	électriques	électrique	ADJ	O	O	14	amod
16	et	et	CCONJ	O	O	17	cc
17	diesels	diesel	NOUN	O	O	15	conj
18	,	,	PUNCT	O	O	19	punct
19	turbines	turbine	NOUN	BO	O	8	conj
20	à	à	ADP	IO	O	21	case
21	gaz	gaz	NOUN	EO	O	19	nmod
22	,	,	PUNCT	O	O	23	punct
23	remorques	remorque	NOUN	BO	O	8	conj
24	portuaires	portuaire	ADJ	EO	O	23	amod
25	et	et	CCONJ	O	O	27	cc
26	d'	de	ADP	O	O	27	case
27	aéroports	aéroport	NOUN	O	O	23	conj
28	,	,	PUNCT	O	O	29	punct
29	fils	fils	NOUN	O	O	8	conj
30	et	et	CCONJ	O	O	31	cc
31	aimants	aimant	NOUN	BA	O	8	conj
32	supraconducteurs	supraconducteur	ADJ	EO	O	31	amod
33	.	.	PUNCT	O	O	8	punct


#Le site comprend 150 bâtiments représentant 405000 m² couverts, sur une superficie de 69 ha.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	3	nsubj
3	comprend	comprendre	VERB	BR	O	3	ROOT
