
#59.0021
#- Petite unité de fabrication et de conditionnement de produits chimiques (solvants, détergents, décapants)
1	-	-	PUNCT	O	O	3	punct
2	Petite	petit	ADJ	O	O	3	amod
3	unité	unité	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	fabrication	fabrication	NOUN	IA	O	3	nmod
6	et	et	CCONJ	IA	O	8	cc
7	de	de	ADP	IA	O	8	case
8	conditionnement	conditionnement	NOUN	IA	O	5	conj
9	de	de	ADP	IA	O	10	case
10	produits	produit	NOUN	IA	BU	5	nmod
11	chimiques	chimique	ADJ	EA	EU	10	amod
12	(	(	PUNCT	O	O	10	punct
13	solvants	solvant	NOUN	O	O	10	appos
14	,	,	PUNCT	O	O	15	punct
15	détergents	détergent	NOUN	O	O	13	conj
16	,	,	PUNCT	O	O	17	punct
17	décapants	décapant	NOUN	O	O	13	conj
18	)	)	PUNCT	O	O	10	punct


#comportant un stockage de fûts à  même le sol.
1	comportant	comporter	VERB	O	O	1	ROOT
2	un	un	DET	O	O	3	det
3	stockage	stockage	NOUN	O	O	1	obj
4	de	de	ADP	O	O	5	case
5	fûts	fût	NOUN	O	O	3	nmod
6	à	à	ADP	O	O	7	case
7	 	 	SPACE	O	O	3	dep
8	même	même	ADV	O	O	3	amod
9	le	le	DET	O	O	10	det
10	sol	sol	NOUN	O	O	8	dep
11	.	.	PUNCT	O	O	1	punct


#- Déversement d'hydrocarbures.
1	-	-	PUNCT	O	O	2	punct
2	Déversement	déversement	NOUN	BN	O	2	ROOT
3	d'	de	ADP	BO	O	4	case
4	hydrocarbures	hydrocarbure	NOUN	EO	BS	2	nmod
5	.	.	PUNCT	O	O	2	punct


#-le site est situé au centre de la communne de Gondecourt, a proximité de la gare.
1	-le	-le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	BL	O	4	aux:pass
4	situé	situer	VERB	IL	O	4	ROOT
5	au	au	ADP	IL	O	6	case
6	centre	centre	NOUN	IL	O	4	obl:arg
7	de	de	ADP	IL	O	9	case
8	la	le	DET	IL	O	9	det
9	communne	communne	NOUN	IL	O	6	nmod
10	de	de	ADP	IL	O	11	case
11	Gondecourt	Gondecourt	PROPN	EL	O	9	nmod
12	,	,	PUNCT	O	O	4	punct
13	a	à	ADP	BL	O	14	case
14	proximité	proximité	NOUN	IL	O	4	obl:mod
15	de	de	ADP	IL	O	17	case
16	la	le	DET	IL	O	17	det
17	gare	gare	NOUN	EL	O	14	nmod
18	.	.	PUNCT	O	O	4	punct


#- Champs captants pour l'alimentation en eaude la Métropole Lilloise à proximité.
1	-	-	PUNCT	O	O	2	punct
2	Champs	champ	NOUN	BO	O	2	ROOT
3	captants	captant	ADJ	EO	O	2	amod
4	pour	pour	ADP	O	O	6	case
5	l'	le	DET	O	O	6	det
6	alimentation	alimentation	NOUN	O	O	2	nmod
7	en	en	ADP	O	O	8	case
8	eaude	eaude	NOUN	O	O	6	nmod
9	la	le	DET	BL	O	10	det
10	Métropole	métropole	NOUN	IL	O	6	nmod
11	Lilloise	lillois	ADJ	EL	O	10	amod
12	à	à	ADP	BL	O	13	case
13	proximité	proximité	NOUN	EL	O	10	nmod
14	.	.	PUNCT	O	O	2	punct


#- Evacuation des produits et étude des sols imposées (coût : 108 kF).
1	-	-	PUNCT	O	O	2	punct
2	Evacuation	evacuation	NOUN	BN	O	2	ROOT
3	des	de	ADP	IN	O	4	case
4	produits	produit	NOUN	IN	O	2	nmod
5	et	et	CCONJ	IN	O	6	cc
6	étude	étude	NOUN	IN	O	2	conj
7	des	de	ADP	IN	O	8	case
8	sols	sol	NOUN	EN	O	6	nmod
9	imposées	imposer	VERB	EN	O	2	acl
10	(	(	PUNCT	O	O	2	punct
11	coût	coût	NOUN	O	O	2	nmod
12	:	:	PUNCT	O	O	11	punct
13	108	108	NUM	O	O	14	nummod
14	 	 	SPACE	O	O	2	dep
15	kF	kf	NOUN	O	O	15	ROOT
16	)	)	PUNCT	O	O	15	punct
17	.	.	PUNCT	O	O	17	ROOT


#- Le choix de la société qui va traiter le site a été fait.
1	-	-	PUNCT	O	O	14	punct
2	Le	le	DET	O	O	3	det
3	choix	choix	NOUN	O	O	14	nsubj:pass
4	de	de	ADP	O	O	6	case
5	la	le	DET	BO	O	6	det
6	société	société	NOUN	EO	O	3	nmod
7	qui	qui	PRON	O	O	8	nsubj
8	va	aller	VERB	O	O	6	acl:relcl
9	traiter	traiter	VERB	O	O	8	xcomp
10	le	le	DET	BO	O	11	det
11	site	site	NOUN	EO	O	9	obj
12	a	avoir	AUX	BN	O	14	aux:tense
13	été	être	AUX	IN	O	14	aux:pass
14	fait	faire	VERB	EN	O	14	ROOT
15	.	.	PUNCT	O	O	14	punct


#- Diagnostic initial réalisé : site en classe 1 (investigations complémetaires à faire)
1	-	-	PUNCT	O	O	2	punct
2	Diagnostic	diagnostic	NOUN	IN	O	2	ROOT
3	initial	initial	ADJ	IN	O	2	amod
4	réalisé	réaliser	VERB	EN	O	2	acl
5	:	:	PUNCT	O	O	2	punct
6	site	site	NOUN	O	O	2	nmod
7	en	en	ADP	O	O	8	case
8	classe	classe	NOUN	O	O	6	nmod
9	1	1	NUM	O	O	8	nummod
10	(	(	PUNCT	O	O	2	punct
11	investigations	investigation	NOUN	O	O	2	appos
12	complémetaires	complémetaire	ADJ	O	O	11	amod
13	à	à	ADP	O	O	14	mark
14	faire	faire	VERB	O	O	11	acl
15	)	)	PUNCT	O	O	2	punct


#- 05/98: evacuation de 1400 t de terres polluées (hydrocarbures) vers un centre spécialisé
1	-	-	PUNCT	BT	O	4	punct
2	05/98	05/98	NOUN	IT	O	4	nmod
3	:	:	PUNCT	BN	O	4	punct
4	evacuation	evacuation	NOUN	BN	O	4	ROOT
5	de	de	ADP	O	O	7	case
6	1400	1400	NUM	BO	O	7	nummod
7	t	t	NOUN	IO	O	4	nmod
8	de	de	ADP	IO	O	9	case
9	terres	terre	NOUN	IO	O	7	nmod
10	polluées	polluer	ADJ	EO	O	9	amod
11	(	(	PUNCT	O	O	9	punct
12	hydrocarbures	hydrocarbure	NOUN	O	BS	9	appos
13	)	)	PUNCT	O	O	9	punct
14	vers	vers	ADP	BR	O	16	case
15	un	un	DET	BO	O	16	det
16	centre	centre	NOUN	BO	O	4	nmod
17	spécialisé	spécialisé	ADJ	EO	O	16	amod


#-07/98 :  Diagnostic approfondi et Evaluation Détaillée des Risques .
1	-07/98	-07/98	NOUN	BT	O	1	ROOT
2	:	:	PUNCT	BN	O	3	punct
3	 	 	SPACE	IN	O	4	dep
4	Diagnostic	diagnostic	NOUN	IN	O	4	ROOT
5	approfondi	approfondi	ADJ	EN	O	4	amod
6	et	et	CCONJ	O	O	7	cc
7	Evaluation	evaluation	NOUN	O	O	4	conj
8	Détaillée	détaillé	ADJ	O	O	7	amod
9	des	de	ADP	O	O	10	case
10	Risques	risque	NOUN	O	O	7	nmod
11	.	.	PUNCT	O	O	4	punct


#-2  sources de pollution de sols ont été découvertes qui correspondent à 734 t de terres polluées.
1	-2	-2	NUM	BO	O	2	punct
2	 	 	SPACE	IO	O	10	dep
3	sources	source	NOUN	IO	O	10	nsubj:pass
4	de	de	ADP	IO	O	5	case
5	pollution	pollution	NOUN	IO	O	3	nmod
6	de	de	ADP	IO	O	7	case
7	sols	sol	NOUN	EO	O	5	nmod
8	ont	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	découvertes	découvrir	VERB	EN	O	10	ROOT
11	qui	qui	PRON	O	O	12	nsubj
12	correspondent	correspondre	VERB	O	O	10	acl:relcl
13	à	à	ADP	O	O	15	case
14	734	734	NUM	O	O	15	nummod
15	t	t	NOUN	O	O	12	obl:arg
16	de	de	ADP	BO	O	17	case
17	terres	terre	NOUN	BO	O	15	nmod
18	polluées	polluer	VERB	EO	O	17	acl
19	.	.	PUNCT	O	O	10	punct


#-Traitement des 734 T de terres polluées en centre spécialisé.
1	-Traitement	-traitement	NOUN	BN	O	1	ROOT
2	des	de	ADP	O	O	4	case
3	734	734	NUM	O	O	4	nummod
4	T	t	NOUN	O	O	1	nmod
5	de	de	ADP	O	O	6	case
6	terres	terre	NOUN	BO	O	4	nmod
7	polluées	polluer	ADJ	EO	O	6	amod
8	en	en	ADP	O	O	9	case
9	centre	centre	NOUN	O	O	1	nmod
10	spécialisé	spécialisé	ADJ	O	O	9	amod
11	.	.	PUNCT	O	O	1	punct


#- Mise en place d'une surveillance piézométrique.
1	-	-	PUNCT	O	O	2	punct
2	Mise	mise	NOUN	BN	O	2	ROOT
3	en	en	ADP	IN	O	4	case
4	place	place	NOUN	IN	O	2	nmod
5	d'	de	ADP	IN	O	7	case
6	une	un	DET	BA	O	7	det
7	surveillance	surveillance	NOUN	IA	O	2	nmod
8	piézométrique	piézométrique	ADJ	EA	O	7	amod
9	.	.	PUNCT	O	O	2	punct


#- Evaluation des risques résiduels demandée à l'exploitant( arrêté du 17/11/99) : recours au Tribunal Administratif
1	-	-	PUNCT	O	O	2	punct
2	Evaluation	evaluation	NOUN	BO	O	2	ROOT
3	des	de	ADP	IO	O	4	case
4	risques	risque	NOUN	IO	O	2	nmod
5	résiduels	résiduel	ADJ	EO	O	4	amod
6	demandée	demander	VERB	O	O	2	acl
7	à	à	ADP	O	O	9	case
8	l'	le	DET	BO	O	9	det
9	exploitant	exploitant	NOUN	EO	O	6	obl:arg
10	(	(	PUNCT	O	O	2	punct
11	arrêté	arrêté	NOUN	O	O	2	nmod
