
#01.0006
#Le site se trouve à l'extrémité sud de la Zone artisanale (ZA) de Replonges.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj
3	se	se	PRON	BL	O	4	expl:comp
4	trouve	trouve	VERB	IL	O	4	ROOT
5	à	à	ADP	IL	O	7	case
6	l'	le	DET	IL	O	7	det
7	extrémité	extrémité	NOUN	IL	O	4	obl:arg
8	sud	sud	ADJ	IL	O	7	amod
9	de	de	ADP	IL	O	11	case
10	la	le	DET	IL	O	11	det
11	Zone	zone	NOUN	IL	O	7	nmod
12	artisanale	artisanal	ADJ	IL	O	11	amod
13	(	(	PUNCT	IL	O	11	punct
14	ZA	za	NOUN	IL	O	11	appos
15	)	)	PUNCT	IL	O	11	punct
16	de	de	ADP	IL	O	17	case
17	Replonges	Replonges	PROPN	EL	O	11	nmod
18	.	.	PUNCT	O	O	4	punct


#Monsieur LEMOINE exploitait à Replonges, lieu-dit « les Fougères », un dépotoir à vidanges, autorisé par arrêté préfectoral (AP) du 13 février 1939.
1	Monsieur	Monsieur	NOUN	BO	EI	3	nsubj
2	LEMOINE	LEMOINE	PROPN	EO	EI	1	flat:name
3	exploitait	exploiter	VERB	EO	O	3	ROOT
4	à	à	ADP	ER	O	5	case
5	Replonges	Replonges	PROPN	EL	O	3	obl:mod
6	,	,	PUNCT	IL	O	5	punct
7	lieu	lieu	NOUN	IL	O	5	appos
8	-	-	NOUN	IL	O	9	case
9	dit	dit	NOUN	IL	O	3	obl:mod
10	«	«	PUNCT	IL	O	11	punct
11	 	 	SPACE	IL	O	3	dep
12	les	le	DET	IL	O	13	det
13	Fougères	Fougères	PROPN	EL	O	11	xcomp
14	 	 	SPACE	O	O	13	dep
15	»	»	PUNCT	O	O	14	punct
16	,	,	PUNCT	O	O	13	punct
17	un	un	DET	O	O	18	det
18	dépotoir	dépotoir	NOUN	IO	O	13	appos
19	à	à	ADP	EO	O	20	case
20	vidanges	vidange	NOUN	EO	O	18	nmod
21	,	,	PUNCT	BO	O	18	punct
22	autorisé	autoriser	VERB	BO	O	18	acl
23	par	par	ADP	IO	O	24	case
24	arrêté	arrêté	NOUN	IO	O	22	obl:mod
25	préfectoral	préfectoral	ADJ	EO	O	24	amod
26	(	(	PUNCT	O	O	24	punct
27	AP	ap	NOUN	O	O	24	appos
28	)	)	PUNCT	O	O	24	punct
29	du	de	ADP	BT	O	30	case
30	13	13	NUM	IT	O	22	obl:mod
31	février	février	NOUN	IT	O	30	nmod
32	1939	1939	NUM	ET	O	31	nmod
33	.	.	PUNCT	ET	O	3	punct


#Les principales étapes de l’exploitation du site ont été :
1	Les	le	DET	O	O	3	det
2	principales	principal	ADJ	O	O	3	amod
3	étapes	étape	NOUN	O	O	10	nsubj
4	de	de	ADP	O	O	6	case
5	l’	l’	DET	BN	O	6	det
6	exploitation	exploitation	NOUN	EN	O	3	nmod
7	du	de	ADP	BO	O	8	case
8	site	site	NOUN	EO	O	6	nmod
9	ont	avoir	AUX	O	O	10	aux:tense
10	été	être	VERB	O	O	10	ROOT
11	 	 	SPACE	O	O	11	dep
12	:	:	PUNCT	O	O	11	punct


#- 1937 : autorisation d’exploiter un « dépôt de matières de vidanges »,
1	-	-	PUNCT	BT	O	3	punct
2	1937	1937	NUM	ET	O	3	nummod
3	 	 	SPACE	BN	O	5	dep
4	:	:	PUNCT	IN	O	5	punct
5	autorisation	autorisation	NOUN	IN	O	5	ROOT
6	d’	d’	ADP	EN	O	7	mark
7	exploiter	exploiter	VERB	EN	O	5	acl
8	un	un	DET	O	O	5	nmod
9	«	«	PUNCT	BO	BD	10	punct
10	 	 	SPACE	BO	BD	5	dep
11	dépôt	dépôt	NOUN	BO	BD	10	obj
12	de	de	ADP	IO	O	13	case
13	matières	matière	NOUN	IO	O	11	nmod
14	de	de	ADP	EA	O	15	case
15	vidanges	vidange	NOUN	EA	O	13	nmod
16	 	 	SPACE	O	O	11	dep
17	»	»	PUNCT	O	O	11	punct
18	,	,	PUNCT	O	O	11	punct


#- 1939-1974 : réception des matières de vidanges dans une fosse cimentée, épandage sur des terres agricoles, réception et stockage dans une dépression du sol de 5000 m² environ de produits liquides pétroliers.
1	-	-	PUNCT	O	O	2	punct
2	1939	1939	NOUN	ET	O	3	dep
3	-	-	NOUN	ET	O	4	case
4	1974	1974	NOUN	ET	O	4	ROOT
5	 	 	SPACE	O	O	7	dep
6	:	:	PUNCT	BO	O	7	punct
7	réception	réception	NOUN	BO	O	7	ROOT
8	des	de	ADP	BO	O	9	case
9	matières	matière	NOUN	BO	O	7	nmod
10	de	de	ADP	IO	O	11	case
11	vidanges	vidange	NOUN	EO	O	9	nmod
12	dans	dans	ADP	BO	O	14	case
13	une	un	DET	BO	O	14	det
14	fosse	fosse	NOUN	IO	O	7	nmod
15	cimentée	cimenter	VERB	EO	O	14	acl
16	,	,	PUNCT	BN	O	17	punct
17	épandage	épandage	NOUN	BN	O	7	conj
18	sur	sur	ADP	BN	O	20	case
19	des	un	DET	BN	O	20	det
20	terres	terre	NOUN	IN	O	17	nmod
21	agricoles	agricole	ADJ	EN	O	20	amod
22	,	,	PUNCT	BO	O	23	punct
23	réception	réception	NOUN	BO	O	7	conj
24	et	et	CCONJ	O	O	25	cc
25	stockage	stockage	NOUN	O	O	23	conj
26	dans	dans	ADP	O	O	28	case
27	une	un	DET	O	O	28	det
28	dépression	dépression	NOUN	O	O	23	nmod
29	du	de	ADP	O	O	30	case
30	sol	sol	NOUN	O	O	28	nmod
31	de	de	ADP	O	O	33	case
32	5000	5000	NUM	O	O	33	nummod
33	m²	m²	NOUN	O	O	28	nmod
34	environ	environ	ADV	O	O	33	advmod
35	de	de	ADP	IA	BU	36	case
36	produits	produit	NOUN	IA	BU	28	nmod
37	liquides	liquide	ADJ	IA	EU	36	amod
38	pétroliers	pétrolier	ADJ	EA	EU	36	amod
39	.	.	PUNCT	O	O	7	punct


