
#76.0094
#ECO HUILE est une société dont l'activité consiste à réceptionner, stocker et traiter des huiles usagées, collectées sur le territoire national.
1	ECO	ECO	PROPN	BO	EI	5	nsubj
2	HUILE	HUILE	PROPN	EO	EI	1	flat:name
3	est	être	AUX	O	O	5	cop
4	une	un	DET	O	O	5	det
5	société	société	NOUN	O	O	5	ROOT
6	dont	dont	PRON	O	O	8	nmod
7	l'	le	DET	BO	O	8	det
8	activité	activité	NOUN	EO	O	9	nsubj
9	consiste	consiste	VERB	BR	O	5	acl:relcl
10	à	à	ADP	ER	O	11	mark
11	réceptionner	réceptionner	VERB	BN	O	9	xcomp
12	,	,	PUNCT	O	O	13	punct
13	stocker	stocker	VERB	BO	O	11	conj
14	et	et	CCONJ	O	O	15	cc
15	traiter	traiter	VERB	O	O	11	conj
16	des	un	DET	O	BU	17	det
17	huiles	huile	NOUN	BO	EU	11	obj
18	usagées	usager	ADJ	EO	EU	17	amod
19	,	,	PUNCT	O	O	17	punct
20	collectées	collecter	VERB	O	O	17	acl
21	sur	sur	ADP	O	O	23	case
22	le	le	DET	O	O	23	det
23	territoire	territoire	NOUN	O	O	20	obl:mod
24	national	national	ADJ	O	O	23	amod
25	.	.	PUNCT	O	O	5	punct


#Son activité n'a jamais été modifiée depuis la création du site.
1	Son	son	DET	BO	O	2	det
2	activité	activité	NOUN	EO	O	7	nsubj:pass
3	n'	n'	ADV	BN	O	7	advmod
4	a	avoir	AUX	BN	O	7	aux:tense
5	jamais	jamais	ADV	IN	O	7	advmod
6	été	être	AUX	IN	O	7	aux:pass
7	modifiée	modifier	VERB	EN	O	7	ROOT
8	depuis	depuis	ADP	BT	O	10	case
9	la	le	DET	BN	O	10	det
10	création	création	NOUN	EN	O	7	obl:mod
11	du	de	ADP	BO	O	12	case
12	site	site	NOUN	EO	O	10	nmod
13	.	.	PUNCT	O	O	7	punct


#En effet, elle a connu 3 exploitants successifs :
1	En	en	ADP	O	O	2	case
2	effet	effet	NOUN	O	O	6	obl:mod
3	,	,	PUNCT	O	O	6	punct
4	elle	lui	PRON	O	O	6	nsubj
5	a	avoir	AUX	O	O	6	aux:tense
6	connu	connaître	VERB	O	O	6	ROOT
7	3	3	NUM	O	O	8	nummod
8	exploitants	exploitant	NOUN	O	O	6	obj
9	successifs	successif	ADJ	O	O	8	amod
10	:	:	PUNCT	O	O	6	punct


#MATTHYS LUBRIFIANTS du 26 juin 1967 au 26 février 1982;
1	MATTHYS	MATTHYS	PROPN	BO	BI	1	ROOT
2	LUBRIFIANTS	LUBRIFIANTS	PROPN	EO	EI	1	flat:name
3	du	de	ADP	BT	O	4	case
4	26	26	NUM	IT	O	1	nmod
5	juin	juin	NOUN	IT	O	4	nmod
6	1967	1967	NUM	IT	O	5	nmod
7	au	au	ADP	IT	O	8	case
8	26	26	NUM	IT	O	5	nmod
9	février	février	NOUN	IT	O	8	nmod
10	1982	1982	NUM	ET	O	9	nmod
