
#91.0011
#La société FERELEC Industries se situe dans une zone industrielle sur un terrain de 5000 mètres carré.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	6	nsubj
3	FERELEC	FERELEC	PROPN	EO	EI	2	appos
4	Industries	Industries	PROPN	EO	EI	3	flat:name
5	se	se	PRON	BR	O	6	expl:comp
6	situe	situe	VERB	IL	O	6	ROOT
7	dans	dans	ADP	IL	O	9	case
8	une	un	DET	IL	O	9	det
9	zone	zone	NOUN	IL	O	6	obl:arg
10	industrielle	industriel	ADJ	IL	O	9	amod
11	sur	sur	ADP	IL	O	13	case
12	un	un	DET	IL	O	13	det
13	terrain	terrain	NOUN	EO	O	6	obl:mod
14	de	de	ADP	O	O	16	case
15	5000	5000	NUM	BO	O	16	nummod
16	mètres	mètre	NOUN	IO	O	13	nmod
17	carré	carré	ADJ	EO	O	16	amod
18	.	.	PUNCT	O	O	6	punct


#Cet établissement est implanté sur le site depuis 1975 et repose sur les sables/grès de Fontainebleau.
1	Cet	ce	DET	BO	O	2	det
2	établissement	établissement	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	BN	O	4	aux:pass
4	implanté	implanter	VERB	EN	O	4	ROOT
5	sur	sur	ADP	IL	O	7	case
6	le	le	DET	IL	O	7	det
7	site	site	NOUN	EL	O	4	obl:arg
8	depuis	depuis	ADP	BT	O	9	case
9	1975	1975	NUM	ET	O	4	obl:mod
10	et	et	CCONJ	O	O	11	cc
11	repose	repose	VERB	BR	O	4	conj
12	sur	sur	ADP	ER	O	14	case
13	les	le	DET	O	O	14	det
14	sables	sable	NOUN	O	O	11	obl:arg
15	/	/	CCONJ	O	O	16	cc
16	grès	grès	NOUN	O	O	14	conj
17	de	de	ADP	O	O	18	case
18	Fontainebleau	Fontainebleau	PROPN	O	O	14	nmod
19	.	.	PUNCT	O	O	4	punct


#Des produits de traitement de surface (chromage) ont été déversés sur un terrain en friche jouxtant l'entreprise en février 1983.
1	Des	un	DET	BO	O	2	det
2	produits	produit	NOUN	IO	O	12	nsubj:pass
3	de	de	ADP	IO	O	4	case
4	traitement	traitement	NOUN	IO	O	2	nmod
5	de	de	ADP	IO	O	6	case
6	surface	surface	NOUN	EO	O	4	nmod
7	(	(	PUNCT	O	O	4	punct
8	chromage	chromage	NOUN	O	O	4	appos
9	)	)	PUNCT	O	O	4	punct
10	ont	avoir	AUX	BN	O	12	aux:tense
11	été	être	AUX	IN	O	12	aux:pass
12	déversés	déverser	VERB	EN	O	12	ROOT
13	sur	sur	ADP	BO	O	15	case
14	un	un	DET	BO	O	15	det
15	terrain	terrain	NOUN	EO	O	12	obl:mod
16	en	en	ADP	IL	O	17	case
17	friche	friche	NOUN	IL	O	15	nmod
18	jouxtant	jouxter	VERB	IL	O	15	acl
19	l'	le	DET	IL	O	20	det
20	entreprise	entreprise	NOUN	EL	O	18	obj
21	en	en	ADP	BT	O	22	case
22	février	février	NOUN	IT	O	18	obl:mod
23	1983	1983	NUM	ET	O	22	nmod
24	.	.	PUNCT	O	O	12	punct


#Des prélèvements de sols et d'eaux ont été réalisés en 1991 sur le terrain au nord de l'établissement : ceux-ci mettent en évidence la présence de métaux (chrome, nickel, cuivre).
1	Des	un	DET	BN	O	2	det
2	prélèvements	prélèvement	NOUN	EN	O	10	nsubj:pass
3	de	de	ADP	O	O	4	case
4	sols	sol	NOUN	O	O	2	nmod
5	et	et	CCONJ	O	O	7	cc
6	d'	de	ADP	O	O	7	case
7	eaux	eau	NOUN	O	O	4	conj
8	ont	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	réalisés	réaliser	VERB	EN	O	10	ROOT
11	en	en	ADP	BT	O	12	case
12	1991	1991	NUM	ET	O	10	obl:mod
13	sur	sur	ADP	O	O	15	case
14	le	le	DET	BO	O	15	det
15	terrain	terrain	NOUN	EO	O	10	obl:mod
16	au	au	ADP	BL	O	17	case
17	nord	nord	NOUN	IL	O	15	nmod
18	de	de	ADP	IL	O	20	case
19	l'	le	DET	IL	O	20	det
20	établissement	établissement	NOUN	EL	O	17	nmod
21	:	:	PUNCT	O	O	10	punct
22	ceux	celui	PRON	O	O	25	nsubj
23	-	-	PRON	O	O	25	nsubj
24	ci	ci	PRON	O	O	25	nsubj
25	mettent	mettre	VERB	O	O	10	advcl
26	en	en	ADP	O	O	27	case
27	évidence	évidence	NOUN	O	O	25	obl:arg
28	la	le	DET	O	O	29	det
29	présence	présence	NOUN	O	O	25	obj
30	de	de	ADP	O	O	31	case
31	métaux	métal	NOUN	O	BS	29	nmod
32	(	(	PUNCT	O	O	31	punct
33	chrome	chrome	NOUN	O	BS	31	appos
34	,	,	PUNCT	O	O	35	punct
35	nickel	nickel	NOUN	O	BS	33	conj
36	,	,	PUNCT	O	O	37	punct
37	cuivre	cuivre	NOUN	O	BS	33	conj
38	)	)	PUNCT	O	O	31	punct
39	.	.	PUNCT	O	O	10	punct


#Des travaux de dépollution des terres polluées par de l'oxyde chromique ont été engagés depuis 1995 au moyen de deux puits qui pompe l'eau de la nappe des calcaires de Brie.
