
#68.0080
#Site industriel en activité depuis 1830.
1	Site	site	NOUN	BO	O	1	ROOT
2	industriel	industriel	ADJ	IO	O	1	amod
3	en	en	ADP	IO	O	4	case
4	activité	activité	NOUN	EO	O	1	nmod
5	depuis	depuis	ADP	BT	O	6	case
6	1830	1830	NUM	ET	O	1	nmod
7	.	.	PUNCT	ET	O	1	punct


#Wartsila France sas s'est implantée sur une partie d'un site industriel précédemment exploités par la société SACM, pour des activités similaires (fonderie, fabrication et développement de moteurs diésels, stockage hydrocarbures ).
1	Wartsila	Wartsila	PROPN	EO	EI	6	nsubj
2	France	France	PROPN	IO	EI	1	flat:name
3	sas	sas	PROPN	EO	O	1	flat:name
4	s'	se	PRON	BN	O	6	expl:comp
5	est	être	AUX	BN	O	6	aux:tense
6	implantée	implanter	VERB	EN	O	6	ROOT
7	sur	sur	ADP	EN	O	9	case
8	une	un	DET	BO	O	9	det
9	partie	partie	NOUN	EO	O	6	obl:arg
10	d'	de	ADP	O	O	12	case
11	un	un	DET	BO	O	12	det
12	site	site	NOUN	IO	O	9	nmod
13	industriel	industriel	ADJ	EO	O	12	amod
14	précédemment	précédemment	ADV	IN	O	15	advmod
15	exploités	exploiter	VERB	EN	O	12	acl
16	par	par	ADP	O	O	18	case
17	la	le	DET	BO	BI	18	det
18	société	société	NOUN	IO	II	15	obl:agent
19	SACM	SACM	PROPN	EO	EI	18	flat:name
20	,	,	PUNCT	O	O	6	punct
21	pour	pour	ADP	O	O	23	case
22	des	un	DET	BA	O	23	det
23	activités	activité	NOUN	IA	O	6	obl:mod
24	similaires	similaire	ADJ	EA	O	23	amod
25	(	(	PUNCT	O	O	23	punct
26	fonderie	fonderie	NOUN	BA	O	23	appos
27	,	,	PUNCT	O	O	28	punct
28	fabrication	fabrication	NOUN	BA	O	26	conj
29	et	et	CCONJ	IA	O	30	cc
30	développement	développement	NOUN	IA	O	26	conj
31	de	de	ADP	IA	O	32	case
32	moteurs	moteur	NOUN	IA	BU	26	nmod
33	diésels	diésel	ADJ	EA	EU	32	amod
34	,	,	PUNCT	O	O	35	punct
35	stockage	stockage	NOUN	BA	O	23	conj
36	hydrocarbures	hydrocarbure	NOUN	EA	BS	35	nmod
37	)	)	PUNCT	O	O	6	punct
38	.	.	PUNCT	O	O	38	ROOT


#Le site initialement occupé par Wartsila france a ensuite été scindé en deux à partir de 2005, la société Mitsubishi Equipement Alsace reprenant une partie des activités de la société Wartsila sur le site de la fonderie.
1	Le	le	DET	BO	O	2	det
