
#80.0099
#FFM était autorisé pour des activités de lavage, peignage et filature de poils de chèvre (rubrique 2312) sous le régime de l’autorisation.
1	FFM	FFM	PROPN	BO	EI	3	nsubj:pass
2	était	être	AUX	BN	O	3	aux:pass
3	autorisé	autoriser	VERB	EN	O	3	ROOT
4	pour	pour	ADP	O	O	6	case
5	des	un	DET	BA	O	6	det
6	activités	activité	NOUN	IA	O	3	obl:mod
7	de	de	ADP	IA	O	8	case
8	lavage	lavage	NOUN	EA	O	6	nmod
9	,	,	PUNCT	O	O	10	punct
10	peignage	peignage	NOUN	IA	O	8	conj
11	et	et	CCONJ	IA	O	12	cc
12	filature	filature	NOUN	IA	O	8	conj
13	de	de	ADP	IA	O	14	case
14	poils	poil	NOUN	IA	O	8	nmod
15	de	de	ADP	IA	O	16	case
16	chèvre	chèvre	NOUN	EA	O	14	nmod
17	(	(	PUNCT	O	O	3	punct
18	rubrique	rubrique	NOUN	O	O	3	appos
19	2312	2312	NUM	O	O	18	nummod
20	)	)	PUNCT	O	O	3	punct
21	sous	sous	ADP	O	O	23	case
22	le	le	DET	O	O	23	det
23	régime	régime	NOUN	O	O	3	obl:mod
24	de	de	ADP	O	O	26	case
25	l’	l’	DET	O	O	26	det
26	autorisation	autorisation	NOUN	O	O	23	nmod
27	.	.	PUNCT	O	O	3	punct


#La société FFM a déclaré sa cessation définitive de ses activités le 16/02/2010.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	5	nsubj
3	FFM	FFM	PROPN	EO	EI	2	nmod
4	a	avoir	AUX	BN	O	5	aux:tense
5	déclaré	déclarer	VERB	IN	O	5	ROOT
6	sa	son	DET	IN	O	7	det
7	cessation	cessation	NOUN	IN	O	5	obj
8	définitive	définitif	ADJ	EN	O	7	amod
9	de	de	ADP	IA	O	11	case
10	ses	son	DET	IA	O	11	det
11	activités	activité	NOUN	EA	O	7	nmod
12	le	le	DET	BT	O	13	det
13	16/02/2010	16/02/2010	NUM	IT	O	5	obl:mod
14	.	.	PUNCT	ET	O	5	punct


#L’inspection s’est rendue le 15/11/2010 sur le site avec le représentant de FFM.
1	L’	l’	DET	BO	O	2	det
2	inspection	inspection	NOUN	EO	O	5	nsubj
3	s’	s’	PRON	BN	O	5	expl:comp
4	est	être	AUX	IN	O	5	aux:tense
5	rendue	rendre	VERB	EN	O	5	ROOT
6	le	le	DET	BT	O	7	det
7	15/11/2010	15/11/2010	NUM	IT	O	5	obl:mod
8	sur	sur	ADP	BL	O	10	case
9	le	le	DET	BO	O	10	det
10	site	site	NOUN	EO	O	5	obl:arg
11	avec	avec	ADP	BO	O	13	case
12	le	le	DET	BO	O	13	det
13	représentant	représentant	NOUN	BO	O	5	obl:mod
14	de	de	ADP	IO	O	15	case
15	FFM	FFM	PROPN	EO	EI	13	nmod
16	.	.	PUNCT	O	O	5	punct


#La vérification des mesures de mise en sécurité du site a été réalisée à cette occasion.
1	La	le	DET	BN	O	2	det
2	vérification	vérification	NOUN	IN	O	13	nsubj:pass
3	des	de	ADP	IN	O	4	case
4	mesures	mesure	NOUN	IN	O	2	nmod
5	de	de	ADP	IN	O	6	case
6	mise	mise	NOUN	IN	O	4	nmod
7	en	en	ADP	IN	O	8	case
8	sécurité	sécurité	NOUN	EN	O	6	nmod
9	du	de	ADP	BO	O	10	case
10	site	site	NOUN	EO	O	6	nmod
11	a	avoir	AUX	BN	O	13	aux:tense
12	été	être	AUX	IN	O	13	aux:pass
13	réalisée	réaliser	VERB	EN	O	13	ROOT
14	à	à	ADP	EN	O	16	case
15	cette	ce	DET	EN	O	16	det
16	occasion	occasion	NOUN	EN	O	13	obl:mod
17	.	.	PUNCT	O	O	13	punct


#Un mémoire de cessation d’activité été adressé à l’inspection avec la déclaration de cessation d’activité.
1	Un	un	DET	BO	O	2	det
2	mémoire	mémoire	NOUN	IO	O	8	nsubj:pass
3	de	de	ADP	IO	O	4	case
4	cessation	cessation	NOUN	BN	O	2	nmod
5	d’	d’	ADP	EN	O	6	case
6	activité	activité	NOUN	EO	O	4	nmod
7	été	être	AUX	O	O	8	aux:pass
8	adressé	adresser	VERB	O	O	8	ROOT
9	à	à	ADP	O	O	11	case
10	l’	l’	DET	O	O	11	det
11	inspection	inspection	NOUN	O	O	8	obl:arg
12	avec	avec	ADP	O	O	14	case
13	la	le	DET	BN	O	14	det
14	déclaration	déclaration	NOUN	EN	O	8	obl:mod
15	de	de	ADP	O	O	16	case
16	cessation	cessation	NOUN	BN	O	14	nmod
17	d’	d’	ADP	IN	O	18	case
18	activité	activité	NOUN	EN	O	16	nmod
19	.	.	PUNCT	O	O	8	punct


#Il  comprend un diagnostic de sol.
1	Il	il	PRON	O	O	2	nsubj
2	 	 	SPACE	O	O	3	dep
3	comprend	comprendre	VERB	O	O	3	ROOT
4	un	un	DET	IN	O	5	det
5	diagnostic	diagnostic	NOUN	IN	O	3	obj
6	de	de	ADP	IN	O	7	case
7	sol	sol	NOUN	EN	O	5	nmod
8	.	.	PUNCT	O	O	3	punct


#Ce document est référencé 09311534 et 09290330 et daté du 7/12/2009.
1	Ce	ce	DET	O	O	2	det
2	document	document	NOUN	O	O	4	nsubj:pass
3	est	être	AUX	O	O	4	aux:pass
4	référencé	référencer	VERB	O	O	4	ROOT
5	09311534	09311534	NOUN	O	O	4	conj
6	et	et	CCONJ	O	O	7	cc
7	09290330	09290330	NOUN	O	O	5	conj
8	et	et	CCONJ	O	O	9	cc
9	daté	dater	VERB	BT	O	4	conj
10	du	de	ADP	IT	O	11	case
11	7/12/2009	7/12/2009	NOUN	ET	O	9	obl:arg
12	.	.	PUNCT	ET	O	4	punct


#Le diagnostic de sols montre des impacts liés aux activités de FFM aux métaux lourds et aux HAP.
1	Le	le	DET	BN	O	2	det
2	diagnostic	diagnostic	NOUN	IN	O	5	nsubj
3	de	de	ADP	IN	O	4	case
4	sols	sol	NOUN	EN	O	2	nmod
5	montre	montre	VERB	O	O	5	ROOT
6	des	un	DET	O	O	7	det
7	impacts	impact	NOUN	O	O	5	obj
8	liés	lier	VERB	O	O	7	acl
9	aux	à	ADP	O	O	10	case
10	activités	activité	NOUN	O	O	8	obl:arg
11	de	de	ADP	O	O	12	case
12	FFM	ffm	NOUN	BO	BI	10	nmod
13	aux	à	ADP	O	O	14	case
14	métaux	métal	NOUN	O	BS	10	nmod
15	lourds	lourd	ADJ	O	BS	14	amod
16	et	et	CCONJ	O	O	18	cc
17	aux	à	ADP	O	O	18	case
18	HAP	hap	NOUN	O	BS	14	conj
19	.	.	PUNCT	O	O	5	punct


#La comparaison des concentrations dans les sols et des critères de qualité pris en référence rend nécessaire l’élaboration d’un plan de gestion.
1	La	le	DET	O	O	2	det
2	comparaison	comparaison	NOUN	O	O	16	nsubj
3	des	de	ADP	O	O	4	case
4	concentrations	concentration	NOUN	O	O	2	nmod
5	dans	dans	ADP	O	O	7	case
6	les	le	DET	O	O	7	det
7	sols	sol	NOUN	O	O	4	nmod
8	et	et	CCONJ	O	O	10	cc
9	des	de	ADP	O	O	10	case
10	critères	critère	NOUN	O	O	4	conj
11	de	de	ADP	O	O	12	case
12	qualité	qualité	NOUN	O	O	10	nmod
13	pris	prendre	VERB	O	O	10	acl
14	en	en	ADP	O	O	15	case
15	référence	référence	NOUN	O	O	13	obl:arg
16	rend	rendre	VERB	O	O	16	ROOT
17	nécessaire	nécessaire	ADJ	O	O	16	xcomp
18	l’	l’	DET	O	O	19	det
19	élaboration	élaboration	NOUN	BR	O	16	obj
20	d’	d’	ADP	ER	O	22	case
21	un	un	DET	BO	O	22	det
22	plan	plan	NOUN	IO	O	19	nmod
23	de	de	ADP	IO	O	24	case
24	gestion	gestion	NOUN	EO	O	22	nmod
25	.	.	PUNCT	O	O	16	punct


#Ce constat concerne essentiellement les zones suivantes:
1	Ce	ce	DET	O	O	2	det
2	constat	constat	NOUN	O	O	3	nsubj
3	concerne	concerne	VERB	O	O	3	ROOT
4	essentiellement	essentiellement	ADV	O	O	3	advmod
5	les	le	DET	O	O	6	det
6	zones	zone	NOUN	O	O	3	obj
7	suivantes	suivant	ADJ	O	O	6	amod
8	:	:	PUNCT	O	O	3	punct


#•	Remblais des lagunes
1	•	•	PUNCT	O	O	2	punct
2					SPACE	_	_
3	Remblais	remblai	NOUN	O	O	2	obj
4	des	de	ADP	O	O	5	case
5	lagunes	lagune	NOUN	O	O	3	nmod


#•	Stockage de déchets extérieur
1	•	•	PUNCT	O	O	2	punct
2					SPACE	_	_
3	Stockage	stockage	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	déchets	déchet	NOUN	O	BU	3	nmod
6	extérieur	extérieur	ADJ	O	EU	5	amod


#•	Proximité des cuves
1	•	•	PUNCT	O	O	2	punct
2					SPACE	_	_
3	Proximité	proximité	NOUN	BO	O	2	obj
4	des	de	ADP	IO	O	5	case
5	cuves	cuve	NOUN	EO	BD	3	nmod


#Les autres impacts ne sont pas significatifs.
1	Les	le	DET	O	O	3	det
2	autres	autre	ADJ	O	O	3	amod
3	impacts	impact	NOUN	O	O	7	nsubj
4	ne	ne	ADV	O	O	7	advmod
5	sont	être	AUX	O	O	7	cop
6	pas	pas	ADV	O	O	7	advmod
7	significatifs	significatif	ADJ	O	O	7	ROOT
8	.	.	PUNCT	O	O	7	punct


#Le plan de gestion préconisé par le rapporteur du mémoire a été adressé à l’inspection le 10/11/2011.
1	Le	le	DET	BO	O	2	det
2	plan	plan	NOUN	IO	O	13	nsubj:pass
3	de	de	ADP	IO	O	4	case
4	gestion	gestion	NOUN	EO	O	2	nmod
5	préconisé	préconiser	VERB	O	O	2	acl
6	par	par	ADP	O	O	8	case
7	le	le	DET	O	O	8	det
8	rapporteur	rapporteur	NOUN	O	O	5	obl:agent
9	du	de	ADP	O	O	10	case
10	mémoire	mémoire	NOUN	O	O	8	nmod
11	a	avoir	AUX	BN	O	13	aux:tense
12	été	être	AUX	IN	O	13	aux:pass
13	adressé	adresser	VERB	EN	O	13	ROOT
14	à	à	ADP	O	O	16	case
15	l’	l’	DET	BO	O	16	det
16	inspection	inspection	NOUN	EO	O	13	obl:arg
17	le	le	DET	BT	O	18	det
18	10/11/2011	10/11/2011	NUM	IT	O	13	obl:mod
19	.	.	PUNCT	ET	O	13	punct


#Il est en cours d'instruction.
1	Il	il	PRON	O	O	4	nsubj
2	est	être	AUX	O	O	4	cop
3	en	en	ADP	O	O	4	case
4	cours	cours	NOUN	O	O	4	ROOT
5	d'	de	ADP	O	O	6	case
6	instruction	instruction	NOUN	O	O	4	nmod
7	.	.	PUNCT	O	O	4	punct


