
#88.0002
#La Société SAS CHARPENTE HOUOT est autorisée par l’arrêté préfectoral n° 448/98 du 06 mars 1998 à exploiter une installation de mise en œuvre de produit de préservation du bois dans son établissement sis 40, Boulevard de la Jamagne 88400 GERARDMER.
1	La	le	DET	BO	BI	2	det
2	Société	société	NOUN	IO	II	7	nsubj:pass
3	SAS	sas	NOUN	IO	II	2	nmod
4	CHARPENTE	CHARPENTE	PROPN	IO	EI	3	nmod
5	HOUOT	HOUOT	PROPN	EO	EI	4	flat:name
6	est	être	AUX	BN	O	7	aux:pass
7	autorisée	autoriser	VERB	IN	O	7	ROOT
8	par	par	ADP	EN	O	10	case
9	l’	l’	DET	BO	O	10	det
10	arrêté	arrêté	NOUN	IO	O	7	obl:agent
11	préfectoral	préfectoral	ADJ	EO	O	10	amod
12	n°	numéro	NOUN	O	O	10	appos
13	448/98	448/98	NOUN	BT	O	10	nmod
14	du	de	ADP	IT	O	15	case
15	06	06	NUM	IT	O	10	nmod
16	mars	mars	NOUN	IT	O	15	nmod
17	1998	1998	NUM	ET	O	16	nmod
18	à	à	ADP	O	O	19	mark
19	exploiter	exploiter	VERB	BN	O	7	xcomp
20	une	un	DET	BO	O	21	det
21	installation	installation	NOUN	EO	O	19	obj
22	de	de	ADP	IA	O	23	case
23	mise	mise	NOUN	IA	O	21	nmod
24	en	en	ADP	IA	O	25	case
25	œuvre	œuvre	NOUN	IA	O	23	nmod
26	de	de	ADP	IA	O	27	case
27	produit	produit	NOUN	IA	O	23	nmod
28	de	de	ADP	IA	O	29	case
29	préservation	préservation	NOUN	IA	O	27	nmod
30	du	de	ADP	IA	O	31	case
31	bois	bois	NOUN	EA	O	29	nmod
32	dans	dans	ADP	BR	O	34	case
33	son	son	DET	BO	O	34	det
34	établissement	établissement	NOUN	EO	O	19	obl:mod
35	sis	sis	VERB	BR	O	34	acl
36	40	40	NUM	BL	O	38	nummod
37	,	,	PUNCT	IL	O	38	punct
38	Boulevard	boulevard	NOUN	IL	O	19	obl:mod
39	de	de	ADP	IL	O	41	case
40	la	le	DET	IL	O	41	det
