
#74.0065
#L’établissement existe depuis 1978.
1	L’	l’	DET	BO	O	2	det
2	établissement	établissement	NOUN	EO	O	3	nsubj
3	existe	existe	VERB	BN	O	3	ROOT
4	depuis	depuis	ADP	BT	O	5	case
5	1978	1978	NUM	ET	O	3	obl:mod
6	.	.	PUNCT	ET	O	3	punct


#Il était spécialisé dans le découpage, l’emboutissage et le taraudage de métaux ferreux et non ferreux, ainsi que l’assemblage de précision.
1	Il	il	PRON	O	O	3	nsubj:pass
2	était	être	AUX	O	O	3	aux:pass
3	spécialisé	spécialiser	VERB	O	O	3	ROOT
4	dans	dans	ADP	O	O	6	case
5	le	le	DET	BA	O	6	det
6	découpage	découpage	NOUN	IA	O	3	obl:arg
7	,	,	PUNCT	IA	O	9	punct
8	l’	l’	DET	IA	O	9	det
9	emboutissage	emboutissage	NOUN	IA	O	6	conj
10	et	et	CCONJ	IA	O	12	cc
11	le	le	DET	IA	O	12	det
12	taraudage	taraudage	NOUN	IA	O	6	conj
13	de	de	ADP	IA	O	14	case
14	métaux	métal	NOUN	IA	O	6	nmod
15	ferreux	ferreux	ADJ	IA	O	14	amod
16	et	et	CCONJ	IA	O	18	cc
17	non	non	ADV	IA	O	18	advmod
18	ferreux	ferreux	ADJ	EA	O	15	conj
19	,	,	PUNCT	O	O	3	punct
20	ainsi	ainsi	ADV	O	O	23	cc
21	que	que	SCONJ	O	O	20	fixed
22	l’	l’	DET	BA	O	23	det
23	assemblage	assemblage	NOUN	IA	O	3	conj
24	de	de	ADP	IA	O	25	case
25	précision	précision	NOUN	EA	O	23	nmod
26	.	.	PUNCT	O	O	3	punct


#A ce titre, un récépissé de déclaration avait été délivré en dernier lieu le 26 décembre 2000 à la société LEMAN INDUSTRIE pour les activités suivantes :
1	A	à	ADP	O	O	3	case
2	ce	ce	DET	O	O	3	det
3	titre	titre	NOUN	O	O	11	obl:mod
4	,	,	PUNCT	O	O	11	punct
5	un	un	DET	BO	O	6	det
6	récépissé	récépissé	NOUN	EO	O	11	nsubj:pass
7	de	de	ADP	O	O	8	case
8	déclaration	déclaration	NOUN	EN	O	6	nmod
9	avait	avoir	AUX	BN	O	11	aux:tense
10	été	être	AUX	IN	O	11	aux:pass
11	délivré	délivrer	VERB	IN	O	11	ROOT
12	en	en	ADP	IN	O	14	case
13	dernier	dernier	ADJ	IN	O	14	amod
