
#28.0025
#Le terrain, situé au Nord-Est du centre-ville, a accueilli, à partir de 1880, une usine fabriquant du gaz à partir de la distillation de la houille.
1	Le	le	DET	BO	O	2	det
2	terrain	terrain	NOUN	EO	O	13	nsubj
3	,	,	PUNCT	O	O	2	punct
4	situé	situer	VERB	BL	O	2	acl
5	au	au	ADP	IL	O	6	case
6	Nord-Est	nord-est	NOUN	IL	O	4	obl:arg
7	du	de	ADP	IL	O	8	case
8	centre	centre	NOUN	IL	O	6	nmod
9	-	-	NOUN	IL	O	4	obl:arg
10	ville	ville	NOUN	EL	O	9	nmod
11	,	,	PUNCT	O	O	13	punct
12	a	avoir	AUX	BN	O	13	aux:tense
13	accueilli	accueillir	VERB	EN	O	13	ROOT
14	,	,	PUNCT	O	O	13	punct
15	à	à	ADP	BT	O	13	advmod
16	partir	partir	VERB	IT	O	15	fixed
17	de	de	ADP	IT	O	18	case
18	1880	1880	NUM	ET	O	15	dep
19	,	,	PUNCT	O	O	13	punct
20	une	un	DET	BO	O	21	det
21	usine	usine	NOUN	EO	O	13	obj
22	fabriquant	fabriquer	VERB	BA	O	21	acl
23	du	de	DET	IA	O	24	det
24	gaz	gaz	NOUN	EA	O	22	obj
25	à	à	ADP	BR	O	22	advmod
26	partir	partir	VERB	IR	O	25	fixed
27	de	de	ADP	ER	O	29	case
28	la	le	DET	BA	O	29	det
29	distillation	distillation	NOUN	IA	O	25	dep
30	de	de	ADP	IA	O	32	case
31	la	le	DET	IA	O	32	det
32	houille	houille	NOUN	EA	O	29	nmod
33	.	.	PUNCT	O	O	13	punct


#En 1952, Gaz de France a repris les activités du site et y installa un poste de détente de gaz, un poste transformateur électrique, deux chambres d’essais, en plus du gazomètre d’une capacité de 250 m³ localisé dans la partie Sud-Est du site et aménagea le hangar situé à l’angle Nord-ouest de la parcelle en station d’air propané.
1	En	en	ADP	BT	O	2	case
2	1952	1952	NUM	ET	O	8	obl:mod
3	,	,	PUNCT	BO	O	8	punct
4	Gaz	Gaz	PROPN	BO	BI	8	nsubj
5	de	de	ADP	IO	II	6	case
6	France	France	PROPN	EO	EI	4	nmod
7	a	avoir	AUX	BN	O	8	aux:tense
8	repris	reprendre	VERB	EN	O	8	ROOT
9	les	le	DET	BA	O	10	det
10	activités	activité	NOUN	IA	O	8	obj
11	du	de	ADP	IA	O	12	case
12	site	site	NOUN	EA	O	10	nmod
13	et	et	CCONJ	O	O	15	cc
14	y	y	PRON	O	O	15	iobj
15	installa	installer	VERB	EN	O	8	conj
16	un	un	DET	BO	O	17	det
17	poste	poste	NOUN	IO	O	15	obj
18	de	de	ADP	IO	O	19	case
19	détente	détente	NOUN	IO	O	17	nmod
20	de	de	ADP	IO	O	21	case
21	gaz	gaz	NOUN	EO	O	19	nmod
22	,	,	PUNCT	O	O	24	punct
23	un	un	DET	O	O	24	det
24	poste	poste	NOUN	O	O	17	conj
25	transformateur	transformateur	NOUN	O	O	24	nmod
26	électrique	électrique	ADJ	O	O	25	amod
27	,	,	PUNCT	O	O	29	punct
28	deux	deux	NUM	BO	O	29	nummod
29	chambres	chambre	NOUN	IO	O	17	conj
30	d’	d’	ADP	IO	O	31	case
31	essais	essai	NOUN	EO	O	29	nmod
32	,	,	PUNCT	O	O	15	punct
33	en	en	ADP	BR	O	36	advmod
34	plus	plus	ADV	IR	O	33	fixed
35	du	de	ADP	ER	O	36	case
36	gazomètre	gazomètre	NOUN	EO	O	15	obl:mod
37	d’	d’	ADP	O	O	39	case
38	une	un	DET	O	O	39	det
39	capacité	capacité	NOUN	O	O	36	nmod
40	de	de	ADP	O	O	42	case
41	250	250	NUM	O	O	42	nummod
42	m³	m³	NOUN	O	O	39	nmod
43	localisé	localiser	VERB	BL	O	36	acl
44	dans	dans	ADP	BL	O	46	case
45	la	le	DET	IL	O	46	det
46	partie	partie	NOUN	IL	O	43	obl:arg
47	Sud-Est	sud-est	NOUN	IL	O	46	nmod
48	du	de	ADP	IL	O	49	case
49	site	site	NOUN	EL	O	46	nmod
50	et	et	CCONJ	BR	O	51	cc
51	aménagea	aménager	VERB	BN	O	8	conj
52	le	le	DET	BO	O	53	det
53	hangar	hangar	NOUN	EO	O	51	obj
54	situé	situer	VERB	BL	O	53	acl
55	à	à	ADP	IL	O	57	case
56	l’	l’	DET	IL	O	57	det
57	angle	angle	NOUN	IL	O	54	obl:arg
58	Nord-ouest	nord-ouest	NOUN	IL	O	57	nmod
59	de	de	ADP	IL	O	61	case
60	la	le	DET	IL	O	61	det
61	parcelle	parcelle	NOUN	EL	O	57	nmod
62	en	en	ADP	BR	O	63	case
63	station	station	NOUN	BO	O	51	obl:mod
64	d’	d’	ADP	IO	O	65	case
65	air	air	NOUN	IO	O	63	nmod
66	propané	propaner	VERB	EO	O	65	amod
67	.	.	PUNCT	O	O	8	punct


#Actuellement, il est utilisé pour les besoins des entreprises EDF et / ou Gaz de France.
1	Actuellement	actuellement	ADV	O	O	5	advmod
2	,	,	PUNCT	O	O	5	punct
3	il	il	PRON	O	O	5	nsubj:pass
4	est	être	AUX	O	O	5	aux:pass
5	utilisé	utiliser	VERB	O	O	5	ROOT
6	pour	pour	ADP	O	O	8	case
7	les	le	DET	O	O	8	det
8	besoins	besoin	NOUN	O	O	5	obl:mod
9	des	de	ADP	O	BI	10	case
10	entreprises	entreprise	NOUN	O	II	8	nmod
11	EDF	edf	NOUN	O	EI	10	nmod
12	et	et	CCONJ	O	O	15	cc
13	/	/	SYM	O	O	14	cc
14	ou	ou	CCONJ	O	O	12	conj
15	Gaz	Gaz	PROPN	O	BI	11	conj
16	de	de	ADP	O	II	17	case
17	France	France	PROPN	O	EI	15	nmod
18	.	.	PUNCT	O	O	5	punct


#Gaz de France a hiérarchisé ses actions sur les 467 sites d'anciennes usines à gaz qu'il gère, répartis sur l'ensemble du territoire.
