
#31.0035
#L'usine d'Airbus Saint Eloi est implantée sur un site de 56 ha depuis 1916.
1	L'	le	DET	BO	O	2	det
2	usine	usine	NOUN	EO	O	8	nsubj:pass
3	d'	de	ADP	O	O	4	case
4	Airbus	Airbus	PROPN	BO	O	2	nmod
5	Saint	Saint	PROPN	IO	O	2	nmod
6	Eloi	Eloi	PROPN	EO	O	5	flat:name
7	est	être	AUX	BN	O	8	aux:pass
8	implantée	implanter	VERB	IL	O	8	ROOT
9	sur	sur	ADP	IL	O	11	case
10	un	un	DET	IL	O	11	det
11	site	site	NOUN	IL	O	8	obl:arg
12	de	de	ADP	IL	O	14	case
13	56	56	NUM	IL	O	14	nummod
14	ha	ha	NOUN	EL	O	11	nmod
15	depuis	depuis	ADP	BT	O	16	case
16	1916	1916	NUM	ET	O	8	obl:mod
17	.	.	PUNCT	O	O	8	punct


#Elle est spécialisée dans la fabrication de pièces de métaux durs (acier et titane) et l'assemblage des mâts réacteurs pour l'ensemble des avions de la gamme Airbus (A320, A330, A380, …).
1	Elle	lui	PRON	BO	O	3	nsubj:pass
2	est	être	AUX	BA	O	3	aux:pass
3	spécialisée	spécialiser	VERB	IA	O	3	ROOT
4	dans	dans	ADP	IA	O	6	case
5	la	le	DET	IA	O	6	det
6	fabrication	fabrication	NOUN	IA	O	3	obl:arg
7	de	de	ADP	IA	O	8	case
8	pièces	pièce	NOUN	IA	O	6	nmod
9	de	de	ADP	IA	O	10	case
10	métaux	métal	NOUN	IA	O	8	nmod
11	durs	dur	ADJ	IA	BS	10	amod
12	(	(	PUNCT	O	O	10	punct
13	acier	acier	NOUN	O	O	10	appos
14	et	et	CCONJ	O	O	15	cc
15	titane	titane	NOUN	O	O	13	conj
16	)	)	PUNCT	O	O	10	punct
17	et	et	CCONJ	O	O	19	cc
18	l'	le	DET	BO	O	19	det
19	assemblage	assemblage	NOUN	IO	O	8	conj
20	des	de	ADP	IO	O	21	case
21	mâts	mât	NOUN	IO	O	19	nmod
22	réacteurs	réacteur	NOUN	EO	O	21	nmod
23	pour	pour	ADP	O	O	25	case
24	l'	le	DET	O	O	25	det
25	ensemble	ensemble	NOUN	O	O	6	nmod
26	des	de	ADP	O	O	27	case
27	avions	avion	NOUN	O	O	25	nmod
28	de	de	ADP	O	O	30	case
29	la	le	DET	BO	BI	30	det
30	gamme	gamme	NOUN	IO	EI	27	nmod
31	Airbus	Airbus	PROPN	EO	EI	30	nmod
32	(	(	PUNCT	O	O	30	punct
33	A320	a320	NOUN	O	O	30	appos
34	,	,	PUNCT	O	O	35	punct
35	A330	a330	NOUN	O	O	33	conj
