
#89.0017
#La Société des Pétroles SHELL exploite depuis 1965 un dépôt de liquides inflammables de 2ème catégorie sur le territoire de la commune d'AUXERRE.
1	La	le	DET	BO	BI	2	det
2	Société	société	NOUN	IO	II	6	nsubj
3	des	de	ADP	IO	II	4	case
4	Pétroles	pétrole	NOUN	BO	II	2	nmod
5	SHELL	SHELL	PROPN	EO	EI	2	nmod
6	exploite	exploite	VERB	BN	O	6	ROOT
7	depuis	depuis	ADP	BT	O	8	case
8	1965	1965	NUM	ET	O	6	obl:mod
9	un	un	DET	BO	O	10	det
10	dépôt	dépôt	NOUN	BO	BU	6	obj
11	de	de	ADP	IO	IU	12	case
12	liquides	liquide	NOUN	IO	EU	10	nmod
13	inflammables	inflammable	ADJ	EO	EU	12	amod
14	de	de	ADP	O	O	16	case
15	2ème	2èm	ADJ	O	O	16	amod
16	catégorie	catégorie	NOUN	O	O	12	nmod
17	sur	sur	ADP	BL	O	19	case
18	le	le	DET	IL	O	19	det
19	territoire	territoire	NOUN	IL	O	6	obl:mod
20	de	de	ADP	IL	O	22	case
21	la	le	DET	IL	O	22	det
22	commune	commune	NOUN	IL	O	19	nmod
23	d'	de	ADP	IL	O	24	case
24	AUXERRE	AUXERRE	PROPN	EL	O	22	nmod
25	.	.	PUNCT	O	O	6	punct


#Le site s'étend sur 1,2 ha.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj
3	s'	se	PRON	O	O	4	expl:comp
4	étend	étendre	VERB	O	O	4	ROOT
5	sur	sur	ADP	O	O	7	case
6	1,2	1,2	NUM	O	O	7	nummod
7	 	 	SPACE	O	O	4	dep
8	ha	ha	NOUN	O	O	7	obj
9	.	.	PUNCT	O	O	4	punct


#L'activité est réglementée par l'arrêté préfectoral du 21 octobre 1965, modifié les 10 octobre 1967 et 13 avril 1972 (prescriptions complémentaires suite à une extension des capacités).
1	L'	le	DET	BO	O	2	det
2	activité	activité	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	BN	O	4	aux:pass
4	réglementée	réglementer	VERB	EN	O	4	ROOT
5	par	par	ADP	O	O	7	case
6	l'	le	DET	BO	O	7	det
7	arrêté	arrêté	NOUN	BO	O	4	obl:agent
8	préfectoral	préfectoral	ADJ	EO	O	7	amod
9	du	de	ADP	O	O	10	case
10	21	21	NUM	BT	O	7	nmod
11	 	 	SPACE	IT	O	4	dep
12	octobre	octobre	NOUN	IT	O	11	nsubj
13	 	 	SPACE	ET	O	12	dep
14	1965	1965	NUM	ET	O	13	nmod
15	,	,	PUNCT	O	O	12	punct
16	modifié	modifier	VERB	BT	O	12	acl
17	les	le	DET	IT	O	18	det
18	10	10	NUM	IT	O	16	obl:mod
19	 	 	SPACE	IT	O	4	dep
20	octobre	octobre	NOUN	IT	O	19	nsubj
21	 	 	SPACE	IT	O	20	dep
22	1967	1967	NUM	IT	O	21	nmod
23	et	et	CCONJ	IT	O	24	cc
24	13	13	NUM	IT	O	22	conj
25	 	 	SPACE	IT	O	24	dep
26	avril	avril	NOUN	ET	O	25	nmod
27	 	 	SPACE	O	O	26	dep
28	1972	1972	NUM	O	O	27	nmod
29	(	(	PUNCT	O	O	26	punct
30	prescriptions	prescription	NOUN	O	O	26	appos
31	complémentaires	complémentaire	ADJ	O	O	30	amod
32	suite	suite	NOUN	BN	O	35	case
33	à	à	ADP	IN	O	32	fixed
34	une	un	DET	IN	O	35	det
35	extension	extension	NOUN	IN	O	30	nmod
36	des	de	ADP	EN	O	37	case
37	capacités	capacité	NOUN	EN	O	35	nmod
38	)	)	PUNCT	O	O	26	punct
39	.	.	PUNCT	O	O	24	punct


#Un premier dossier de cessation d'activités a été déposé en 1995.
1	Un	un	DET	BO	O	3	det
2	premier	premier	ADJ	IO	O	3	amod
3	dossier	dossier	NOUN	IO	O	10	nsubj:pass
4	de	de	ADP	IO	O	5	case
5	cessation	cessation	NOUN	BN	O	3	nmod
6	d'	de	ADP	IN	O	7	case
7	activités	activité	NOUN	EN	O	5	nmod
8	a	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	déposé	déposer	VERB	EN	O	10	ROOT
11	en	en	ADP	BT	O	12	case
12	1995	1995	NUM	ET	O	10	obl:mod
13	.	.	PUNCT	O	O	10	punct


#Racheté peu après par la société STORAPRO STOCKAGE, un nouveau dossier de demande d'autorisation a été déposé en préfecture, donnant lieu à un nouvel arrêté préfectoral du 23 mars 1999.
1	Racheté	racheter	VERB	BN	O	19	advcl
2	peu	peu	ADV	IN	O	3	advmod
3	après	après	ADP	IN	O	1	advmod
4	par	par	ADP	O	O	6	case
5	la	le	DET	BO	BI	6	det
6	société	société	NOUN	IO	II	1	obl:agent
7	STORAPRO	STORAPRO	PROPN	EO	EI	6	appos
8	STOCKAGE	STOCKAGE	PROPN	EO	EI	7	flat:name
9	,	,	PUNCT	O	O	19	punct
10	un	un	DET	BN	O	12	det
11	nouveau	nouveau	ADJ	IN	O	12	amod
12	dossier	dossier	NOUN	IN	O	19	nsubj:pass
13	de	de	ADP	IN	O	14	case
