
#94.0021
#L’activité de Société des Alcools Dénaturés (SAD) remonte à 1907.
1	L’	l’	DET	BA	O	2	det
2	activité	activité	NOUN	IA	O	11	nsubj
3	de	de	ADP	IA	O	4	case
4	Société	société	NOUN	IA	II	2	nmod
5	des	de	ADP	IA	II	6	case
6	Alcools	alcool	NOUN	EA	II	4	nmod
7	Dénaturés	dénaturé	ADJ	O	EI	6	amod
8	(	(	PUNCT	O	O	4	punct
9	SAD	sad	NOUN	O	BI	4	appos
10	)	)	PUNCT	O	O	4	punct
11	remonte	remonte	VERB	BT	O	11	ROOT
12	à	à	ADP	IT	O	13	case
13	1907	1907	NUM	ET	O	11	obl:arg
14	.	.	PUNCT	ET	O	11	punct


#Elle consistait principalement à la fabrication d’alcools dénaturés et au stockage de matières premières.
1	Elle	lui	PRON	O	O	2	nsubj
2	consistait	consister	VERB	O	O	2	ROOT
3	principalement	principalement	ADV	O	O	2	advmod
4	à	à	ADP	O	O	6	case
5	la	le	DET	BA	O	6	det
6	fabrication	fabrication	NOUN	IA	O	2	obl:arg
7	d’	d’	ADP	IA	O	8	case
8	alcools	alcool	NOUN	IA	O	6	nmod
9	dénaturés	dénaturer	VERB	EA	O	8	acl
10	et	et	CCONJ	O	O	12	cc
11	au	au	ADP	O	O	12	case
12	stockage	stockage	NOUN	BA	O	6	conj
13	de	de	ADP	IA	O	14	case
14	matières	matière	NOUN	EA	O	12	nmod
15	premières	premier	ADJ	O	O	14	amod
16	.	.	PUNCT	O	O	2	punct


#La Société des Alcools Dénaturés (SAD) a fait l’objet d’une procédure d’expropriation car le terrain devrait être intégré dans la ZAC de la Commune de Maisons Alfort.
1	La	le	DET	BO	BI	2	det
2	Société	société	NOUN	IO	II	10	nsubj
3	des	de	ADP	IO	II	4	case
4	Alcools	alcool	NOUN	IA	II	2	nmod
5	Dénaturés	dénaturé	ADJ	O	EI	4	amod
6	(	(	PUNCT	O	O	2	punct
7	SAD	sad	NOUN	O	BI	2	appos
