
#54.0072
#L'activité de la cartonnerie de la Rochette CENPA a débuté en 1958 pour cesser à la fin des années 1970.
1	L'	le	DET	BA	O	2	det
2	activité	activité	NOUN	IA	O	11	nsubj
3	de	de	ADP	IA	O	5	case
4	la	le	DET	IA	O	5	det
5	cartonnerie	cartonnerie	NOUN	IA	O	2	nmod
6	de	de	ADP	IL	O	8	case
7	la	le	DET	IL	BI	8	det
8	Rochette	rochette	NOUN	IL	BI	5	nmod
9	CENPA	CENPA	PROPN	EO	BI	8	nmod
10	a	avoir	AUX	BN	O	11	aux:tense
11	débuté	débuter	VERB	EN	O	11	ROOT
12	en	en	ADP	BT	O	13	case
13	1958	1958	NUM	ET	O	11	obl:arg
14	pour	pour	ADP	O	O	15	mark
15	cesser	cesser	VERB	O	O	11	advcl
16	à	à	ADP	BT	O	18	case
17	la	le	DET	IT	O	18	det
18	fin	fin	NOUN	IT	O	15	obl:mod
19	des	de	ADP	IT	O	20	case
20	années	année	NOUN	IT	O	18	nmod
21	1970	1970	NUM	ET	O	20	nummod
22	.	.	PUNCT	ET	O	11	punct


#Les activités exercées sur ce site était soumise à la législation sur les installations classées pour la protection de l'environnement.
1	Les	le	DET	BN	O	2	det
2	activités	activité	NOUN	IN	O	8	nsubj:pass
3	exercées	exercer	VERB	EN	O	2	acl
4	sur	sur	ADP	O	O	6	case
5	ce	ce	DET	BO	O	6	det
6	site	site	NOUN	EO	O	3	obl:mod
7	était	être	AUX	BR	O	8	aux:pass
8	soumise	soumettre	VERB	IR	O	8	ROOT
9	à	à	ADP	ER	O	11	case
10	la	le	DET	BO	O	11	det
11	législation	législation	NOUN	IO	O	8	obl:arg
12	sur	sur	ADP	IO	O	14	case
13	les	le	DET	IO	O	14	det
14	installations	installation	NOUN	IO	O	11	nmod
15	classées	classer	VERB	EO	O	14	acl
16	pour	pour	ADP	IA	O	18	case
17	la	le	DET	IA	O	18	det
18	protection	protection	NOUN	IA	O	15	obl:mod
19	de	de	ADP	IA	O	21	case
20	l'	le	DET	BO	O	21	det
21	environnement	environnement	NOUN	EO	O	18	nmod
22	.	.	PUNCT	O	O	8	punct


#A la cessation, les bâtiments ont été vendus à la SA KUHN ET FLEICHEL et le site a fait l'objet de dépôts de déchets sauvages dans les sous-sols.
1	A	à	ADP	BT	O	3	case
2	la	le	DET	IN	O	3	det
3	cessation	cessation	NOUN	EN	O	9	obl:mod
4	,	,	PUNCT	O	O	9	punct
5	les	le	DET	BO	O	6	det
6	bâtiments	bâtiment	NOUN	EO	O	9	nsubj:pass
7	ont	avoir	AUX	BN	O	9	aux:tense
8	été	être	AUX	IN	O	9	aux:pass
9	vendus	vendre	VERB	EN	O	9	ROOT
10	à	à	ADP	O	O	12	case
11	la	le	DET	BO	BI	12	det
