
#68.0038
#Ce site industriel, construit dans le prolongement de l'ancienne abbaye bénédictine Saint Grégoire a été acheté en 1793 par Monsieur HARTMANN qui a créé à cet endroit une fabrique destinée au tissage, à la teinturerie ainsi qu'à d'autres activités.
1	Ce	ce	DET	BO	O	2	det
2	site	site	NOUN	IO	O	18	nsubj:pass
3	industriel	industriel	ADJ	EO	O	2	amod
4	,	,	PUNCT	O	O	2	punct
5	construit	construire	VERB	BN	O	2	acl
6	dans	dans	ADP	IL	O	8	case
7	le	le	DET	IL	O	8	det
8	prolongement	prolongement	NOUN	IL	O	5	obl:mod
9	de	de	ADP	IL	O	12	case
10	l'	le	DET	IL	O	12	det
11	ancienne	ancien	ADJ	IL	O	12	amod
12	abbaye	abbaye	NOUN	IL	O	8	nmod
13	bénédictine	bénédictin	ADJ	IL	O	12	amod
14	Saint	Saint	PROPN	IL	O	12	nmod
15	Grégoire	Grégoire	PROPN	EL	O	14	flat:name
16	a	avoir	AUX	BN	O	18	aux:tense
17	été	être	AUX	IN	O	18	aux:pass
18	acheté	acheter	VERB	EN	O	18	ROOT
19	en	en	ADP	BT	O	20	case
20	1793	1793	NUM	ET	O	18	obl:mod
21	par	par	ADP	BO	O	22	case
22	Monsieur	Monsieur	NOUN	BO	BI	18	obl:agent
23	HARTMANN	HARTMANN	PROPN	EO	EI	22	flat:name
24	qui	qui	PRON	O	O	26	nsubj
25	a	avoir	AUX	BN	O	26	aux:tense
26	créé	créer	VERB	EN	O	22	acl:relcl
27	à	à	ADP	BL	O	29	case
28	cet	ce	DET	IL	O	29	det
29	endroit	endroit	NOUN	EL	O	26	obl:mod
30	une	un	DET	BO	O	31	det
31	fabrique	fabrique	NOUN	EO	O	26	obj
32	destinée	destiner	VERB	BR	O	31	acl
33	au	au	ADP	IA	O	34	case
34	tissage	tissage	NOUN	EA	O	32	obl:arg
35	,	,	PUNCT	O	O	38	punct
36	à	à	ADP	O	O	38	case
37	la	le	DET	O	O	38	det
38	teinturerie	teinturerie	NOUN	BA	O	34	conj
39	ainsi	ainsi	ADV	O	O	44	cc
40	qu'	que	SCONJ	O	O	39	fixed
41	à	à	ADP	O	O	44	case
42	d'	d'	DET	O	O	44	det
43	autres	autre	ADJ	O	O	44	amod
44	activités	activité	NOUN	O	O	34	conj
45	.	.	PUNCT	O	O	18	punct


#Une grande partie des bâtiments ont été bombardés durant la première guerre mondiale .
1	Une	un	DET	BO	O	3	det
2	grande	grand	ADJ	IO	O	3	amod
3	partie	partie	NOUN	IO	O	8	nsubj:pass
4	des	de	ADP	IO	O	5	case
5	bâtiments	bâtiment	NOUN	EO	O	3	nmod
6	ont	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	bombardés	bombarder	VERB	EN	O	8	ROOT
9	durant	durant	ADP	BT	O	12	case
10	la	le	DET	IT	O	12	det
11	première	premier	ADJ	IT	O	12	amod
12	guerre	guerre	NOUN	IT	O	8	obl:mod
13	mondiale	mondial	ADJ	ET	O	12	amod
14	.	.	PUNCT	O	O	8	punct


#Le bâtiment dit"manutention" qui accueillait la division tissage dans l'usine du couvent abrite aujourd'hui les installations de la société EURO TF.
1	Le	le	DET	BO	O	2	det
2	bâtiment	bâtiment	NOUN	IO	O	3	nsubj
3	dit"manutention	dit"manutention	NOUN	EO	O	3	ROOT
4	"	"	PUNCT	O	O	3	punct
5	qui	qui	PRON	O	O	6	nsubj
6	accueillait	accueillir	VERB	BA	O	3	acl:relcl
7	la	le	DET	BA	O	8	det
8	division	division	NOUN	IA	O	6	obj
9	tissage	tissage	NOUN	EA	O	8	nmod
10	dans	dans	ADP	O	O	12	case
11	l'	le	DET	O	O	12	det
12	usine	usine	NOUN	O	O	6	obl:mod
13	du	de	ADP	O	O	14	case
14	couvent	couvent	NOUN	BO	O	12	nmod
15	abrite	abrite	VERB	BR	O	15	ROOT
16	aujourd'hui	aujourd'hui	ADV	IR	O	15	advmod
17	les	le	DET	BO	O	18	det
18	installations	installation	NOUN	EO	O	15	obj
19	de	de	ADP	O	O	21	case
20	la	le	DET	BO	BI	21	det
