
#59.0327
#Site de production de poudres (flocs) textiles à partir de fibres textiles naturelles ou synthétiques.
1	Site	site	NOUN	BO	O	1	ROOT
2	de	de	ADP	BA	O	3	case
3	production	production	NOUN	IA	O	1	nmod
4	de	de	ADP	IA	O	5	case
5	poudres	poudre	NOUN	IA	O	3	nmod
6	(	(	PUNCT	O	O	5	punct
7	flocs	floc	NOUN	O	O	5	appos
8	)	)	PUNCT	O	O	5	punct
9	textiles	textile	ADJ	O	O	1	punct
10	à	à	ADP	O	O	1	advmod
11	partir	partir	VERB	O	O	10	fixed
12	de	de	ADP	O	O	13	case
13	fibres	fibre	NOUN	O	O	10	dep
14	textiles	textile	ADJ	O	O	13	amod
15	naturelles	naturel	ADJ	O	O	13	amod
16	ou	ou	CCONJ	O	O	17	cc
17	synthétiques	synthétique	ADJ	O	O	15	conj
18	.	.	PUNCT	O	O	1	punct


#Atelier de teinture.
1	Atelier	atelier	NOUN	O	O	1	ROOT
2	de	de	ADP	O	O	3	case
3	teinture	teinture	NOUN	O	O	1	nmod
4	.	.	PUNCT	O	O	1	punct


#Parcelle de 9 000 m² environ en secteur urbain, enclavée dans des habitations.
1	Parcelle	parcelle	NOUN	O	O	1	ROOT
2	de	de	ADP	O	O	5	case
3	9	9	DET	O	O	5	det
4	000	000	DET	O	O	5	det
5	m²	m²	NOUN	O	O	1	nmod
6	environ	environ	ADV	O	O	1	advmod
7	en	en	ADP	O	O	8	case
8	secteur	secteur	NOUN	O	O	1	nmod
9	urbain	urbain	ADJ	EL	O	8	amod
10	,	,	PUNCT	O	O	1	punct
11	enclavée	enclaver	VERB	BL	O	1	acl
12	dans	dans	ADP	IL	O	14	case
13	des	un	DET	IL	O	14	det
14	habitations	habitation	NOUN	EL	O	11	obl:arg
15	.	.	PUNCT	O	O	1	punct


#Activité de 1950 à 2001.
1	Activité	activité	NOUN	EA	O	1	ROOT
2	de	de	ADP	BT	O	3	case
3	1950	1950	NUM	IT	O	1	nmod
4	à	à	ADP	IT	O	5	case
5	2001	2001	NUM	ET	O	3	nmod
6	.	.	PUNCT	ET	O	1	punct


#Les études de sols (phases historique et investigations sur site) ont montré la présence de polluants métalliques au niveau d'une ancienne zone de stockage de déchets.
1	Les	le	DET	BN	O	2	det
2	études	étude	NOUN	IN	O	14	nsubj
3	de	de	ADP	IN	O	4	case
4	sols	sol	NOUN	EN	O	2	nmod
5	(	(	PUNCT	O	O	2	punct
6	phases	phase	NOUN	EO	O	2	appos
7	historique	historique	ADJ	O	O	6	amod
8	et	et	CCONJ	O	O	9	cc
9	investigations	investigation	NOUN	O	O	6	conj
10	sur	sur	ADP	O	O	11	case
11	site	site	NOUN	O	O	9	nmod
12	)	)	PUNCT	O	O	2	punct
13	ont	avoir	AUX	O	O	14	aux:tense
14	montré	montrer	VERB	O	O	14	ROOT
15	la	le	DET	BO	O	16	det
16	présence	présence	NOUN	EO	O	14	obj
17	de	de	ADP	O	O	18	case
18	polluants	polluant	NOUN	O	BU	16	nmod
19	métalliques	métallique	ADJ	BO	EU	18	amod
20	au	au	ADP	BR	O	21	case
21	niveau	niveau	NOUN	IR	O	16	nmod
22	d'	de	ADP	ER	O	25	case
23	une	un	DET	BO	O	25	det
24	ancienne	ancien	ADJ	IO	O	25	amod
25	zone	zone	NOUN	IO	O	21	nmod
26	de	de	ADP	IO	O	27	case
27	stockage	stockage	NOUN	IO	O	25	nmod
28	de	de	ADP	IO	O	29	case
29	déchets	déchet	NOUN	EO	O	27	nmod
30	.	.	PUNCT	O	O	14	punct


#Les ESR sont en cours de réalisation.
1	Les	le	DET	O	EI	2	det
2	ESR	esr	NOUN	O	EI	5	nsubj
3	sont	être	AUX	O	O	5	cop
4	en	en	ADP	BT	O	5	case
5	cours	cours	NOUN	IT	O	5	ROOT
6	de	de	ADP	IT	O	7	case
7	réalisation	réalisation	NOUN	ET	O	5	nmod
