
#38.0166
#La société Papeteries de Pont de Claix a été fondée en 1821, au niveau de l'avenue du Maquis de l'Oisans 38800 Le Pont de Claix.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	10	nsubj:pass
3	Papeteries	papeterie	NOUN	EO	II	2	nmod
4	de	de	ADP	IL	II	5	case
5	Pont	Pont	PROPN	IL	EI	3	nmod
6	de	de	ADP	IL	EI	7	case
7	Claix	Claix	PROPN	EL	EI	5	nmod
8	a	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	fondée	fonder	VERB	EN	O	10	ROOT
11	en	en	ADP	BT	O	12	case
12	1821	1821	NUM	ET	O	10	obl:mod
13	,	,	PUNCT	O	O	10	punct
14	au	au	ADP	BL	O	15	case
15	niveau	niveau	NOUN	IL	O	10	obl:mod
16	de	de	ADP	IL	O	18	case
17	l'	le	DET	IL	O	18	det
18	avenue	avenue	NOUN	IL	O	15	nmod
19	du	de	ADP	IL	O	20	case
20	Maquis	Maquis	PROPN	IL	O	18	nmod
21	de	de	ADP	IL	O	23	case
22	l'	le	DET	IL	O	23	det
23	Oisans	Oisans	PROPN	IL	O	20	nmod
24	38800	38800	NUM	IL	O	10	punct
25	Le	le	DET	IL	O	26	det
26	Pont	Pont	PROPN	IL	O	24	nmod
27	de	de	ADP	IL	O	28	case
28	Claix	Claix	PROPN	EL	O	26	nmod
29	.	.	PUNCT	O	O	10	punct


#Ayant successivement appartenue au groupe Aussedat-Rey à compter de 1971, puis au groupe International Paper en 1989, la société a retrouvé son indépendance en avril 2000.
1	Ayant	avoir	AUX	BN	O	3	aux:tense
2	successivement	successivement	ADV	IN	O	3	advmod
3	appartenue	appartenir	VERB	EN	O	25	advcl
4	au	au	ADP	O	O	5	case
5	groupe	groupe	NOUN	BO	O	3	obl:arg
6	Aussedat	Aussedat	PROPN	EO	O	5	nmod
7	-	-	PROPN	BR	O	5	nmod
8	Rey	Rey	PROPN	EO	O	5	nmod
9	à	à	ADP	BT	O	10	mark
10	compter	compter	VERB	IT	O	3	advcl
11	de	de	ADP	ET	O	12	case
12	1971	1971	NUM	ET	O	10	obl:arg
13	,	,	PUNCT	O	O	3	punct
14	puis	puis	CCONJ	O	O	16	cc
15	au	au	ADP	O	O	16	case
16	groupe	groupe	NOUN	BO	BI	3	conj
17	International	International	X	IO	II	16	dep
18	Paper	Paper	PROPN	EO	EI	17	flat:name
