
#38.0266
#Le site est situé sur l'aéroport de la commune de Saint-Etienne de Saint Geoirs (38).
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	BL	O	4	aux:pass
4	situé	situer	VERB	IL	O	4	ROOT
5	sur	sur	ADP	IL	O	7	case
6	l'	le	DET	IL	O	7	det
7	aéroport	aéroport	NOUN	IL	O	4	obl:arg
8	de	de	ADP	IL	O	10	case
9	la	le	DET	IL	O	10	det
10	commune	commune	NOUN	IL	O	7	nmod
11	de	de	ADP	IL	O	12	case
12	Saint-Etienne	Saint-Etienne	PROPN	IL	II	10	nmod
13	de	de	ADP	IL	II	14	case
14	Saint	Saint	PROPN	IL	EI	10	nmod
15	Geoirs	Geoirs	PROPN	EL	EI	14	flat:name
16	(	(	PUNCT	IL	O	14	punct
17	38	38	PRON	EL	O	14	appos
18	)	)	PUNCT	O	O	4	punct
19	.	.	PUNCT	O	O	4	punct


#La superficie totale du site est d'environ 3 300 m².
1	La	le	DET	O	O	2	det
2	superficie	superficie	NOUN	O	O	6	nsubj
3	totale	total	ADJ	O	O	2	amod
4	du	de	ADP	O	O	5	case
5	site	site	NOUN	O	O	2	nmod
6	est	être	AUX	O	O	6	ROOT
7	d'	de	ADP	O	O	11	case
8	environ	environ	ADV	O	O	11	advmod
9	3	3	DET	O	O	11	det
10	300	300	DET	O	O	11	nummod
11	m²	m²	PUNCT	O	O	11	ROOT
12	.	.	PUNCT	O	O	11	punct


#La société ESSO SAF exploitait un dépôt de liquides inflammables sur le site.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	5	nsubj
3	ESSO	ESSO	PROPN	EO	EI	2	appos
4	SAF	SAF	PROPN	EO	EI	3	flat:name
5	exploitait	exploiter	VERB	BR	O	5	ROOT
6	un	un	DET	BO	O	7	det
7	dépôt	dépôt	NOUN	BO	BU	5	obj
8	de	de	ADP	IO	IU	9	case
9	liquides	liquide	NOUN	IO	EU	7	nmod
10	inflammables	inflammable	ADJ	EN	EU	9	amod
11	sur	sur	ADP	O	O	13	case
12	le	le	DET	O	O	13	det
13	site	site	NOUN	O	O	5	obl:mod
14	.	.	PUNCT	O	O	5	punct


#Par courrier du 08/01/2009, la société ESSO SAF a informé la Préfecture de la cessation de ses activités sur le site depuis le 01/12/2008.
1	Par	par	ADP	O	O	2	case
2	courrier	courrier	NOUN	O	O	11	obl:mod
3	du	de	ADP	BT	O	4	case
4	08/01/2009	08/01/2009	NOUN	IT	O	2	nmod
5	,	,	PUNCT	O	O	11	punct
6	la	le	DET	BO	BI	7	det
7	société	société	NOUN	IO	II	11	nsubj
8	ESSO	ESSO	PROPN	EO	EI	7	appos
9	SAF	SAF	PROPN	EO	EI	8	flat:name
10	a	avoir	AUX	BN	O	11	aux:tense
11	informé	informer	VERB	EN	O	11	ROOT
12	la	le	DET	BO	BI	13	det
13	Préfecture	préfecture	NOUN	EO	EI	11	obj
14	de	de	ADP	O	O	16	case
15	la	le	DET	BN	O	16	det
16	cessation	cessation	NOUN	IN	O	11	obl:arg
17	de	de	ADP	IN	O	19	case
18	ses	son	DET	IN	O	19	det
19	activités	activité	NOUN	EN	O	16	nmod
20	sur	sur	ADP	O	O	22	case
21	le	le	DET	BO	O	22	det
22	site	site	NOUN	EO	O	16	nmod
23	depuis	depuis	ADP	BT	O	25	case
24	le	le	DET	IT	O	25	det
25	01/12/2008	01/12/2008	NOUN	IT	O	16	nmod
26	.	.	PUNCT	ET	O	11	punct


#Les rapports de "Travaux de démantèlement et diagnostics des sols" et "L'analyse des risques résiduels" ont été transmis à la Préfecture le 13/04/2010.
1	Les	le	DET	BO	O	2	det
2	rapports	rapport	NOUN	EO	O	23	nsubj:pass
3	de	de	ADP	O	O	5	case
4	"	"	PUNCT	O	O	5	punct
5	Travaux	travail	NOUN	IN	O	2	nmod
6	de	de	ADP	IN	O	7	case
7	démantèlement	démantèlement	NOUN	EN	O	5	nmod
8	et	et	CCONJ	O	O	9	cc
9	diagnostics	diagnostic	NOUN	EN	O	7	conj
10	des	de	ADP	IN	O	11	case
11	sols	sol	NOUN	EN	O	9	nmod
12	"	"	PUNCT	O	O	5	punct
13	et	et	CCONJ	O	O	16	cc
14	"	"	PUNCT	O	O	16	punct
15	L'	le	DET	O	O	16	det
16	analyse	analyse	NOUN	O	O	5	conj
17	des	de	ADP	O	O	18	case
18	risques	risque	NOUN	O	O	16	nmod
19	résiduels	résiduel	ADJ	O	O	18	amod
20	"	"	PUNCT	O	O	16	punct
21	ont	avoir	AUX	BN	O	23	aux:tense
22	été	être	AUX	IN	O	23	aux:pass
23	transmis	transmettre	VERB	EN	O	23	ROOT
24	à	à	ADP	O	O	26	case
25	la	le	DET	BO	O	26	det
26	Préfecture	préfecture	NOUN	EO	O	23	obl:arg
27	le	le	DET	BT	O	28	det
28	13/04/2010	13/04/2010	NUM	IT	O	23	obl:mod
29	.	.	PUNCT	ET	O	23	punct


#Le rapport de l'inspection des Installations Classées  du 27/04/2010 indique :
1	Le	le	DET	O	O	2	det
2	rapport	rapport	NOUN	O	O	9	nsubj
3	de	de	ADP	O	O	5	case
4	l'	le	DET	BO	O	5	det
5	inspection	inspection	NOUN	IO	O	2	nmod
6	des	de	ADP	IO	O	7	case
7	Installations	installation	NOUN	IO	O	5	nmod
8	Classées	classer	VERB	EO	O	7	acl
9	 	 	SPACE	O	O	9	dep
10	du	de	ADP	BT	O	11	case
11	27/04/2010	27/04/2010	NOUN	ET	O	9	nmod
12	indique	indique	VERB	O	O	12	ROOT
13	:	:	PUNCT	O	O	12	punct


#- que la mise en sécurité du site est tout à fait satisfaisante ;
1	-	-	PUNCT	O	O	13	punct
2	que	que	SCONJ	O	O	13	mark
3	la	le	DET	O	O	4	det
4	mise	mise	NOUN	O	O	13	nsubj
5	en	en	ADP	O	O	6	case
6	sécurité	sécurité	NOUN	O	O	4	nmod
7	du	de	ADP	BO	O	8	case
8	site	site	NOUN	EO	O	4	nmod
9	est	être	AUX	O	O	13	cop
10	tout	tout	ADV	O	O	13	advmod
11	à	à	ADP	O	O	10	fixed
12	fait	fait	NOUN	O	O	10	fixed
13	satisfaisante	satisfaisant	ADJ	O	O	13	ROOT
14	;	;	PUNCT	O	O	13	punct


#- que les travaux réalisés permettent de laisser le site dans un état tel qu'il est susceptible d'accueillir l'usage futur envisagé (parking) ;
1	-	-	PUNCT	O	O	6	punct
2	que	que	SCONJ	O	O	6	mark
3	les	le	DET	BN	O	4	det
4	travaux	travail	NOUN	IN	O	6	nsubj
5	réalisés	réaliser	VERB	EN	O	4	acl
6	permettent	permettre	VERB	O	O	6	ROOT
7	de	de	ADP	O	O	8	mark
8	laisser	laisser	VERB	O	O	6	xcomp
9	le	le	DET	O	O	10	det
10	site	site	NOUN	O	O	8	obj
11	dans	dans	ADP	O	O	13	case
12	un	un	DET	O	O	13	det
13	état	état	NOUN	O	O	8	obl:mod
14	tel	tel	ADJ	O	O	13	amod
15	qu'	que	SCONJ	O	O	18	mark
16	il	il	PRON	O	O	18	nsubj
17	est	être	AUX	O	O	18	cop
18	susceptible	susceptible	ADJ	O	O	13	acl
19	d'	de	ADP	IR	O	20	mark
20	accueillir	accueillir	VERB	IR	O	18	xcomp
21	l'	le	DET	BA	O	22	det
22	usage	usage	NOUN	IO	O	20	obj
23	futur	futur	ADJ	IO	O	22	amod
24	envisagé	envisager	VERB	EO	O	22	acl
25	(	(	PUNCT	O	O	22	punct
26	parking	parking	NOUN	O	O	22	appos
27	)	)	PUNCT	O	O	22	punct
28	;	;	PUNCT	O	O	6	punct


#- qu'il n'y a pas lieu d'imposer une surveillance des eaux souterraines compte tenu de la profondeur de la nappe.
1	-	-	PUNCT	O	O	6	punct
2	qu'	que	SCONJ	O	O	6	mark
3	il	il	PRON	O	O	6	expl:subj
4	n'	n'	ADV	O	O	6	advmod
5	y	y	PRON	O	O	6	expl:comp
6	a	avoir	VERB	O	O	6	ROOT
7	pas	pas	ADV	O	O	6	advmod
8	lieu	lieu	NOUN	O	O	6	obj
9	d'	de	ADP	O	O	10	mark
10	imposer	imposer	VERB	O	O	6	xcomp
11	une	un	DET	O	O	12	det
12	surveillance	surveillance	NOUN	BA	O	10	obj
13	des	de	ADP	IA	O	14	case
14	eaux	eau	NOUN	IA	O	12	nmod
15	souterraines	souterrain	ADJ	EA	O	14	amod
