
#31.0034
#L'usine AIRBUS (ex EADS ex AEROSPATIALE) de St Martin-du-Touch, 316 route de Bayonne à Toulouse, est spécialisée depuis sa création dans la production d'avions.
1	L'	le	DET	BO	O	2	det
2	usine	usine	NOUN	IO	O	22	nsubj:pass
3	AIRBUS	AIRBUS	PROPN	EO	EI	2	nmod
4	(	(	PUNCT	O	O	2	punct
5	ex	ex	ADP	O	O	6	case
6	EADS	EADS	PROPN	IO	EI	2	nmod
7	ex	ex	ADP	IO	EI	6	acl
8	AEROSPATIALE	AEROSPATIALE	PROPN	EO	EI	6	conj
9	)	)	PUNCT	O	O	2	punct
10	de	de	ADP	IL	O	11	case
11	St	St	PROPN	IL	O	2	nmod
12	Martin-du-Touch	Martin-du-Touch	PROPN	IL	O	11	flat:name
13	,	,	PUNCT	O	O	2	punct
14	316	316	NUM	BL	O	15	nummod
15	route	route	NOUN	IL	O	2	nmod
16	de	de	ADP	IL	O	17	case
17	Bayonne	Bayonne	PROPN	IL	O	15	nmod
18	à	à	ADP	IL	O	19	case
19	Toulouse	Toulouse	PROPN	EL	O	15	nmod
20	,	,	PUNCT	O	O	22	punct
21	est	être	AUX	BA	O	22	aux:pass
22	spécialisée	spécialiser	VERB	IA	O	22	ROOT
23	depuis	depuis	ADP	BT	O	25	case
24	sa	son	DET	BA	O	25	det
25	création	création	NOUN	IA	O	22	obl:mod
26	dans	dans	ADP	IA	O	28	case
27	la	le	DET	IA	O	28	det
28	production	production	NOUN	IA	O	22	obl:arg
29	d'	de	ADP	IA	O	30	case
30	avions	avion	NOUN	EA	O	28	nmod
31	.	.	PUNCT	O	O	22	punct


#La surface du site est d'environ 110 ha dont 18 ha bâtis.
1	La	le	DET	O	O	2	det
2	surface	surface	NOUN	O	O	9	nsubj
3	du	de	ADP	O	O	4	case
4	site	site	NOUN	O	O	2	nmod
5	est	être	AUX	O	O	9	cop
6	d'	de	ADP	O	O	9	case
7	environ	environ	ADV	O	O	9	advmod
8	110	110	NUM	O	O	9	nummod
9	ha	ha	NOUN	O	O	9	ROOT
10	dont	dont	PRON	O	O	12	nmod
11	18	18	NUM	BO	O	12	nummod
12	ha	ha	NOUN	IO	O	9	conj
13	bâtis	bâtir	VERB	EO	O	12	acl
14	.	.	PUNCT	O	O	9	punct


#Les activités développées relèvent du régime de l'autorisation au titre de la réglementation sur les installations classées.
1	Les	le	DET	BO	O	2	det
2	activités	activité	NOUN	IO	O	4	nsubj
3	développées	développer	VERB	EO	O	2	acl
4	relèvent	relever	VERB	BR	O	4	ROOT
5	du	de	ADP	BR	O	6	case
6	régime	régime	NOUN	IR	O	4	obl:arg
7	de	de	ADP	ER	O	9	case
8	l'	le	DET	BO	O	9	det
9	autorisation	autorisation	NOUN	EN	O	6	nmod
10	au	au	ADP	O	O	11	case
11	titre	titre	NOUN	O	O	4	obl:mod
12	de	de	ADP	O	O	14	case
13	la	le	DET	O	O	14	det
14	réglementation	réglementation	NOUN	O	O	11	nmod
15	sur	sur	ADP	O	O	17	case
16	les	le	DET	O	O	17	det
17	installations	installation	NOUN	O	O	14	nmod
18	classées	classer	VERB	O	O	17	acl
19	.	.	PUNCT	O	O	4	punct


#Créé en 1936 pour la fabrication d'avions Dewoitine, le site n'a cessé d'évoluer avec le développement d'activités tels que bureaux d'étude, centre d'informatique.
1	Créé	créer	VERB	BR	O	15	advcl
2	en	en	ADP	BT	O	3	case
3	1936	1936	NUM	ET	O	1	obl:mod
4	pour	pour	ADP	O	O	6	case
5	la	le	DET	BA	O	6	det
6	fabrication	fabrication	NOUN	IA	O	1	obl:mod
7	d'	de	ADP	IA	O	8	case
8	avions	avion	NOUN	BO	O	6	nmod
9	Dewoitine	Dewoitine	PROPN	EO	O	8	nmod
10	,	,	PUNCT	O	O	15	punct
11	le	le	DET	BO	O	12	det
12	site	site	NOUN	EO	O	15	nsubj
13	n'	n'	ADV	BN	O	15	advmod
14	a	avoir	AUX	IN	O	15	aux:tense
15	cessé	cesser	VERB	IN	O	15	ROOT
16	d'	de	ADP	IN	O	17	mark
17	évoluer	évoluer	VERB	EN	O	15	xcomp
18	avec	avec	ADP	O	O	20	case
19	le	le	DET	BA	O	20	det
20	développement	développement	NOUN	IA	O	17	obl:mod
21	d'	de	ADP	O	O	22	case
22	activités	activité	NOUN	O	O	20	nmod
23	tels	tel	ADJ	O	O	22	amod
24	que	que	SCONJ	O	O	25	mark
25	bureaux	bureau	NOUN	O	O	23	dep
26	d'	de	ADP	EA	O	27	case
27	étude	étude	NOUN	EA	O	25	nmod
28	,	,	PUNCT	O	O	29	punct
29	centre	centre	NOUN	BA	O	25	conj
30	d'	de	ADP	IA	O	31	case
31	informatique	informatique	NOUN	EO	O	29	nmod
32	.	.	PUNCT	O	O	15	punct


#A ce jour, les activités exercées sur le site sont la fabrication, l’assemblage et l’aménagement intérieur des avions, des essais sur avions sur des aires extérieures, la préparation et la conduite d’essais en vol, le stockage du carburant avion et le hall de peinture des avions.
1	A	à	ADP	BT	O	3	case
2	ce	ce	DET	IT	O	3	det
3	jour	jour	NOUN	ET	O	13	obl:mod
4	,	,	PUNCT	O	O	13	punct
5	les	le	DET	BA	O	6	det
6	activités	activité	NOUN	BA	O	13	nsubj
7	exercées	exercer	VERB	IA	O	6	acl
8	sur	sur	ADP	O	O	10	case
9	le	le	DET	O	O	10	det
10	site	site	NOUN	O	O	7	obl:mod
11	sont	être	AUX	O	O	13	cop
12	la	le	DET	BA	O	13	det
13	fabrication	fabrication	NOUN	BA	O	13	ROOT
14	,	,	PUNCT	O	O	16	punct
15	l’	l’	DET	BA	O	16	det
16	assemblage	assemblage	NOUN	IA	O	13	conj
17	et	et	CCONJ	IA	O	19	cc
18	l’	l’	DET	IA	O	19	det
19	aménagement	aménagement	NOUN	BO	O	13	conj
20	intérieur	intérieur	ADJ	IO	O	19	amod
21	des	de	ADP	IO	O	22	case
22	avions	avion	NOUN	EO	O	13	nmod
23	,	,	PUNCT	O	O	25	punct
24	des	un	DET	BN	O	25	det
25	essais	essai	NOUN	IN	O	13	conj
26	sur	sur	ADP	IN	O	27	case
27	avions	avion	NOUN	IR	O	25	nmod
28	sur	sur	ADP	ER	O	30	case
29	des	un	DET	BO	O	30	det
30	aires	aire	NOUN	EO	O	25	nmod
31	extérieures	extérieur	ADJ	EO	O	30	amod
32	,	,	PUNCT	O	O	34	punct
33	la	le	DET	BA	O	34	det
34	préparation	préparation	NOUN	BA	O	13	conj
35	et	et	CCONJ	IA	O	37	cc
36	la	le	DET	IA	O	37	det
37	conduite	conduite	NOUN	IA	O	34	conj
38	d’	d’	ADP	IA	O	39	case
39	essais	essai	NOUN	IA	O	37	nmod
40	en	en	ADP	IA	O	41	case
41	vol	vol	NOUN	EA	O	39	nmod
42	,	,	PUNCT	O	O	44	punct
43	le	le	DET	BA	O	44	det
44	stockage	stockage	NOUN	IA	O	13	conj
45	du	de	ADP	IA	O	46	case
46	carburant	carburant	NOUN	IA	BU	44	nmod
47	avion	avion	NOUN	EA	O	46	nmod
48	et	et	CCONJ	O	O	50	cc
49	le	le	DET	O	O	50	det
50	hall	hall	NOUN	O	O	13	conj
51	de	de	ADP	O	O	52	case
52	peinture	peinture	NOUN	O	O	50	nmod
53	des	de	ADP	O	O	54	case
54	avions	avion	NOUN	O	O	52	nmod
