
#45.0070
#La société RAFFINERIE DU MIDI était autorisée par arrêté préfectoral du 16 mai 1975 à exploiter un dépôt pétrolier situé 28 rue de Frédeville sur le territoire de la commune de SAINT JEAN DE BRAYE.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	7	nsubj:pass
3	RAFFINERIE	RAFFINERIE	PROPN	EO	EI	2	nmod
4	DU	de	ADP	EO	EI	5	case
5	MIDI	MIDI	PROPN	EO	EI	3	nmod
6	était	être	AUX	BN	O	7	aux:pass
7	autorisée	autoriser	VERB	IN	O	7	ROOT
8	par	par	ADP	EN	O	9	case
9	arrêté	arrêté	NOUN	BO	O	7	obl:mod
10	préfectoral	préfectoral	ADJ	EO	O	9	amod
11	du	de	ADP	O	O	12	case
12	16	16	NUM	BT	O	9	nmod
13	mai	mai	NOUN	IT	O	12	nmod
14	1975	1975	NUM	ET	O	13	nmod
15	à	à	ADP	O	O	16	mark
16	exploiter	exploiter	VERB	BN	O	7	xcomp
17	un	un	DET	BO	O	18	det
18	dépôt	dépôt	NOUN	BO	BD	16	obj
19	pétrolier	pétrolier	ADJ	EO	ED	18	amod
20	situé	situer	VERB	BR	O	18	acl
21	28	28	NUM	BL	O	22	nummod
22	rue	rue	NOUN	BL	O	20	obl:mod
23	de	de	ADP	IL	O	24	case
24	Frédeville	Frédeville	PROPN	EL	O	22	nmod
25	sur	sur	ADP	BL	O	27	case
26	le	le	DET	IL	O	27	det
27	territoire	territoire	NOUN	IL	O	20	obl:mod
28	de	de	ADP	IL	O	30	case
29	la	le	DET	IL	O	30	det
30	commune	commune	NOUN	IL	O	27	nmod
31	de	de	ADP	IL	O	32	case
32	SAINT	SAINT	PROPN	IL	EI	30	nmod
33	JEAN	JEAN	PROPN	IL	EI	32	flat:name
34	DE	de	ADP	IL	EI	35	case
35	BRAYE	BRAYE	PROPN	EL	EI	33	nmod
36	.	.	PUNCT	O	O	7	punct


#Précédemment, la société SHELL a exploité ce dépôt pétrolier de 1925 à 1974.
1	Précédemment	précédemment	ADV	O	O	7	advmod
2	,	,	PUNCT	O	O	7	punct
