
#22.0002
#La société Renaud-Lucienne a été autorisée à exploiter une activité de fabrication de savons, d'encaustique et peintures d'une part, et de régénération d'huiles de moteurs usagées d'autre part par arrêté préfectoral du 4 janvier 1951.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	8	nsubj:pass
3	Renaud	Renaud	PROPN	IO	II	2	nmod
4	-	-	PROPN	EO	II	2	nmod
5	Lucienne	Lucienne	PROPN	EO	EI	2	nmod
6	a	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	autorisée	autoriser	VERB	IN	O	8	ROOT
9	à	à	ADP	IN	O	10	mark
10	exploiter	exploiter	VERB	EN	O	8	xcomp
11	une	un	DET	BA	O	12	det
12	activité	activité	NOUN	IA	O	10	obj
13	de	de	ADP	IA	O	14	case
14	fabrication	fabrication	NOUN	IA	O	12	nmod
15	de	de	ADP	IA	O	16	case
16	savons	savon	NOUN	EA	O	14	nmod
17	,	,	PUNCT	O	O	19	punct
18	d'	de	ADP	O	O	19	case
19	encaustique	encaustique	NOUN	O	O	16	conj
20	et	et	CCONJ	O	O	21	cc
21	peintures	peinture	NOUN	O	O	16	conj
22	d'	de	ADP	O	O	24	case
23	une	un	DET	O	O	24	det
24	part	part	NOUN	O	O	14	nmod
25	,	,	PUNCT	O	O	14	punct
26	et	et	CCONJ	O	O	28	cc
27	de	de	ADP	O	O	28	case
28	régénération	régénération	NOUN	BA	O	14	conj
29	d'	de	ADP	IA	O	30	case
30	huiles	huile	NOUN	BO	O	28	nmod
31	de	de	ADP	IO	O	32	case
32	moteurs	moteur	NOUN	IO	O	30	nmod
33	usagées	usager	ADJ	EO	O	30	amod
34	d'	de	ADP	O	O	36	case
35	autre	autre	ADJ	O	O	36	amod
36	part	part	NOUN	O	O	28	nmod
37	par	par	ADP	O	O	38	case
38	arrêté	arrêté	NOUN	BO	O	10	obl:mod
39	préfectoral	préfectoral	ADJ	EO	O	38	amod
40	du	de	ADP	O	O	41	case
41	4	4	NUM	BT	O	38	nmod
42	janvier	janvier	NOUN	IT	O	41	nmod
43	1951	1951	NUM	ET	O	42	nmod
44	.	.	PUNCT	ET	O	8	punct


#L’activité a cessé en 1993.
1	L’	l’	DET	BO	O	2	det
2	activité	activité	NOUN	EO	O	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	cessé	cesser	VERB	EN	O	4	ROOT
5	en	en	ADP	BT	O	6	case
6	1993	1993	NUM	ET	O	4	obl:mod
7	.	.	PUNCT	ET	O	4	punct


#La société Renaud-Lucienne a été déclarée en redressement judiciaire en 1993 et mise en liquidation en 1994.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	8	nsubj:pass
3	Renaud	Renaud	PROPN	IO	II	2	nmod
4	-	-	PROPN	EO	II	2	nmod
