
#67.0248
#Le site est délimité au nord par la route départementale 203, à l'est par la rivière Ill, au sud par des champs et à l'ouest par le village.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	BL	O	4	aux:pass
4	délimité	délimiter	VERB	IL	O	4	ROOT
5	au	au	ADP	IL	O	6	case
6	nord	nord	NOUN	IL	O	4	obl:mod
7	par	par	ADP	IL	O	9	case
8	la	le	DET	IL	O	9	det
9	route	route	NOUN	IL	O	4	obl:agent
10	départementale	départemental	ADJ	IL	O	9	amod
11	203	203	NUM	IL	O	9	nummod
12	,	,	PUNCT	IL	O	4	punct
13	à	à	ADP	IL	O	15	case
14	l'	le	DET	IL	O	15	det
15	est	est	NOUN	IL	O	18	nmod
16	par	par	ADP	IL	O	18	case
17	la	le	DET	IL	O	18	det
18	rivière	rivière	NOUN	IL	O	18	ROOT
19	Ill	Ill	PROPN	EL	O	18	nmod
20	,	,	PUNCT	O	O	25	punct
21	au	au	ADP	O	O	22	case
22	sud	sud	NOUN	O	O	25	nmod
23	par	par	ADP	O	O	25	case
24	des	un	DET	O	O	25	det
25	champs	champ	NOUN	O	O	25	ROOT
26	et	et	CCONJ	O	O	29	cc
27	à	à	ADP	BL	O	29	case
28	l'	le	DET	IL	O	29	det
29	ouest	ouest	NOUN	IL	O	29	ROOT
30	par	par	ADP	IL	O	32	case
31	le	le	DET	IL	O	32	det
32	village	village	NOUN	EL	O	29	dep
33	.	.	PUNCT	O	O	32	punct


#Les bâtiments encore présents sont pour certains en très mauvais état.
1	Les	le	DET	O	O	2	det
2	bâtiments	bâtiment	NOUN	O	O	11	nsubj
3	encore	encore	ADV	O	O	4	advmod
4	présents	présent	ADJ	O	O	2	amod
5	sont	être	AUX	O	O	11	cop
6	pour	pour	ADP	O	O	7	case
7	certains	certains	PRON	O	O	11	obl:mod
8	en	en	ADP	O	O	11	case
9	très	très	ADV	O	O	11	advmod
10	mauvais	mauvais	ADJ	O	O	11	amod
11	état	état	NOUN	O	O	11	ROOT
12	.	.	PUNCT	O	O	11	punct


#Un tas de déchets (5700 m3) de refus de pulpeur composé de papiers, plastiques, ferrailles, terres, déchets verts demeure sur le site.
1	Un	un	DET	BO	O	2	det
2	tas	tas	NOUN	IO	O	25	nsubj
3	de	de	ADP	IO	O	4	case
4	déchets	déchet	NOUN	EO	O	2	nmod
5	(	(	PUNCT	O	O	2	punct
6	5700	5700	NUM	O	O	7	nummod
7	m3	m3	PUNCT	O	O	2	appos
8	)	)	PUNCT	O	O	2	punct
9	de	de	ADP	O	O	10	case
10	refus	refus	NOUN	O	O	2	nmod
11	de	de	ADP	O	O	12	case
12	pulpeur	pulpeur	NOUN	O	O	10	nmod
13	composé	composer	VERB	O	O	12	acl
14	de	de	ADP	O	O	15	case
15	papiers	papier	NOUN	O	O	13	obl:agent
16	,	,	PUNCT	O	O	17	punct
17	plastiques	plastique	NOUN	O	O	15	conj
18	,	,	PUNCT	O	O	19	punct
19	ferrailles	ferraille	NOUN	O	O	15	conj
20	,	,	PUNCT	O	O	21	punct
21	terres	terre	NOUN	O	O	15	conj
22	,	,	PUNCT	O	O	23	punct
23	déchets	déchet	NOUN	O	O	15	conj
24	verts	vert	ADJ	O	O	23	amod
25	demeure	demeure	VERB	O	O	25	ROOT
26	sur	sur	ADP	O	O	28	case
27	le	le	DET	O	O	28	det
28	site	site	NOUN	O	O	25	obl:arg
29	.	.	PUNCT	O	O	25	punct


#Ce dernier est partiellement recouvert de végétation (arbres, arbustes, broussailles).
1	Ce	ce	DET	O	O	2	det
2	dernier	dernier	ADJ	O	O	5	nsubj:pass
3	est	être	AUX	O	O	5	aux:pass
4	partiellement	partiellement	ADV	O	O	5	advmod
5	recouvert	recouvrir	VERB	O	O	5	ROOT
6	de	de	ADP	O	O	7	case
7	végétation	végétation	NOUN	O	O	5	obl:arg
8	(	(	PUNCT	O	O	7	punct
9	arbres	arbre	NOUN	O	O	7	appos
10	,	,	PUNCT	O	O	11	punct
11	arbustes	arbuste	NOUN	O	O	9	conj
12	,	,	PUNCT	O	O	13	punct
13	broussailles	broussaille	NOUN	O	O	9	conj
14	)	)	PUNCT	O	O	7	punct
15	.	.	PUNCT	O	O	5	punct


#Les diagnostic du site réalisés en 2009 et 2010 ont mis en évidence :
1	Les	le	DET	BN	O	2	det
2	diagnostic	diagnostic	NOUN	EN	O	11	nsubj
3	du	de	ADP	O	O	4	case
4	site	site	NOUN	BO	O	2	nmod
5	réalisés	réaliser	VERB	BN	O	2	acl
6	en	en	ADP	BT	O	7	case
7	2009	2009	NUM	IT	O	5	obl:mod
8	et	et	CCONJ	IT	O	9	cc
9	2010	2010	NUM	ET	O	7	conj
10	ont	avoir	AUX	O	O	11	aux:tense
11	mis	mettre	VERB	O	O	11	ROOT
12	en	en	ADP	O	O	13	case
13	évidence	évidence	NOUN	O	O	11	obl:arg
14	:	:	PUNCT	O	O	11	punct


#- une anomalie en hydrocarbures dans les terrains situés au droit de l'ancienne cuve de fuel et sous le tas de déchets du pulpeur,
1	-	-	PUNCT	O	O	3	punct
2	une	un	DET	O	O	3	det
3	anomalie	anomalie	NOUN	O	O	3	ROOT
4	en	en	ADP	O	O	5	case
5	hydrocarbures	hydrocarbure	NOUN	EO	BS	3	nmod
6	dans	dans	ADP	O	O	8	case
7	les	le	DET	BO	O	8	det
8	terrains	terrain	NOUN	EO	O	3	nmod
9	situés	situer	VERB	IL	O	8	acl
10	au	au	ADP	IL	O	11	case
11	droit	droit	NOUN	IL	O	9	obl:arg
12	de	de	ADP	IL	O	15	case
13	l'	le	DET	IL	O	15	det
14	ancienne	ancien	ADJ	IL	O	15	amod
15	cuve	cuve	NOUN	IL	BU	11	nmod
16	de	de	ADP	O	IU	17	case
17	fuel	fuel	NOUN	O	EU	15	nmod
18	et	et	CCONJ	O	O	21	cc
19	sous	sous	ADP	O	O	21	case
20	le	le	DET	O	O	21	det
21	tas	tas	NOUN	O	O	8	conj
22	de	de	ADP	O	O	23	case
23	déchets	déchet	NOUN	O	O	21	nmod
24	du	de	ADP	O	O	25	case
25	pulpeur	pulpeur	NOUN	BO	O	23	nmod
26	,	,	PUNCT	O	O	3	punct


#- une anomalie en métaux lourds dans le tas de déchets du pulpeur.
1	-	-	PUNCT	O	O	3	punct
2	une	un	DET	O	O	3	det
3	anomalie	anomalie	NOUN	O	O	3	ROOT
4	en	en	ADP	O	O	5	case
5	métaux	métal	NOUN	BO	BU	3	nmod
6	lourds	lourd	ADJ	EO	EU	5	amod
7	dans	dans	ADP	O	O	9	case
8	le	le	DET	O	O	9	det
9	tas	tas	NOUN	O	O	3	nmod
10	de	de	ADP	O	O	11	case
11	déchets	déchet	NOUN	O	O	9	nmod
12	du	de	ADP	O	O	13	case
13	pulpeur	pulpeur	NOUN	O	O	11	nmod
14	.	.	PUNCT	O	O	3	punct


#Il conviendra d'excaver et d'évacuer vers une filière de traitement adaptée les terres polluées.
1	Il	il	PRON	BO	O	2	expl:subj
2	conviendra	convenir	VERB	EO	O	2	ROOT
3	d'	de	ADP	BN	O	4	mark
4	excaver	excaver	VERB	BN	O	2	dep
5	et	et	CCONJ	O	O	7	cc
6	d'	de	ADP	BN	O	7	mark
7	évacuer	évacuer	VERB	BO	O	4	conj
8	vers	vers	ADP	O	O	10	case
9	une	un	DET	BO	O	10	det
10	filière	filière	NOUN	IO	O	7	obl:arg
11	de	de	ADP	IO	O	12	case
12	traitement	traitement	NOUN	IO	O	10	nmod
13	adaptée	adapter	VERB	EO	O	10	acl
14	les	le	DET	BN	O	15	det
15	terres	terre	NOUN	IN	O	7	obj
16	polluées	polluer	VERB	EN	O	15	acl
17	.	.	PUNCT	O	O	2	punct


#Les déchets du pulpeur devront également être dirigés vers une filière de traitement adaptée.
1	Les	le	DET	O	O	2	det
2	déchets	déchet	NOUN	O	O	5	nsubj
3	du	de	ADP	O	O	4	case
4	pulpeur	pulpeur	NOUN	O	O	2	nmod
5	devront	devoir	VERB	O	O	5	ROOT
6	également	également	ADV	O	O	5	advmod
7	être	être	AUX	O	O	8	aux:pass
8	dirigés	diriger	VERB	IN	O	5	xcomp
9	vers	vers	ADP	IN	O	11	case
10	une	un	DET	IN	O	11	det
11	filière	filière	NOUN	IN	O	8	obl:arg
12	de	de	ADP	IN	O	13	case
13	traitement	traitement	NOUN	EN	O	11	nmod
