#68.0038

#Ce site industriel, construit dans le prolongement de l'ancienne abbaye bénédictine Saint Grégoire a été acheté en 1793 par Monsieur HARTMANN qui a créé à cet endroit une fabrique destinée au tissage, à la teinturerie ainsi qu'à d'autres activités.
1	Ce	ce	DET	_	_	2	det	_	_
2	site	site	NOUN	_	_	18	nsubj:pass	_	_
3	industriel	industriel	ADJ	_	_	2	amod	_	_
4	,	,	PUNCT	_	_	2	punct	_	_
5	construit	construire	VERB	_	_	2	acl	_	_
6	dans	dans	ADP	_	_	8	case	_	_
7	le	le	DET	_	_	8	det	_	_
8	prolongement	prolongement	NOUN	_	_	5	obl:mod	_	_
9	de	de	ADP	_	_	12	case	_	_
10	l'	le	DET	_	_	12	det	_	_
11	ancienne	ancien	ADJ	_	_	12	amod	_	_
12	abbaye	abbaye	NOUN	_	_	8	nmod	_	_
13	bénédictine	bénédictin	ADJ	_	_	12	amod	_	_
14	Saint	Saint	PROPN	_	_	12	nmod	_	_
15	Grégoire	Grégoire	PROPN	_	_	14	flat:name	_	_
16	a	avoir	AUX	_	_	18	aux:tense	_	_
17	été	être	AUX	_	_	18	aux:pass	_	_
18	acheté	acheter	VERB	_	_	18	ROOT	_	_
19	en	en	ADP	_	_	20	case	_	_
20	1793	1793	NUM	_	_	18	obl:mod	_	_
21	par	par	ADP	_	_	22	case	_	_
22	Monsieur	Monsieur	NOUN	_	_	18	obl:agent	_	_
23	HARTMANN	HARTMANN	PROPN	_	_	22	flat:name	_	_
24	qui	qui	PRON	_	_	26	nsubj	_	_
25	a	avoir	AUX	_	_	26	aux:tense	_	_
26	créé	créer	VERB	_	_	22	acl:relcl	_	_
27	à	à	ADP	_	_	29	case	_	_
28	cet	ce	DET	_	_	29	det	_	_
29	endroit	endroit	NOUN	_	_	26	obl:mod	_	_
30	une	un	DET	_	_	31	det	_	_
31	fabrique	fabrique	NOUN	_	_	26	obj	_	_
32	destinée	destiner	VERB	_	_	31	acl	_	_
33	au	au	ADP	_	_	34	case	_	_
34	tissage	tissage	NOUN	_	_	32	obl:arg	_	_
35	,	,	PUNCT	_	_	38	punct	_	_
36	à	à	ADP	_	_	38	case	_	_
37	la	le	DET	_	_	38	det	_	_
38	teinturerie	teinturerie	NOUN	_	_	34	conj	_	_
39	ainsi	ainsi	ADV	_	_	44	cc	_	_
40	qu'	que	SCONJ	_	_	39	fixed	_	_
41	à	à	ADP	_	_	44	case	_	_
42	d'	d'	DET	_	_	44	det	_	_
43	autres	autre	ADJ	_	_	44	amod	_	_
44	activités	activité	NOUN	_	_	34	conj	_	_
45	.	.	PUNCT	_	_	18	punct	_	_


#Une grande partie des bâtiments ont été bombardés durant la première guerre mondiale .
1	Une	un	DET	_	_	3	det	_	_
2	grande	grand	ADJ	_	_	3	amod	_	_
3	partie	partie	NOUN	_	_	8	nsubj:pass	_	_
4	des	de	ADP	_	_	5	case	_	_
5	bâtiments	bâtiment	NOUN	_	_	3	nmod	_	_
6	ont	avoir	AUX	_	_	8	aux:tense	_	_
7	été	être	AUX	_	_	8	aux:pass	_	_
8	bombardés	bombarder	VERB	_	_	8	ROOT	_	_
9	durant	durant	ADP	_	_	12	case	_	_
10	la	le	DET	_	_	12	det	_	_
11	première	premier	ADJ	_	_	12	amod	_	_
12	guerre	guerre	NOUN	_	_	8	obl:mod	_	_
13	mondiale	mondial	ADJ	_	_	12	amod	_	_
14	.	.	PUNCT	_	_	8	punct	_	_


#Le bâtiment dit"manutention" qui accueillait la division tissage dans l'usine du couvent abrite aujourd'hui les installations de la société EURO TF.
1	Le	le	DET	_	_	2	det	_	_
2	bâtiment	bâtiment	NOUN	_	_	3	nsubj	_	_
3	dit"manutention	dit"manutention	NOUN	_	_	3	ROOT	_	_
4	"	"	PUNCT	_	_	3	punct	_	_
5	qui	qui	PRON	_	_	6	nsubj	_	_
6	accueillait	accueillir	VERB	_	_	3	acl:relcl	_	_
7	la	le	DET	_	_	8	det	_	_
8	division	division	NOUN	_	_	6	obj	_	_
9	tissage	tissage	NOUN	_	_	8	nmod	_	_
10	dans	dans	ADP	_	_	12	case	_	_
11	l'	le	DET	_	_	12	det	_	_
12	usine	usine	NOUN	_	_	6	obl:mod	_	_
13	du	de	ADP	_	_	14	case	_	_
14	couvent	couvent	NOUN	_	_	12	nmod	_	_
15	abrite	abrite	VERB	_	_	15	ROOT	_	_
16	aujourd'hui	aujourd'hui	ADV	_	_	15	advmod	_	_
17	les	le	DET	_	_	18	det	_	_
18	installations	installation	NOUN	_	_	15	obj	_	_
19	de	de	ADP	_	_	21	case	_	_
20	la	le	DET	_	_	21	det	_	_
21	société	société	NOUN	_	_	18	nmod	_	_
22	EURO	EURO	PROPN	_	_	21	appos	_	_
23	TF	TF	PROPN	_	_	22	flat:name	_	_
24	.	.	PUNCT	_	_	15	punct	_	_


#Ce bâtiment a été construit entre 1920 et 1922.
1	Ce	ce	DET	_	_	2	det	_	_
2	bâtiment	bâtiment	NOUN	_	_	5	nsubj:pass	_	_
3	a	avoir	AUX	_	_	5	aux:tense	_	_
4	été	être	AUX	_	_	5	aux:pass	_	_
5	construit	construire	VERB	_	_	5	ROOT	_	_
6	entre	entre	ADP	_	_	7	case	_	_
7	1920	1920	NUM	_	_	5	obl:mod	_	_
8	et	et	CCONJ	_	_	9	cc	_	_
9	1922	1922	NUM	_	_	7	conj	_	_
10	.	.	PUNCT	_	_	5	punct	_	_


#Ce site est soumis à la réalisation d'une Evaluation Simplifiée des Risques.
1	Ce	ce	DET	_	_	2	det	_	_
2	site	site	NOUN	_	_	4	nsubj:pass	_	_
3	est	être	AUX	_	_	4	aux:pass	_	_
4	soumis	soumettre	VERB	_	_	4	ROOT	_	_
5	à	à	ADP	_	_	7	case	_	_
6	la	le	DET	_	_	7	det	_	_
7	réalisation	réalisation	NOUN	_	_	4	obl:arg	_	_
8	d'	de	ADP	_	_	10	case	_	_
9	une	un	DET	_	_	10	det	_	_
10	Evaluation	evaluation	NOUN	_	_	7	nmod	_	_
11	Simplifiée	simplifier	ADJ	_	_	10	amod	_	_
12	des	de	ADP	_	_	13	case	_	_
13	Risques	risque	NOUN	_	_	10	nmod	_	_
14	.	.	PUNCT	_	_	4	punct	_	_


#Le diagnostic initial (étape A de l'ESR) a été remis le 21 mars 2002 et l'exploitant s'est engagé à mener l'Evaluation Simplifiée des Risques.
1	Le	le	DET	_	_	2	det	_	_
2	diagnostic	diagnostic	NOUN	_	_	13	nsubj:pass	_	_
3	initial	initial	ADJ	_	_	2	amod	_	_
4	(	(	PUNCT	_	_	2	punct	_	_
5	étape	étape	NOUN	_	_	2	appos	_	_
6	A	a	NOUN	_	_	5	nmod	_	_
7	de	de	ADP	_	_	9	case	_	_
8	l'	le	DET	_	_	9	det	_	_
9	ESR	esr	NOUN	_	_	5	nmod	_	_
10	)	)	PUNCT	_	_	2	punct	_	_
11	a	avoir	AUX	_	_	13	aux:tense	_	_
12	été	être	AUX	_	_	13	aux:pass	_	_
13	remis	remettre	VERB	_	_	13	ROOT	_	_
14	le	le	DET	_	_	15	det	_	_
15	21	21	NUM	_	_	13	obl:mod	_	_
16	mars	mars	NOUN	_	_	15	nmod	_	_
17	2002	2002	NUM	_	_	16	nmod	_	_
18	et	et	CCONJ	_	_	23	cc	_	_
19	l'	le	DET	_	_	20	det	_	_
20	exploitant	exploitant	NOUN	_	_	23	nsubj	_	_
21	s'	se	PRON	_	_	23	expl:comp	_	_
22	est	être	AUX	_	_	23	aux:tense	_	_
23	engagé	engager	VERB	_	_	13	conj	_	_
24	à	à	ADP	_	_	25	mark	_	_
25	mener	mener	VERB	_	_	23	xcomp	_	_
26	l'	le	DET	_	_	27	det	_	_
27	Evaluation	evaluation	NOUN	_	_	25	obj	_	_
28	Simplifiée	simplifier	ADJ	_	_	27	amod	_	_
29	des	de	ADP	_	_	30	case	_	_
30	Risques	risque	NOUN	_	_	27	nmod	_	_
31	.	.	PUNCT	_	_	13	punct	_	_


#L'étape A remise en 2002 étant trop vague pour lancer des investigations complémentaires, l'exploitant a décidé de changer de bureau d'études afin de reprendre cette ESR.
1	L'	le	DET	_	_	2	det	_	_
2	étape	étape	NOUN	_	_	2	ROOT	_	_
3	A	à	ADP	_	_	4	case	_	_
4	remise	remettre	VERB	_	_	9	obl:mod	_	_
5	en	en	ADP	_	_	6	case	_	_
6	2002	2002	NUM	_	_	4	obl:arg	_	_
7	étant	être	AUX	_	_	9	cop	_	_
8	trop	trop	ADV	_	_	9	advmod	_	_
9	vague	vague	ADJ	_	_	19	advcl	_	_
10	pour	pour	ADP	_	_	11	mark	_	_
11	lancer	lancer	VERB	_	_	9	advcl	_	_
12	des	un	DET	_	_	13	det	_	_
13	investigations	investigation	NOUN	_	_	11	obj	_	_
14	complémentaires	complémentaire	ADJ	_	_	13	amod	_	_
15	,	,	PUNCT	_	_	19	punct	_	_
16	l'	le	DET	_	_	17	det	_	_
17	exploitant	exploitant	NOUN	_	_	19	nsubj	_	_
18	a	avoir	AUX	_	_	19	aux:tense	_	_
19	décidé	décider	VERB	_	_	19	ROOT	_	_
20	de	de	ADP	_	_	21	mark	_	_
21	changer	changer	VERB	_	_	19	xcomp	_	_
22	de	de	ADP	_	_	23	case	_	_
23	bureau	bureau	NOUN	_	_	21	obl:arg	_	_
24	d'	de	ADP	_	_	25	case	_	_
25	études	étude	NOUN	_	_	23	nmod	_	_
26	afin	afin	ADV	_	_	21	advmod	_	_
27	de	de	ADP	_	_	28	case	_	_
28	reprendre	reprendre	VERB	_	_	26	obl:arg	_	_
29	cette	ce	DET	_	_	30	det	_	_
30	ESR	esr	NOUN	_	_	28	obj	_	_
31	.	.	PUNCT	_	_	19	punct	_	_


#En vue de remettre à jour son diagnostic initial et son évaluation simplifiée des risques, l’exploitant devait engager une démarche d’interprétation de l’état des milieux (IEM prévue par la circulaire du 8 février 2007 relative à la prévention de la pollution des sols – gestion des sites pollués) sur l’ensemble de son site industriel.
1	En	en	ADP	_	_	2	case	_	_
2	vue	vue	NOUN	_	_	19	obl:mod	_	_
3	de	de	ADP	_	_	4	mark	_	_
4	remettre	remettre	VERB	_	_	2	acl	_	_
5	à	à	ADP	_	_	6	case	_	_
6	jour	jour	NOUN	_	_	4	obl:arg	_	_
7	son	son	DET	_	_	8	det	_	_
8	diagnostic	diagnostic	NOUN	_	_	4	obj	_	_
