#74.0017

#L'usine NTN SNR Roulements, implantée depuis 1967 sur la commune de Seynod dans la banlieue d'Annecy, est spécialisée dans la fabrication de roulements à billes.
1	L'	le	DET	_	_	2	det	_	_
2	usine	usine	NOUN	_	_	22	nsubj:pass	_	_
3	NTN	NTN	PROPN	_	_	2	nmod	_	_
4	SNR	SNR	PROPN	_	_	2	nmod	_	_
5	Roulements	Roulements	PROPN	_	_	2	nmod	_	_
6	,	,	PUNCT	_	_	2	punct	_	_
7	implantée	implanter	VERB	_	_	2	acl	_	_
8	depuis	depuis	ADP	_	_	9	case	_	_
9	1967	1967	NUM	_	_	7	obl:mod	_	_
10	sur	sur	ADP	_	_	12	case	_	_
11	la	le	DET	_	_	12	det	_	_
12	commune	commune	NOUN	_	_	7	obl:mod	_	_
13	de	de	ADP	_	_	14	case	_	_
14	Seynod	Seynod	PROPN	_	_	12	nmod	_	_
15	dans	dans	ADP	_	_	17	case	_	_
16	la	le	DET	_	_	17	det	_	_
17	banlieue	banlieue	NOUN	_	_	7	obl:mod	_	_
18	d'	de	ADP	_	_	19	case	_	_
19	Annecy	Annecy	PROPN	_	_	17	nmod	_	_
20	,	,	PUNCT	_	_	22	punct	_	_
21	est	être	AUX	_	_	22	aux:pass	_	_
22	spécialisée	spécialiser	VERB	_	_	22	ROOT	_	_
23	dans	dans	ADP	_	_	25	case	_	_
24	la	le	DET	_	_	25	det	_	_
25	fabrication	fabrication	NOUN	_	_	22	obl:arg	_	_
26	de	de	ADP	_	_	27	case	_	_
27	roulements	roulement	NOUN	_	_	25	nmod	_	_
28	à	à	ADP	_	_	29	case	_	_
29	billes	bille	NOUN	_	_	27	nmod	_	_
30	.	.	PUNCT	_	_	22	punct	_	_


#Elle abrite des installations de travail mécanique des métaux ainsi que des activités connexes susceptibles d'être à l'origine de pollutions de sol : stockage et emploi d'hydrocarbures et d'huiles, traitement de surface pour le dégraissage, aire de regroupement de déchets issus des cinq sites SNR de la Haute Savoie.
1	Elle	lui	PRON	_	_	2	nsubj	_	_
2	abrite	abrite	VERB	_	_	2	ROOT	_	_
3	des	un	DET	_	_	4	det	_	_
4	installations	installation	NOUN	_	_	2	obj	_	_
5	de	de	ADP	_	_	6	case	_	_
6	travail	travail	NOUN	_	_	4	nmod	_	_
7	mécanique	mécanique	ADJ	_	_	6	amod	_	_
8	des	de	ADP	_	_	9	case	_	_
9	métaux	métal	NOUN	_	_	6	nmod	_	_
10	ainsi	ainsi	ADV	_	_	13	cc	_	_
11	que	que	SCONJ	_	_	10	fixed	_	_
12	des	un	DET	_	_	13	det	_	_
13	activités	activité	NOUN	_	_	4	conj	_	_
14	connexes	connexe	ADJ	_	_	13	amod	_	_
15	susceptibles	susceptible	ADJ	_	_	13	amod	_	_
16	d'	de	ADP	_	_	20	mark	_	_
17	être	être	AUX	_	_	20	cop	_	_
18	à	à	ADP	_	_	20	case	_	_
19	l'	le	DET	_	_	20	det	_	_
20	origine	origine	NOUN	_	_	15	xcomp	_	_
21	de	de	ADP	_	_	22	case	_	_
22	pollutions	pollution	NOUN	_	_	20	nmod	_	_
23	de	de	ADP	_	_	24	case	_	_
24	sol	sol	NOUN	_	_	22	nmod	_	_
25	:	:	PUNCT	_	_	22	punct	_	_
26	stockage	stockage	NOUN	_	_	22	appos	_	_
27	et	et	CCONJ	_	_	28	cc	_	_
28	emploi	emploi	NOUN	_	_	26	conj	_	_
29	d'	de	ADP	_	_	30	case	_	_
30	hydrocarbures	hydrocarbure	NOUN	_	_	26	nmod	_	_
31	et	et	CCONJ	_	_	33	cc	_	_
32	d'	de	ADP	_	_	33	case	_	_
33	huiles	huile	NOUN	_	_	30	conj	_	_
34	,	,	PUNCT	_	_	35	punct	_	_
35	traitement	traitement	NOUN	_	_	26	conj	_	_
36	de	de	ADP	_	_	37	case	_	_
37	surface	surface	NOUN	_	_	35	nmod	_	_
38	pour	pour	ADP	_	_	40	case	_	_
39	le	le	DET	_	_	40	det	_	_
40	dégraissage	dégraissage	NOUN	_	_	35	nmod	_	_
41	,	,	PUNCT	_	_	42	punct	_	_
42	aire	aire	NOUN	_	_	26	conj	_	_
43	de	de	ADP	_	_	44	case	_	_
44	regroupement	regroupement	NOUN	_	_	42	nmod	_	_
45	de	de	ADP	_	_	46	case	_	_
46	déchets	déchet	NOUN	_	_	44	nmod	_	_
47	issus	issu	ADJ	_	_	46	amod	_	_
48	des	de	ADP	_	_	50	case	_	_
49	cinq	cinq	NUM	_	_	50	nummod	_	_
50	sites	site	NOUN	_	_	47	obl:arg	_	_
51	SNR	snr	NOUN	_	_	50	nmod	_	_
52	de	de	ADP	_	_	55	case	_	_
53	la	le	DET	_	_	55	det	_	_
54	Haute	haut	ADJ	_	_	55	amod	_	_
55	Savoie	Savoie	PROPN	_	_	50	nmod	_	_
56	.	.	PUNCT	_	_	2	punct	_	_


#Compte tenu de la nature de ses activités et au vu des critères précisés par circulaire du 3 avril 1996, une étude de sol relative à cet établissement a été prescrite à son exploitant par arrêté préfectoral du 19 août 1998.
1	Compte	compte	NOUN	_	_	32	obl:mod	_	_
2	tenu	tenir	VERB	_	_	1	fixed	_	_
3	de	de	ADP	_	_	5	case	_	_
4	la	le	DET	_	_	5	det	_	_
5	nature	nature	NOUN	_	_	1	dep	_	_
6	de	de	ADP	_	_	8	case	_	_
7	ses	son	DET	_	_	8	det	_	_
8	activités	activité	NOUN	_	_	5	nmod	_	_
9	et	et	CCONJ	_	_	11	cc	_	_
10	au	au	ADP	_	_	11	case	_	_
11	vu	vu	NOUN	_	_	1	conj	_	_
12	des	de	ADP	_	_	13	case	_	_
13	critères	critère	NOUN	_	_	11	nmod	_	_
14	précisés	préciser	VERB	_	_	13	acl	_	_
