#67.0074

#Pollution aux hydrocarbures, liée à la défaillance d'une cuve enterrée de fuel de la Société des Carrières de SAINT-NABOR, sur le chemin d'accés à la carrière.
1	Pollution	pollution	NOUN	_	_	1	ROOT	_	_
2	aux	à	ADP	_	_	3	case	_	_
3	hydrocarbures	hydrocarbure	NOUN	_	_	1	nmod	_	_
4	,	,	PUNCT	_	_	1	punct	_	_
5	liée	lier	VERB	_	_	1	acl	_	_
6	à	à	ADP	_	_	8	case	_	_
7	la	le	DET	_	_	8	det	_	_
8	défaillance	défaillance	NOUN	_	_	5	obl:arg	_	_
9	d'	de	ADP	_	_	11	case	_	_
10	une	un	DET	_	_	11	det	_	_
11	cuve	cuve	NOUN	_	_	8	nmod	_	_
12	enterrée	enterrer	VERB	_	_	11	acl	_	_
13	de	de	ADP	_	_	14	case	_	_
14	fuel	fuel	NOUN	_	_	11	nmod	_	_
15	de	de	ADP	_	_	17	case	_	_
16	la	le	DET	_	_	17	det	_	_
17	Société	Société	PROPN	_	_	11	nmod	_	_
18	des	de	ADP	_	_	19	case	_	_
19	Carrières	carrière	NOUN	_	_	17	nmod	_	_
20	de	de	ADP	_	_	21	case	_	_
21	SAINT-NABOR	SAINT-NABOR	PROPN	_	_	19	nmod	_	_
22	,	,	PUNCT	_	_	11	punct	_	_
23	sur	sur	ADP	_	_	25	case	_	_
24	le	le	DET	_	_	25	det	_	_
25	chemin	chemin	NOUN	_	_	11	nmod	_	_
26	d'	de	ADP	_	_	27	case	_	_
27	accés	accé	NOUN	_	_	25	nmod	_	_
28	à	à	ADP	_	_	30	case	_	_
29	la	le	DET	_	_	30	det	_	_
30	carrière	carrière	NOUN	_	_	27	nmod	_	_
31	.	.	PUNCT	_	_	8	punct	_	_


#Site pollué par une fuite d'hydrocarbures suite à la défaillance d'une cuve enterrée de fuel, le 6 mars 1999.
1	Site	site	NOUN	_	_	1	ROOT	_	_
2	pollué	polluer	VERB	_	_	1	acl	_	_
3	par	par	ADP	_	_	5	case	_	_
4	une	un	DET	_	_	5	det	_	_
5	fuite	fuite	NOUN	_	_	2	obl:agent	_	_
6	d'	de	ADP	_	_	7	case	_	_
7	hydrocarbures	hydrocarbure	NOUN	_	_	5	nmod	_	_
8	suite	suite	NOUN	_	_	11	case	_	_
9	à	à	ADP	_	_	8	fixed	_	_
10	la	le	DET	_	_	11	det	_	_
11	défaillance	défaillance	NOUN	_	_	2	obl:mod	_	_
12	d'	de	ADP	_	_	14	case	_	_
13	une	un	DET	_	_	14	det	_	_
14	cuve	cuve	NOUN	_	_	11	nmod	_	_
15	enterrée	enterrer	VERB	_	_	14	acl	_	_
16	de	de	ADP	_	_	17	case	_	_
17	fuel	fuel	NOUN	_	_	14	nmod	_	_
18	,	,	PUNCT	_	_	11	punct	_	_
19	le	le	DET	_	_	20	det	_	_
20	6	6	NUM	_	_	11	nmod	_	_
21	mars	mars	NOUN	_	_	20	nmod	_	_
22	1999	1999	NUM	_	_	21	nmod	_	_
23	.	.	PUNCT	_	_	1	punct	_	_


#Par AP du 17 mars 1999, il a été demandé à l'exploitant l'évaluation et la mise en oeuvre de remèdes, pour limiter l'impact sur le milieu naturel.
1	Par	par	ADP	_	_	2	case	_	_
2	AP	ap	NOUN	_	_	11	obl:mod	_	_
3	du	de	ADP	_	_	4	case	_	_
4	17	17	NUM	_	_	2	nmod	_	_
5	mars	mars	NOUN	_	_	4	nmod	_	_
6	1999	1999	PUNCT	_	_	5	nmod	_	_
7	,	,	PUNCT	_	_	11	punct	_	_
8	il	il	PRON	_	_	11	nsubj:pass	_	_
9	a	avoir	AUX	_	_	11	aux:tense	_	_
10	été	être	AUX	_	_	11	aux:pass	_	_
11	demandé	demander	VERB	_	_	11	ROOT	_	_
12	à	à	ADP	_	_	14	case	_	_
13	l'	le	DET	_	_	14	det	_	_
14	exploitant	exploitant	NOUN	_	_	11	obl:arg	_	_
15	l'	le	DET	_	_	16	det	_	_
16	évaluation	évaluation	NOUN	_	_	11	obj	_	_
17	et	et	CCONJ	_	_	19	cc	_	_
18	la	le	DET	_	_	19	det	_	_
19	mise	mise	NOUN	_	_	16	conj	_	_
20	en	en	ADP	_	_	21	case	_	_
21	oeuvre	oeuvre	NOUN	_	_	19	nmod	_	_
22	de	de	ADP	_	_	23	case	_	_
23	remèdes	remède	NOUN	_	_	16	nmod	_	_
24	,	,	PUNCT	_	_	11	punct	_	_
25	pour	pour	ADP	_	_	26	mark	_	_
26	limiter	limiter	VERB	_	_	11	advcl	_	_
27	l'	le	DET	_	_	28	det	_	_
28	impact	impact	NOUN	_	_	26	obj	_	_
29	sur	sur	ADP	_	_	31	case	_	_
30	le	le	DET	_	_	31	det	_	_
31	milieu	milieu	NOUN	_	_	28	nmod	_	_
32	naturel	naturel	ADJ	_	_	31	amod	_	_
33	.	.	PUNCT	_	_	11	punct	_	_


#Les valeurs mesurées dans le sol étant faibles et aucune poche d'hydrocarbures n'ayant été détectée, seul un suivi analytique de la qualité des eaux souterraines a été presrit par arrêté préfectoral complémentaire du 15 mars 2001.
1	Les	le	DET	_	_	2	det	_	_
2	valeurs	valeur	NOUN	_	_	8	nsubj	_	_
3	mesurées	mesurer	VERB	_	_	2	acl	_	_
4	dans	dans	ADP	_	_	6	case	_	_
5	le	le	DET	_	_	6	det	_	_
6	sol	sol	NOUN	_	_	3	obl:mod	_	_
7	étant	être	AUX	_	_	8	cop	_	_
8	faibles	faible	ADJ	_	_	31	advcl	_	_
9	et	et	CCONJ	_	_	17	cc	_	_
10	aucune	aucun	DET	_	_	11	det	_	_
11	poche	poche	NOUN	_	_	17	nsubj:pass	_	_
12	d'	de	ADP	_	_	13	case	_	_
13	hydrocarbures	hydrocarbure	NOUN	_	_	11	nmod	_	_
14	n'	n'	ADV	_	_	17	advmod	_	_
15	ayant	avoir	AUX	_	_	17	aux:tense	_	_
16	été	être	AUX	_	_	17	aux:pass	_	_
17	détectée	détecter	VERB	_	_	8	conj	_	_
18	,	,	PUNCT	_	_	31	punct	_	_
19	seul	seul	ADJ	_	_	21	amod	_	_
20	un	un	DET	_	_	21	det	_	_
21	suivi	suivi	NOUN	_	_	31	nsubj:pass	_	_
22	analytique	analytique	ADJ	_	_	21	amod	_	_
23	de	de	ADP	_	_	25	case	_	_
24	la	le	DET	_	_	25	det	_	_
25	qualité	qualité	NOUN	_	_	21	nmod	_	_
26	des	de	ADP	_	_	27	case	_	_
27	eaux	eau	NOUN	_	_	25	nmod	_	_
28	souterraines	souterrain	ADJ	_	_	27	amod	_	_
29	a	avoir	AUX	_	_	31	aux:tense	_	_
30	été	être	AUX	_	_	31	aux:pass	_	_
31	presrit	presrit	VERB	_	_	31	ROOT	_	_
32	par	par	ADP	_	_	33	case	_	_
33	arrêté	arrêté	NOUN	_	_	31	obl:mod	_	_
34	préfectoral	préfectoral	ADJ	_	_	33	amod	_	_
35	complémentaire	complémentaire	ADJ	_	_	33	amod	_	_
36	du	de	ADP	_	_	37	case	_	_
37	15	15	NUM	_	_	33	nmod	_	_
38	mars	mars	NOUN	_	_	37	nmod	_	_
39	2001	2001	NUM	_	_	38	nmod	_	_
40	.	.	PUNCT	_	_	31	punct	_	_


#Les derniers rapports d'analyse exposent une teneur en hydrocarbures totaux inférieure à 10 µg/l.
1	Les	le	DET	_	_	3	det	_	_
2	derniers	dernier	ADJ	_	_	3	amod	_	_
3	rapports	rapport	NOUN	_	_	6	nsubj	_	_
4	d'	de	ADP	_	_	5	case	_	_
5	analyse	analyse	NOUN	_	_	3	nmod	_	_
6	exposent	exposer	VERB	_	_	6	ROOT	_	_
7	une	un	DET	_	_	8	det	_	_
8	teneur	teneur	NOUN	_	_	6	obj	_	_
9	en	en	ADP	_	_	10	case	_	_
10	hydrocarbures	hydrocarbure	NOUN	_	_	8	nmod	_	_
11	totaux	total	ADJ	_	_	10	amod	_	_
12	inférieure	inférieur	ADJ	_	_	8	amod	_	_
13	à	à	ADP	_	_	15	case	_	_
14	10	10	NUM	_	_	15	nummod	_	_
15	µg	µg	NOUN	_	_	12	obl:arg	_	_
16	/	sur	ADP	_	_	17	case	_	_
17	l.	l.	PUNCT	_	_	8	nmod	_	_


#67.0095

#La « raffinerie de Pechelbronn » se situait sur les communes de Lampertsloch, à l’ouest (voir fiche BASOL 67.0013) et la commune de Pechelbronn (aujourd’hui Merkwiller-Pechelbronn) à l’est.
