#01.0094

#La station de distribution de carburants dénommée "le relais bressan" est exploitée 73, boulevard de Brou depuis 1950.
1	La	le	DET	_	_	2	det	_	_
2	station	station	NOUN	_	_	14	nsubj:pass	_	_
3	de	de	ADP	_	_	4	case	_	_
4	distribution	distribution	NOUN	_	_	2	nmod	_	_
5	de	de	ADP	_	_	6	case	_	_
6	carburants	carburant	NOUN	_	_	4	nmod	_	_
7	dénommée	dénommer	VERB	_	_	2	acl	_	_
8	"	"	PUNCT	_	_	10	punct	_	_
9	le	le	DET	_	_	10	det	_	_
10	relais	relais	NOUN	_	_	7	xcomp	_	_
11	bressan	bressan	ADJ	_	_	10	amod	_	_
12	"	"	PUNCT	_	_	10	punct	_	_
13	est	être	AUX	_	_	14	aux:pass	_	_
14	exploitée	exploiter	VERB	_	_	14	ROOT	_	_
15	73	73	NUM	_	_	17	nummod	_	_
16	,	,	PUNCT	_	_	15	punct	_	_
17	boulevard	boulevard	NOUN	_	_	14	obl:mod	_	_
18	de	de	ADP	_	_	19	case	_	_
19	Brou	Brou	PROPN	_	_	17	nmod	_	_
20	depuis	depuis	ADP	_	_	21	case	_	_
21	1950	1950	NUM	_	_	14	obl:mod	_	_
22	.	.	PUNCT	_	_	14	punct	_	_


#Un premier récépissé de déclaration a été délivré le 20 mai 1950 à M.
1	Un	un	DET	_	_	3	det	_	_
2	premier	premier	ADJ	_	_	3	amod	_	_
3	récépissé	récépissé	NOUN	_	_	8	nsubj:pass	_	_
4	de	de	ADP	_	_	5	case	_	_
5	déclaration	déclaration	NOUN	_	_	3	nmod	_	_
6	a	avoir	AUX	_	_	8	aux:tense	_	_
7	été	être	AUX	_	_	8	aux:pass	_	_
8	délivré	délivrer	VERB	_	_	8	ROOT	_	_
9	le	le	DET	_	_	10	det	_	_
10	20	20	NUM	_	_	8	obl:mod	_	_
11	mai	mai	NOUN	_	_	10	nmod	_	_
12	1950	1950	NUM	_	_	11	nmod	_	_
13	à	à	ADP	_	_	14	case	_	_
14	M.	m.	NOUN	_	_	8	obl:arg	_	_


#Facchiano pour l'installation d'un stockage de liquides inflammables.
1	Facchiano	Facchiano	PROPN	_	_	1	ROOT	_	_
2	pour	pour	ADP	_	_	4	case	_	_
3	l'	le	DET	_	_	4	det	_	_
4	installation	installation	NOUN	_	_	4	ROOT	_	_
5	d'	de	ADP	_	_	7	case	_	_
6	un	un	DET	_	_	7	det	_	_
7	stockage	stockage	NOUN	_	_	4	nmod	_	_
8	de	de	ADP	_	_	9	case	_	_
9	liquides	liquide	NOUN	_	_	7	nmod	_	_
10	inflammables	inflammable	ADJ	_	_	9	amod	_	_
11	.	.	PUNCT	_	_	4	punct	_	_


#Le dernier exploitant de cette installation, la société TOTAL France a déclaré le 15 juillet 2003 que l'activité avait cessé le 16 septembre 2002.
1	Le	le	DET	_	_	3	det	_	_
2	dernier	dernier	ADJ	_	_	3	amod	_	_
3	exploitant	exploitant	NOUN	_	_	3	ROOT	_	_
4	de	de	ADP	_	_	6	case	_	_
