#42.0087

#La société SNF a été autorisée à exploiter son site de Saint-Etienne par l'arrêté préfectoral du 6 juin 1995.
1	La	le	DET	_	_	2	det	_	_
2	société	société	NOUN	_	_	6	nsubj:pass	_	_
3	SNF	SNF	PROPN	_	_	2	nmod	_	_
4	a	avoir	AUX	_	_	6	aux:tense	_	_
5	été	être	AUX	_	_	6	aux:pass	_	_
6	autorisée	autoriser	VERB	_	_	6	ROOT	_	_
7	à	à	ADP	_	_	8	mark	_	_
8	exploiter	exploiter	VERB	_	_	6	xcomp	_	_
9	son	son	DET	_	_	10	det	_	_
10	site	site	NOUN	_	_	8	obj	_	_
11	de	de	ADP	_	_	12	case	_	_
12	Saint-Etienne	Saint-Etienne	PROPN	_	_	10	nmod	_	_
13	par	par	ADP	_	_	15	case	_	_
14	l'	le	DET	_	_	15	det	_	_
15	arrêté	arrêté	NOUN	_	_	8	obl:mod	_	_
16	préfectoral	préfectoral	ADJ	_	_	15	amod	_	_
17	du	de	ADP	_	_	18	case	_	_
18	6	6	NUM	_	_	15	nmod	_	_
19	juin	juin	NOUN	_	_	18	nmod	_	_
20	1995	1995	NUM	_	_	19	nmod	_	_
21	.	.	PUNCT	_	_	6	punct	_	_


#Ce dernier arrêté était une mise à jour après modification des installations.
1	Ce	ce	DET	_	_	3	det	_	_
2	dernier	dernier	ADJ	_	_	3	amod	_	_
3	arrêté	arrêté	NOUN	_	_	6	nsubj	_	_
4	était	être	AUX	_	_	6	cop	_	_
5	une	un	DET	_	_	6	det	_	_
6	mise	mise	NOUN	_	_	6	ROOT	_	_
7	à	à	ADP	_	_	8	case	_	_
8	jour	jour	NOUN	_	_	6	nmod	_	_
9	après	après	ADP	_	_	10	case	_	_
10	modification	modification	NOUN	_	_	6	nmod	_	_
11	des	de	ADP	_	_	12	case	_	_
12	installations	installation	NOUN	_	_	10	nmod	_	_
13	.	.	PUNCT	_	_	6	punct	_	_


#Le premier arrêté d'autorisation datait de 1979.
1	Le	le	DET	_	_	3	det	_	_
2	premier	premier	ADJ	_	_	3	amod	_	_
3	arrêté	arrêté	NOUN	_	_	6	nsubj	_	_
4	d'	de	ADP	_	_	5	case	_	_
5	autorisation	autorisation	NOUN	_	_	3	nmod	_	_
6	datait	dater	VERB	_	_	6	ROOT	_	_
7	de	de	ADP	_	_	8	case	_	_
8	1979	1979	NUM	_	_	6	obl:arg	_	_
9	.	.	PUNCT	_	_	6	punct	_	_


#Implantée depuis 1979 à Saint-Etienne, la société SNF a pour vocation première la fabrication de polymères acryliques.
1	Implantée	implanter	VERB	_	_	10	advcl	_	_
2	depuis	depuis	ADP	_	_	3	case	_	_
3	1979	1979	NUM	_	_	1	obl:mod	_	_
4	à	à	ADP	_	_	5	case	_	_
5	Saint-Etienne	Saint-Etienne	PROPN	_	_	1	obl:mod	_	_
6	,	,	PUNCT	_	_	10	punct	_	_
7	la	le	DET	_	_	8	det	_	_
8	société	société	NOUN	_	_	10	nsubj	_	_
9	SNF	SNF	PROPN	_	_	8	nmod	_	_
10	a	avoir	VERB	_	_	10	ROOT	_	_
11	pour	pour	ADP	_	_	12	case	_	_
12	vocation	vocation	NOUN	_	_	10	obl:mod	_	_
13	première	premier	ADJ	_	_	12	amod	_	_
14	la	le	DET	_	_	15	det	_	_
15	fabrication	fabrication	NOUN	_	_	10	obj	_	_
16	de	de	ADP	_	_	17	case	_	_
17	polymères	polymère	NOUN	_	_	15	nmod	_	_
18	acryliques	acrylique	ADJ	_	_	17	amod	_	_
19	.	.	PUNCT	_	_	10	punct	_	_


#L'ensemble des installations est arrêté depuis le 28 novembre 2003.
1	L'	le	DET	_	_	2	det	_	_
2	ensemble	ensemble	NOUN	_	_	6	nsubj:pass	_	_
3	des	de	ADP	_	_	4	case	_	_
4	installations	installation	NOUN	_	_	2	nmod	_	_
5	est	être	AUX	_	_	6	aux:pass	_	_
6	arrêté	arrêter	VERB	_	_	6	ROOT	_	_
7	depuis	depuis	ADP	_	_	9	case	_	_
8	le	le	DET	_	_	9	det	_	_
9	28	28	NUM	_	_	6	obl:mod	_	_
10	novembre	novembre	NOUN	_	_	9	nmod	_	_
11	2003	2003	NUM	_	_	10	nmod	_	_
12	.	.	PUNCT	_	_	6	punct	_	_


#SNF a transmis début 2004, un dossier de cessation d'activité.
1	SNF	SNF	PROPN	_	_	3	nsubj	_	_
2	a	avoir	AUX	_	_	3	aux:tense	_	_
3	transmis	transmettre	VERB	_	_	3	ROOT	_	_
4	début	début	NOUN	_	_	3	obl:mod	_	_
5	2004	2004	NUM	_	_	4	nmod	_	_
6	,	,	NUM	_	_	3	punct	_	_
7	un	un	DET	_	_	8	det	_	_
8	dossier	dossier	NOUN	_	_	3	obj	_	_
9	de	de	ADP	_	_	10	case	_	_
10	cessation	cessation	NOUN	_	_	8	nmod	_	_
11	d'	de	ADP	_	_	12	case	_	_
12	activité	activité	NOUN	_	_	10	nmod	_	_
13	.	.	PUNCT	_	_	3	punct	_	_


#L'Evaluation Détaillée des Risques (EDR) a été transmise en janvier 2004 et complétée en mars 2004 et juin 2004.
1	L'	le	DET	_	_	2	det	_	_
2	Evaluation	evaluation	NOUN	_	_	11	nsubj:pass	_	_
3	Détaillée	détaillé	ADJ	_	_	2	amod	_	_
4	des	de	ADP	_	_	5	case	_	_
5	Risques	risque	NOUN	_	_	2	nmod	_	_
6	(	(	PUNCT	_	_	2	punct	_	_
7	EDR	edr	NOUN	_	_	2	appos	_	_
8	)	)	PUNCT	_	_	2	punct	_	_
9	a	avoir	AUX	_	_	11	aux:tense	_	_
10	été	être	AUX	_	_	11	aux:pass	_	_
11	transmise	transmettre	VERB	_	_	11	ROOT	_	_
12	en	en	ADP	_	_	13	case	_	_
13	janvier	janvier	NOUN	_	_	11	obl:mod	_	_
14	2004	2004	NUM	_	_	13	nmod	_	_
15	et	et	CCONJ	_	_	16	cc	_	_
16	complétée	compléter	VERB	_	_	11	conj	_	_
17	en	en	ADP	_	_	18	case	_	_
18	mars	mars	NOUN	_	_	16	obl:mod	_	_
19	2004	2004	NUM	_	_	18	nmod	_	_
20	et	et	CCONJ	_	_	21	cc	_	_
21	juin	juin	NOUN	_	_	18	conj	_	_
22	2004	2004	NUM	_	_	21	nmod	_	_
23	.	.	PUNCT	_	_	11	punct	_	_


#L'étude montrait que le projet d'aménagement du site et ses usages futurs étaient compatibles avec la qualité des sols en place.
1	L'	le	DET	_	_	2	det	_	_
2	étude	étude	NOUN	_	_	3	nsubj	_	_
3	montrait	montrer	VERB	_	_	3	ROOT	_	_
4	que	que	SCONJ	_	_	16	mark	_	_
5	le	le	DET	_	_	6	det	_	_
6	projet	projet	NOUN	_	_	16	nsubj	_	_
7	d'	de	ADP	_	_	8	case	_	_
8	aménagement	aménagement	NOUN	_	_	6	nmod	_	_
9	du	de	ADP	_	_	10	case	_	_
10	site	site	NOUN	_	_	8	nmod	_	_
11	et	et	CCONJ	_	_	13	cc	_	_
12	ses	son	DET	_	_	13	det	_	_
13	usages	usage	NOUN	_	_	6	conj	_	_
14	futurs	futur	ADJ	_	_	13	amod	_	_
15	étaient	être	AUX	_	_	16	cop	_	_
16	compatibles	compatible	ADJ	_	_	3	ccomp	_	_
17	avec	avec	ADP	_	_	19	case	_	_
18	la	le	DET	_	_	19	det	_	_
19	qualité	qualité	NOUN	_	_	16	obl:arg	_	_
20	des	de	ADP	_	_	21	case	_	_
21	sols	sol	NOUN	_	_	19	nmod	_	_
22	en	en	ADP	_	_	23	case	_	_
23	place	place	NOUN	_	_	21	nmod	_	_
24	.	.	PUNCT	_	_	3	punct	_	_


#Aussi, pour les aménagements projetés, une action de dépollution des sols n'était pas nécessaire au regard des conclusions de l'EDR.
1	Aussi	aussi	ADV	_	_	17	advmod	_	_
2	,	,	PUNCT	_	_	17	punct	_	_
3	pour	pour	ADP	_	_	5	case	_	_
4	les	le	DET	_	_	5	det	_	_
5	aménagements	aménagement	NOUN	_	_	17	obl:mod	_	_
6	projetés	projeter	VERB	_	_	5	acl	_	_
7	,	,	PUNCT	_	_	17	punct	_	_
8	une	un	DET	_	_	9	det	_	_
9	action	action	NOUN	_	_	17	nsubj	_	_
10	de	de	ADP	_	_	11	case	_	_
11	dépollution	dépollution	NOUN	_	_	9	nmod	_	_
12	des	de	ADP	_	_	13	case	_	_
13	sols	sol	NOUN	_	_	11	nmod	_	_
14	n'	n'	ADV	_	_	17	advmod	_	_
15	était	être	AUX	_	_	17	cop	_	_
16	pas	pas	ADV	_	_	17	advmod	_	_
17	nécessaire	nécessaire	ADJ	_	_	17	ROOT	_	_
18	au	au	ADP	_	_	19	case	_	_
19	regard	regard	NOUN	_	_	17	obl:mod	_	_
20	des	de	ADP	_	_	21	case	_	_
21	conclusions	conclusion	NOUN	_	_	19	nmod	_	_
22	de	de	ADP	_	_	24	case	_	_
23	l'	le	DET	_	_	24	det	_	_
24	EDR	edr	NOUN	_	_	21	nmod	_	_
25	.	.	PUNCT	_	_	17	punct	_	_


#Toutefois, cela conduisait à la définition de conditions d'usage du site et de servitudes permettant d'utiliser le site avec le maintien des contaminations en place et sans traitement ni évacuation des sols contaminés autres que ceux induits par les opérations de terrassement prévues pour les constructions.
1	Toutefois	toutefois	ADV	_	_	4	advmod	_	_
2	,	,	PUNCT	_	_	4	punct	_	_
3	cela	cela	PRON	_	_	4	nsubj	_	_
4	conduisait	conduire	VERB	_	_	4	ROOT	_	_
5	à	à	ADP	_	_	7	case	_	_
6	la	le	DET	_	_	7	det	_	_
7	définition	définition	NOUN	_	_	4	obl:arg	_	_
8	de	de	ADP	_	_	9	case	_	_
9	conditions	condition	NOUN	_	_	7	nmod	_	_
10	d'	de	ADP	_	_	11	case	_	_
11	usage	usage	NOUN	_	_	9	nmod	_	_
12	du	de	ADP	_	_	13	case	_	_
13	site	site	NOUN	_	_	11	nmod	_	_
14	et	et	CCONJ	_	_	16	cc	_	_
15	de	de	ADP	_	_	16	case	_	_
16	servitudes	servitude	NOUN	_	_	11	conj	_	_
17	permettant	permettre	VERB	_	_	16	acl	_	_
18	d'	de	ADP	_	_	19	mark	_	_
19	utiliser	utiliser	VERB	_	_	17	xcomp	_	_
20	le	le	DET	_	_	21	det	_	_
21	site	site	NOUN	_	_	19	obj	_	_
22	avec	avec	ADP	_	_	24	case	_	_
23	le	le	DET	_	_	24	det	_	_
24	maintien	maintien	NOUN	_	_	19	obl:mod	_	_
25	des	de	ADP	_	_	26	case	_	_
26	contaminations	contamination	NOUN	_	_	24	nmod	_	_
27	en	en	ADP	_	_	28	case	_	_
28	place	place	NOUN	_	_	26	nmod	_	_
29	et	et	CCONJ	_	_	31	cc	_	_
30	sans	sans	ADP	_	_	31	case	_	_
31	traitement	traitement	NOUN	_	_	28	conj	_	_
32	ni	ni	CCONJ	_	_	33	cc	_	_
33	évacuation	évacuation	NOUN	_	_	31	conj	_	_
34	des	de	ADP	_	_	35	case	_	_
35	sols	sol	NOUN	_	_	33	nmod	_	_
36	contaminés	contaminer	VERB	_	_	35	acl	_	_
37	autres	autre	ADJ	_	_	35	amod	_	_
38	que	que	SCONJ	_	_	39	mark	_	_
39	ceux	celui	PRON	_	_	35	nmod	_	_
40	induits	induire	VERB	_	_	39	acl	_	_
41	par	par	ADP	_	_	43	case	_	_
42	les	le	DET	_	_	43	det	_	_
43	opérations	opération	NOUN	_	_	40	obl:agent	_	_
44	de	de	ADP	_	_	45	case	_	_
45	terrassement	terrassement	NOUN	_	_	43	nmod	_	_
46	prévues	prévoir	VERB	_	_	43	acl	_	_
47	pour	pour	ADP	_	_	49	case	_	_
48	les	le	DET	_	_	49	det	_	_
49	constructions	construction	NOUN	_	_	46	obl:mod	_	_
50	.	.	PUNCT	_	_	4	punct	_	_


#Ces conditions sont détaillées dans l'étude concernent la nature des usages du site, l'usage des sols de surface, les protections vis-à-vis des réseaux et ouvrages enterrés ou en fosse, les caractéristiques des constructions ou encore la réalisation de travaux de fouilles au sein d'une zone contaminée.
1	Ces	ce	DET	_	_	2	det	_	_
2	conditions	condition	NOUN	_	_	4	nsubj:pass	_	_
3	sont	être	AUX	_	_	4	aux:pass	_	_
4	détaillées	détailler	VERB	_	_	4	ROOT	_	_
5	dans	dans	ADP	_	_	7	case	_	_
6	l'	le	DET	_	_	7	det	_	_
7	étude	étude	NOUN	_	_	4	obl:mod	_	_
8	concernent	concerner	VERB	_	_	4	punct	_	_
9	la	le	DET	_	_	10	det	_	_
10	nature	nature	NOUN	_	_	8	obj	_	_
11	des	de	ADP	_	_	12	case	_	_
12	usages	usage	NOUN	_	_	10	nmod	_	_
13	du	de	ADP	_	_	14	case	_	_
14	site	site	NOUN	_	_	12	nmod	_	_
15	,	,	PUNCT	_	_	17	punct	_	_
16	l'	le	DET	_	_	17	det	_	_
17	usage	usage	NOUN	_	_	10	conj	_	_
18	des	de	ADP	_	_	19	case	_	_
19	sols	sol	NOUN	_	_	17	nmod	_	_
20	de	de	ADP	_	_	21	case	_	_
21	surface	surface	NOUN	_	_	19	nmod	_	_
22	,	,	PUNCT	_	_	24	punct	_	_
23	les	le	DET	_	_	24	det	_	_
24	protections	protection	NOUN	_	_	10	conj	_	_
25	vis-à-vis	vis-à-vis	ADV	_	_	24	dep	_	_
26	des	de	ADP	_	_	27	case	_	_
27	réseaux	réseau	NOUN	_	_	25	dep	_	_
28	et	et	CCONJ	_	_	29	cc	_	_
29	ouvrages	ouvrage	NOUN	_	_	27	conj	_	_
30	enterrés	enterrer	VERB	_	_	29	acl	_	_
31	ou	ou	CCONJ	_	_	33	cc	_	_
32	en	en	ADP	_	_	33	case	_	_
33	fosse	fosse	NOUN	_	_	29	conj	_	_
34	,	,	PUNCT	_	_	36	punct	_	_
35	les	le	DET	_	_	36	det	_	_
36	caractéristiques	caractéristique	NOUN	_	_	10	conj	_	_
37	des	de	ADP	_	_	38	case	_	_
38	constructions	construction	NOUN	_	_	36	nmod	_	_
39	ou	ou	CCONJ	_	_	42	cc	_	_
40	encore	encore	ADV	_	_	42	advmod	_	_
41	la	le	DET	_	_	42	det	_	_
42	réalisation	réalisation	NOUN	_	_	10	conj	_	_
43	de	de	ADP	_	_	44	case	_	_
44	travaux	travail	NOUN	_	_	42	nmod	_	_
45	de	de	ADP	_	_	46	case	_	_
46	fouilles	fouille	NOUN	_	_	44	nmod	_	_
47	au	au	ADP	_	_	48	case	_	_
48	sein	sein	NOUN	_	_	44	nmod	_	_
