#68.0029

#L’exploitation industrielle du site DMC Tissus de Pfastatt remonte à la fin du 18ème siècle.
1	L’	l’	DET	_	_	2	det	_	_
2	exploitation	exploitation	NOUN	_	_	10	nsubj	_	_
3	industrielle	industriel	ADJ	_	_	2	amod	_	_
4	du	de	ADP	_	_	5	case	_	_
5	site	site	NOUN	_	_	2	nmod	_	_
6	DMC	dmc	NOUN	_	_	5	nmod	_	_
7	Tissus	tissu	NOUN	_	_	5	nmod	_	_
8	de	de	ADP	_	_	9	case	_	_
9	Pfastatt	Pfastatt	PROPN	_	_	5	nmod	_	_
10	remonte	remonte	VERB	_	_	10	ROOT	_	_
11	à	à	ADP	_	_	13	case	_	_
12	la	le	DET	_	_	13	det	_	_
13	fin	fin	NOUN	_	_	10	obl:arg	_	_
14	du	de	ADP	_	_	16	case	_	_
15	18ème	18èm	ADJ	_	_	16	amod	_	_
16	siècle	siècle	NOUN	_	_	13	nmod	_	_
17	.	.	PUNCT	_	_	10	punct	_	_


#Dès l’origine, le site a été spécialisé dans l’ennoblissement textile, et plus précisément dans l’impression et la teinture de tissus.
1	Dès	dès	ADP	_	_	3	case	_	_
2	l’	l’	DET	_	_	3	det	_	_
3	origine	origine	NOUN	_	_	9	obl:mod	_	_
4	,	,	PUNCT	_	_	9	punct	_	_
5	le	le	DET	_	_	6	det	_	_
6	site	site	NOUN	_	_	9	nsubj:pass	_	_
7	a	avoir	AUX	_	_	9	aux:tense	_	_
8	été	être	AUX	_	_	9	aux:pass	_	_
9	spécialisé	spécialiser	VERB	_	_	9	ROOT	_	_
10	dans	dans	ADP	_	_	12	case	_	_
11	l’	l’	DET	_	_	12	det	_	_
12	ennoblissement	ennoblissement	NOUN	_	_	9	obl:arg	_	_
13	textile	textile	ADJ	_	_	12	amod	_	_
14	,	,	PUNCT	_	_	12	punct	_	_
15	et	et	CCONJ	_	_	20	cc	_	_
16	plus	plus	ADV	_	_	17	advmod	_	_
17	précisément	précisément	ADV	_	_	20	advmod	_	_
18	dans	dans	ADP	_	_	20	case	_	_
19	l’	l’	DET	_	_	20	det	_	_
20	impression	impression	NOUN	_	_	12	conj	_	_
21	et	et	CCONJ	_	_	23	cc	_	_
22	la	le	DET	_	_	23	det	_	_
23	teinture	teinture	NOUN	_	_	20	conj	_	_
24	de	de	ADP	_	_	25	case	_	_
25	tissus	tissu	NOUN	_	_	20	nmod	_	_
26	.	.	PUNCT	_	_	9	punct	_	_


#L’activité du site est restée la même jusqu’à la cessation d’activité qui eu lieu en août 2000.
1	L’	l’	DET	_	_	2	det	_	_
2	activité	activité	NOUN	_	_	6	nsubj	_	_
3	du	de	ADP	_	_	4	case	_	_
4	site	site	NOUN	_	_	2	nmod	_	_
5	est	être	AUX	_	_	6	aux:tense	_	_
6	restée	rester	VERB	_	_	6	ROOT	_	_
7	la	le	DET	_	_	8	det	_	_
8	même	même	ADJ	_	_	6	xcomp	_	_
9	jusqu’	jusqu’	ADP	_	_	12	case	_	_
10	à	à	ADP	_	_	12	case	_	_
11	la	le	DET	_	_	12	det	_	_
12	cessation	cessation	NOUN	_	_	6	obl:mod	_	_
13	d’	d’	ADP	_	_	14	case	_	_
14	activité	activité	NOUN	_	_	12	nmod	_	_
15	qui	qui	PRON	_	_	16	nsubj	_	_
16	eu	avoir	VERB	_	_	12	acl:relcl	_	_
