#26.0015

#L’établissement est implanté en zone industrielle au sud immédiat de Valence.
1	L’	l’	DET	_	_	2	det	_	_
2	établissement	établissement	NOUN	_	_	4	nsubj:pass	_	_
3	est	être	AUX	_	_	4	aux:pass	_	_
4	implanté	implanter	VERB	_	_	4	ROOT	_	_
5	en	en	ADP	_	_	6	case	_	_
6	zone	zone	NOUN	_	_	4	obl:arg	_	_
7	industrielle	industriel	ADJ	_	_	6	amod	_	_
8	au	au	ADP	_	_	9	case	_	_
9	sud	sud	NOUN	_	_	4	obl:mod	_	_
10	immédiat	immédiat	ADJ	_	_	9	amod	_	_
11	de	de	ADP	_	_	12	case	_	_
12	Valence	Valence	PROPN	_	_	9	nmod	_	_
13	.	.	PUNCT	_	_	4	punct	_	_


#Il est mitoyen de l'usine RHODIA OPERATIONS.
1	Il	il	PRON	_	_	3	nsubj	_	_
2	est	être	AUX	_	_	3	cop	_	_
3	mitoyen	mitoyen	NOUN	_	_	3	ROOT	_	_
4	de	de	ADP	_	_	6	case	_	_
5	l'	le	DET	_	_	6	det	_	_
6	usine	usine	NOUN	_	_	3	nmod	_	_
7	RHODIA	RHODIA	PROPN	_	_	6	nmod	_	_
8	OPERATIONS	OPERATIONS	PROPN	_	_	6	nmod	_	_
9	.	.	PUNCT	_	_	3	punct	_	_


#Ces deux usines sont issues à l'origine d'une seule usine RHONE POULENC.
1	Ces	ce	DET	_	_	3	det	_	_
2	deux	deux	NUM	_	_	3	nummod	_	_
3	usines	usine	NOUN	_	_	5	nsubj	_	_
4	sont	être	AUX	_	_	5	cop	_	_
5	issues	issu	ADJ	_	_	5	ROOT	_	_
6	à	à	ADP	_	_	8	case	_	_
7	l'	le	DET	_	_	8	det	_	_
8	origine	origine	NOUN	_	_	5	obl:mod	_	_
9	d'	de	ADP	_	_	12	case	_	_
10	une	un	DET	_	_	12	det	_	_
11	seule	seul	ADJ	_	_	12	amod	_	_
12	usine	usine	NOUN	_	_	8	nmod	_	_
13	RHONE	RHONE	PROPN	_	_	12	nmod	_	_
14	POULENC	POULENC	PROPN	_	_	13	flat:name	_	_
15	.	.	PUNCT	_	_	5	punct	_	_


#Il fabrique des fibres textiles polyester.
1	Il	il	PRON	_	_	2	nsubj	_	_
2	fabrique	fabrique	VERB	_	_	2	ROOT	_	_
3	des	un	DET	_	_	4	det	_	_
4	fibres	fibre	NOUN	_	_	2	obj	_	_
5	textiles	textile	ADJ	_	_	4	amod	_	_
6	polyester	polyester	NOUN	_	_	4	nmod	_	_
7	.	.	PUNCT	_	_	2	punct	_	_


#Cet établissement relève des critères de la circulaire du 3 avril 1996 relative aux études de sol.
1	Cet	ce	DET	_	_	2	det	_	_
2	établissement	établissement	NOUN	_	_	3	nsubj	_	_
3	relève	relever	VERB	_	_	3	ROOT	_	_
4	des	de	ADP	_	_	5	case	_	_
5	critères	critère	NOUN	_	_	3	obl:arg	_	_
6	de	de	ADP	_	_	8	case	_	_
7	la	le	DET	_	_	8	det	_	_
8	circulaire	circulaire	NOUN	_	_	5	nmod	_	_
9	du	de	ADP	_	_	10	case	_	_
10	3	3	NUM	_	_	8	nmod	_	_
11	avril	avril	NOUN	_	_	10	nmod	_	_
12	1996	1996	NUM	_	_	11	nmod	_	_
13	relative	relatif	ADJ	_	_	8	amod	_	_
14	aux	à	ADP	_	_	15	case	_	_
15	études	étude	NOUN	_	_	13	obl:arg	_	_
16	de	de	ADP	_	_	17	case	_	_
17	sol	sol	NOUN	_	_	15	nmod	_	_
18	.	.	PUNCT	_	_	3	punct	_	_


#Cette circulaire prévoit la réalisation de diagnostics initiaux et de l’Evaluation Simplifiée des Risques (E.
1	Cette	ce	DET	_	_	2	det	_	_
2	circulaire	circulaire	NOUN	_	_	3	nsubj	_	_
3	prévoit	prévoir	VERB	_	_	3	ROOT	_	_
4	la	le	DET	_	_	5	det	_	_
5	réalisation	réalisation	NOUN	_	_	3	obj	_	_
6	de	de	ADP	_	_	7	case	_	_
7	diagnostics	diagnostic	NOUN	_	_	5	nmod	_	_
8	initiaux	initial	ADJ	_	_	7	amod	_	_
9	et	et	CCONJ	_	_	12	cc	_	_
10	de	de	ADP	_	_	12	case	_	_
11	l’	l’	DET	_	_	12	det	_	_
12	Evaluation	evaluation	NOUN	_	_	7	conj	_	_
13	Simplifiée	simplifier	ADJ	_	_	12	amod	_	_
14	des	de	ADP	_	_	15	case	_	_
15	Risques	risque	NOUN	_	_	12	nmod	_	_
16	(	(	PUNCT	_	_	12	punct	_	_
17	E.	e.	NOUN	_	_	12	appos	_	_


#.R.) sur les sites industriels en activité.
1	.R.	.r.	NOUN	_	_	1	ROOT	_	_
2	)	)	PUNCT	_	_	1	punct	_	_
3	sur	sur	ADP	_	_	5	case	_	_
4	les	le	DET	_	_	5	det	_	_
5	sites	site	NOUN	_	_	5	ROOT	_	_
6	industriels	industriel	ADJ	_	_	5	amod	_	_
7	en	en	ADP	_	_	8	case	_	_
8	activité	activité	NOUN	_	_	5	nmod	_	_
9	.	.	PUNCT	_	_	5	punct	_	_


#L’objectif de ces études est de classer les sites au regard de la pollution de sols et du sous-sol, en trois groupes :
1	L’	l’	DET	_	_	2	det	_	_
2	objectif	objectif	NOUN	_	_	6	nsubj	_	_
3	de	de	ADP	_	_	5	case	_	_
4	ces	ce	DET	_	_	5	det	_	_
5	études	étude	NOUN	_	_	2	nmod	_	_
6	est	être	VERB	_	_	6	ROOT	_	_
7	de	de	ADP	_	_	8	mark	_	_
8	classer	classer	VERB	_	_	6	xcomp	_	_
9	les	le	DET	_	_	10	det	_	_
10	sites	site	NOUN	_	_	8	obj	_	_
11	au	au	ADP	_	_	12	case	_	_
12	regard	regard	NOUN	_	_	8	obl:mod	_	_
13	de	de	ADP	_	_	15	case	_	_
14	la	le	DET	_	_	15	det	_	_
15	pollution	pollution	NOUN	_	_	12	nmod	_	_
16	de	de	ADP	_	_	17	case	_	_
17	sols	sol	NOUN	_	_	15	nmod	_	_
18	et	et	CCONJ	_	_	20	cc	_	_
19	du	de	ADP	_	_	20	case	_	_
20	sous-sol	sous-sol	NOUN	_	_	17	conj	_	_
21	,	,	PUNCT	_	_	6	punct	_	_
22	en	en	ADP	_	_	24	case	_	_
23	trois	trois	NUM	_	_	24	nummod	_	_
24	groupes	groupe	NOUN	_	_	6	obl:mod	_	_
25	:	:	PUNCT	_	_	6	punct	_	_


#- les sites banalisables pour l’usage déclaré (actuel ou prévu),
1	-	-	PUNCT	_	_	3	punct	_	_
2	les	le	DET	_	_	3	det	_	_
3	sites	site	NOUN	_	_	3	ROOT	_	_
4	banalisables	banalisable	ADJ	_	_	3	amod	_	_
5	pour	pour	ADP	_	_	7	case	_	_
6	l’	l’	DET	_	_	7	det	_	_
7	usage	usage	NOUN	_	_	4	obl:mod	_	_
8	déclaré	déclarer	VERB	_	_	7	acl	_	_
9	(	(	PUNCT	_	_	7	punct	_	_
10	actuel	actuel	ADJ	_	_	7	amod	_	_
11	ou	ou	CCONJ	_	_	12	cc	_	_
12	prévu	prévoir	VERB	_	_	10	conj	_	_
13	)	)	PUNCT	_	_	7	punct	_	_
14	,	,	PUNCT	_	_	3	punct	_	_


#- les sites à surveiller,
1	-	-	PUNCT	_	_	3	punct	_	_
2	les	le	DET	_	_	3	det	_	_
3	sites	site	NOUN	_	_	3	ROOT	_	_
4	à	à	ADP	_	_	5	mark	_	_
5	surveiller	surveiller	VERB	_	_	3	acl	_	_
6	,	,	PUNCT	_	_	3	punct	_	_


