#69.0334

#Le site est situé entre la rue Paul Montrochet et le cours Bayard, sur la commune de Lyon (69).
1	Le	le	DET	_	_	2	det	_	_
2	site	site	NOUN	_	_	4	nsubj:pass	_	_
3	est	être	AUX	_	_	4	aux:pass	_	_
4	situé	situer	VERB	_	_	4	ROOT	_	_
5	entre	entre	ADP	_	_	7	case	_	_
6	la	le	DET	_	_	7	det	_	_
7	rue	rue	NOUN	_	_	4	obl:arg	_	_
8	Paul	Paul	PROPN	_	_	7	nmod	_	_
9	Montrochet	Montrochet	PROPN	_	_	8	flat:name	_	_
10	et	et	CCONJ	_	_	12	cc	_	_
11	le	le	DET	_	_	12	det	_	_
12	cours	cours	NOUN	_	_	8	conj	_	_
13	Bayard	Bayard	PROPN	_	_	12	nmod	_	_
14	,	,	PUNCT	_	_	4	punct	_	_
15	sur	sur	ADP	_	_	17	case	_	_
16	la	le	DET	_	_	17	det	_	_
17	commune	commune	NOUN	_	_	4	obl:mod	_	_
18	de	de	ADP	_	_	19	case	_	_
19	Lyon	Lyon	PROPN	_	_	17	nmod	_	_
20	(	(	PUNCT	_	_	19	punct	_	_
21	69	69	PRON	_	_	19	appos	_	_
22	)	)	PUNCT	_	_	17	punct	_	_
23	.	.	PUNCT	_	_	4	punct	_	_


#Cette parcelle occupe une superficie d'environ 35 810 m².
1	Cette	ce	DET	_	_	2	det	_	_
2	parcelle	parcelle	NOUN	_	_	3	nsubj	_	_
3	occupe	occupe	VERB	_	_	3	ROOT	_	_
4	une	un	DET	_	_	5	det	_	_
5	superficie	superficie	NOUN	_	_	3	obj	_	_
6	d'	de	ADP	_	_	10	case	_	_
7	environ	environ	ADV	_	_	10	advmod	_	_
8	35	35	DET	_	_	10	det	_	_
9	810	810	NUM	_	_	10	nummod	_	_
10	m²	m²	PUNCT	_	_	5	nmod	_	_
11	.	.	PUNCT	_	_	3	punct	_	_


#Une nappe d'eaux souterraines se trouve au droit du site, entre 4 et 5 m de profondeur.
1	Une	un	DET	_	_	2	det	_	_
2	nappe	nappe	NOUN	_	_	7	nsubj	_	_
3	d'	de	ADP	_	_	4	case	_	_
4	eaux	eau	NOUN	_	_	2	nmod	_	_
5	souterraines	souterrain	ADJ	_	_	4	amod	_	_
6	se	se	PRON	_	_	7	expl:comp	_	_
7	trouve	trouve	VERB	_	_	7	ROOT	_	_
8	au	au	ADP	_	_	9	case	_	_
9	droit	droit	NOUN	_	_	7	obl:arg	_	_
10	du	de	ADP	_	_	11	case	_	_
11	site	site	NOUN	_	_	9	nmod	_	_
12	,	,	PUNCT	_	_	7	punct	_	_
13	entre	entre	ADP	_	_	17	case	_	_
14	4	4	NUM	_	_	17	nummod	_	_
15	et	et	CCONJ	_	_	16	cc	_	_
16	5	5	NUM	_	_	14	conj	_	_
17	m	m	NOUN	_	_	7	obl:mod	_	_
18	de	de	ADP	_	_	19	case	_	_
19	profondeur	profondeur	NOUN	_	_	17	nmod	_	_
20	.	.	PUNCT	_	_	7	punct	_	_


#Le sens d'écoulement est orienté vers le sud-ouest.
1	Le	le	DET	_	_	2	det	_	_
2	sens	sens	NOUN	_	_	6	nsubj:pass	_	_
3	d'	de	ADP	_	_	4	case	_	_
