#69.0352

#L'UIOM de Saint-Forgeux (arrêté préfectoral d'autorisation d'exploiter du 5 avril 1982) est implantée entre la voie ferrée assurant la liaison entre Tarare et l'Arbresle et la RN7, à proximité de la zone industrielle, comprenant des usines de textiles et les abattoirs, située à l'entrée de Tarare.
1	L'	le	DET	_	_	2	det	_	_
2	UIOM	UIOM	PROPN	_	_	18	nsubj:pass	_	_
3	de	de	ADP	_	_	4	case	_	_
4	Saint-Forgeux	Saint-Forgeux	PROPN	_	_	2	nmod	_	_
5	(	(	PUNCT	_	_	2	punct	_	_
6	arrêté	arrêté	NOUN	_	_	2	appos	_	_
7	préfectoral	préfectoral	ADJ	_	_	6	amod	_	_
8	d'	de	ADP	_	_	9	case	_	_
9	autorisation	autorisation	NOUN	_	_	6	nmod	_	_
10	d'	de	ADP	_	_	11	mark	_	_
11	exploiter	exploiter	VERB	_	_	9	acl	_	_
12	du	de	ADP	_	_	13	case	_	_
13	5	5	NUM	_	_	6	nmod	_	_
14	avril	avril	NOUN	_	_	13	nmod	_	_
15	1982	1982	NUM	_	_	14	nmod	_	_
16	)	)	PUNCT	_	_	2	punct	_	_
17	est	être	AUX	_	_	18	aux:pass	_	_
18	implantée	implanter	VERB	_	_	18	ROOT	_	_
19	entre	entre	ADP	_	_	21	case	_	_
20	la	le	DET	_	_	21	det	_	_
21	voie	voie	NOUN	_	_	18	obl:arg	_	_
22	ferrée	ferré	ADJ	_	_	21	amod	_	_
23	assurant	assurer	VERB	_	_	21	acl	_	_
24	la	le	DET	_	_	25	det	_	_
25	liaison	liaison	NOUN	_	_	23	obj	_	_
26	entre	entre	ADP	_	_	27	case	_	_
27	Tarare	Tarare	PROPN	_	_	25	nmod	_	_
28	et	et	CCONJ	_	_	30	cc	_	_
29	l'	le	DET	_	_	30	det	_	_
30	Arbresle	Arbresle	PROPN	_	_	27	conj	_	_
31	et	et	CCONJ	_	_	33	cc	_	_
32	la	le	DET	_	_	33	det	_	_
33	RN7	RN7	PROPN	_	_	30	conj	_	_
34	,	,	PUNCT	_	_	18	punct	_	_
35	à	à	ADP	_	_	36	case	_	_
36	proximité	proximité	NOUN	_	_	18	obl:mod	_	_
37	de	de	ADP	_	_	39	case	_	_
38	la	le	DET	_	_	39	det	_	_
39	zone	zone	NOUN	_	_	36	nmod	_	_
40	industrielle	industriel	ADJ	_	_	39	amod	_	_
41	,	,	PUNCT	_	_	39	punct	_	_
42	comprenant	comprendre	VERB	_	_	39	acl	_	_
43	des	un	DET	_	_	44	det	_	_
44	usines	usine	NOUN	_	_	42	obj	_	_
45	de	de	ADP	_	_	46	case	_	_
46	textiles	textile	NOUN	_	_	44	nmod	_	_
47	et	et	CCONJ	_	_	49	cc	_	_
48	les	le	DET	_	_	49	det	_	_
49	abattoirs	abattoir	NOUN	_	_	44	conj	_	_
50	,	,	PUNCT	_	_	39	punct	_	_
51	située	situer	VERB	_	_	39	acl	_	_
52	à	à	ADP	_	_	54	case	_	_
53	l'	le	DET	_	_	54	det	_	_
54	entrée	entrée	NOUN	_	_	51	obl:arg	_	_
55	de	de	ADP	_	_	56	case	_	_
