#73.0020

#Il s'agit d'une décharge de 3,3 hectares, exploitée conjointement de 1965 à 1977  par la collectivité pour les ordures ménagères et par la société PLACOPLÂTRE pour ses propres déchets : déchets de plaques de plâtre (rebus de fabrication), polystyrène, laine minérale et de polyuréthane, colle et carton.
1	Il	il	PRON	_	_	3	expl:subj	_	_
2	s'	se	PRON	_	_	3	expl:comp	_	_
3	agit	agir	VERB	_	_	3	ROOT	_	_
4	d'	de	ADP	_	_	6	case	_	_
5	une	un	DET	_	_	6	det	_	_
6	décharge	décharge	NOUN	_	_	3	obl:arg	_	_
7	de	de	ADP	_	_	9	case	_	_
8	3,3	3,3	NUM	_	_	9	nummod	_	_
9	hectares	hectare	NOUN	_	_	6	nmod	_	_
10	,	,	PUNCT	_	_	6	punct	_	_
11	exploitée	exploiter	VERB	_	_	6	acl	_	_
12	conjointement	conjointement	ADV	_	_	11	advmod	_	_
13	de	de	ADP	_	_	14	case	_	_
14	1965	1965	NUM	_	_	11	obl:mod	_	_
15	à	à	ADP	_	_	16	case	_	_
16	1977	1977	NUM	_	_	14	nmod	_	_
17	 	 	SPACE	_	_	11	dep	_	_
18	par	par	ADP	_	_	20	case	_	_
19	la	le	DET	_	_	20	det	_	_
20	collectivité	collectivité	NOUN	_	_	17	obl:agent	_	_
21	pour	pour	ADP	_	_	23	case	_	_
22	les	le	DET	_	_	23	det	_	_
23	ordures	ordure	NOUN	_	_	20	nmod	_	_
24	ménagères	ménager	ADJ	_	_	23	amod	_	_
25	et	et	CCONJ	_	_	28	cc	_	_
26	par	par	ADP	_	_	28	case	_	_
27	la	le	DET	_	_	28	det	_	_
28	société	société	NOUN	_	_	20	conj	_	_
29	PLACOPLÂTRE	PLACOPLÂTRE	PROPN	_	_	28	nmod	_	_
30	pour	pour	ADP	_	_	33	case	_	_
31	ses	son	DET	_	_	33	det	_	_
32	propres	propre	ADJ	_	_	33	amod	_	_
33	déchets	déchet	NOUN	_	_	28	obl:mod	_	_
34	:	:	PUNCT	_	_	33	punct	_	_
35	déchets	déchet	NOUN	_	_	33	appos	_	_
36	de	de	ADP	_	_	37	case	_	_
37	plaques	plaque	NOUN	_	_	35	nmod	_	_
38	de	de	ADP	_	_	39	case	_	_
39	plâtre	plâtre	NOUN	_	_	37	nmod	_	_
40	(	(	PUNCT	_	_	37	punct	_	_
41	rebus	rebu	NOUN	_	_	37	appos	_	_
42	de	de	ADP	_	_	43	case	_	_
43	fabrication	fabrication	NOUN	_	_	41	nmod	_	_
44	)	)	PUNCT	_	_	37	punct	_	_
45	,	,	PUNCT	_	_	46	punct	_	_
46	polystyrène	polystyrène	NOUN	_	_	35	conj	_	_
47	,	,	PUNCT	_	_	48	punct	_	_
48	laine	laine	NOUN	_	_	35	conj	_	_
49	minérale	minéral	ADJ	_	_	48	amod	_	_
50	et	et	CCONJ	_	_	52	cc	_	_
51	de	de	ADP	_	_	52	case	_	_
52	polyuréthane	polyuréthane	NOUN	_	_	48	nmod	_	_
53	,	,	PUNCT	_	_	54	punct	_	_
54	colle	colle	NOUN	_	_	35	conj	_	_
55	et	et	CCONJ	_	_	56	cc	_	_
56	carton	carton	NOUN	_	_	35	conj	_	_
57	.	.	PUNCT	_	_	28	punct	_	_


#De 1977 à 1995, la société PLACOPLÂTRE a été seul exploitant pour ses déchets.
1	De	de	ADP	_	_	2	case	_	_
2	1977	1977	NUM	_	_	12	obl:mod	_	_
3	à	à	ADP	_	_	4	case	_	_
4	1995	1995	PUNCT	_	_	2	nmod	_	_
5	,	,	PUNCT	_	_	12	punct	_	_
6	la	le	DET	_	_	7	det	_	_
7	société	société	NOUN	_	_	12	nsubj	_	_
8	PLACOPLÂTRE	PLACOPLÂTRE	PROPN	_	_	7	nmod	_	_
9	a	avoir	AUX	_	_	12	aux:tense	_	_
10	été	être	AUX	_	_	12	cop	_	_
11	seul	seul	ADJ	_	_	12	amod	_	_
12	exploitant	exploitant	NOUN	_	_	12	ROOT	_	_
13	pour	pour	ADP	_	_	15	case	_	_
14	ses	son	DET	_	_	15	det	_	_
15	déchets	déchet	NOUN	_	_	12	nmod	_	_
16	.	.	PUNCT	_	_	12	punct	_	_


#Le volume total enfoui est d'environ 160 000 m³ soit 80 000 tonnes de déchets.
1	Le	le	DET	_	_	2	det	_	_
2	volume	volume	NOUN	_	_	10	nsubj	_	_
3	total	total	ADJ	_	_	2	amod	_	_
4	enfoui	enfouir	VERB	_	_	2	acl	_	_
5	est	être	AUX	_	_	10	cop	_	_
6	d'	de	ADP	_	_	10	case	_	_
7	environ	environ	ADV	_	_	10	advmod	_	_
8	160	160	DET	_	_	10	det	_	_
9	000	000	DET	_	_	10	det	_	_
10	m³	m³	NOUN	_	_	10	ROOT	_	_
11	soit	soit	ADV	_	_	14	advmod	_	_
12	80	80	DET	_	_	14	det	_	_
13	000	000	DET	_	_	14	det	_	_
14	tonnes	tonne	NOUN	_	_	10	conj	_	_
15	de	de	ADP	_	_	16	case	_	_
16	déchets	déchet	NOUN	_	_	14	nmod	_	_
17	.	.	PUNCT	_	_	10	punct	_	_


#Implantée sur une zone marécageuse, la décharge est enclavée entre un ruisseau (le ruisseau des Marais) à l'est et une butte (la butte des Grands Champs) à l'ouest.
1	Implantée	implanter	VERB	_	_	10	advcl	_	_
2	sur	sur	ADP	_	_	4	case	_	_
3	une	un	DET	_	_	4	det	_	_
4	zone	zone	NOUN	_	_	1	obl:arg	_	_
5	marécageuse	marécageux	ADJ	_	_	4	amod	_	_
