#01.0006

#Le site se trouve à l'extrémité sud de la Zone artisanale (ZA) de Replonges.
1	Le	le	DET	_	_	2	det	_	_
2	site	site	NOUN	_	_	4	nsubj	_	_
3	se	se	PRON	_	_	4	expl:comp	_	_
4	trouve	trouve	VERB	_	_	4	ROOT	_	_
5	à	à	ADP	_	_	7	case	_	_
6	l'	le	DET	_	_	7	det	_	_
7	extrémité	extrémité	NOUN	_	_	4	obl:arg	_	_
8	sud	sud	ADJ	_	_	7	amod	_	_
9	de	de	ADP	_	_	11	case	_	_
10	la	le	DET	_	_	11	det	_	_
11	Zone	zone	NOUN	_	_	7	nmod	_	_
12	artisanale	artisanal	ADJ	_	_	11	amod	_	_
13	(	(	PUNCT	_	_	11	punct	_	_
14	ZA	za	NOUN	_	_	11	appos	_	_
15	)	)	PUNCT	_	_	11	punct	_	_
16	de	de	ADP	_	_	17	case	_	_
17	Replonges	Replonges	PROPN	_	_	11	nmod	_	_
18	.	.	PUNCT	_	_	4	punct	_	_


#Monsieur LEMOINE exploitait à Replonges, lieu-dit « les Fougères », un dépotoir à vidanges, autorisé par arrêté préfectoral (AP) du 13 février 1939.
1	Monsieur	Monsieur	NOUN	_	_	3	nsubj	_	_
2	LEMOINE	LEMOINE	PROPN	_	_	1	flat:name	_	_
3	exploitait	exploiter	VERB	_	_	3	ROOT	_	_
4	à	à	ADP	_	_	5	case	_	_
5	Replonges	Replonges	PROPN	_	_	3	obl:mod	_	_
6	,	,	PUNCT	_	_	5	punct	_	_
7	lieu	lieu	NOUN	_	_	5	appos	_	_
8	-	-	NOUN	_	_	9	case	_	_
9	dit	dit	NOUN	_	_	3	obl:mod	_	_
10	«	«	PUNCT	_	_	11	punct	_	_
11	 	 	SPACE	_	_	3	dep	_	_
12	les	le	DET	_	_	13	det	_	_
13	Fougères	Fougères	PROPN	_	_	11	xcomp	_	_
14	 	 	SPACE	_	_	13	dep	_	_
15	»	»	PUNCT	_	_	14	punct	_	_
16	,	,	PUNCT	_	_	13	punct	_	_
17	un	un	DET	_	_	18	det	_	_
18	dépotoir	dépotoir	NOUN	_	_	13	appos	_	_
19	à	à	ADP	_	_	20	case	_	_
20	vidanges	vidange	NOUN	_	_	18	nmod	_	_
21	,	,	PUNCT	_	_	18	punct	_	_
22	autorisé	autoriser	VERB	_	_	18	acl	_	_
23	par	par	ADP	_	_	24	case	_	_
24	arrêté	arrêté	NOUN	_	_	22	obl:mod	_	_
25	préfectoral	préfectoral	ADJ	_	_	24	amod	_	_
26	(	(	PUNCT	_	_	24	punct	_	_
27	AP	ap	NOUN	_	_	24	appos	_	_
28	)	)	PUNCT	_	_	24	punct	_	_
29	du	de	ADP	_	_	30	case	_	_
30	13	13	NUM	_	_	22	obl:mod	_	_
31	février	février	NOUN	_	_	30	nmod	_	_
32	1939	1939	NUM	_	_	31	nmod	_	_
33	.	.	PUNCT	_	_	3	punct	_	_


#Les principales étapes de l’exploitation du site ont été :
1	Les	le	DET	_	_	3	det	_	_
2	principales	principal	ADJ	_	_	3	amod	_	_
3	étapes	étape	NOUN	_	_	10	nsubj	_	_
4	de	de	ADP	_	_	6	case	_	_
5	l’	l’	DET	_	_	6	det	_	_
