#69.0019

#La décharge se situe en bordure de la route départementale 42, aux alentours de la commune de Taluyers (69).
1	La	le	DET	_	_	2	det	_	_
2	décharge	décharge	NOUN	_	_	4	nsubj	_	_
3	se	se	PRON	_	_	4	expl:comp	_	_
4	situe	situe	VERB	_	_	4	ROOT	_	_
5	en	en	ADP	_	_	6	case	_	_
6	bordure	bordure	NOUN	_	_	4	obl:arg	_	_
7	de	de	ADP	_	_	9	case	_	_
8	la	le	DET	_	_	9	det	_	_
9	route	route	NOUN	_	_	6	nmod	_	_
10	départementale	départemental	ADJ	_	_	9	amod	_	_
11	42	42	NUM	_	_	9	nummod	_	_
12	,	,	PUNCT	_	_	4	punct	_	_
13	aux	à	ADP	_	_	14	case	_	_
14	alentours	alentours	NOUN	_	_	4	obl:mod	_	_
15	de	de	ADP	_	_	17	case	_	_
16	la	le	DET	_	_	17	det	_	_
17	commune	commune	NOUN	_	_	14	nmod	_	_
18	de	de	ADP	_	_	19	case	_	_
19	Taluyers	Taluyers	PROPN	_	_	17	nmod	_	_
20	(	(	PUNCT	_	_	19	punct	_	_
21	69	69	NUM	_	_	19	appos	_	_
22	)	)	PUNCT	_	_	17	punct	_	_
23	.	.	PUNCT	_	_	4	punct	_	_


#La superficie de cette ancienne carrière de granite est d'environ 4 000 m².
1	La	le	DET	_	_	2	det	_	_
2	superficie	superficie	NOUN	_	_	2	ROOT	_	_
3	de	de	ADP	_	_	6	case	_	_
4	cette	ce	DET	_	_	6	det	_	_
5	ancienne	ancien	ADJ	_	_	6	amod	_	_
6	carrière	carrière	NOUN	_	_	2	nmod	_	_
7	de	de	ADP	_	_	8	case	_	_
8	granite	granite	NOUN	_	_	6	nmod	_	_
9	est	être	AUX	_	_	10	cop	_	_
10	d'	de	ADP	_	_	2	nmod	_	_
11	environ	environ	ADV	_	_	14	advmod	_	_
12	4	4	DET	_	_	14	det	_	_
13	000	000	DET	_	_	14	det	_	_
14	m²	m²	NOUN	_	_	2	punct	_	_
15	.	.	PUNCT	_	_	2	punct	_	_


#Le ruisseau le Broulon se situe à 350 m au sud-ouest du site.
1	Le	le	DET	_	_	2	det	_	_
2	ruisseau	ruisseau	NOUN	_	_	6	nsubj	_	_
3	le	le	DET	_	_	4	det	_	_
4	Broulon	Broulon	PROPN	_	_	2	nmod	_	_
5	se	se	PRON	_	_	6	expl:comp	_	_
6	situe	situe	VERB	_	_	6	ROOT	_	_
7	à	à	ADP	_	_	9	case	_	_
8	350	350	NUM	_	_	9	nummod	_	_
9	m	m	NOUN	_	_	6	obl:arg	_	_
10	au	au	ADP	_	_	11	case	_	_
11	sud-ouest	sud-ouest	NOUN	_	_	6	obl:mod	_	_
12	du	de	ADP	_	_	13	case	_	_
13	site	site	NOUN	_	_	11	nmod	_	_
14	.	.	PUNCT	_	_	6	punct	_	_


#2 étangs se situent à 300 m et 600 m au sud-est du site.
1	2	2	NUM	_	_	2	nummod	_	_
2	étangs	étang	NOUN	_	_	4	nsubj	_	_
3	se	se	PRON	_	_	4	expl:comp	_	_
4	situent	situer	VERB	_	_	4	ROOT	_	_
5	à	à	ADP	_	_	7	case	_	_
6	300	300	NUM	_	_	7	nummod	_	_
7	m	m	NOUN	_	_	4	obl:arg	_	_
8	et	et	CCONJ	_	_	10	cc	_	_
9	600	600	NUM	_	_	10	nummod	_	_
10	m	m	NOUN	_	_	7	conj	_	_
11	au	au	ADP	_	_	12	case	_	_
12	sud-est	sud-est	NOUN	_	_	4	obl:mod	_	_
