#73.0110

#Le site de la SNCF, situé Chemin de la Rotonde à Chambéry, accueille une station de stockage et de distribution de carburant, activités pour lesquelles l'exploitant a reçu un récépissé de déclaration daté  du 21 janvier 1998 (abrogé par le récépissé de déclaration du 7 octobre 2008).
1	Le	le	DET	_	_	2	det	_	_
2	site	site	NOUN	_	_	15	nsubj	_	_
3	de	de	ADP	_	_	5	case	_	_
4	la	le	DET	_	_	5	det	_	_
5	SNCF	SNCF	PROPN	_	_	2	nmod	_	_
6	,	,	PUNCT	_	_	2	punct	_	_
7	situé	situer	VERB	_	_	2	acl	_	_
8	Chemin	chemin	NOUN	_	_	7	obl:arg	_	_
9	de	de	ADP	_	_	11	case	_	_
10	la	le	DET	_	_	11	det	_	_
11	Rotonde	Rotonde	PROPN	_	_	8	nmod	_	_
12	à	à	ADP	_	_	13	case	_	_
13	Chambéry	Chambéry	PROPN	_	_	7	obl:mod	_	_
14	,	,	PUNCT	_	_	15	punct	_	_
15	accueille	accueillir	VERB	_	_	15	ROOT	_	_
16	une	un	DET	_	_	17	det	_	_
17	station	station	NOUN	_	_	15	obj	_	_
18	de	de	ADP	_	_	19	case	_	_
19	stockage	stockage	NOUN	_	_	17	nmod	_	_
20	et	et	CCONJ	_	_	22	cc	_	_
21	de	de	ADP	_	_	22	case	_	_
22	distribution	distribution	NOUN	_	_	19	conj	_	_
23	de	de	ADP	_	_	24	case	_	_
24	carburant	carburant	NOUN	_	_	22	nmod	_	_
25	,	,	PUNCT	_	_	17	punct	_	_
26	activités	activité	NOUN	_	_	17	appos	_	_
27	pour	pour	ADP	_	_	28	case	_	_
28	lesquelles	lequel	PRON	_	_	32	obl:mod	_	_
29	l'	le	DET	_	_	30	det	_	_
30	exploitant	exploitant	NOUN	_	_	32	nsubj	_	_
31	a	avoir	AUX	_	_	32	aux:tense	_	_
32	reçu	recevoir	VERB	_	_	26	acl:relcl	_	_
33	un	un	DET	_	_	34	det	_	_
34	récépissé	récépissé	NOUN	_	_	32	obj	_	_
35	de	de	ADP	_	_	36	case	_	_
36	déclaration	déclaration	NOUN	_	_	34	nmod	_	_
37	daté	dater	VERB	_	_	34	acl	_	_
38	 	 	SPACE	_	_	15	dep	_	_
39	du	de	ADP	_	_	40	case	_	_
40	21	21	NUM	_	_	38	obl:arg	_	_
41	janvier	janvier	NOUN	_	_	40	nmod	_	_
42	1998	1998	NUM	_	_	41	nmod	_	_
43	(	(	PUNCT	_	_	40	punct	_	_
44	abrogé	abroger	VERB	_	_	40	acl	_	_
45	par	par	ADP	_	_	47	case	_	_
46	le	le	DET	_	_	47	det	_	_
47	récépissé	récépissé	NOUN	_	_	44	obl:agent	_	_
48	de	de	ADP	_	_	49	case	_	_
49	déclaration	déclaration	NOUN	_	_	47	nmod	_	_
50	du	de	ADP	_	_	51	case	_	_
51	7	7	NUM	_	_	49	nmod	_	_
52	octobre	octobre	NOUN	_	_	51	nmod	_	_
53	2008	2008	NUM	_	_	52	nmod	_	_
54	)	)	PUNCT	_	_	15	punct	_	_
55	.	.	PUNCT	_	_	15	punct	_	_


#La station de la SNCF est implantée au nord de la ville de Chambéry, dans une zone industrielle.
1	La	le	DET	_	_	2	det	_	_
2	station	station	NOUN	_	_	7	nsubj:pass	_	_
3	de	de	ADP	_	_	5	case	_	_
4	la	le	DET	_	_	5	det	_	_
5	SNCF	SNCF	PROPN	_	_	2	nmod	_	_
6	est	être	AUX	_	_	7	aux:pass	_	_
7	implantée	implanter	VERB	_	_	7	ROOT	_	_
8	au	au	ADP	_	_	9	case	_	_
9	nord	nord	NOUN	_	_	7	obl:arg	_	_
10	de	de	ADP	_	_	12	case	_	_
11	la	le	DET	_	_	12	det	_	_
12	ville	ville	NOUN	_	_	9	nmod	_	_
13	de	de	ADP	_	_	14	case	_	_
14	Chambéry	Chambéry	PROPN	_	_	12	nmod	_	_
15	,	,	PUNCT	_	_	7	punct	_	_
16	dans	dans	ADP	_	_	18	case	_	_
17	une	un	DET	_	_	18	det	_	_
18	zone	zone	NOUN	_	_	7	obl:mod	_	_
19	industrielle	industriel	ADJ	_	_	18	amod	_	_
20	.	.	PUNCT	_	_	7	punct	_	_


#Elle est localisée en bordure de la Leysse, à 250 m sur sa rive gauche.
1	Elle	lui	PRON	_	_	3	nsubj:pass	_	_
2	est	être	AUX	_	_	3	aux:pass	_	_
3	localisée	localiser	VERB	_	_	3	ROOT	_	_
4	en	en	ADP	_	_	5	case	_	_
5	bordure	bordure	NOUN	_	_	3	obl:arg	_	_
6	de	de	ADP	_	_	8	case	_	_
7	la	le	DET	_	_	8	det	_	_
8	Leysse	Leysse	PROPN	_	_	5	nmod	_	_
9	,	,	PUNCT	_	_	3	punct	_	_
10	à	à	ADP	_	_	12	case	_	_
11	250	250	NUM	_	_	12	nummod	_	_
12	m	m	NOUN	_	_	3	obl:mod	_	_
13	sur	sur	ADP	_	_	15	case	_	_
14	sa	son	DET	_	_	15	det	_	_
15	rive	rive	NOUN	_	_	3	obl:mod	_	_
16	gauche	gauche	ADJ	_	_	15	amod	_	_
17	.	.	PUNCT	_	_	3	punct	_	_


#Cette rivière débouche dans le Lac du Bourget à 9,5 km au nord du site.
1	Cette	ce	DET	_	_	2	det	_	_
2	rivière	rivière	NOUN	_	_	3	nsubj	_	_
3	débouche	débouche	VERB	_	_	3	ROOT	_	_
4	dans	dans	ADP	_	_	6	case	_	_
5	le	le	DET	_	_	6	det	_	_
6	Lac	lac	NOUN	_	_	3	obl:arg	_	_
7	du	de	ADP	_	_	8	case	_	_
8	Bourget	Bourget	PROPN	_	_	6	nmod	_	_
9	à	à	ADP	_	_	11	case	_	_
10	9,5	9,5	NUM	_	_	11	nummod	_	_
11	km	kilomètre	NOUN	_	_	3	obl:mod	_	_
12	au	au	ADP	_	_	13	case	_	_
13	nord	nord	NOUN	_	_	11	nmod	_	_
14	du	de	ADP	_	_	15	case	_	_
15	site	site	NOUN	_	_	13	nmod	_	_
16	.	.	PUNCT	_	_	3	punct	_	_


#Une nappe, dont l'écoulement est orienté vers le nord-nord-ouest, est présente à une profondeur d'environ 2 m dans des alluvions.
1	Une	un	DET	_	_	2	det	_	_
2	nappe	nappe	NOUN	_	_	8	nsubj:pass	_	_
3	,	,	PUNCT	_	_	2	punct	_	_
4	dont	dont	PRON	_	_	6	nmod	_	_
5	l'	le	DET	_	_	6	det	_	_
6	écoulement	écoulement	NOUN	_	_	8	nsubj:pass	_	_
7	est	être	AUX	_	_	8	aux:pass	_	_
8	orienté	orienter	VERB	_	_	14	advcl	_	_
9	vers	vers	ADP	_	_	11	case	_	_
10	le	le	DET	_	_	11	det	_	_
11	nord-nord-ouest	nord-nord-ouest	NOUN	_	_	8	obl:arg	_	_
12	,	,	PUNCT	_	_	14	punct	_	_
13	est	être	AUX	_	_	14	cop	_	_
14	présente	présent	ADJ	_	_	14	ROOT	_	_
15	à	à	ADP	_	_	17	case	_	_
16	une	un	DET	_	_	17	det	_	_
17	profondeur	profondeur	NOUN	_	_	14	obl:mod	_	_
18	d'	de	ADP	_	_	21	case	_	_
19	environ	environ	ADV	_	_	21	advmod	_	_
20	2	2	NUM	_	_	21	nummod	_	_
21	m	m	NOUN	_	_	17	nmod	_	_
22	dans	dans	ADP	_	_	24	case	_	_
23	des	un	DET	_	_	24	det	_	_
24	alluvions	alluvion	NOUN	_	_	14	obl:mod	_	_
25	.	.	PUNCT	_	_	14	punct	_	_


#Cette nappe est principalement influencée par la Leysse.
1	Cette	ce	DET	_	_	2	det	_	_
2	nappe	nappe	NOUN	_	_	5	nsubj:pass	_	_
3	est	être	AUX	_	_	5	aux:pass	_	_
4	principalement	principalement	ADV	_	_	5	advmod	_	_
5	influencée	influencer	VERB	_	_	5	ROOT	_	_
6	par	par	ADP	_	_	8	case	_	_
7	la	le	DET	_	_	8	det	_	_
8	Leysse	Leysse	PROPN	_	_	5	obl:agent	_	_
9	.	.	PUNCT	_	_	5	punct	_	_


#Des aquifères plus profonds sont également présents au droit du site, mais ils sont protégés par des formations conglomératiques marneuses.
1	Des	un	DET	_	_	2	det	_	_
2	aquifères	aquifère	NOUN	_	_	7	nsubj	_	_
3	plus	plus	ADV	_	_	4	advmod	_	_
4	profonds	profond	ADJ	_	_	2	amod	_	_
5	sont	être	AUX	_	_	7	cop	_	_
6	également	également	ADV	_	_	7	advmod	_	_
7	présents	présent	ADJ	_	_	7	ROOT	_	_
8	au	au	ADP	_	_	9	case	_	_
9	droit	droit	NOUN	_	_	7	obl:mod	_	_
10	du	de	ADP	_	_	11	case	_	_
11	site	site	NOUN	_	_	9	nmod	_	_
12	,	,	PUNCT	_	_	7	punct	_	_
13	mais	mais	CCONJ	_	_	16	cc	_	_
14	ils	il	PRON	_	_	16	nsubj:pass	_	_
15	sont	être	AUX	_	_	16	aux:pass	_	_
16	protégés	protéger	VERB	_	_	7	conj	_	_
17	par	par	ADP	_	_	19	case	_	_
18	des	un	DET	_	_	19	det	_	_
19	formations	formation	NOUN	_	_	16	obl:agent	_	_
20	conglomératiques	conglomératique	ADJ	_	_	19	amod	_	_
21	marneuses	marneux	ADJ	_	_	19	amod	_	_
22	.	.	PUNCT	_	_	7	punct	_	_


#Dans un rayon de 5 km autour du site, sont référencés :
1	Dans	dans	ADP	_	_	3	case	_	_
2	un	un	DET	_	_	3	det	_	_
3	rayon	rayon	NOUN	_	_	7	obl:mod	_	_
4	de	de	ADP	_	_	6	case	_	_
5	5	5	NUM	_	_	6	nummod	_	_
6	km	kilomètre	NOUN	_	_	3	nmod	_	_
7	autour	autour	ADV	_	_	7	ROOT	_	_
8	du	de	ADP	_	_	9	case	_	_
9	site	site	NOUN	_	_	7	dep	_	_
10	,	,	PUNCT	_	_	12	punct	_	_
11	sont	être	AUX	_	_	12	aux:pass	_	_
12	référencés	référencer	VERB	_	_	12	ROOT	_	_
13	 	 	SPACE	_	_	13	dep	_	_
14	:	:	PUNCT	_	_	13	punct	_	_


#- 16 captages AEP (Alimentation en Eau Potable) dont seulement 2 sont situés en zone avale.
1	-	-	PUNCT	_	_	3	punct	_	_
2	16	16	NUM	_	_	3	nummod	_	_
3	captages	captage	NOUN	_	_	3	ROOT	_	_
4	AEP	aep	NOUN	_	_	3	nmod	_	_
5	(	(	PUNCT	_	_	3	punct	_	_
6	Alimentation	alimentation	NOUN	_	_	3	appos	_	_
7	en	en	ADP	_	_	8	case	_	_
8	Eau	eau	NOUN	_	_	6	nmod	_	_
9	Potable	potable	ADJ	_	_	8	amod	_	_
10	)	)	PUNCT	_	_	3	punct	_	_
11	dont	dont	PRON	_	_	13	nmod	_	_
12	seulement	seulement	ADV	_	_	13	advmod	_	_
13	2	2	PRON	_	_	15	nsubj:pass	_	_
14	sont	être	AUX	_	_	15	aux:pass	_	_
15	situés	situer	VERB	_	_	3	acl:relcl	_	_
16	en	en	ADP	_	_	17	case	_	_
17	zone	zone	NOUN	_	_	15	obl:arg	_	_
18	avale	aval	ADJ	_	_	17	amod	_	_
19	.	.	PUNCT	_	_	3	punct	_	_


#Ils sont néanmoins situés en rive droite de la Leysse, celle-ci agissant comme une barrière, les protège de contaminations originaires du site SNCF ;
1	Ils	il	PRON	_	_	4	nsubj:pass	_	_
2	sont	être	AUX	_	_	4	aux:pass	_	_
3	néanmoins	néanmoins	ADV	_	_	4	advmod	_	_
4	situés	situer	VERB	_	_	4	ROOT	_	_
5	en	en	ADP	_	_	6	case	_	_
6	rive	rive	NOUN	_	_	4	obl:arg	_	_
7	droite	droit	ADJ	_	_	6	amod	_	_
8	de	de	ADP	_	_	10	case	_	_
9	la	le	DET	_	_	10	det	_	_
10	Leysse	Leysse	PROPN	_	_	6	nmod	_	_
11	,	,	PUNCT	_	_	4	punct	_	_
12	celle-ci	celui-ci	PRON	_	_	13	nsubj	_	_
13	agissant	agir	VERB	_	_	4	advcl	_	_
14	comme	comme	ADP	_	_	16	case	_	_
15	une	un	DET	_	_	16	det	_	_
16	barrière	barrière	NOUN	_	_	13	obl:arg	_	_
17	,	,	PUNCT	_	_	19	punct	_	_
18	les	le	PRON	_	_	19	obj	_	_
19	protège	protéger	VERB	_	_	4	ccomp	_	_
20	de	de	ADP	_	_	21	case	_	_
21	contaminations	contamination	NOUN	_	_	19	obl:arg	_	_
22	originaires	originaire	ADJ	_	_	21	amod	_	_
23	du	de	ADP	_	_	24	case	_	_
24	site	site	NOUN	_	_	22	obl:arg	_	_
25	SNCF	sncf	NOUN	_	_	24	nmod	_	_
26	 	 	SPACE	_	_	26	dep	_	_
27	;	;	PUNCT	_	_	26	punct	_	_


#- 4 captages pour une alimentation en eau industrielle.
1	-	-	PUNCT	_	_	3	punct	_	_
2	4	4	NUM	_	_	3	nummod	_	_
3	captages	captage	NOUN	_	_	3	ROOT	_	_
4	pour	pour	ADP	_	_	6	case	_	_
5	une	un	DET	_	_	6	det	_	_
6	alimentation	alimentation	NOUN	_	_	3	nmod	_	_
7	en	en	ADP	_	_	8	case	_	_
8	eau	eau	NOUN	_	_	6	nmod	_	_
9	industrielle	industriel	ADJ	_	_	8	amod	_	_
10	.	.	PUNCT	_	_	3	punct	_	_


#Un seul est vulnérable (les autres sont situés en rive droite), il est situé à 400 m du site ;
1	Un	un	DET	_	_	2	det	_	_
2	seul	seul	PRON	_	_	4	nsubj	_	_
3	est	être	AUX	_	_	4	cop	_	_
4	vulnérable	vulnérable	ADJ	_	_	4	ROOT	_	_
5	(	(	PUNCT	_	_	4	punct	_	_
6	les	le	DET	_	_	7	det	_	_
7	autres	autre	NOUN	_	_	9	nsubj:pass	_	_
8	sont	être	AUX	_	_	9	aux:pass	_	_
9	situés	situer	VERB	_	_	4	advcl	_	_
10	en	en	ADP	_	_	11	case	_	_
11	rive	rive	NOUN	_	_	9	obl:arg	_	_
12	droite	droit	ADJ	_	_	11	amod	_	_
13	)	)	PUNCT	_	_	4	punct	_	_
14	,	,	PUNCT	_	_	4	punct	_	_
15	il	il	PRON	_	_	17	nsubj:pass	_	_
16	est	être	AUX	_	_	17	aux:pass	_	_
17	situé	situer	VERB	_	_	4	advcl	_	_
18	à	à	ADP	_	_	20	case	_	_
19	400	400	NUM	_	_	20	nummod	_	_
20	m	m	NOUN	_	_	17	obl:arg	_	_
21	du	de	ADP	_	_	22	case	_	_
22	site	site	NOUN	_	_	20	nmod	_	_
23	 	 	SPACE	_	_	23	dep	_	_
24	;	;	PUNCT	_	_	23	punct	_	_


#- 23 captages pour un usage en eau non connu, dont 10 sont situés en zone avale et latérale.
1	-	-	PUNCT	_	_	3	punct	_	_
2	23	23	NUM	_	_	3	nummod	_	_
3	captages	captage	NOUN	_	_	3	ROOT	_	_
4	pour	pour	ADP	_	_	6	case	_	_
5	un	un	DET	_	_	6	det	_	_
6	usage	usage	NOUN	_	_	3	nmod	_	_
7	en	en	ADP	_	_	8	case	_	_
8	eau	eau	NOUN	_	_	6	nmod	_	_
9	non	non	ADV	_	_	10	advmod	_	_
10	connu	connaître	VERB	_	_	6	acl	_	_
11	,	,	PUNCT	_	_	3	punct	_	_
12	dont	dont	PRON	_	_	13	nmod	_	_
13	10	10	PRON	_	_	3	acl:relcl	_	_
14	sont	être	AUX	_	_	15	aux:pass	_	_
15	situés	situer	VERB	_	_	13	xcomp	_	_
16	en	en	ADP	_	_	17	case	_	_
17	zone	zone	NOUN	_	_	15	obl:arg	_	_
18	avale	aval	ADJ	_	_	17	amod	_	_
19	et	et	CCONJ	_	_	20	cc	_	_
20	latérale	latéral	ADJ	_	_	18	conj	_	_
21	.	.	PUNCT	_	_	3	punct	_	_


#Ceux-ci sont peu vulnérables puisque situés en rive droite.
1	Ceux	celui	PRON	_	_	6	nsubj	_	_
2	-	-	PRON	_	_	6	nsubj	_	_
3	ci	ci	PRON	_	_	6	nsubj	_	_
4	sont	être	AUX	_	_	6	cop	_	_
5	peu	peu	ADV	_	_	6	advmod	_	_
6	vulnérables	vulnérable	ADJ	_	_	6	ROOT	_	_
7	puisque	puisque	SCONJ	_	_	8	mark	_	_
8	situés	situer	VERB	_	_	6	advcl	_	_
9	en	en	ADP	_	_	10	case	_	_
10	rive	rive	NOUN	_	_	8	obl:arg	_	_
11	droite	droit	ADJ	_	_	10	amod	_	_
12	.	.	PUNCT	_	_	6	punct	_	_


#Il est également important de noter, qu'à proximité, il n'existe pas d'usage récréatif ou d'activités de pêche dans la Leysse.
1	Il	il	PRON	_	_	4	expl:subj	_	_
2	est	être	AUX	_	_	4	cop	_	_
3	également	également	ADV	_	_	4	advmod	_	_
4	important	important	ADJ	_	_	4	ROOT	_	_
5	de	de	ADP	_	_	6	mark	_	_
6	noter	noter	VERB	_	_	4	dep	_	_
7	,	,	PUNCT	_	_	6	punct	_	_
8	qu'	que	SCONJ	_	_	14	mark	_	_
9	à	à	ADP	_	_	10	case	_	_
10	proximité	proximité	NOUN	_	_	14	obl:mod	_	_
11	,	,	PUNCT	_	_	14	punct	_	_
12	il	il	PRON	_	_	14	expl:subj	_	_
13	n'	n'	ADV	_	_	14	advmod	_	_
14	existe	existe	VERB	_	_	6	ccomp	_	_
15	pas	pas	ADV	_	_	14	advmod	_	_
16	d'	d'	DET	_	_	17	det	_	_
17	usage	usage	NOUN	_	_	14	obj	_	_
18	récréatif	récréatif	ADJ	_	_	17	amod	_	_
19	ou	ou	CCONJ	_	_	21	cc	_	_
20	d'	de	ADP	_	_	21	case	_	_
21	activités	activité	NOUN	_	_	17	conj	_	_
22	de	de	ADP	_	_	23	case	_	_
23	pêche	pêche	NOUN	_	_	21	nmod	_	_
24	dans	dans	ADP	_	_	26	case	_	_
25	la	le	DET	_	_	26	det	_	_
26	Leysse	Leysse	PROPN	_	_	6	nmod	_	_
27	.	.	PUNCT	_	_	4	punct	_	_


#La station de distribution est constituée de :
1	La	le	DET	_	_	2	det	_	_
2	station	station	NOUN	_	_	6	nsubj:pass	_	_
3	de	de	ADP	_	_	4	case	_	_
4	distribution	distribution	NOUN	_	_	2	nmod	_	_
5	est	être	AUX	_	_	6	aux:pass	_	_
6	constituée	constituer	VERB	_	_	6	ROOT	_	_
7	de	de	ADP	_	_	8	case	_	_
8	 	 	SPACE	_	_	6	dep	_	_
9	:	:	PUNCT	_	_	6	punct	_	_


#- une zone distribution de carburant,
1	-	-	PUNCT	_	_	3	punct	_	_
2	une	un	DET	_	_	3	det	_	_
3	zone	zone	NOUN	_	_	3	ROOT	_	_
4	distribution	distribution	NOUN	_	_	3	nmod	_	_
5	de	de	ADP	_	_	6	case	_	_
6	carburant	carburant	NOUN	_	_	4	nmod	_	_
7	,	,	PUNCT	_	_	3	punct	_	_


#- une zone de stationnement des locomotives,
1	-	-	PUNCT	_	_	3	punct	_	_
2	une	un	DET	_	_	3	det	_	_
3	zone	zone	NOUN	_	_	3	ROOT	_	_
4	de	de	ADP	_	_	5	case	_	_
5	stationnement	stationnement	NOUN	_	_	3	nmod	_	_
6	des	de	ADP	_	_	7	case	_	_
7	locomotives	locomotive	NOUN	_	_	5	nmod	_	_
8	,	,	PUNCT	_	_	3	punct	_	_


#- une zone de carburant : avec le dépotage, le stockage de carburant et le bac de décantation,
1	-	-	PUNCT	_	_	3	punct	_	_
2	une	un	DET	_	_	3	det	_	_
3	zone	zone	NOUN	_	_	3	ROOT	_	_
4	de	de	ADP	_	_	5	case	_	_
5	carburant	carburant	NOUN	_	_	3	nmod	_	_
6	 	 	SPACE	_	_	3	dep	_	_
7	:	:	PUNCT	_	_	3	punct	_	_
8	avec	avec	ADP	_	_	10	case	_	_
9	le	le	DET	_	_	10	det	_	_
10	dépotage	dépotage	NOUN	_	_	3	nmod	_	_
11	,	,	PUNCT	_	_	13	punct	_	_
12	le	le	DET	_	_	13	det	_	_
13	stockage	stockage	NOUN	_	_	10	conj	_	_
14	de	de	ADP	_	_	15	case	_	_
15	carburant	carburant	NOUN	_	_	13	nmod	_	_
16	et	et	CCONJ	_	_	18	cc	_	_
17	le	le	DET	_	_	18	det	_	_
18	bac	bac	NOUN	_	_	10	conj	_	_
19	de	de	ADP	_	_	20	case	_	_
20	décantation	décantation	NOUN	_	_	18	nmod	_	_
21	,	,	PUNCT	_	_	3	punct	_	_


#- une ancienne zone d’alimentation en eau des locomotives,
1	-	-	PUNCT	_	_	4	punct	_	_
2	une	un	DET	_	_	4	det	_	_
3	ancienne	ancien	ADJ	_	_	4	amod	_	_
4	zone	zone	NOUN	_	_	4	ROOT	_	_
5	d’	d’	ADP	_	_	6	case	_	_
6	alimentation	alimentation	NOUN	_	_	4	nmod	_	_
7	en	en	ADP	_	_	8	case	_	_
8	eau	eau	NOUN	_	_	6	nmod	_	_
9	des	de	ADP	_	_	10	case	_	_
10	locomotives	locomotive	NOUN	_	_	8	nmod	_	_
11	,	,	PUNCT	_	_	4	punct	_	_


#- une zone de convergence des locomotives avant aiguillage,
1	-	-	PUNCT	_	_	3	punct	_	_
2	une	un	DET	_	_	3	det	_	_
3	zone	zone	NOUN	_	_	3	ROOT	_	_
4	de	de	ADP	_	_	5	case	_	_
5	convergence	convergence	NOUN	_	_	3	nmod	_	_
6	des	de	ADP	_	_	7	case	_	_
7	locomotives	locomotive	NOUN	_	_	5	nmod	_	_
8	avant	avant	ADP	_	_	9	case	_	_
9	aiguillage	aiguillage	NOUN	_	_	5	nmod	_	_
10	,	,	PUNCT	_	_	3	punct	_	_


#- une huilerie avec le séparateur à hydrocarbures.
1	-	-	PUNCT	_	_	3	punct	_	_
2	une	un	DET	_	_	3	det	_	_
3	huilerie	huilerie	NOUN	_	_	3	ROOT	_	_
4	avec	avec	ADP	_	_	6	case	_	_
5	le	le	DET	_	_	6	det	_	_
6	séparateur	séparateur	NOUN	_	_	3	nmod	_	_
7	à	à	ADP	_	_	8	case	_	_
8	hydrocarbures	hydrocarbure	NOUN	_	_	6	nmod	_	_
9	.	.	PUNCT	_	_	3	punct	_	_


#Aujourd'hui le site est toujours en activité.
1	Aujourd'hui	aujourd'hui	ADV	_	_	7	advmod	_	_
2	le	le	DET	_	_	3	det	_	_
3	site	site	NOUN	_	_	7	nsubj	_	_
4	est	être	AUX	_	_	7	cop	_	_
5	toujours	toujours	ADV	_	_	7	advmod	_	_
6	en	en	ADP	_	_	7	case	_	_
7	activité	activité	NOUN	_	_	7	ROOT	_	_
8	.	.	PUNCT	_	_	7	punct	_	_


#Le site a fait l'objet d'un premier diagnostic de pollution, limité à l'aire de distribution, en 1995, afin d’évaluer l'importance de la pollution au droit de la zone.
1	Le	le	DET	_	_	2	det	_	_
2	site	site	NOUN	_	_	4	nsubj	_	_
3	a	avoir	AUX	_	_	4	aux:tense	_	_
4	fait	faire	VERB	_	_	4	ROOT	_	_
5	l'	le	DET	_	_	6	det	_	_
6	objet	objet	NOUN	_	_	4	obj	_	_
7	d'	de	ADP	_	_	10	case	_	_
