
#80.0099
#FFM était autorisé pour des activités de lavage, peignage et filature de poils de chèvre (rubrique 2312) sous le régime de l’autorisation.
1	FFM	NOUN	EI	_
2	était	AUX	O	_
3	autorisé	VERB	O	_
4	pour	ADP	O	_
5	des	DET	O	_
6	activités	NOUN	O	_
7	de	ADP	O	_
8	lavage	NOUN	O	_
9	,	PUNCT	O	_
10	peignage	NOUN	O	_
11	et	CCONJ	O	_
12	filature	NOUN	O	_
13	de	ADP	O	_
14	poils	NOUN	O	_
15	de	ADP	O	_
16	chèvre	PROPN	O	_
17	(	PUNCT	O	_
18	rubrique	NOUN	O	_
19	2312	NUM	O	_
20	)	PUNCT	O	_
21	sous	ADP	O	_
22	le	DET	O	_
23	régime	NOUN	O	_
24	de	ADP	O	_
25	l’	NUM	O	_
26	autorisation	NOUN	O	_
27	.	PUNCT	O	_


#La société FFM a déclaré sa cessation définitive de ses activités le 16/02/2010.
1	La	DET	BI	_
2	société	NOUN	II	_
3	FFM	PROPN	EI	_
4	a	AUX	O	_
5	déclaré	VERB	O	_
6	sa	DET	O	_
7	cessation	NOUN	O	_
8	définitive	ADJ	O	_
9	de	ADP	O	_
10	ses	DET	O	_
11	activités	NOUN	O	_
12	le	DET	O	_
13	16/02/2010	NOUN	O	_
14	.	PUNCT	O	_


#L’inspection s’est rendue le 15/11/2010 sur le site avec le représentant de FFM.
1	L’	NOUN	O	_
2	inspection	NOUN	O	_
3	s’	AUX	O	_
4	est	AUX	O	_
5	rendue	VERB	O	_
6	le	PRON	O	_
7	15/11/2010	NOUN	O	_
8	sur	ADP	O	_
9	le	DET	O	_
10	site	NOUN	O	_
11	avec	ADP	O	_
12	le	DET	O	_
13	représentant	NOUN	O	_
14	de	ADP	O	_
15	FFM	PROPN	EI	_
16	.	PUNCT	O	_


#La vérification des mesures de mise en sécurité du site a été réalisée à cette occasion.
1	La	DET	O	_
2	vérification	NOUN	O	_
3	des	DET	O	_
4	mesures	NOUN	O	_
5	de	ADP	O	_
6	mise	NOUN	O	_
7	en	ADP	O	_
8	sécurité	NOUN	O	_
9	du	DET	O	_
10	site	NOUN	O	_
11	a	AUX	O	_
12	été	AUX	O	_
13	réalisée	VERB	O	_
14	à	ADP	O	_
15	cette	DET	O	_
16	occasion	NOUN	O	_
17	.	PUNCT	O	_


#Un mémoire de cessation d’activité été adressé à l’inspection avec la déclaration de cessation d’activité.
1	Un	DET	O	_
2	mémoire	NOUN	O	_
3	de	ADP	O	_
4	cessation	NOUN	O	_
5	d’	DET	O	_
6	activité	NOUN	O	_
7	été	AUX	O	_
8	adressé	VERB	O	_
9	à	ADP	O	_
10	l’	PROPN	O	_
11	inspection	NOUN	O	_
12	avec	ADP	O	_
13	la	DET	O	_
14	déclaration	NOUN	O	_
15	de	ADP	O	_
16	cessation	NOUN	O	_
17	d’	DET	O	_
18	activité	NOUN	O	_
19	.	PUNCT	O	_


#Il  comprend un diagnostic de sol.
1	Il	PRON	O	_
2	 	SPACE	O	_
3	comprend	VERB	O	_
4	un	DET	O	_
5	diagnostic	NOUN	O	_
6	de	ADP	O	_
7	sol	NOUN	O	_
8	.	PUNCT	O	_


#Ce document est référencé 09311534 et 09290330 et daté du 7/12/2009.
1	Ce	DET	O	_
2	document	NOUN	O	_
3	est	AUX	O	_
4	référencé	VERB	O	_
5	09311534	NUM	O	_
6	et	CCONJ	O	_
7	09290330	NUM	O	_
8	et	CCONJ	O	_
9	daté	VERB	O	_
10	du	DET	O	_
11	7/12/2009	NOUN	O	_
12	.	PUNCT	O	_


#Le diagnostic de sols montre des impacts liés aux activités de FFM aux métaux lourds et aux HAP.
1	Le	DET	O	_
2	diagnostic	NOUN	O	_
3	de	ADP	O	_
4	sols	NOUN	O	_
5	montre	VERB	O	_
6	des	DET	O	_
7	impacts	NOUN	O	_
8	liés	VERB	O	_
9	aux	ADJ	O	_
10	activités	NOUN	O	_
11	de	ADP	O	_
12	FFM	NOUN	BI	_
13	aux	ADJ	O	_
14	métaux	NOUN	BS	_
15	lourds	ADJ	BS	_
16	et	CCONJ	O	_
17	aux	ADJ	O	_
18	HAP	NOUN	BS	_
19	.	PUNCT	O	_


#La comparaison des concentrations dans les sols et des critères de qualité pris en référence rend nécessaire l’élaboration d’un plan de gestion.
1	La	DET	O	_
2	comparaison	NOUN	O	_
3	des	DET	O	_
4	concentrations	NOUN	O	_
5	dans	ADP	O	_
6	les	DET	O	_
7	sols	NOUN	O	_
8	et	CCONJ	O	_
9	des	DET	O	_
10	critères	NOUN	O	_
11	de	ADP	O	_
12	qualité	NOUN	O	_
13	pris	VERB	O	_
14	en	ADP	O	_
15	référence	NOUN	O	_
16	rend	VERB	O	_
17	nécessaire	ADJ	O	_
18	l’	NOUN	O	_
19	élaboration	NOUN	O	_
20	d’	VERB	O	_
21	un	DET	O	_
22	plan	NOUN	O	_
23	de	ADP	O	_
24	gestion	NOUN	O	_
25	.	PUNCT	O	_


#Ce constat concerne essentiellement les zones suivantes:
1	Ce	DET	O	_
2	constat	NOUN	O	_
3	concerne	VERB	O	_
4	essentiellement	ADV	O	_
5	les	DET	O	_
6	zones	NOUN	O	_
7	suivantes	ADJ	O	_
8	:	PUNCT	O	_


#•	Remblais des lagunes
1	•	NOUN	O	_
2				_
3	Remblais	ADJ	O	_
4	des	DET	O	_
5	lagunes	NOUN	O	_


#•	Stockage de déchets extérieur
1	•	NOUN	O	_
2				_
3	Stockage	NOUN	O	_
4	de	ADP	O	_
5	déchets	NOUN	BU	_
6	extérieur	NOUN	EU	_


#•	Proximité des cuves
1	•	NOUN	O	_
2				_
3	Proximité	NOUN	O	_
4	des	DET	O	_
5	cuves	NOUN	BD	_


#Les autres impacts ne sont pas significatifs.
1	Les	DET	O	_
2	autres	ADJ	O	_
3	impacts	NOUN	O	_
4	ne	ADV	O	_
5	sont	AUX	O	_
6	pas	ADV	O	_
7	significatifs	ADJ	O	_
8	.	PUNCT	O	_


#Le plan de gestion préconisé par le rapporteur du mémoire a été adressé à l’inspection le 10/11/2011.
1	Le	DET	O	_
2	plan	NOUN	O	_
3	de	ADP	O	_
4	gestion	NOUN	O	_
5	préconisé	VERB	O	_
6	par	ADP	O	_
7	le	DET	O	_
8	rapporteur	NOUN	O	_
9	du	DET	O	_
10	mémoire	NOUN	O	_
11	a	AUX	O	_
12	été	AUX	O	_
13	adressé	VERB	O	_
14	à	ADP	O	_
15	l’	PROPN	O	_
16	inspection	NOUN	O	_
17	le	DET	O	_
18	10/11/2011	NOUN	O	_
19	.	PUNCT	O	_


#Il est en cours d'instruction.
1	Il	PRON	O	_
2	est	AUX	O	_
3	en	ADP	O	_
4	cours	NOUN	O	_
5	d'	ADP	O	_
6	instruction	NOUN	O	_
7	.	PUNCT	O	_


#Le préfet a pris un arrêté le 5/11/2012 prescrivant ma réalisation de travaux de dé-pollution ainsi qu'un diagnostics complémentaire pour son site exploité sur la commune de Péronne.
1	Le	DET	BI	_
2	préfet	NOUN	EI	_
3	a	AUX	O	_
4	pris	VERB	O	_
5	un	DET	O	_
6	arrêté	NOUN	O	_
7	le	DET	O	_
8	5/11/2012	NOUN	O	_
9	prescrivant	VERB	O	_
10	ma	DET	O	_
11	réalisation	NOUN	O	_
12	de	ADP	O	_
13	travaux	NOUN	O	_
14	de	ADP	O	_
15	dé-pollution	NOUN	O	_
16	ainsi	ADV	O	_
17	qu'	SCONJ	O	_
18	un	DET	O	_
19	diagnostics	NOUN	O	_
20	complémentaire	ADJ	O	_
21	pour	ADP	O	_
22	son	DET	O	_
23	site	NOUN	O	_
24	exploité	NOUN	O	_
25	sur	ADP	O	_
26	la	DET	O	_
27	commune	NOUN	O	_
28	de	ADP	O	_
29	Péronne	PROPN	O	_
30	.	PUNCT	O	_


#80.0068
#Installation soumise à déclaration dépôt aérien de fuel-oil domestique de 200 m3 en extension du dépôt déclaré en octobre 1983, soit une capacité totale de 240 m3.
1	Installation	NOUN	O	_
