
#68.0080
#Site industriel en activité depuis 1830.
1	Site	NOUN	O	_
2	industriel	ADJ	O	_
3	en	ADP	O	_
4	activité	NOUN	O	_
5	depuis	ADP	O	_
6	1830	NUM	O	_
7	.	PUNCT	O	_


#Wartsila France sas s'est implantée sur une partie d'un site industriel précédemment exploités par la société SACM, pour des activités similaires (fonderie, fabrication et développement de moteurs diésels, stockage hydrocarbures ).
1	Wartsila	NOUN	EI	_
2	France	PROPN	EI	_
3	sas	PROPN	O	_
4	s'	PRON	O	_
5	est	AUX	O	_
6	implantée	VERB	O	_
7	sur	ADP	O	_
8	une	DET	O	_
9	partie	NOUN	O	_
10	d'	ADP	O	_
11	un	DET	O	_
12	site	NOUN	O	_
13	industriel	ADJ	O	_
14	précédemment	ADV	O	_
15	exploités	VERB	O	_
16	par	ADP	O	_
17	la	DET	BI	_
18	société	NOUN	II	_
19	SACM	PROPN	EI	_
20	,	PUNCT	O	_
21	pour	ADP	O	_
22	des	DET	O	_
23	activités	NOUN	O	_
24	similaires	ADJ	O	_
25	(	PUNCT	O	_
26	fonderie	NOUN	O	_
27	,	PUNCT	O	_
28	fabrication	NOUN	O	_
29	et	CCONJ	O	_
30	développement	VERB	O	_
31	de	ADP	O	_
32	moteurs	NOUN	BU	_
33	diésels	ADJ	EU	_
34	,	PUNCT	O	_
35	stockage	NOUN	O	_
36	hydrocarbures	NOUN	BS	_
37	)	PUNCT	O	_
38	.	PUNCT	O	_


#Le site initialement occupé par Wartsila france a ensuite été scindé en deux à partir de 2005, la société Mitsubishi Equipement Alsace reprenant une partie des activités de la société Wartsila sur le site de la fonderie.
1	Le	DET	O	_
2	site	NOUN	O	_
3	initialement	ADV	O	_
4	occupé	VERB	O	_
5	par	ADP	O	_
6	Wartsila	NOUN	EI	_
7	france	PROPN	EI	_
8	a	AUX	O	_
9	ensuite	ADV	O	_
10	été	AUX	O	_
11	scindé	VERB	O	_
12	en	ADP	O	_
13	deux	NUM	O	_
14	à	ADP	O	_
15	partir	VERB	O	_
16	de	ADP	O	_
17	2005	NUM	O	_
18	,	PUNCT	O	_
19	la	DET	BI	_
20	société	PROPN	II	_
21	Mitsubishi	PROPN	EI	_
22	Equipement	ADV	EI	_
23	Alsace	NOUN	EI	_
24	reprenant	VERB	O	_
25	une	DET	O	_
26	partie	NOUN	O	_
27	des	DET	O	_
28	activités	NOUN	O	_
29	de	ADP	O	_
30	la	DET	BI	_
31	société	NOUN	II	_
32	Wartsila	VERB	EI	_
33	sur	ADP	O	_
34	le	DET	O	_
35	site	NOUN	O	_
36	de	ADP	O	_
37	la	DET	O	_
38	fonderie	NOUN	O	_
39	.	PUNCT	O	_


#Début 2011, la société Wartsila France a procédé à la notification d'arrêt définitif de ses activités sur le site de la Fonderie, en transmettant au Préfet les documents relatifs à cette cessation d'activité avec libération des terrains.
1	Début	NOUN	O	_
2	2011	NUM	O	_
3	,	PUNCT	O	_
4	la	DET	BI	_
5	société	NOUN	II	_
6	Wartsila	NOUN	EI	_
7	France	PROPN	EI	_
8	a	AUX	O	_
9	procédé	VERB	O	_
10	à	ADP	O	_
11	la	DET	O	_
12	notification	NOUN	O	_
13	d'	ADP	O	_
14	arrêt	NOUN	O	_
15	définitif	ADJ	O	_
16	de	ADP	O	_
