
#28.0025
#Le terrain, situé au Nord-Est du centre-ville, a accueilli, à partir de 1880, une usine fabriquant du gaz à partir de la distillation de la houille.
1	Le	DET	O	_
2	terrain	NOUN	O	_
3	,	PUNCT	O	_
4	situé	VERB	O	_
5	au	PROPN	O	_
6	Nord	ADJ	O	_
7	-	PUNCT	O	_
8	Est	AUX	O	_
9	du	DET	O	_
10	centre	NOUN	O	_
11	-	PUNCT	O	_
12	ville	NOUN	O	_
13	,	PUNCT	O	_
14	a	AUX	O	_
15	accueilli	VERB	O	_
16	,	PUNCT	O	_
17	à	ADP	O	_
18	partir	VERB	O	_
19	de	ADP	O	_
20	1880	NUM	O	_
21	,	PUNCT	O	_
22	une	DET	O	_
23	usine	NOUN	O	_
24	fabriquant	VERB	O	_
25	du	DET	O	_
26	gaz	NOUN	O	_
27	à	ADP	O	_
28	partir	VERB	O	_
29	de	ADP	O	_
30	la	DET	O	_
31	distillation	NOUN	O	_
32	de	ADP	O	_
33	la	DET	O	_
34	houille	NOUN	O	_
35	.	PUNCT	O	_


#En 1952, Gaz de France a repris les activités du site et y installa un poste de détente de gaz, un poste transformateur électrique, deux chambres d’essais, en plus du gazomètre d’une capacité de 250 m³ localisé dans la partie Sud-Est du site et aménagea le hangar situé à l’angle Nord-ouest de la parcelle en station d’air propané.
1	En	ADP	O	_
2	1952	NUM	O	_
3	,	PUNCT	O	_
4	Gaz	PROPN	BI	_
5	de	ADP	II	_
6	France	PROPN	EI	_
7	a	AUX	O	_
8	repris	VERB	O	_
9	les	DET	O	_
10	activités	NOUN	O	_
11	du	DET	O	_
12	site	NOUN	O	_
13	et	CCONJ	O	_
14	y	PRON	O	_
15	installa	VERB	O	_
16	un	DET	O	_
17	poste	NOUN	O	_
18	de	ADP	O	_
19	détente	NOUN	O	_
20	de	ADP	O	_
21	gaz	NOUN	O	_
22	,	PUNCT	O	_
23	un	DET	O	_
24	poste	NOUN	O	_
25	transformateur	NOUN	O	_
26	électrique	ADJ	O	_
27	,	PUNCT	O	_
28	deux	NUM	O	_
29	chambres	NOUN	O	_
30	d’	NUM	O	_
31	essais	NOUN	O	_
32	,	PUNCT	O	_
33	en	ADP	O	_
34	plus	ADV	O	_
35	du	DET	O	_
36	gazomètre	NOUN	O	_
37	d’	VERB	O	_
38	une	DET	O	_
39	capacité	NOUN	O	_
40	de	ADP	O	_
41	250	NUM	O	_
42	m³	NOUN	O	_
43	localisé	VERB	O	_
44	dans	ADP	O	_
45	la	DET	O	_
46	partie	NOUN	O	_
47	Sud	PROPN	O	_
48	-	PUNCT	O	_
49	Est	AUX	O	_
50	du	DET	O	_
51	site	NOUN	O	_
52	et	CCONJ	O	_
53	aménagea	PROPN	O	_
54	le	DET	O	_
55	hangar	PROPN	O	_
56	situé	VERB	O	_
57	à	ADP	O	_
58	l’	PROPN	O	_
59	angle	NOUN	O	_
60	Nord	ADJ	O	_
61	-	PUNCT	O	_
62	ouest	NOUN	O	_
63	de	ADP	O	_
64	la	DET	O	_
65	parcelle	NOUN	O	_
66	en	ADP	O	_
67	station	NOUN	O	_
68	d’	NUM	O	_
69	air	NOUN	O	_
70	propané	ADJ	O	_
71	.	PUNCT	O	_


#Actuellement, il est utilisé pour les besoins des entreprises EDF et / ou Gaz de France.
1	Actuellement	ADV	O	_
2	,	PUNCT	O	_
3	il	PRON	O	_
4	est	AUX	O	_
5	utilisé	VERB	O	_
6	pour	ADP	O	_
7	les	DET	O	_
8	besoins	NOUN	O	_
9	des	DET	BI	_
10	entreprises	NOUN	II	_
11	EDF	NOUN	EI	_
12	et	CCONJ	O	_
13	/	PUNCT	O	_
14	ou	CCONJ	O	_
15	Gaz	PROPN	BI	_
16	de	ADP	II	_
17	France	PROPN	EI	_
18	.	PUNCT	O	_


#Gaz de France a hiérarchisé ses actions sur les 467 sites d'anciennes usines à gaz qu'il gère, répartis sur l'ensemble du territoire.
1	Gaz	NOUN	BI	_
2	de	ADP	II	_
3	France	PROPN	EI	_
4	a	AUX	O	_
5	hiérarchisé	VERB	O	_
6	ses	DET	O	_
7	actions	NOUN	O	_
8	sur	ADP	O	_
9	les	DET	O	_
10	467	NUM	O	_
11	sites	NOUN	O	_
12	d'	ADP	O	_
13	anciennes	ADJ	O	_
14	usines	NOUN	O	_
15	à	ADP	O	_
16	gaz	NOUN	O	_
17	qu'	SCONJ	O	_
18	il	PRON	O	_
19	gère	VERB	O	_
20	,	PUNCT	O	_
21	répartis	VERB	O	_
22	sur	ADP	O	_
23	l'	DET	O	_
24	ensemble	NOUN	O	_
25	du	DET	O	_
26	territoire	NOUN	O	_
27	.	PUNCT	O	_


#La méthodologie retenue a consisté à hiérarchiser les sites en fonction de leur sensibilité vis à vis de l'environnement  (usage du site, vulnérabilité des eaux souterraines et superficielles, présence et type de population sur le site...).
1	La	DET	O	_
2	méthodologie	NOUN	O	_
3	retenue	VERB	O	_
4	a	AUX	O	_
5	consisté	VERB	O	_
6	à	ADP	O	_
7	hiérarchiser	VERB	O	_
8	les	DET	O	_
9	sites	NOUN	O	_
10	en	ADP	O	_
11	fonction	NOUN	O	_
12	de	ADP	O	_
13	leur	DET	O	_
14	sensibilité	NOUN	O	_
15	vis	NOUN	O	_
16	à	ADP	O	_
17	vis	NOUN	O	_
18	de	ADP	O	_
19	l'	DET	O	_
20	environnement	NOUN	O	_
21	 	SPACE	O	_
22	(	PUNCT	O	_
23	usage	NOUN	O	_
24	du	DET	O	_
25	site	NOUN	O	_
26	,	PUNCT	O	_
27	vulnérabilité	NOUN	O	_
28	des	DET	O	_
29	eaux	NOUN	O	_
30	souterraines	ADJ	O	_
31	et	CCONJ	O	_
32	superficielles	ADJ	O	_
33	,	PUNCT	O	_
34	présence	NOUN	O	_
35	et	CCONJ	O	_
36	type	NOUN	O	_
37	de	ADP	O	_
38	population	NOUN	O	_
39	sur	ADP	O	_
40	le	DET	O	_
41	site	NOUN	O	_
42	...	PUNCT	O	_
43	)	PUNCT	O	_
44	.	PUNCT	O	_


