
#68.0029
#L’exploitation industrielle du site DMC Tissus de Pfastatt remonte à la fin du 18ème siècle.
1	L’	NOUN	O	_
2	exploitation	NOUN	O	_
3	industrielle	ADJ	O	_
4	du	DET	O	_
5	site	NOUN	O	_
6	DMC	ADV	II	_
7	Tissus	PROPN	EI	_
8	de	ADP	O	_
9	Pfastatt	NOUN	O	_
10	remonte	ADJ	O	_
11	à	ADP	O	_
12	la	DET	O	_
13	fin	NOUN	O	_
14	du	DET	O	_
15	18ème	ADJ	O	_
16	siècle	NOUN	O	_
17	.	PUNCT	O	_


#Dès l’origine, le site a été spécialisé dans l’ennoblissement textile, et plus précisément dans l’impression et la teinture de tissus.
1	Dès	ADP	O	_
2	l’	PROPN	O	_
3	origine	NOUN	O	_
4	,	PUNCT	O	_
5	le	DET	O	_
6	site	NOUN	O	_
7	a	AUX	O	_
8	été	AUX	O	_
9	spécialisé	VERB	O	_
10	dans	ADP	O	_
11	l’	PROPN	O	_
12	ennoblissement	NOUN	O	_
13	textile	ADJ	O	_
14	,	PUNCT	O	_
15	et	CCONJ	O	_
16	plus	ADV	O	_
17	précisément	ADV	O	_
18	dans	ADP	O	_
19	l’	ADJ	O	_
20	impression	NOUN	O	_
21	et	CCONJ	O	_
22	la	DET	O	_
23	teinture	NOUN	O	_
24	de	ADP	O	_
25	tissus	NOUN	O	_
26	.	PUNCT	O	_


#L’activité du site est restée la même jusqu’à la cessation d’activité qui eu lieu en août 2000.
1	L’	NOUN	O	_
2	activité	NOUN	O	_
3	du	DET	O	_
4	site	NOUN	O	_
5	est	AUX	O	_
6	restée	VERB	O	_
7	la	DET	O	_
8	même	ADJ	O	_
9	jusqu’	NOUN	O	_
10	à	ADP	O	_
11	la	DET	O	_
12	cessation	NOUN	O	_
13	d’	DET	O	_
14	activité	NOUN	O	_
15	qui	PRON	O	_
16	eu	VERB	O	_
17	lieu	NOUN	O	_
18	en	ADP	O	_
19	août	NOUN	O	_
20	2000	NUM	O	_
21	.	PUNCT	O	_


#Les principales sources de pollution se situent sur :
1	Les	DET	O	_
2	principales	NOUN	O	_
3	sources	NOUN	O	_
4	de	ADP	O	_
5	pollution	NOUN	O	_
6	se	PRON	O	_
7	situent	VERB	O	_
8	sur	ADP	O	_
9	:	PUNCT	O	_


#- la zone de l’ancienne lagune n°2,
1	-	PUNCT	O	_
2	la	DET	O	_
3	zone	NOUN	O	_
4	de	ADP	O	_
5	l’	PROPN	O	_
6	ancienne	ADJ	O	_
7	lagune	NOUN	O	_
8	n	NOUN	O	_
9	°	NOUN	O	_
10	2	NUM	O	_
11	,	PUNCT	O	_


#- la zone de l’ancien bassin écrêteur,
1	-	PUNCT	O	_
2	la	DET	O	_
3	zone	NOUN	O	_
4	de	ADP	O	_
5	l’	PROPN	O	_
6	ancien	ADJ	O	_
7	bassin	NOUN	O	_
8	écrêteur	VERB	O	_
9	,	PUNCT	O	_


#- la zone des anciens ateliers de traitement de surface.
1	-	PUNCT	O	_
2	la	DET	O	_
3	zone	NOUN	O	_
4	des	DET	O	_
5	anciens	ADJ	O	_
6	ateliers	NOUN	O	_
7	de	ADP	O	_
8	traitement	NOUN	O	_
9	de	ADP	O	_
10	surface	PROPN	O	_
11	.	PUNCT	O	_


#La pollution reste limitée et localisée au droit du site.
1	La	DET	O	_
2	pollution	NOUN	O	_
3	reste	AUX	O	_
4	limitée	ADJ	O	_
5	et	CCONJ	O	_
6	localisée	ADJ	O	_
7	au	PROPN	O	_
8	droit	VERB	O	_
9	du	DET	O	_
10	site	NOUN	O	_
11	.	PUNCT	O	_


#En date du 2 juillet 2003, la société DMC Tissus département Texunion a présenté une demande en vue d’obtenir l’institution de servitudes d’utilité publique pour son ancien site de Pfastatt.
1	En	ADP	O	_
2	date	NOUN	O	_
3	du	DET	O	_
4	2	NUM	O	_
5	juillet	NOUN	O	_
6	2003	NUM	O	_
7	,	PUNCT	O	_
8	la	DET	BI	_
9	société	NOUN	II	_
10	DMC	PROPN	EI	_
11	Tissus	PROPN	EI	_
12	département	ADV	O	_
13	Texunion	NOUN	O	_
14	a	AUX	O	_
15	présenté	VERB	O	_
16	une	DET	O	_
17	demande	NOUN	O	_
18	en	ADP	O	_
19	vue	NOUN	O	_
20	d’	VERB	O	_
21	obtenir	VERB	O	_
22	l’	NUM	O	_
23	institution	NOUN	O	_
24	de	ADP	O	_
25	servitudes	NOUN	O	_
26	d’	VERB	O	_
27	utilité	NOUN	O	_
28	publique	ADJ	O	_
29	pour	ADP	O	_
30	son	DET	O	_
31	ancien	ADJ	O	_
32	site	NOUN	O	_
33	de	ADP	O	_
