
#80.0051
#La société est spécialisée dans le conditionnement de tringles à rideau.
1	La	DET	O	_
2	société	NOUN	O	_
3	est	AUX	O	_
4	spécialisée	VERB	O	_
5	dans	ADP	O	_
6	le	DET	O	_
7	conditionnement	NOUN	O	_
8	de	ADP	O	_
9	tringles	NOUN	O	_
10	à	ADP	O	_
11	rideau	PROPN	O	_
12	.	PUNCT	O	_


#Début 2007, la dénomination de la raison sociale 'Newell Window Fashions' devient 'L'@telier du jour'
1	Début	NOUN	O	_
2	2007	NUM	O	_
3	,	PUNCT	O	_
4	la	DET	O	_
5	dénomination	NOUN	O	_
6	de	ADP	O	_
7	la	DET	O	_
8	raison	NOUN	O	_
9	sociale	ADJ	O	_
10	'	PUNCT	O	_
11	Newell	PROPN	EI	_
12	Window	PROPN	EI	_
13	Fashions	NOUN	EI	_
14	'	PUNCT	O	_
15	devient	VERB	O	_
16	'	PUNCT	O	_
17	L'@telier	NOUN	O	_
18	du	DET	O	_
19	jour	NOUN	O	_
20	'	PUNCT	O	_


#Une fonderie a existé dans les locaux de 1936 à 1975.
1	Une	DET	O	_
2	fonderie	NOUN	O	_
3	a	AUX	O	_
4	existé	VERB	O	_
5	dans	ADP	O	_
6	les	DET	O	_
7	locaux	NOUN	O	_
8	de	ADP	O	_
9	1936	NUM	O	_
10	à	ADP	O	_
11	1975	NUM	O	_
12	.	PUNCT	O	_


#L'arrêté préfectoral d'autorisation de 1983 indique notamment des activités de traitement de surface, d'emploi de liquides
1	L'	DET	O	_
2	arrêté	NOUN	O	_
3	préfectoral	ADJ	O	_
4	d'	ADP	O	_
5	autorisation	NOUN	O	_
6	de	ADP	O	_
7	1983	NUM	O	_
8	indique	VERB	O	_
9	notamment	ADV	O	_
10	des	DET	O	_
11	activités	NOUN	O	_
12	de	ADP	O	_
13	traitement	NOUN	O	_
14	de	ADP	O	_
15	surface	PROPN	O	_
16	,	PUNCT	O	_
17	d'	ADP	O	_
18	emploi	NOUN	O	_
19	de	ADP	O	_
20	liquides	NOUN	BU	_


#halogénés de peintures et vernis.
1	halogénés	ADJ	O	_
2	de	ADP	O	_
3	peintures	NOUN	O	_
4	et	CCONJ	O	_
5	vernis	ADJ	O	_
6	.	PUNCT	O	_


#Les risques potentiels de pollution sont liés au traitement de surface (de par la présence éventuelle de chrome, nickel, zinc, ...)
1	Les	DET	O	_
2	risques	NOUN	O	_
3	potentiels	ADJ	O	_
4	de	ADP	O	_
5	pollution	NOUN	O	_
6	sont	AUX	O	_
7	liés	VERB	O	_
8	au	PROPN	O	_
9	traitement	NOUN	O	_
10	de	ADP	O	_
11	surface	PROPN	O	_
12	(	PUNCT	O	_
13	de	ADP	O	_
14	par	ADP	O	_
15	la	DET	O	_
16	présence	NOUN	O	_
17	éventuelle	VERB	O	_
18	de	ADP	O	_
19	chrome	NOUN	BS	_
20	,	PUNCT	O	_
21	nickel	NOUN	BS	_
22	,	PUNCT	O	_
23	zinc	PROPN	BS	_
24	,	PUNCT	O	_
25	...	PUNCT	O	_
26	)	PUNCT	O	_


#et à l'activité de fonderie (présence de métaux).
1	et	CCONJ	O	_
2	à	ADP	O	_
3	l'	DET	O	_
4	activité	NOUN	O	_
5	de	ADP	O	_
6	fonderie	NOUN	O	_
7	(	PUNCT	O	_
8	présence	NOUN	O	_
9	de	ADP	O	_
10	métaux	NOUN	O	_
11	)	PUNCT	O	_
12	.	PUNCT	O	_


#De plus, ces activités étant définies priorité 1 dans l'annexe de la circulaire du 3 avril 1996, des investigations sont nécessaires.
1	De	ADP	O	_
2	plus	ADV	O	_
3	,	PUNCT	O	_
4	ces	DET	O	_
5	activités	NOUN	O	_
6	étant	AUX	O	_
7	définies	VERB	O	_
8	priorité	NOUN	O	_
9	1	NUM	O	_
10	dans	ADP	O	_
11	l'	DET	O	_
12	annexe	NOUN	O	_
13	de	ADP	O	_
14	la	DET	O	_
15	circulaire	NOUN	O	_
16	du	DET	O	_
17	3	NUM	O	_
18	avril	NOUN	O	_
19	1996	NUM	O	_
20	,	PUNCT	O	_
21	des	DET	O	_
22	investigations	NOUN	O	_
23	sont	AUX	O	_
24	nécessaires	ADJ	O	_
25	.	PUNCT	O	_


#Lors de la visite de décembre 2001, l'inspection des installations classées a découvert que certaines activités citées dans l'arrêté préfectoral de 1983 n'étaient plus exercées.
1	Lors	ADV	O	_
2	de	ADP	O	_
3	la	DET	O	_
4	visite	NOUN	O	_
5	de	ADP	O	_
6	décembre	NOUN	O	_
7	2001	NUM	O	_
8	,	PUNCT	O	_
9	l'	DET	O	_
10	inspection	NOUN	O	_
11	des	DET	O	_
12	installations	NOUN	O	_
13	classées	VERB	O	_
14	a	AUX	O	_
15	découvert	VERB	O	_
16	que	SCONJ	O	_
17	certaines	DET	O	_
18	activités	NOUN	O	_
19	citées	VERB	O	_
20	dans	ADP	O	_
21	l'	DET	O	_
22	arrêté	PROPN	O	_
23	préfectoral	ADJ	O	_
24	de	ADP	O	_
25	1983	NUM	O	_
26	n'	ADV	O	_
27	étaient	AUX	O	_
28	plus	ADV	O	_
29	exercées	ADJ	O	_
30	.	PUNCT	O	_


#De plus certaines parties murales montraient des taches susceptibles de correspondre aux différents bains de traitement de surface employés auparavant.
1	De	ADP	O	_
2	plus	ADV	O	_
3	certaines	DET	O	_
4	parties	NOUN	O	_
5	murales	ADJ	O	_
6	montraient	VERB	O	_
7	des	DET	O	_
8	taches	NOUN	O	_
9	susceptibles	ADJ	O	_
10	de	ADP	O	_
11	correspondre	VERB	O	_
12	aux	DET	O	_
13	différents	ADJ	O	_
14	bains	NOUN	O	_
15	de	ADP	O	_
16	traitement	NOUN	O	_
17	de	ADP	O	_
18	surface	NUM	O	_
19	employés	NOUN	O	_
20	auparavant	ADV	O	_
21	.	PUNCT	O	_


#La société a donc fait appel à un bureau d'études (Cerdis Environnement) pour les investigations nécessaires.
1	La	DET	O	_
2	société	NOUN	O	_
3	a	AUX	O	_
4	donc	ADV	O	_
5	fait	VERB	O	_
6	appel	NOUN	O	_
7	à	ADP	O	_
8	un	DET	O	_
9	bureau	NOUN	O	_
10	d'	ADP	O	_
11	études	NOUN	O	_
12	(	PUNCT	O	_
13	Cerdis	PROPN	BI	_
14	Environnement	PROPN	EI	_
15	)	PUNCT	O	_
16	pour	ADP	O	_
17	les	DET	O	_
18	investigations	NOUN	O	_
19	nécessaires	ADJ	O	_
20	.	PUNCT	O	_


#Elle a ensuite réalisé des travaux de remise en état du site.
1	Elle	PRON	O	_
2	a	AUX	O	_
3	ensuite	ADV	O	_
4	réalisé	VERB	O	_
5	des	DET	O	_
6	travaux	NOUN	O	_
7	de	ADP	O	_
8	remise	NOUN	O	_
9	en	ADP	O	_
10	état	NOUN	O	_
11	du	DET	O	_
12	site	NOUN	O	_
13	.	PUNCT	O	_


#Par ailleurs, elle est adhérente à l'association Aqua picardie Maritime
1	Par	ADP	O	_
2	ailleurs	ADV	O	_
3	,	PUNCT	O	_
4	elle	PRON	O	_
5	est	AUX	O	_
6	adhérente	ADJ	O	_
7	à	ADP	O	_
8	l'	DET	O	_
9	association	NOUN	O	_
10	Aqua	PROPN	O	_
11	picardie	VERB	O	_
12	Maritime	ADJ	O	_


#pour la réalisation de l'étude hydrogéologique en vue de mettre en place une surveillance piézométrique.
1	pour	ADP	O	_
2	la	DET	O	_
3	réalisation	NOUN	O	_
4	de	ADP	O	_
5	l'	DET	O	_
6	étude	NOUN	O	_
7	hydrogéologique	ADJ	O	_
8	en	ADP	O	_
9	vue	NOUN	O	_
10	de	ADP	O	_
11	mettre	VERB	O	_
12	en	ADP	O	_
13	place	NOUN	O	_
14	une	DET	O	_
15	surveillance	NOUN	O	_
16	piézométrique	ADJ	O	_
17	.	PUNCT	O	_


#Le dossier de cessation d'activité partielle a été déposé en février 2003.
1	Le	DET	O	_
2	dossier	NOUN	O	_
3	de	ADP	O	_
4	cessation	NOUN	O	_
5	d'	ADP	O	_
6	activité	NOUN	O	_
7	partielle	ADJ	O	_
8	a	AUX	O	_
9	été	AUX	O	_
10	déposé	VERB	O	_
11	en	ADP	O	_
12	février	NOUN	O	_
13	2003	NUM	O	_
14	.	PUNCT	O	_


#Le 13 février 2003, un courrier de la préfecture de la Somme a été envoyé à l'inspection faisant acte de la cessation d'activité partielle de la SA NEWELL WINDOW FASHIONS FRANCE.
1	Le	DET	O	_
2	13	NUM	O	_
3	février	NOUN	O	_
4	2003	NUM	O	_
5	,	PUNCT	O	_
6	un	DET	O	_
7	courrier	NOUN	O	_
8	de	ADP	O	_
9	la	DET	BI	_
10	préfecture	NOUN	II	_
11	de	ADP	II	_
12	la	DET	II	_
13	Somme	NOUN	EI	_
14	a	AUX	O	_
15	été	AUX	O	_
16	envoyé	VERB	O	_
17	à	ADP	O	_
18	l'	DET	O	_
19	inspection	NOUN	O	_
20	faisant	VERB	O	_
21	acte	NOUN	O	_
22	de	ADP	O	_
23	la	DET	O	_
24	cessation	NOUN	O	_
25	d'	ADP	O	_
26	activité	NOUN	O	_
27	partielle	ADJ	O	_
28	de	ADP	O	_
29	la	DET	BI	_
30	SA	NOUN	II	_
31	NEWELL	ADJ	EI	_
32	WINDOW	PROPN	EI	_
33	FASHIONS	NOUN	EI	_
34	FRANCE	PROPN	EI	_
35	.	PUNCT	O	_


#60.0017
#À la fin de l'année 1974, après plusieurs procès-verbaux dressés à l'encontre des exploitants successifs ayant tous des liens
1	À	ADP	O	_
2	la	DET	O	_
3	fin	NOUN	O	_
4	de	ADP	O	_
5	l'	DET	O	_
6	année	NOUN	O	_
7	1974	NUM	O	_
8	,	PUNCT	O	_
9	après	ADP	O	_
10	plusieurs	DET	O	_
11	procès-verbaux	NOUN	O	_
12	dressés	VERB	O	_
13	à	ADP	O	_
14	l'	DET	O	_
15	encontre	NOUN	O	_
16	des	DET	O	_
17	exploitants	NOUN	O	_
18	successifs	ADJ	O	_
19	ayant	AUX	O	_
20	tous	ADJ	O	_
21	des	DET	O	_
22	liens	NOUN	O	_


#juridiques, financiers ou familiaux entre eux, de l'inspection des installations classées et de la gendarmerie, l'activité de la
1	juridiques	ADJ	O	_
2	,	PUNCT	O	_
3	financiers	ADJ	O	_
4	ou	CCONJ	O	_
5	familiaux	ADJ	O	_
6	entre	ADP	O	_
7	eux	PRON	O	_
8	,	PUNCT	O	_
9	de	ADP	O	_
10	l'	DET	O	_
11	inspection	NOUN	O	_
12	des	DET	O	_
13	installations	NOUN	O	_
14	classées	VERB	O	_
15	et	CCONJ	O	_
16	de	ADP	O	_
17	la	DET	O	_
18	gendarmerie	NOUN	O	_
19	,	PUNCT	O	_
20	l'	DET	O	_
21	activité	NOUN	O	_
22	de	ADP	O	_
23	la	DET	O	_


#décharge de déchets industriels de VILLEMBRAY cessait.
1	décharge	NOUN	O	_
2	de	ADP	O	_
3	déchets	NOUN	BU	_
4	industriels	ADJ	EU	_
5	de	ADP	II	_
6	VILLEMBRAY	NOUN	EI	_
7	cessait	VERB	O	_
8	.	PUNCT	O	_


#Dès cette époque, deux campagnes de mesures à cet effet, effectuées
1	Dès	ADP	O	_
2	cette	DET	O	_
