
#38.0166
#La société Papeteries de Pont de Claix a été fondée en 1821, au niveau de l'avenue du Maquis de l'Oisans 38800 Le Pont de Claix.
1	La	DET	BI	_
2	société	NOUN	II	_
3	Papeteries	NOUN	II	_
4	de	ADP	II	_
5	Pont	NOUN	EI	_
6	de	ADP	EI	_
7	Claix	PROPN	EI	_
8	a	AUX	O	_
9	été	AUX	O	_
10	fondée	VERB	O	_
11	en	ADP	O	_
12	1821	NUM	O	_
13	,	PUNCT	O	_
14	au	PROPN	O	_
15	niveau	NOUN	O	_
16	de	ADP	O	_
17	l'	DET	O	_
18	avenue	NOUN	O	_
19	du	DET	O	_
20	Maquis	PROPN	O	_
21	de	ADP	O	_
22	l'	DET	O	_
23	Oisans	PROPN	O	_
24	38800	NUM	O	_
25	Le	DET	O	_
26	Pont	NOUN	O	_
27	de	ADP	O	_
28	Claix	PROPN	O	_
29	.	PUNCT	O	_


#Ayant successivement appartenue au groupe Aussedat-Rey à compter de 1971, puis au groupe International Paper en 1989, la société a retrouvé son indépendance en avril 2000.
1	Ayant	AUX	O	_
2	successivement	ADV	O	_
3	appartenue	VERB	O	_
4	au	PROPN	O	_
5	groupe	NOUN	O	_
6	Aussedat	PROPN	O	_
7	-	PUNCT	O	_
8	Rey	PROPN	O	_
9	à	ADP	O	_
10	compter	VERB	O	_
11	de	ADP	O	_
12	1971	NUM	O	_
13	,	PUNCT	O	_
14	puis	CCONJ	O	_
15	au	PROPN	O	_
16	groupe	PROPN	BI	_
17	International	ADJ	II	_
18	Paper	VERB	EI	_
19	en	ADP	O	_
20	1989	NUM	O	_
21	,	PUNCT	O	_
22	la	DET	O	_
23	société	NOUN	O	_
24	a	AUX	O	_
25	retrouvé	VERB	O	_
26	son	DET	O	_
27	indépendance	NOUN	O	_
28	en	ADP	O	_
29	avril	NOUN	O	_
30	2000	NUM	O	_
31	.	PUNCT	O	_


#Elle était partenaire au sein d'une même holding financière avec les Papeteries de Cran, située près d'Annecy.
1	Elle	PRON	O	_
2	était	AUX	O	_
3	partenaire	ADJ	O	_
4	au	PROPN	O	_
5	sein	ADJ	O	_
6	d'	ADP	O	_
7	une	DET	O	_
8	même	ADJ	O	_
9	holding	ADJ	O	_
10	financière	ADJ	O	_
11	avec	ADP	O	_
12	les	DET	BI	_
13	Papeteries	NOUN	II	_
14	de	ADP	II	_
15	Cran	PROPN	EI	_
16	,	PUNCT	O	_
17	située	VERB	O	_
18	près	ADP	O	_
19	d'	ADP	O	_
20	Annecy	PROPN	O	_
21	.	PUNCT	O	_


#Les Papeteries du Pont de Claix produisaient environ 30000 tonnes de papier par an et exportaient 60 % de leur production.
1	Les	DET	O	_
2	Papeteries	NOUN	O	_
3	du	DET	O	_
4	Pont	NOUN	O	_
5	de	ADP	O	_
6	Claix	PROPN	O	_
7	produisaient	VERB	O	_
8	environ	ADV	O	_
9	30000	NUM	O	_
10	tonnes	NOUN	O	_
11	de	ADP	O	_
12	papier	NOUN	O	_
13	par	ADP	O	_
14	an	NOUN	O	_
15	et	CCONJ	O	_
16	exportaient	VERB	O	_
17	60	NUM	O	_
18	%	NOUN	O	_
19	de	ADP	O	_
20	leur	DET	O	_
21	production	NOUN	O	_
22	.	PUNCT	O	_


#Les produits fabriqués étaient à titre d'exemple :
1	Les	DET	O	_
2	produits	NOUN	O	_
3	fabriqués	VERB	O	_
4	étaient	AUX	O	_
5	à	ADP	O	_
6	titre	NOUN	O	_
7	d'	ADP	O	_
8	exemple	NOUN	O	_
9	:	PUNCT	O	_


#- des papiers aptes au contact alimentaire direct pour l'emballage,
1	-	PUNCT	O	_
2	des	DET	O	_
3	papiers	NOUN	O	_
4	aptes	ADJ	O	_
5	au	PROPN	O	_
6	contact	NOUN	O	_
7	alimentaire	ADJ	O	_
8	direct	ADJ	O	_
9	pour	ADP	O	_
10	l'	DET	O	_
11	emballage	NOUN	O	_
12	,	PUNCT	O	_


#- des papiers pour l'emballage médical stérilisables,
1	-	PUNCT	O	_
2	des	DET	O	_
3	papiers	NOUN	O	_
4	pour	ADP	O	_
5	l'	DET	O	_
6	emballage	NOUN	O	_
7	médical	ADJ	O	_
8	stérilisables	ADJ	O	_
9	,	PUNCT	O	_


#- des papiers ignifugés,
1	-	PUNCT	O	_
2	des	DET	O	_
3	papiers	NOUN	O	_
4	ignifugés	ADJ	O	_
5	,	PUNCT	O	_


#- des papiers anti-fongiques, papiers résistants à l'état humide.
1	-	PUNCT	O	_
2	des	DET	O	_
3	papiers	NOUN	O	_
4	anti-fongiques	ADJ	O	_
5	,	PUNCT	O	_
6	papiers	NOUN	O	_
7	résistants	ADJ	O	_
8	à	ADP	O	_
9	l'	DET	O	_
10	état	NOUN	O	_
11	humide	ADJ	O	_
12	.	PUNCT	O	_


#La nappe phréatique au droit du site est présente à environ 7,30 m de profondeur.
1	La	DET	O	_
2	nappe	NOUN	O	_
3	phréatique	PROPN	O	_
4	au	PROPN	O	_
5	droit	VERB	O	_
6	du	DET	O	_
7	site	NOUN	O	_
8	est	AUX	O	_
9	présente	ADJ	O	_
10	à	ADP	O	_
11	environ	ADV	O	_
12	7,30	NUM	O	_
13	m	NOUN	O	_
14	de	ADP	O	_
15	profondeur	NOUN	O	_
16	.	PUNCT	O	_


#Le Drac est situé à proximité du site, à l'est de celui-ci.
1	Le	DET	O	_
2	Drac	NOUN	O	_
3	est	AUX	O	_
4	situé	VERB	O	_
5	à	ADP	O	_
6	proximité	NOUN	O	_
7	du	DET	O	_
8	site	NOUN	O	_
9	,	PUNCT	O	_
10	à	ADP	O	_
11	l'	DET	O	_
12	est	NOUN	O	_
13	de	ADP	O	_
14	celui	PRON	O	_
15	-	PUNCT	O	_
16	ci	PROPN	O	_
17	.	PUNCT	O	_


#Le site est aujourd'hui en état de friche industrielle.
1	Le	DET	O	_
2	site	NOUN	O	_
3	est	AUX	O	_
4	aujourd'hui	NOUN	O	_
5	en	ADP	O	_
6	état	NOUN	O	_
7	de	ADP	O	_
8	friche	NOUN	O	_
9	industrielle	ADJ	O	_
10	.	PUNCT	O	_


#Par décision du tribunal de commerce en date du 17 juin 2008, la société Papeteries de Pont de Claix a été mise en liquidation judiciaire.
1	Par	ADP	O	_
2	décision	NOUN	O	_
3	du	DET	O	_
4	tribunal	NOUN	O	_
5	de	ADP	O	_
6	commerce	NOUN	O	_
7	en	ADP	O	_
8	date	NOUN	O	_
9	du	DET	O	_
10	17	NUM	O	_
11	juin	NOUN	O	_
12	2008	NUM	O	_
13	,	PUNCT	O	_
14	la	DET	BI	_
15	société	NOUN	II	_
16	Papeteries	NOUN	II	_
17	de	ADP	II	_
18	Pont	NOUN	EI	_
19	de	ADP	II	_
20	Claix	PROPN	EI	_
21	a	AUX	O	_
22	été	AUX	O	_
23	mise	VERB	O	_
24	en	ADP	O	_
25	liquidation	NOUN	O	_
26	judiciaire	ADJ	O	_
27	.	PUNCT	O	_


#Maître SERRANO a été nommé liquidateur judiciaire.
1	Maître	NOUN	BI	_
2	SERRANO	PROPN	EI	_
3	a	AUX	O	_
4	été	AUX	O	_
5	nommé	AUX	O	_
6	liquidateur	DET	O	_
7	judiciaire	ADJ	O	_
8	.	PUNCT	O	_


#Par arrêté préfectoral n°2008-11435 du 16 décembre 2008, monsieur le préfet de l'Isère a imposé à Maître SERRANO :
1	Par	ADP	O	_
2	arrêté	VERB	O	_
3	préfectoral	ADJ	O	_
4	n	NOUN	O	_
5	°	NOUN	O	_
6	2008	NUM	O	_
7	-	PUNCT	O	_
8	11435	NUM	O	_
9	du	DET	O	_
10	16	NUM	O	_
11	décembre	NOUN	O	_
12	2008	NUM	O	_
13	,	PUNCT	O	_
14	monsieur	NOUN	O	_
15	le	DET	BI	_
16	préfet	NOUN	EI	_
17	de	ADP	O	_
18	l'	DET	O	_
19	Isère	PROPN	O	_
20	a	AUX	O	_
21	imposé	VERB	O	_
22	à	ADP	O	_
23	Maître	NOUN	BI	_
24	SERRANO	PROPN	EI	_
25	:	PUNCT	O	_


#- la mise en sécurité du site (article 2),
1	-	PUNCT	O	_
2	la	DET	O	_
3	mise	NOUN	O	_
4	en	ADP	O	_
5	sécurité	NOUN	O	_
6	du	DET	O	_
7	site	NOUN	O	_
8	(	PUNCT	O	_
9	article	NOUN	O	_
10	2	NUM	O	_
11	)	PUNCT	O	_
12	,	PUNCT	O	_


#- la surveillance des eaux souterraines avec transmission des résultats des premières analyses sous 4 mois (article 3),
1	-	PUNCT	O	_
2	la	DET	O	_
3	surveillance	NOUN	O	_
4	des	DET	O	_
5	eaux	NOUN	O	_
6	souterraines	ADJ	O	_
7	avec	ADP	O	_
8	transmission	NOUN	O	_
9	des	DET	O	_
10	résultats	NOUN	O	_
11	des	DET	O	_
12	premières	NOUN	O	_
13	analyses	VERB	O	_
14	sous	ADP	O	_
15	4	NUM	O	_
16	mois	NOUN	O	_
17	(	PUNCT	O	_
18	article	NOUN	O	_
19	3	NUM	O	_
20	)	PUNCT	O	_
21	,	PUNCT	O	_


#- le diagnostic du site et de l'état des milieux (article 4),
1	-	PUNCT	O	_
2	le	DET	O	_
3	diagnostic	NOUN	O	_
4	du	DET	O	_
5	site	NOUN	O	_
6	et	CCONJ	O	_
7	de	ADP	O	_
8	l'	DET	O	_
9	état	NOUN	O	_
10	des	DET	O	_
11	milieux	NOUN	O	_
12	(	PUNCT	O	_
13	article	NOUN	O	_
14	4	NUM	O	_
15	)	PUNCT	O	_
16	,	PUNCT	O	_


#- la définition des mesures de gestion du site (article 5).
1	-	PUNCT	O	_
2	la	DET	O	_
3	définition	NOUN	O	_
4	des	DET	O	_
5	mesures	NOUN	O	_
6	de	ADP	O	_
7	gestion	NOUN	O	_
8	du	DET	O	_
9	site	NOUN	O	_
10	(	PUNCT	O	_
11	article	NOUN	O	_
12	5	NUM	O	_
13	)	PUNCT	O	_
14	.	PUNCT	O	_


