
#76.0083
#Une partie de ce site a été le lieu d'une exploitation industrielle dés 1891 avec la création d'une fabrique d'artifices (DUCHEMIN puis RUGGERI dés 1939).
1	Une	DET	O	_
2	partie	NOUN	O	_
3	de	ADP	O	_
4	ce	DET	O	_
5	site	NOUN	O	_
6	a	AUX	O	_
7	été	AUX	O	_
8	le	DET	O	_
9	lieu	NOUN	O	_
10	d'	ADP	O	_
11	une	DET	O	_
12	exploitation	NOUN	O	_
13	industrielle	ADJ	O	_
14	dés	ADP	O	_
15	1891	NUM	O	_
16	avec	ADP	O	_
17	la	DET	O	_
18	création	NOUN	O	_
19	d'	ADP	O	_
20	une	DET	O	_
21	fabrique	NOUN	O	_
22	d'	ADP	O	_
23	artifices	NOUN	O	_
24	(	PUNCT	O	_
25	DUCHEMIN	NOUN	BI	_
26	puis	CCONJ	II	_
27	RUGGERI	ADJ	EI	_
28	dés	ADP	O	_
29	1939	NUM	O	_
30	)	PUNCT	O	_
31	.	PUNCT	O	_


#L'activité sur cette partie du site a progressivement évolué vers la fabrication d'objets en matière plastique par moulage à chaud et l'enduction de matières plastiques sur papier.
1	L'	DET	O	_
2	activité	NOUN	O	_
3	sur	ADP	O	_
4	cette	DET	O	_
5	partie	NOUN	O	_
6	du	DET	O	_
7	site	NOUN	O	_
8	a	AUX	O	_
9	progressivement	NOUN	O	_
10	évolué	ADP	O	_
11	vers	ADP	O	_
12	la	DET	O	_
13	fabrication	NOUN	O	_
14	d'	ADP	O	_
15	objets	NOUN	O	_
16	en	ADP	O	_
17	matière	NOUN	O	_
18	plastique	ADJ	O	_
19	par	ADP	O	_
20	moulage	NOUN	O	_
21	à	ADP	O	_
22	chaud	PROPN	O	_
23	et	CCONJ	O	_
24	l'	DET	O	_
25	enduction	NOUN	O	_
26	de	ADP	O	_
27	matières	NOUN	O	_
28	plastiques	ADJ	O	_
29	sur	ADP	O	_
30	papier	NOUN	O	_
31	.	PUNCT	O	_


#Cette activité a été arrêtée à une date indéterminée.
1	Cette	DET	O	_
2	activité	NOUN	O	_
3	a	AUX	O	_
4	été	AUX	O	_
5	arrêtée	VERB	O	_
6	à	ADP	O	_
7	une	DET	O	_
8	date	NOUN	O	_
9	indéterminée	ADJ	O	_
10	.	PUNCT	O	_


#Cette partie du site sera acquise par la société Lucent Technologies (société ayant repris le site TRT) où elle construira un entrepôt couvert de 15 000 m2 objet d'un récépissé du 18 mars 1997.
1	Cette	DET	O	_
2	partie	NOUN	O	_
3	du	DET	O	_
4	site	NOUN	O	_
5	sera	AUX	O	_
6	acquise	VERB	O	_
7	par	ADP	O	_
8	la	DET	BI	_
9	société	NOUN	II	_
10	Lucent	NOUN	EI	_
11	Technologies	PROPN	EI	_
12	(	PUNCT	O	_
13	société	NOUN	O	_
14	ayant	AUX	O	_
15	repris	VERB	O	_
16	le	DET	BI	_
17	site	NOUN	II	_
18	TRT	NOUN	EI	_
19	)	PUNCT	O	_
20	où	PRON	O	_
21	elle	PRON	O	_
22	construira	VERB	O	_
23	un	DET	O	_
24	entrepôt	NOUN	O	_
25	couvert	ADJ	O	_
26	de	ADP	O	_
27	15	NUM	O	_
28	000	NUM	O	_
29	m2	NOUN	O	_
30	objet	NOUN	O	_
31	d'	ADP	O	_
32	un	DET	O	_
33	récépissé	VERB	O	_
34	du	DET	O	_
35	18	NUM	O	_
36	mars	NOUN	O	_
37	1997	NUM	O	_
38	.	PUNCT	O	_


#Les premiers actes administratifs concernant la société TRT datent de 1956, date à laquelle est installée une cuve de fuel et un garage sur le site.
1	Les	DET	O	_
2	premiers	ADJ	O	_
3	actes	NOUN	O	_
4	administratifs	ADJ	O	_
5	concernant	VERB	O	_
6	la	DET	BI	_
7	société	NOUN	II	_
8	TRT	ADJ	EI	_
9	datent	VERB	O	_
10	de	ADP	O	_
11	1956	NUM	O	_
12	,	PUNCT	O	_
13	date	NOUN	O	_
14	à	ADP	O	_
15	laquelle	PRON	O	_
16	est	AUX	O	_
17	installée	VERB	O	_
18	une	DET	O	_
19	cuve	NOUN	BU	_
20	de	ADP	IU	_
21	fuel	NOUN	EU	_
22	et	CCONJ	O	_
23	un	DET	O	_
24	garage	NOUN	O	_
25	sur	ADP	O	_
26	le	DET	O	_
27	site	NOUN	O	_
