
#25.0003
#Le site de la Société GFD est situé entre la route nationale 83 et le Doubs à L'ISLE SUR LE DOUBS.
1	Le	DET	O	_
2	site	NOUN	O	_
3	de	ADP	O	_
4	la	DET	BI	_
5	Société	PROPN	II	_
6	GFD	PROPN	EI	_
7	est	AUX	O	_
8	situé	VERB	O	_
9	entre	ADP	O	_
10	la	DET	O	_
11	route	NOUN	O	_
12	nationale	ADJ	O	_
13	83	NUM	O	_
14	et	CCONJ	O	_
15	le	DET	O	_
16	Doubs	NOUN	O	_
17	à	ADP	O	_
18	L'	DET	O	_
19	ISLE	NOUN	EI	_
20	SUR	ADP	EI	_
21	LE	DET	EI	_
22	DOUBS	NOUN	EI	_
23	.	PUNCT	O	_


#Il dispose d'une lagune qui, historiquement, était l'exutoire (bassin de décantation) des rejets solides et liquides des ateliers de type mécanique (visserie) qui se sont succédés sur le site depuis plus de 50 ans.
1	Il	PRON	O	_
2	dispose	VERB	O	_
3	d'	ADP	O	_
4	une	DET	O	_
5	lagune	NOUN	O	_
6	qui	PRON	O	_
7	,	PUNCT	O	_
8	historiquement	ADV	O	_
9	,	PUNCT	O	_
10	était	AUX	O	_
11	l'	DET	O	_
12	exutoire	NOUN	O	_
13	(	PUNCT	O	_
14	bassin	VERB	O	_
15	de	ADP	O	_
16	décantation	NOUN	O	_
17	)	PUNCT	O	_
18	des	DET	O	_
19	rejets	NOUN	O	_
20	solides	ADJ	O	_
21	et	CCONJ	O	_
22	liquides	NOUN	O	_
23	des	DET	O	_
24	ateliers	NOUN	O	_
25	de	ADP	O	_
26	type	NOUN	O	_
27	mécanique	ADJ	O	_
28	(	PUNCT	O	_
29	visserie	NOUN	O	_
30	)	PUNCT	O	_
31	qui	PRON	O	_
32	se	PRON	O	_
33	sont	AUX	O	_
34	succédés	VERB	O	_
35	sur	ADP	O	_
36	le	DET	O	_
37	site	NOUN	O	_
38	depuis	ADP	O	_
39	plus	ADV	O	_
40	de	ADP	O	_
41	50	NUM	O	_
42	ans	NOUN	O	_
43	.	PUNCT	O	_


#Les principaux risques de pollution des sols liés à l'activité de travail mécanique des métaux proviennent des éventuels rejets chroniques ou accidentels d'huiles, de graisses, de fluides d'usinage, d'acides ou de bases de décapage ou de polissage.
1	Les	DET	O	_
2	principaux	ADJ	O	_
3	risques	NOUN	O	_
4	de	ADP	O	_
5	pollution	NOUN	O	_
6	des	DET	O	_
7	sols	NOUN	O	_
8	liés	VERB	O	_
9	à	ADP	O	_
10	l'	DET	O	_
11	activité	NOUN	O	_
12	de	ADP	O	_
13	travail	NOUN	O	_
14	mécanique	VERB	O	_
15	des	DET	O	_
16	métaux	NOUN	O	_
17	proviennent	ADV	O	_
18	des	DET	O	_
19	éventuels	ADJ	O	_
20	rejets	NOUN	O	_
21	chroniques	ADJ	O	_
22	ou	CCONJ	O	_
23	accidentels	NOUN	O	_
24	d'	ADP	O	_
25	huiles	NOUN	O	_
26	,	PUNCT	O	_
27	de	ADP	O	_
28	graisses	NOUN	BS	_
29	,	PUNCT	O	_
30	de	ADP	O	_
31	fluides	NOUN	O	_
32	d'	ADP	O	_
33	usinage	NOUN	O	_
34	,	PUNCT	O	_
35	d'	ADP	O	_
36	acides	NOUN	O	_
37	ou	CCONJ	O	_
38	de	ADP	O	_
39	bases	NOUN	O	_
40	de	ADP	O	_
41	décapage	NOUN	O	_
42	ou	CCONJ	O	_
43	de	ADP	O	_
44	polissage	NOUN	O	_
45	.	PUNCT	O	_


#Dans le courant de l'année 1995, la DRIRE a demandé que soit relancée la procédure d'examen de l'état de pollution de la lagune ébauché en 1988/1989.
1	Dans	ADP	O	_
2	le	DET	O	_
3	courant	NOUN	O	_
4	de	ADP	O	_
5	l'	DET	O	_
6	année	NOUN	O	_
7	1995	NUM	O	_
8	,	PUNCT	O	_
9	la	DET	BI	_
10	DRIRE	NOUN	EI	_
11	a	AUX	O	_
12	demandé	VERB	O	_
13	que	SCONJ	O	_
14	soit	AUX	O	_
15	relancée	VERB	O	_
16	la	DET	O	_
17	procédure	NOUN	O	_
18	d'	ADP	O	_
19	examen	NOUN	O	_
20	de	ADP	O	_
21	l'	DET	O	_
22	état	NOUN	O	_
23	de	ADP	O	_
24	pollution	NOUN	O	_
25	de	ADP	O	_
26	la	DET	O	_
27	lagune	NOUN	O	_
28	ébauché	VERB	O	_
29	en	ADP	O	_
30	1988/1989	NOUN	O	_
31	.	PUNCT	O	_


#Dans la mesure où avait été développée la méthodologie nationale dite d'évaluation simplifiée des risques, le classement du site selon cette méthode a été demandé à la société GFD en 1998.
1	Dans	ADP	O	_
2	la	DET	O	_
3	mesure	NOUN	O	_
4	où	PRON	O	_
5	avait	AUX	O	_
6	été	AUX	O	_
7	développée	VERB	O	_
8	la	DET	O	_
9	méthodologie	NOUN	O	_
10	nationale	ADJ	O	_
11	dite	VERB	O	_
12	d'	ADP	O	_
13	évaluation	NOUN	O	_
14	simplifiée	ADP	O	_
15	des	DET	O	_
