
#54.0117
#La société ANTOINE ANDRÉ a exploité un dépôt de ferrailles autorisé au titre de la législation des installations classées pour la protection de l'environnement par arrêté préfectoral du 17 octobre 1984 : récupération, stockage et démontage de véhicules hors d'usage sur les communes de LEXY et VILLERS-LA-CHEVRE.
1	La	DET	BI	_
2	société	NOUN	II	_
3	ANTOINE	ADJ	EI	_
4	ANDRÉ	PROPN	EI	_
5	a	AUX	O	_
6	exploité	NOUN	O	_
7	un	DET	O	_
8	dépôt	NOUN	O	_
9	de	ADP	O	_
10	ferrailles	NOUN	O	_
11	autorisé	PROPN	O	_
12	au	PROPN	O	_
13	titre	NOUN	O	_
14	de	ADP	O	_
15	la	DET	O	_
16	législation	NOUN	O	_
17	des	DET	O	_
18	installations	NOUN	O	_
19	classées	VERB	O	_
20	pour	ADP	O	_
21	la	DET	O	_
22	protection	NOUN	O	_
23	de	ADP	O	_
24	l'	DET	O	_
25	environnement	NOUN	O	_
26	par	ADP	O	_
27	arrêté	VERB	O	_
28	préfectoral	ADJ	O	_
29	du	DET	O	_
30	17	NUM	O	_
31	octobre	NOUN	O	_
32	1984	NUM	O	_
33	:	PUNCT	O	_
34	récupération	NOUN	O	_
35	,	PUNCT	O	_
36	stockage	NOUN	O	_
37	et	CCONJ	O	_
38	démontage	NOUN	O	_
39	de	ADP	O	_
40	véhicules	NOUN	O	_
41	hors	ADP	O	_
42	d'	ADP	O	_
43	usage	NOUN	O	_
44	sur	ADP	O	_
45	les	DET	O	_
46	communes	NOUN	O	_
47	de	ADP	O	_
48	LEXY	NOUN	O	_
49	et	CCONJ	O	_
50	VILLERS	NOUN	O	_
51	-	PUNCT	O	_
52	LA	PROPN	O	_
53	-	PUNCT	O	_
54	CHEVRE	NOUN	O	_
55	.	PUNCT	O	_


#La société a fait part de sa cessation d'activité déclarée le 29 décembre 2008.
1	La	DET	O	_
2	société	NOUN	O	_
3	a	AUX	O	_
4	fait	VERB	O	_
5	part	NOUN	O	_
6	de	ADP	O	_
7	sa	DET	O	_
8	cessation	NOUN	O	_
9	d'	ADP	O	_
10	activité	NOUN	O	_
11	déclarée	ADJ	O	_
12	le	DET	O	_
13	29	NUM	O	_
14	décembre	NOUN	O	_
15	2008	NUM	O	_
16	.	PUNCT	O	_


#Suite à la cessation d'activité, un diagnostic des sols a été réalisé.
1	Suite	NOUN	O	_
2	à	ADP	O	_
3	la	DET	O	_
4	cessation	NOUN	O	_
5	d'	ADP	O	_
6	activité	NOUN	O	_
7	,	PUNCT	O	_
8	un	DET	O	_
9	diagnostic	NOUN	O	_
10	des	DET	O	_
11	sols	NOUN	O	_
12	a	AUX	O	_
13	été	AUX	O	_
14	réalisé	VERB	O	_
15	.	PUNCT	O	_


#Ce dernier a mis en évidence un léger impact en plomb et un impact en hydrocarbures.
1	Ce	DET	O	_
2	dernier	ADJ	O	_
3	a	AUX	O	_
4	mis	VERB	O	_
5	en	ADP	O	_
6	évidence	NOUN	O	_
7	un	DET	O	_
8	léger	ADJ	O	_
9	impact	NOUN	O	_
10	en	ADP	O	_
11	plomb	VERB	BS	_
12	et	CCONJ	O	_
13	un	DET	O	_
14	impact	NOUN	O	_
15	en	ADP	O	_
16	hydrocarbures	NOUN	BS	_
17	.	PUNCT	O	_


#L'inspection a donc demander des investigations complémentaires.
1	L'	DET	O	_
2	inspection	NOUN	O	_
3	a	AUX	O	_
4	donc	ADV	O	_
5	demander	VERB	O	_
6	des	DET	O	_
7	investigations	NOUN	O	_
8	complémentaires	ADJ	O	_
9	.	PUNCT	O	_


#En décembre 2013, ANTOINE a fait procéder à une élimination des terres souillés et à son remplacement par des matériaux inertes.
1	En	ADP	O	_
2	décembre	NOUN	O	_
3	2013	NUM	O	_
4	,	PUNCT	O	_
5	ANTOINE	PROPN	EI	_
6	a	AUX	O	_
7	fait	VERB	O	_
8	procéder	VERB	O	_
9	à	ADP	O	_
10	une	DET	O	_
11	élimination	NOUN	O	_
12	des	DET	O	_
13	terres	NOUN	O	_
14	souillés	ADJ	O	_
15	et	CCONJ	O	_
16	à	ADP	O	_
17	son	DET	O	_
18	remplacement	NOUN	O	_
19	par	ADP	O	_
20	des	DET	O	_
21	matériaux	NOUN	O	_
22	inertes	ADJ	O	_
23	.	PUNCT	O	_


#Une analyse en hydrocarbures a révélé des teneurs inférieurs aux valeurs de référence.
1	Une	DET	O	_
2	analyse	NOUN	O	_
3	en	ADP	O	_
4	hydrocarbures	NOUN	BS	_
5	a	AUX	O	_
6	révélé	VERB	O	_
7	des	DET	O	_
8	teneurs	NOUN	O	_
9	inférieurs	ADJ	O	_
10	aux	ADJ	O	_
11	valeurs	NOUN	O	_
12	de	ADP	O	_
13	référence	NOUN	O	_
14	.	PUNCT	O	_


#La visite d'inspection sur site en date du 16 décembre 2014 a permis à l'inspection des installations classées pour la protection de l'environnement de constater que la remise en état des lieux est quasiment terminée.
1	La	DET	O	_
2	visite	NOUN	O	_
3	d'	ADP	O	_
4	inspection	NOUN	O	_
5	sur	ADP	O	_
6	site	NOUN	O	_
7	en	ADP	O	_
8	date	NOUN	O	_
9	du	DET	O	_
10	16	NUM	O	_
11	décembre	NOUN	O	_
12	2014	NUM	O	_
13	a	AUX	O	_
14	permis	VERB	O	_
15	à	ADP	O	_
16	l'	DET	O	_
17	inspection	NOUN	O	_
18	des	DET	O	_
19	installations	NOUN	O	_
20	classées	VERB	O	_
21	pour	ADP	O	_
22	la	DET	O	_
23	protection	NOUN	O	_
24	de	ADP	O	_
25	l'	DET	O	_
26	environnement	NOUN	O	_
27	de	ADP	O	_
28	constater	VERB	O	_
29	que	SCONJ	O	_
30	la	DET	O	_
31	remise	NOUN	O	_
32	en	ADP	O	_
33	état	NOUN	O	_
34	des	DET	O	_
35	lieux	NOUN	O	_
36	est	AUX	O	_
37	quasiment	ADV	O	_
38	terminée	VERB	O	_
39	.	PUNCT	O	_


#Les quelques déchets restants (bonbonnes de gaz, benne de camion...) ont été éliminés par l'exploitant en février 2015.
1	Les	DET	O	_
2	quelques	DET	O	_
3	déchets	NOUN	O	_
4	restants	NOUN	O	_
5	(	PUNCT	O	_
6	bonbonnes	PROPN	O	_
7	de	ADP	O	_
8	gaz	PROPN	O	_
9	,	PUNCT	O	_
10	benne	NOUN	O	_
11	de	ADP	O	_
12	camion	NOUN	O	_
13	...	PUNCT	O	_
14	)	PUNCT	O	_
15	ont	AUX	O	_
16	été	AUX	O	_
17	éliminés	VERB	O	_
18	par	ADP	O	_
19	l'	DET	O	_
20	exploitant	VERB	O	_
21	en	ADP	O	_
22	février	NOUN	O	_
23	2015	NUM	O	_
24	.	PUNCT	O	_


#Le site est maintenant apte à accueillir une société à usage industriel.
1	Le	DET	O	_
2	site	NOUN	O	_
3	est	AUX	O	_
4	maintenant	ADV	O	_
5	apte	ADJ	O	_
6	à	ADP	O	_
7	accueillir	VERB	O	_
8	une	DET	O	_
9	société	NOUN	O	_
10	à	ADP	O	_
11	usage	NOUN	O	_
12	industriel	ADJ	O	_
13	.	PUNCT	O	_


#88.0050
#La société Cartonnerie Jacquemin, sise Rue de la Libération à DOCELLES, a repris en date du 2 octobre 2000, les activités du site de LANA, précédemment exploité par la société AUSSEDAT-REY.
1	La	DET	BI	_
2	société	NOUN	II	_
3	Cartonnerie	PROPN	II	_
4	Jacquemin	PROPN	EI	_
5	,	PUNCT	O	_
6	sise	NOUN	O	_
7	Rue	NOUN	O	_
8	de	ADP	O	_
9	la	DET	O	_
10	Libération	NOUN	O	_
11	à	ADP	O	_
12	DOCELLES	NOUN	EI	_
13	,	PUNCT	O	_
14	a	AUX	O	_
15	repris	VERB	O	_
16	en	ADP	O	_
17	date	NOUN	O	_
18	du	DET	O	_
19	2	NUM	O	_
20	octobre	NOUN	O	_
21	2000	NUM	O	_
22	,	PUNCT	O	_
23	les	DET	O	_
24	activités	NOUN	O	_
25	du	DET	O	_
26	site	NOUN	O	_
27	de	ADP	O	_
28	LANA	NOUN	O	_
29	,	PUNCT	O	_
30	précédemment	ADV	O	_
31	exploité	NOUN	O	_
32	par	ADP	O	_
33	la	DET	BI	_
34	société	NOUN	II	_
35	AUSSEDAT	PROPN	EI	_
36	-	PUNCT	EI	_
37	REY	PROPN	EI	_
38	.	PUNCT	O	_


#Cette société était autorisée par arrêté préfectoral n°476/91 du 9 juillet 1991 à produire 50 tonnes de papier par jour.
1	Cette	DET	O	_
2	société	NOUN	O	_
3	était	AUX	O	_
4	autorisée	VERB	O	_
5	par	ADP	O	_
6	arrêté	VERB	O	_
7	préfectoral	ADJ	O	_
8	n	NOUN	O	_
9	°	NOUN	O	_
10	476/91	ADP	O	_
11	du	DET	O	_
12	9	NUM	O	_
13	juillet	NOUN	O	_
14	1991	NUM	O	_
15	à	ADP	O	_
16	produire	VERB	O	_
17	50	NUM	O	_
18	tonnes	NOUN	O	_
19	de	ADP	O	_
20	papier	NOUN	O	_
21	par	ADP	O	_
22	jour	NOUN	O	_
23	.	PUNCT	O	_


#La liquidation judiciaire de la société Cartonnerie Jacquemin a été prononcée en mai 2002.
1	La	DET	O	_
2	liquidation	NOUN	O	_
3	judiciaire	ADJ	O	_
4	de	ADP	O	_
5	la	DET	BI	_
6	société	NOUN	II	_
7	Cartonnerie	PROPN	II	_
8	Jacquemin	PROPN	EI	_
9	a	AUX	O	_
10	été	AUX	O	_
11	prononcée	VERB	O	_
12	en	ADP	O	_
13	mai	NOUN	O	_
14	2002	NUM	O	_
15	.	PUNCT	O	_


#En 2016, le site est concerné par n projet de réhabilitation porté par l'EPFl.
1	En	ADP	O	_
2	2016	NUM	O	_
3	,	PUNCT	O	_
4	le	DET	O	_
5	site	NOUN	O	_
6	est	AUX	O	_
7	concerné	VERB	O	_
8	par	ADP	O	_
9	n	NOUN	O	_
10	projet	NOUN	O	_
11	de	ADP	O	_
12	réhabilitation	NOUN	O	_
13	porté	VERB	O	_
14	par	ADP	O	_
15	l'	DET	O	_
16	EPFl	ADJ	O	_
