
#92.0029
#Dépôt pétrolier situé en zone industrielle et en bordure de SEINE.
1	Dépôt	NOUN	O	_
2	pétrolier	ADJ	O	_
3	situé	VERB	O	_
4	en	ADP	O	_
5	zone	NOUN	O	_
6	industrielle	ADJ	O	_
7	et	CCONJ	O	_
8	en	ADP	O	_
9	bordure	NOUN	O	_
10	de	ADP	O	_
11	SEINE	NOUN	O	_
12	.	PUNCT	O	_


#Cessation d'activité au 31/12/2013.
1	Cessation	NOUN	O	_
2	d'	ADP	O	_
3	activité	NOUN	O	_
4	au	PROPN	O	_
5	31/12/2013	NOUN	O	_
6	.	PUNCT	O	_


#Site soumis à l'article 65 de l'arrêté du 2 février 1998 concernant la surveillance des eaux souterraines.
1	Site	NOUN	O	_
2	soumis	VERB	O	_
3	à	ADP	O	_
4	l'	DET	O	_
5	article	NOUN	O	_
6	65	NUM	O	_
7	de	ADP	O	_
8	l'	DET	O	_
9	arrêté	NOUN	O	_
10	du	DET	O	_
11	2	NUM	O	_
12	février	NOUN	O	_
13	1998	NUM	O	_
14	concernant	VERB	O	_
15	la	DET	O	_
16	surveillance	NOUN	O	_
17	des	DET	O	_
18	eaux	NOUN	O	_
19	souterraines	ADJ	O	_
20	.	PUNCT	O	_


#En application de la circulaire du 03/04/1996, une Évaluation Simplifiée des Risques (ESR) a été imposée par arrêté préfectoral du 08/10/1998.
1	En	ADP	O	_
2	application	NOUN	O	_
3	de	ADP	O	_
4	la	DET	O	_
5	circulaire	NOUN	O	_
6	du	DET	O	_
7	03/04/1996	NOUN	O	_
8	,	PUNCT	O	_
9	une	DET	O	_
10	Évaluation	NOUN	O	_
11	Simplifiée	VERB	O	_
12	des	DET	O	_
13	Risques	NOUN	O	_
14	(	PUNCT	O	_
15	ESR	NOUN	O	_
16	)	PUNCT	O	_
17	a	AUX	O	_
18	été	AUX	O	_
19	imposée	VERB	O	_
20	par	ADP	O	_
21	arrêté	VERB	O	_
22	préfectoral	ADJ	O	_
23	du	DET	O	_
24	08/10/1998	NOUN	O	_
25	.	PUNCT	O	_


#Une surveillance des eaux souterraines existe, imposée par l'arrêté préfectoral complémentaire du 20/01/2011.
1	Une	DET	O	_
2	surveillance	NOUN	O	_
3	des	DET	O	_
4	eaux	NOUN	O	_
5	souterraines	ADJ	O	_
6	existe	VERB	O	_
7	,	PUNCT	O	_
8	imposée	VERB	O	_
9	par	ADP	O	_
10	l'	DET	O	_
11	arrêté	NOUN	O	_
12	préfectoral	ADJ	O	_
13	complémentaire	NOUN	O	_
14	du	DET	O	_
15	20/01/2011	NOUN	O	_
16	.	PUNCT	O	_


#L'ESR a montré :
1	L'	DET	O	_
2	ESR	NOUN	EI	_
3	a	AUX	O	_
4	montré	VERB	O	_
5	:	PUNCT	O	_


#- des dépassements de la VDSS (usage industriel) pour les hydrocarbures et BTEX dans les sols en certains points.
1	-	PUNCT	O	_
2	des	DET	O	_
3	dépassements	NOUN	O	_
4	de	ADP	O	_
5	la	DET	O	_
6	VDSS	NOUN	O	_
7	(	PUNCT	O	_
8	usage	NOUN	O	_
9	industriel	ADJ	O	_
10	)	PUNCT	O	_
11	pour	ADP	O	_
12	les	DET	BS	_
13	hydrocarbures	NOUN	BS	_
14	et	CCONJ	O	_
15	BTEX	VERB	BS	_
16	dans	ADP	O	_
17	les	DET	O	_
18	sols	NOUN	O	_
19	en	ADP	O	_
20	certains	DET	O	_
21	points	NOUN	O	_
22	.	PUNCT	O	_


#- des teneurs en hydrocarbures supérieures à la VCI usage sensible dans la nappe avec flottant en un point.
1	-	PUNCT	O	_
2	des	DET	O	_
3	teneurs	NOUN	O	_
4	en	ADP	O	_
5	hydrocarbures	NOUN	BS	_
6	supérieures	ADJ	O	_
7	à	ADP	O	_
8	la	DET	O	_
9	VCI	ADJ	O	_
10	usage	NOUN	O	_
11	sensible	ADJ	O	_
12	dans	ADP	O	_
13	la	DET	O	_
14	nappe	NOUN	O	_
15	avec	ADP	O	_
16	flottant	VERB	O	_
17	en	ADP	O	_
18	un	DET	O	_
19	point	NOUN	O	_
20	.	PUNCT	O	_


#Pour ces raisons, le site a été placé en classe 2 (à surveiller).
1	Pour	ADP	O	_
2	ces	DET	O	_
3	raisons	NOUN	O	_
4	,	PUNCT	O	_
5	le	DET	O	_
6	site	NOUN	O	_
7	a	AUX	O	_
8	été	AUX	O	_
9	placé	VERB	O	_
10	en	ADP	O	_
11	classe	NOUN	O	_
12	2	NUM	O	_
13	(	PUNCT	O	_
14	à	ADP	O	_
15	surveiller	VERB	O	_
16	)	PUNCT	O	_
17	.	PUNCT	O	_


#Par courrier du 17/07/2008 complété par courriel du 01/04/2009, l’exploitant a informé l'inspection de la détection de benzène dans le piézomètre 7 se trouvant en aval des tuyauteries enterrées en bordure Nord- du site et de la mise en service le 16/03/2009 d’une unité de confinement de la nappe dans la zone du piézomètre 7.
1	Par	ADP	O	_
2	courrier	NOUN	O	_
3	du	DET	O	_
4	17/07/2008	ADJ	O	_
5	complété	NOUN	O	_
6	par	ADP	O	_
7	courriel	NOUN	O	_
8	du	DET	O	_
9	01/04/2009	ADJ	O	_
10	,	PUNCT	O	_
11	l’	PROPN	O	_
12	exploitant	VERB	O	_
13	a	AUX	O	_
14	informé	VERB	O	_
15	l'	DET	O	_
16	inspection	NOUN	O	_
17	de	ADP	O	_
18	la	DET	O	_
19	détection	NOUN	O	_
20	de	ADP	O	_
21	benzène	NOUN	BS	_
22	dans	ADP	O	_
23	le	DET	O	_
24	piézomètre	NOUN	O	_
25	7	NUM	O	_
26	se	PRON	O	_
27	trouvant	VERB	O	_
28	en	ADP	O	_
29	aval	NOUN	O	_
30	des	DET	O	_
31	tuyauteries	NOUN	O	_
32	enterrées	VERB	O	_
33	en	ADP	O	_
34	bordure	NOUN	O	_
35	Nord-	SCONJ	O	_
36	du	DET	O	_
37	site	NOUN	O	_
38	et	CCONJ	O	_
39	de	ADP	O	_
40	la	DET	O	_
41	mise	NOUN	O	_
42	en	ADP	O	_
43	service	NOUN	O	_
44	le	DET	O	_
45	16/03/2009	NOUN	O	_
46	d’	VERB	O	_
47	une	DET	O	_
48	unité	NOUN	O	_
49	de	ADP	O	_
50	confinement	NOUN	O	_
51	de	ADP	O	_
52	la	DET	O	_
53	nappe	PROPN	O	_
54	dans	ADP	O	_
55	la	DET	O	_
56	zone	NOUN	O	_
57	du	DET	O	_
58	piézomètre	NOUN	O	_
59	7	NUM	O	_
60	.	PUNCT	O	_


#La société SDPN a notifié par courrier du 02/08/2013 sa cessation d'activités au 31/12/2013.
1	La	DET	BI	_
2	société	NOUN	II	_
3	SDPN	PROPN	EI	_
4	a	AUX	O	_
5	notifié	VERB	O	_
6	par	ADP	O	_
7	courrier	NOUN	O	_
8	du	DET	O	_
9	02/08/2013	VERB	O	_
10	sa	DET	O	_
11	cessation	NOUN	O	_
12	d'	ADP	O	_
13	activités	NOUN	O	_
14	au	X	O	_
15	31/12/2013	NOUN	O	_
16	.	PUNCT	O	_


#Les opérations de mise en sécurité du site se sont achevées le 01/04/2014 et ont été actées le 15/05/2014.
1	Les	DET	O	_
2	opérations	NOUN	O	_
