
#69.0102
#Le site RHODIA RECHERCHES, implanté sur les communes de Saint Fons et Feyzin à quelques kilomètres au Sud de Lyon, est un centre de recherches de la chimie en activité.
1	Le	le	BI	_
2	site	site	II	_
3	RHODIA	RHODIA	EI	_
4	RECHERCHES	RECHERCHES	EI	_
5	,	,	O	_
6	implanté	implanter	O	_
7	sur	sur	O	_
8	les	le	O	_
9	communes	commune	O	_
10	de	de	O	_
11	Saint	Saint	O	_
12	Fons	Fons	O	_
13	et	et	O	_
14	Feyzin	Feyzin	O	_
15	à	à	O	_
16	quelques	quelque	O	_
17	kilomètres	kilomètre	O	_
18	au	au	O	_
19	Sud	sud	O	_
20	de	de	O	_
21	Lyon	Lyon	O	_
22	,	,	O	_
23	est	être	O	_
24	un	un	O	_
25	centre	centre	O	_
26	de	de	O	_
27	recherches	recherche	O	_
28	de	de	O	_
29	la	le	O	_
30	chimie	chimie	O	_
31	en	en	O	_
32	activité	activité	O	_
33	.	.	O	_


#Le site a été retenu dans le cadre de l'application de la circulaire ministérielle du 3 avril 1996.
1	Le	le	O	_
2	site	site	O	_
3	a	avoir	O	_
4	été	être	O	_
5	retenu	retenir	O	_
6	dans	dans	O	_
7	le	le	O	_
8	cadre	cadre	O	_
9	de	de	O	_
10	l'	le	O	_
11	application	application	O	_
12	de	de	O	_
13	la	le	O	_
14	circulaire	circulaire	O	_
15	ministérielle	ministériel	O	_
16	du	de	O	_
17	3	3	O	_
18	avril	avril	O	_
19	1996	1996	O	_
20	.	.	O	_


#Cette circulaire prévoit la réalisation de diagnostics initiaux et de l'évaluation simplifiée des risques sur les sites industriels en activité.
1	Cette	ce	O	_
2	circulaire	circulaire	O	_
3	prévoit	prévoir	O	_
4	la	le	O	_
5	réalisation	réalisation	O	_
6	de	de	O	_
7	diagnostics	diagnostic	O	_
8	initiaux	initial	O	_
9	et	et	O	_
10	de	de	O	_
11	l'	le	O	_
12	évaluation	évaluation	O	_
13	simplifiée	simplifier	O	_
14	des	de	O	_
15	risques	risque	O	_
16	sur	sur	O	_
17	les	le	O	_
18	sites	site	O	_
19	industriels	industriel	O	_
20	en	en	O	_
21	activité	activité	O	_
22	.	.	O	_


#L'objectif de ces études est de classer les sites, au regard de la pollution du sol et du sous–sol en trois groupes :
1	L'	le	O	_
2	objectif	objectif	O	_
3	de	de	O	_
4	ces	ce	O	_
5	études	étude	O	_
6	est	être	O	_
7	de	de	O	_
8	classer	classer	O	_
9	les	le	O	_
10	sites	site	O	_
11	,	,	O	_
12	au	au	O	_
13	regard	regard	O	_
14	de	de	O	_
15	la	le	O	_
16	pollution	pollution	O	_
17	du	de	O	_
18	sol	sol	O	_
19	et	et	O	_
20	du	de	O	_
21	sous–sol	sous–sol	O	_
22	en	en	O	_
23	trois	trois	O	_
24	groupes	groupe	O	_
25	:	:	O	_


#- Les sites "banalisables" pour l'usage déclaré (actuel ou prévu),
1	-	-	O	_
2	Les	le	O	_
3	sites	site	O	_
4	"	"	O	_
5	banalisables	banalisable	O	_
6	"	"	O	_
7	pour	pour	O	_
8	l'	le	O	_
9	usage	usage	O	_
10	déclaré	déclarer	O	_
11	(	(	O	_
12	actuel	actuel	O	_
13	ou	ou	O	_
14	prévu	prévoir	O	_
15	)	)	O	_
16	,	,	O	_


#- Les sites à surveiller,
1	-	-	O	_
2	Les	le	O	_
3	sites	site	O	_
4	à	à	O	_
5	surveiller	surveiller	O	_
6	,	,	O	_


#- Les sites nécessitant des investigations approfondies.
1	-	-	O	_
2	Les	le	O	_
3	sites	site	O	_
4	nécessitant	nécessiter	O	_
5	des	un	O	_
6	investigations	investigation	O	_
7	approfondies	approfondi	O	_
8	.	.	O	_


#Une grille annexée à cette circulaire précise les secteurs d'activité prioritaires.
1	Une	un	O	_
2	grille	grille	O	_
3	annexée	annexer	O	_
4	à	à	O	_
5	cette	ce	O	_
6	circulaire	circulaire	O	_
7	précise	précise	O	_
8	les	le	O	_
9	secteurs	secteur	O	_
10	d'	de	O	_
11	activité	activité	O	_
12	prioritaires	prioritaire	O	_
13	.	.	O	_


#On y trouve en priorité 1, les installations liées au secteur du déchet de la chimie (pétrochimie, pharmacie…), de la métallurgie, du textile, de la cristallerie, des dépôts d'hydrocarbures.
1	On	on	O	_
2	y	y	O	_
3	trouve	trouve	O	_
4	en	en	O	_
5	priorité	priorité	O	_
6	1	1	O	_
7	,	,	O	_
8	les	le	O	_
9	installations	installation	O	_
10	liées	lier	O	_
11	au	au	O	_
12	secteur	secteur	O	_
13	du	de	O	_
14	déchet	déchet	O	_
15	de	de	O	_
16	la	le	O	_
17	chimie	chimie	O	_
18	(	(	O	_
19	pétrochimie	pétrochimie	O	_
20	,	,	O	_
21	pharmacie	pharmacie	O	_
22	…	…	O	_
23	)	)	O	_
24	,	,	O	_
25	de	de	O	_
26	la	le	O	_
27	métallurgie	métallurgie	O	_
28	,	,	O	_
29	du	de	O	_
30	textile	textile	O	_
31	,	,	O	_
32	de	de	O	_
33	la	le	O	_
34	cristallerie	cristallerie	O	_
35	,	,	O	_
36	des	de	O	_
37	dépôts	dépôt	BU	_
38	d'	de	BU	_
39	hydrocarbures	hydrocarbure	EU	_
40	.	.	EU	_


#165 entreprises ont été proposées en Rhône-Alpes.
1	165	165	O	_
2	entreprises	entreprise	O	_
3	ont	avoir	O	_
4	été	être	O	_
5	proposées	proposer	O	_
6	en	en	O	_
7	Rhône	Rhône	O	_
8	-	-	O	_
9	Alpes	Alpes	O	_
10	.	.	O	_


#En application de l'arrêté préfectoral du 12 août 1998 modifié le 2 mars 1999 (pour diminuer les délais de transmission de l'étude), un diagnostic initial du site a été remis à l'administration le 19 décembre 2000.
1	En	en	O	_
2	application	application	O	_
3	de	de	O	_
4	l'	le	O	_
5	arrêté	arrêté	O	_
6	préfectoral	préfectoral	O	_
7	du	de	O	_
8	12	12	O	_
9	août	août	O	_
10	1998	1998	O	_
11	modifié	modifier	O	_
12	le	le	O	_
13	2	2	O	_
14	mars	mars	O	_
15	1999	1999	O	_
16	(	(	O	_
17	pour	pour	O	_
18	diminuer	diminuer	O	_
19	les	le	O	_
20	délais	délai	O	_
21	de	de	O	_
22	transmission	transmission	O	_
23	de	de	O	_
24	l'	le	O	_
25	étude	étude	O	_
26	)	)	O	_
27	,	,	O	_
28	un	un	O	_
29	diagnostic	diagnostic	O	_
30	initial	initial	O	_
31	du	de	O	_
32	site	site	O	_
33	a	avoir	O	_
34	été	être	O	_
