
#76.0175
#La société HAG COFFEX était une usine de décaféination dont l'activité consistait à extraire la caféine du café vert par l'utilisation de chlorure de méthylène.
1	La	le	BI	_
2	société	société	II	_
3	HAG	HAG	EI	_
4	COFFEX	COFFEX	EI	_
5	était	être	O	_
6	une	un	O	_
7	usine	usine	O	_
8	de	de	O	_
9	décaféination	décaféination	O	_
10	dont	dont	O	_
11	l'	le	O	_
12	activité	activité	O	_
13	consistait	consister	O	_
14	à	à	O	_
15	extraire	extraire	O	_
16	la	le	O	_
17	caféine	caféine	O	_
18	du	de	O	_
19	café	café	O	_
20	vert	vert	O	_
21	par	par	O	_
22	l'	le	O	_
23	utilisation	utilisation	O	_
24	de	de	O	_
25	chlorure	chlorure	BS	_
26	de	de	O	_
27	méthylène	méthylène	BS	_
28	.	.	O	_


#Cette société était implantée sur un site de 5072m² depuis 1971.
1	Cette	ce	O	_
2	société	société	O	_
3	était	être	O	_
4	implantée	implanter	O	_
5	sur	sur	O	_
6	un	un	O	_
7	site	site	O	_
8	de	de	O	_
9	5072	5072	O	_
10	m²	m²	O	_
11	depuis	depuis	O	_
12	1971	1971	O	_
13	.	.	O	_


#Le site se situe à proximité du port du Havre et au milieu de logement.
1	Le	le	O	_
2	site	site	O	_
3	se	se	O	_
4	situe	situe	O	_
5	à	à	O	_
6	proximité	proximité	O	_
7	du	de	O	_
8	port	port	O	_
9	du	de	O	_
10	Havre	Havre	O	_
11	et	et	O	_
12	au	au	O	_
13	milieu	milieu	O	_
14	de	de	O	_
15	logement	logement	O	_
16	.	.	O	_


#Depuis 2003 la société HAG COFFEX a connu un incident et un accident.
1	Depuis	depuis	O	_
2	2003	2003	O	_
3	la	le	BI	_
4	société	société	II	_
5	HAG	HAG	EI	_
6	COFFEX	COFFEX	EI	_
7	a	avoir	O	_
8	connu	connaître	O	_
9	un	un	O	_
10	incident	incident	O	_
11	et	et	O	_
12	un	un	O	_
13	accident	accident	O	_
14	.	.	O	_


