
#59.0076
#- Le site a été exploité pendant 11 ans environ comme décharge brute.
1	-	-	O	_
2	Le	le	O	_
3	site	site	O	_
4	a	avoir	O	_
5	été	être	O	_
6	exploité	exploiter	O	_
7	pendant	pendant	O	_
8	11	11	O	_
9	ans	an	O	_
10	environ	environ	O	_
11	comme	comme	O	_
12	décharge	décharge	O	_
13	brute	brut	O	_
14	.	.	O	_


#Les déchets apportés étaient principalement des déchets de démolition et des déchets industriels banals
1	Les	le	O	_
2	déchets	déchet	O	_
3	apportés	apporter	O	_
4	étaient	être	O	_
5	principalement	principalement	O	_
6	des	un	O	_
7	déchets	déchet	O	_
8	de	de	O	_
9	démolition	démolition	O	_
10	et	et	O	_
11	des	un	BU	_
12	déchets	déchet	IU	_
13	industriels	industriel	EU	_
14	banals	banal	O	_


#- Les dépôts réalisés représenteraient un volume de 30 à 50 000 m3
1	-	-	O	_
2	Les	le	O	_
3	dépôts	dépôt	O	_
4	réalisés	réaliser	O	_
5	représenteraient	représenter	O	_
6	un	un	O	_
7	volume	volume	O	_
8	de	de	O	_
9	30	30	O	_
10	à	à	O	_
11	50	50	O	_
12	000	000	O	_
13	m3	m3	BD	_


#- Le site a été découvert lors d'études géotechniques menées par le propriétaire des terrains dans le cadre de leur commercialisation
1	-	-	O	_
2	Le	le	O	_
3	site	site	O	_
4	a	avoir	O	_
5	été	être	O	_
6	découvert	découvrir	O	_
7	lors	lors	O	_
8	d'	de	O	_
9	études	étude	O	_
10	géotechniques	géotechnique	O	_
11	menées	mener	O	_
12	par	par	O	_
13	le	le	O	_
14	propriétaire	propriétaire	O	_
15	des	de	O	_
16	terrains	terrain	O	_
17	dans	dans	O	_
18	le	le	O	_
19	cadre	cadre	O	_
20	de	de	O	_
21	leur	leur	O	_
22	commercialisation	commercialisation	O	_


#- Diagnostic de la pollution des sols et de la nappe réalisée en 1995.
1	-	-	O	_
2	Diagnostic	diagnostic	O	_
3	de	de	O	_
4	la	le	O	_
5	pollution	pollution	O	_
6	des	de	O	_
7	sols	sol	O	_
8	et	et	O	_
9	de	de	O	_
10	la	le	O	_
11	nappe	nappe	O	_
12	réalisée	réaliser	O	_
13	en	en	O	_
14	1995	1995	O	_
15	.	.	O	_


#- Etude d'impact réalisée fin 1995 et complétée en 1996 : site peu vulnérable et impact des pollutions sur les cibles potentielles négligeable.
1	-	-	O	_
2	Etude	etude	O	_
3	d'	de	O	_
4	impact	impact	O	_
5	réalisée	réaliser	O	_
6	fin	fin	O	_
7	1995	1995	O	_
8	et	et	O	_
9	complétée	compléter	O	_
10	en	en	O	_
11	1996	1996	O	_
12	:	:	O	_
13	site	site	O	_
14	peu	peu	O	_
15	vulnérable	vulnérable	O	_
16	et	et	O	_
17	impact	impact	O	_
18	des	de	O	_
19	pollutions	pollution	O	_
20	sur	sur	O	_
21	les	le	O	_
22	cibles	cible	O	_
23	potentielles	potentiel	O	_
24	négligeable	négligeable	O	_
25	.	.	O	_


#- Site réaménagé en espace vert et zone d'activités.
1	-	-	O	_
2	Site	site	O	_
3	réaménagé	réaménager	O	_
4	en	en	O	_
5	espace	espace	O	_
6	vert	vert	O	_
7	et	et	O	_
8	zone	zone	O	_
9	d'	de	O	_
10	activités	activité	O	_
11	.	.	O	_


#Les parcelles concernées ont été divisées en deux zones distinctes : une zone qui sera réutilisée en espaces verts, une autre qui est commercialisable en l'état pour des activités industrielles.
1	Les	le	O	_
2	parcelles	parcelle	O	_
3	concernées	concerner	O	_
4	ont	avoir	O	_
5	été	être	O	_
6	divisées	diviser	O	_
7	en	en	O	_
8	deux	deux	O	_
9	zones	zone	O	_
10	distinctes	distinct	O	_
11	:	:	O	_
12	une	un	O	_
13	zone	zone	O	_
14	qui	qui	O	_
15	sera	être	O	_
16	réutilisée	réutiliser	O	_
17	en	en	O	_
18	espaces	espace	O	_
19	verts	vert	O	_
20	,	,	O	_
21	une	un	O	_
22	autre	autre	O	_
23	qui	qui	O	_
24	est	être	O	_
25	commercialisable	commercialisable	O	_
26	en	en	O	_
27	l'	le	O	_
28	état	état	O	_
29	pour	pour	O	_
30	des	un	O	_
31	activités	activité	O	_
32	industrielles	industriel	O	_
33	.	.	O	_


#- A garder en mémoire : mesures d'urbanisme à mettre en place (la proposition a été faite par la DRIRE).
1	-	-	O	_
2	A	à	O	_
3	garder	garder	O	_
4	en	en	O	_
5	mémoire	mémoire	O	_
6	:	:	O	_
7	mesures	mesure	O	_
8	d'	de	O	_
9	urbanisme	urbanisme	O	_
10	à	à	O	_
11	mettre	mettre	O	_
12	en	en	O	_
13	place	place	O	_
14	(	(	O	_
15	la	le	O	_
16	proposition	proposition	O	_
17	a	avoir	O	_
18	été	être	O	_
19	faite	faire	O	_
20	par	par	O	_
21	la	le	BI	_
22	DRIRE	DRIRE	EI	_
23	)	)	O	_
24	.	.	O	_


#- Surveillance des eaux souterraines mise en place à la suite de la réalisation d'une évaluation des risques résiduels selon la méthode de l'Evaluation Simplifiée des Risques (classe 2).
1	-	-	O	_
2	Surveillance	surveillance	O	_
3	des	de	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	mise	mettre	O	_
7	en	en	O	_
8	place	place	O	_
9	à	à	O	_
10	la	le	O	_
11	suite	suite	O	_
12	de	de	O	_
13	la	le	O	_
14	réalisation	réalisation	O	_
15	d'	de	O	_
16	une	un	O	_
17	évaluation	évaluation	O	_
18	des	de	O	_
19	risques	risque	O	_
20	résiduels	résiduel	O	_
21	selon	selon	O	_
22	la	le	O	_
23	méthode	méthode	O	_
24	de	de	O	_
25	l'	le	O	_
26	Evaluation	evaluation	O	_
27	Simplifiée	simplifier	O	_
28	des	de	O	_
29	Risques	risque	O	_
30	(	(	O	_
31	classe	classe	O	_
32	2	2	O	_
33	)	)	O	_
34	.	.	O	_


#- Résultats de surveillance jamais envoyés.
1	-	-	O	_
2	Résultats	résultat	O	_
3	de	de	O	_
4	surveillance	surveillance	O	_
5	jamais	jamais	O	_
6	envoyés	envoyer	O	_
7	.	.	O	_


#Suite à un changement de propriétaire du terrain, l'arrêté de surveillance des eaux a dû être repris au nom du nouveau propriétaire
1	Suite	suite	O	_
2	à	à	O	_
3	un	un	O	_
4	changement	changement	O	_
